# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,5.446082140458219430e-25,0.000000000000000000e+00
2.005730659025788207e-03,5.458180841762453971e-25,0.000000000000000000e+00
3.008595988538682094e-03,5.470303882621427105e-25,0.000000000000000000e+00
4.011461318051576415e-03,5.482451306192839950e-25,0.000000000000000000e+00
5.014326647564470302e-03,5.494623155560047281e-25,0.000000000000000000e+00
6.017191977077364189e-03,5.506819473675678797e-25,0.000000000000000000e+00
7.020057306590258075e-03,5.519040303273521132e-25,0.000000000000000000e+00
8.022922636103152830e-03,5.531285686723535312e-25,0.000000000000000000e+00
9.025787965616045849e-03,5.543555665777907738e-25,0.000000000000000000e+00
1.002865329512894060e-02,5.555850281089578717e-25,0.000000000000000000e+00
1.103151862464183536e-02,5.568169571201125386e-25,0.000000000000000000e+00
1.203438395415472838e-02,5.580513570122018261e-25,0.000000000000000000e+00
1.303724928366762313e-02,5.592882300596122443e-25,0.000000000000000000e+00
1.404011461318051615e-02,5.605275756949582923e-25,0.000000000000000000e+00
1.504297994269341091e-02,5.617693935463646179e-25,0.000000000000000000e+00
1.604584527220630566e-02,5.630136975545653326e-25,0.000000000000000000e+00
1.704871060171920041e-02,5.642604950435383249e-25,0.000000000000000000e+00
1.805157593123209170e-02,5.655097879167295466e-25,0.000000000000000000e+00
1.905444126074498645e-02,5.667615810110804175e-25,0.000000000000000000e+00
2.005730659025788121e-02,5.680158801703641156e-25,0.000000000000000000e+00
2.106017191977077596e-02,5.692726912679516646e-25,0.000000000000000000e+00
2.206303724928367072e-02,5.705320199013111459e-25,0.000000000000000000e+00
2.306590257879656200e-02,5.717938713901106527e-25,0.000000000000000000e+00
2.406876790830945675e-02,5.730582508534209939e-25,0.000000000000000000e+00
2.507163323782235151e-02,5.743251632799944601e-25,0.000000000000000000e+00
2.607449856733524626e-02,5.755946135703623076e-25,0.000000000000000000e+00
2.707736389684814102e-02,5.768666064718770317e-25,0.000000000000000000e+00
2.808022922636103230e-02,5.781411466156412569e-25,0.000000000000000000e+00
2.908309455587392706e-02,5.794182386240363580e-25,0.000000000000000000e+00
3.008595988538682181e-02,5.806978870951916081e-25,0.000000000000000000e+00
3.108882521489971656e-02,5.819800964785880403e-25,0.000000000000000000e+00
3.209169054441261132e-02,5.832648711860921541e-25,0.000000000000000000e+00
3.309455587392550607e-02,5.845522156600520278e-25,0.000000000000000000e+00
3.409742120343840083e-02,5.858421343706003853e-25,0.000000000000000000e+00
