# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,6.376490353513798145e-25,0.000000000000000000e+00
2.005730659025788207e-03,6.390655588164648568e-25,0.000000000000000000e+00
3.008595988538682094e-03,6.404849319158515686e-25,0.000000000000000000e+00
4.011461318051576415e-03,6.419071597309055838e-25,0.000000000000000000e+00
5.014326647564470302e-03,6.433322473406022416e-25,0.000000000000000000e+00
6.017191977077364189e-03,6.447601998173908673e-25,0.000000000000000000e+00
7.020057306590258075e-03,6.461910222207408491e-25,0.000000000000000000e+00
8.022922636103152830e-03,6.476247195865386787e-25,0.000000000000000000e+00
9.025787965616045849e-03,6.490612969085491203e-25,0.000000000000000000e+00
1.002865329512894060e-02,6.505007591033443360e-25,0.000000000000000000e+00
1.103151862464183536e-02,6.519431109368522953e-25,0.000000000000000000e+00
1.203438395415472838e-02,6.533883568489928541e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.548365004691599217e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.562875433996771028e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.577414875022949217e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.591983448647341027e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.606581225838464546e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.621208241460268157e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.635864551413548260e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.650550218579190386e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.665265305843978661e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.680009874002525731e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.694783981110208124e-25,0.000000000000000000e+00
2.406876790830945675e-02,6.709587682794547357e-25,0.000000000000000000e+00
2.507163323782235151e-02,6.724421033983669684e-25,0.000000000000000000e+00
2.607449856733524626e-02,6.739284089264290045e-25,0.000000000000000000e+00
2.707736389684814102e-02,6.754176903028963859e-25,0.000000000000000000e+00
2.808022922636103230e-02,6.769099529566476103e-25,0.000000000000000000e+00
2.908309455587392706e-02,6.784052023116128037e-25,0.000000000000000000e+00
3.008595988538682181e-02,6.799034437830869839e-25,0.000000000000000000e+00
3.108882521489971656e-02,6.814046826803930674e-25,0.000000000000000000e+00
3.209169054441261132e-02,6.829089242477433384e-25,0.000000000000000000e+00
3.309455587392550607e-02,6.844161737541813894e-25,0.000000000000000000e+00
3.409742120343840083e-02,6.859264364934339898e-25,0.000000000000000000e+00
