x [um],y [um],Vmem [mV]
6.903461336334267173e+01,1.491046026328239726e+01,-4.248655886147034977e+01
8.469078087194714044e+01,1.482951951070596230e+01,-4.248976537501051354e+01
1.008592273497842342e+02,1.629228650186031402e+01,-4.248567251606155537e+01
5.204282806485726098e+01,2.415460397993790309e+01,-4.248904984957822251e+01
6.809075606858931451e+01,2.383090249865396615e+01,-4.248962383284754196e+01
8.504403833304643001e+01,2.337337915179036330e+01,-4.249431389324012542e+01
1.019650732645540216e+02,2.325208634905398597e+01,-4.248639384603200853e+01
3.471524759391981263e+01,3.422156572799949004e+01,-4.248857030486627906e+01
5.063305404951590560e+01,3.250611821422467784e+01,-4.249052709274551631e+01
6.809215718060981715e+01,3.300225253091164035e+01,-4.249302088270320610e+01
8.515084179567797662e+01,3.269645565066088011e+01,-4.249862629109054524e+01
1.019518417916932265e+02,3.261718553758139905e+01,-4.248793432283245153e+01
3.507426934196608670e+01,4.339030758144961197e+01,-4.248867895221078328e+01
5.125836736459227438e+01,4.218116979215504614e+01,-4.249326252095216461e+01
6.763244320439548574e+01,4.228416441578274743e+01,-4.249647158554152071e+01
8.478740251048053267e+01,4.200752717848998685e+01,-4.250319542959995545e+01
1.018546837208992883e+02,4.208510518778501819e+01,-4.248314320401836142e+01
1.983698304381018218e+01,5.235572152444408545e+01,-4.248438142747102830e+01
3.463021189533930055e+01,5.237834961392989896e+01,-4.248974364030932804e+01
5.112830327372992656e+01,5.201266779167808352e+01,-4.249495565778610739e+01
6.768581099748412555e+01,5.180127556175543191e+01,-4.250005731529213193e+01
8.467593502765882363e+01,5.133382144772458133e+01,-4.250965569551144085e+01
1.018897283868805488e+02,5.149031042826637616e+01,-4.246517988713908665e+01
1.356755505818196639e+02,5.212899920251996377e+01,-4.257733686492398562e+01
1.495625892081419011e+02,5.353511865915884016e+01,-4.252249666348934198e+01
1.791487105935507174e+01,6.018395844758752133e+01,-4.248665158952913146e+01
3.434457374925759154e+01,6.179172207889856594e+01,-4.249198908739767688e+01
5.089741798605740541e+01,6.167104403230689513e+01,-4.249628346580502125e+01
6.778021826815030693e+01,6.118648379763926215e+01,-4.250600824650344833e+01
8.507661862604142300e+01,6.093199518994204311e+01,-4.251332408205409763e+01
1.016353330297943671e+02,6.111824445817663332e+01,-4.243745440584709883e+01
1.186577125108562569e+02,6.160583489068024932e+01,-4.240297658409251369e+01
1.354929534116274397e+02,6.173944199226546203e+01,-4.238445728824778058e+01
1.513298913670775221e+02,6.163082912174849071e+01,-4.249687311507957332e+01
1.827638845095084719e+01,6.938919830347749951e+01,-4.248681794201127104e+01
3.368729248165586654e+01,7.110842154970266904e+01,-4.249315285417951316e+01
5.072008704893730879e+01,7.114838169282181468e+01,-4.249918244490120145e+01
6.782806773272677958e+01,7.061028179263473703e+01,-4.251017517035558058e+01
8.483164829727044776e+01,7.067981681181998965e+01,-4.249466639746707131e+01
1.016044608659410073e+02,7.091805427192355182e+01,-4.210704087793387629e+01
1.185616989839679718e+02,7.103954011562807125e+01,-4.061520099264588168e+01
1.358009113619237951e+02,7.108417286680383995e+01,-4.176102483563339973e+01
1.516664312925304046e+02,7.069973339506915977e+01,-4.242894309699518374e+01
1.735912311421020959e+01,7.926712547456139646e+01,-4.248792878586599642e+01
3.343051897665920791e+01,8.064535557070742300e+01,-4.249213049872544445e+01
5.069660650944304336e+01,8.042781940725417655e+01,-4.250069446346308411e+01
6.789709817550595972e+01,8.023283542039818883e+01,-4.251193147379236592e+01
8.504648800027013067e+01,8.039261297422295627e+01,-4.243743656252352281e+01
1.016980689812566112e+02,8.055005249711221893e+01,-4.126291743417432656e+01
1.188348268352120698e+02,8.042121153680091084e+01,-3.302156233890218573e+01
1.361768362013637557e+02,8.029365256974678289e+01,-4.022398838933158771e+01
1.527584944027293830e+02,8.066793550359808762e+01,-4.232379070639318286e+01
1.696801937896730550e+01,9.072298508359682501e+01,-4.248633970787454928e+01
3.379827003885611703e+01,8.981088929872581161e+01,-4.249262759936414113e+01
5.073556584827647953e+01,8.995416511564994266e+01,-4.250081167965657869e+01
6.781563809944087495e+01,8.962246325871450381e+01,-4.251252709570810140e+01
8.512925720640826910e+01,9.005782161971164612e+01,-4.236460108660706680e+01
1.018581612050997478e+02,9.019590874214530629e+01,-3.969350546639675770e+01
1.189028949472760814e+02,8.968310135775804781e+01,-2.877833190454343537e+01
1.361806833849404654e+02,8.947747876547320800e+01,-3.868856619435344868e+01
1.532982292968512184e+02,9.023290182658290348e+01,-4.224666972297705314e+01
1.775594634865030841e+01,9.954402263168155685e+01,-4.248763363338969867e+01
3.404883423416534072e+01,9.918249228040239984e+01,-4.249409770754233051e+01
5.107721727768795006e+01,9.956060681503123533e+01,-4.250171801363513424e+01
6.769830264590014224e+01,9.909060651852776402e+01,-4.251283461475433256e+01
8.483408524219335334e+01,9.953559804522329557e+01,-4.234798835025796393e+01
1.017855370886790070e+02,9.986911345114565108e+01,-3.895716167923995243e+01
1.185413928365132534e+02,9.890527563278052980e+01,-2.787945763130169752e+01
1.358822761125680358e+02,9.880869139679404611e+01,-3.853369473123737521e+01
1.526854576691030445e+02,9.909866986767751484e+01,-4.222117803566756322e+01
1.785625813502223025e+01,1.088979370878387272e+02,-4.248615447781155297e+01
3.426709355172700100e+01,1.083752683566908530e+02,-4.249340505942125645e+01
5.104275235181258097e+01,1.090385925126195588e+02,-4.250053532614545304e+01
6.783820372306205115e+01,1.089047623664386890e+02,-4.251219342367326703e+01
8.449808656785718597e+01,1.088136769917472719e+02,-4.240299991452312867e+01
1.020733312737399814e+02,1.094714235471597874e+02,-4.026207922765306790e+01
1.187059234437243873e+02,1.082969081516465337e+02,-3.147631779097598326e+01
1.354048494178993280e+02,1.081139462651434826e+02,-3.997092795229576012e+01
1.523880082258053505e+02,1.077644161080990273e+02,-4.229870043232572385e+01
1.901006943220874135e+01,1.166226984663739898e+02,-4.248439353873986590e+01
3.365709825331851590e+01,1.179491054845574212e+02,-4.249086441076801890e+01
5.065896054591548392e+01,1.184744500832133696e+02,-4.249738905356368690e+01
6.762393373580134437e+01,1.184487229844947223e+02,-4.250990710726065913e+01
8.469830903862956006e+01,1.181444369500083127e+02,-4.246679027497624759e+01
1.020668309118688768e+02,1.186968148543137005e+02,-4.179053936802037583e+01
1.194329960794687651e+02,1.178638157960605497e+02,-4.016601354198419216e+01
1.358678638898335578e+02,1.181236093216196679e+02,-4.173312338566562829e+01
1.500829902665992392e+02,1.160236173634214651e+02,-4.236577559404707216e+01
3.364909121568154404e+01,1.268870931262490700e+02,-4.248946064460747607e+01
5.064843226003467436e+01,1.278790586300907819e+02,-4.249508601114047224e+01
6.765212249132612499e+01,1.278702048257330972e+02,-4.250593675912458025e+01
8.449840553462126991e+01,1.275325126994703879e+02,-4.250455016666499120e+01
1.020626450978061825e+02,1.277697708366801805e+02,-4.235070967720947976e+01
1.192620579045480582e+02,1.272240726824139045e+02,-4.207091170951323988e+01
1.362974187215921802e+02,1.281161528955919948e+02,-4.233369694885411150e+01
3.408377214004349298e+01,1.358015683937811104e+02,-4.248992541587699634e+01
5.092876930298552907e+01,1.371255426358659122e+02,-4.249349104241514397e+01
6.770306286539263851e+01,1.374291287761737692e+02,-4.250080995719203969e+01
8.460744756587412496e+01,1.369060389157023963e+02,-4.251075642399661803e+01
1.021183804879143651e+02,1.369307289865661517e+02,-4.249123080708952926e+01
1.193381496690395096e+02,1.364980247373171665e+02,-4.245144201707532261e+01
1.344908306174077097e+02,1.362727900392943070e+02,-4.247774850457548723e+01
5.155028547882691470e+01,1.457978916555606759e+02,-4.249163075308029391e+01
6.779500979923874127e+01,1.469853488682266516e+02,-4.249545479264995862e+01
8.502564227078362080e+01,1.463771861464409199e+02,-4.250625828138998941e+01
1.024397609950052015e+02,1.461538490125424232e+02,-4.251015789196538464e+01
1.194642877348317285e+02,1.450101598381278620e+02,-4.251189124208632109e+01
6.849693757708200792e+01,1.553821449326183028e+02,-4.249222871544895952e+01
8.508511905007480891e+01,1.557618530458827024e+02,-4.249965555962873509e+01
1.025181380882550570e+02,1.546412995705550202e+02,-4.250854283912678966e+01
7.700998039383266303e+01,1.288016791635520519e+01,-4.248355609234653940e+01
6.110686271899325561e+01,1.883498216283177129e+01,-4.248840308014931111e+01
7.646105898766590769e+01,2.005960233244273283e+01,-4.248883106672197130e+01
9.295393966577124445e+01,1.830291770144982166e+01,-4.249029985041515545e+01
1.102595255384924684e+02,1.992690986291133370e+01,-4.248146035970439272e+01
4.223397097891948704e+01,2.951835933081009244e+01,-4.248741705463618956e+01
5.955917086389766268e+01,2.788945283279424459e+01,-4.249116877520744140e+01
7.671271548434933152e+01,2.859996176237364196e+01,-4.249264003803613576e+01
9.352445692902327323e+01,2.772765344218651151e+01,-4.249423351761369361e+01
2.859229815542528641e+01,3.931248035920572903e+01,-4.248769085834666015e+01
4.280765653170236362e+01,3.811844253825744744e+01,-4.248981559143778242e+01
5.938872895026877075e+01,3.725626767339804957e+01,-4.249382261462119459e+01
7.645174915679683636e+01,3.760440146048001964e+01,-4.249791734168326940e+01
9.345002047987445337e+01,3.724863618891448169e+01,-4.249827567368996739e+01
2.623329486740739114e+01,4.695121443530967298e+01,-4.248888770548760618e+01
4.318517560116560361e+01,4.762438331525552115e+01,-4.249128758301188213e+01
5.932571240552427838e+01,4.707134438759760542e+01,-4.249559880950281610e+01
7.604699597790576604e+01,4.682314701034578519e+01,-4.250186396777470321e+01
9.326462899943170726e+01,4.662613799168726558e+01,-4.250014369795588465e+01
1.433623962723353600e+02,4.802430305158395640e+01,-4.255502861727621422e+01
2.636368472220231141e+01,5.636691320133476779e+01,-4.248973855025761281e+01
4.279590100383403239e+01,5.714806891131118505e+01,-4.249176803897117338e+01
5.926591883126447158e+01,5.675819230043767760e+01,-4.249984177606188496e+01
7.638626241801698313e+01,5.627008626551283754e+01,-4.250889048134501991e+01
9.334662224924164775e+01,5.602716222073391350e+01,-4.250118360428233899e+01
1.273283759385289073e+02,5.686266166547822820e+01,-4.255422149096027340e+01
1.434718746101004569e+02,5.730536016380792574e+01,-4.250629161530359568e+01
2.565136018987979583e+01,6.541187859507297730e+01,-4.248977427609437996e+01
4.238102091111302627e+01,6.662747627094118741e+01,-4.249371507899685696e+01
5.922748726825215471e+01,6.631772346106107818e+01,-4.250359316159471490e+01
7.646589473864996478e+01,6.565183395434917202e+01,-4.251351997234967683e+01
9.330808787715440644e+01,6.590389186641701258e+01,-4.245740600351530247e+01
1.099819751620068473e+02,6.611120405637610986e+01,-4.214774596921287042e+01
1.271256844007832996e+02,6.635261153095832753e+01,-4.186356619422348047e+01
1.439007119519570495e+02,6.648783926753321794e+01,-4.237753982485074289e+01
2.550255154742661645e+01,7.523114664208335967e+01,-4.248872108340203368e+01
4.198550026676991820e+01,7.589677843061366502e+01,-4.249494933853578971e+01
5.935786811895073356e+01,7.580666084259686954e+01,-4.250629537218017617e+01
7.635284223985503615e+01,7.523770190018079518e+01,-4.251134070887194838e+01
9.325486695685559368e+01,7.568769555101835067e+01,-4.229379503717527911e+01
1.101329697330240549e+02,7.565008408753536173e+01,-4.038772695682334302e+01
1.273060596263519386e+02,7.564677451450906176e+01,-3.922541540826058082e+01
1.446573987222147935e+02,7.597446927634391045e+01,-4.206795607150462502e+01
1.313905433218500995e+01,8.556926787641414478e+01,-4.248037463872604036e+01
2.474642997868589234e+01,8.511194344574084880e+01,-4.248912837189141101e+01
4.222845823128102438e+01,8.512144407661959633e+01,-4.249457377622204746e+01
5.919295623519967364e+01,8.527504353440524199e+01,-4.250678739781135107e+01
7.660144746409486061e+01,8.475333212495405633e+01,-4.250096126202709002e+01
9.349252846380987592e+01,8.554176768967248279e+01,-4.195127101011753012e+01
1.102943427540139680e+02,8.504258779539236457e+01,-3.714954924659542002e+01
1.275544862642287711e+02,8.489245327259531848e+01,-3.175207345958484240e+01
1.451793534489858359e+02,8.519790601258260665e+01,-4.169776038376562610e+01
2.560946639546992287e+01,9.452413765685894020e+01,-4.248950642853754545e+01
4.245222707372150239e+01,9.452893628033568518e+01,-4.249568309276898503e+01
5.922541044597127069e+01,9.478774692128983759e+01,-4.250872004356202183e+01
7.640085497364049161e+01,9.417812698940655025e+01,-4.249418229956156523e+01
9.347698982998899453e+01,9.529175224233516417e+01,-4.165491362683681587e+01
1.101998989171155756e+02,9.446311041613870430e+01,-3.091704501209230216e+01
1.274225102822143185e+02,9.414248814677151245e+01,-2.965451678547249514e+01
1.447228900617730005e+02,9.420089292470353826e+01,-4.144180254972169308e+01
2.546494872164673495e+01,1.038729716667912442e+02,-4.249029213824626083e+01
4.269760326323811483e+01,1.038727260467731952e+02,-4.249587995092538506e+01
5.956182718311850266e+01,1.044808965518372190e+02,-4.250866408223059523e+01
7.603228289894471459e+01,1.036842071633917186e+02,-4.249717998797184748e+01
9.336247017939797388e+01,1.048488011273859115e+02,-4.176646399823889055e+01
1.101559048249634714e+02,1.040231927255963882e+02,-3.163741627491452846e+01
1.270111512720861242e+02,1.033321270387166066e+02,-3.098161031378074171e+01
1.443686471700139293e+02,1.034719511298872590e+02,-4.160640374339486414e+01
2.609043002752697404e+01,1.128591207871322553e+02,-4.248862557083421621e+01
4.237284573887830419e+01,1.133178005254038112e+02,-4.249435098828102753e+01
5.927848486654134064e+01,1.140232908119437099e+02,-4.250548658616073538e+01
7.611769473748000792e+01,1.134291687815448171e+02,-4.250515438127200696e+01
9.334749813360816972e+01,1.140029683092113402e+02,-4.212905803523544535e+01
1.107450903826254631e+02,1.136029113850452745e+02,-3.903991808211456771e+01
