x [um],y [um],Vmem [mV]
6.903461336334267173e+01,1.491046026328239726e+01,-4.369647526507689150e+01
8.469078087194714044e+01,1.482951951070596230e+01,-4.368933903125835627e+01
1.008592273497842342e+02,1.629228650186031402e+01,-4.366696831816292956e+01
5.204282806485726098e+01,2.415460397993790309e+01,-4.370436198185319654e+01
6.809075606858931451e+01,2.383090249865396615e+01,-4.370194518792190053e+01
8.504403833304643001e+01,2.337337915179036330e+01,-4.368954277775297612e+01
1.019650732645540216e+02,2.325208634905398597e+01,-4.366793987959905365e+01
3.471524759391981263e+01,3.422156572799949004e+01,-4.370397237678305657e+01
5.063305404951590560e+01,3.250611821422467784e+01,-4.370863023682877468e+01
6.809215718060981715e+01,3.300225253091164035e+01,-4.370022024483638035e+01
8.515084179567797662e+01,3.269645565066088011e+01,-4.367732181940523617e+01
1.019518417916932265e+02,3.261718553758139905e+01,-4.364324765584535015e+01
3.507426934196608670e+01,4.339030758144961197e+01,-4.370800675556098724e+01
5.125836736459227438e+01,4.218116979215504614e+01,-4.370856764970395147e+01
6.763244320439548574e+01,4.228416441578274743e+01,-4.369162415924999010e+01
8.478740251048053267e+01,4.200752717848998685e+01,-4.364754534301393107e+01
1.018546837208992883e+02,4.208510518778501819e+01,-4.357642090223093589e+01
1.983698304381018218e+01,5.235572152444408545e+01,-4.369932381138189470e+01
3.463021189533930055e+01,5.237834961392989896e+01,-4.371066282246778911e+01
5.112830327372992656e+01,5.201266779167808352e+01,-4.370502356273479450e+01
6.768581099748412555e+01,5.180127556175543191e+01,-4.367362161099847384e+01
8.467593502765882363e+01,5.133382144772458133e+01,-4.359027486289682685e+01
1.018897283868805488e+02,5.149031042826637616e+01,-4.343361934628445198e+01
1.356755505818196639e+02,5.212899920251996377e+01,-4.329733910658903540e+01
1.495625892081419011e+02,5.353511865915884016e+01,-4.333498044937456228e+01
1.791487105935507174e+01,6.018395844758752133e+01,-4.370422682879775067e+01
3.434457374925759154e+01,6.179172207889856594e+01,-4.371121024563418445e+01
5.089741798605740541e+01,6.167104403230689513e+01,-4.369915529376563512e+01
6.778021826815030693e+01,6.118648379763926215e+01,-4.364627134987617296e+01
8.507661862604142300e+01,6.093199518994204311e+01,-4.348586247109638947e+01
1.016353330297943671e+02,6.111824445817663332e+01,-4.312994100751566862e+01
1.186577125108562569e+02,6.160583489068024932e+01,-4.267137446483252461e+01
1.354929534116274397e+02,6.173944199226546203e+01,-4.291410442305343054e+01
1.513298913670775221e+02,6.163082912174849071e+01,-4.318589258870316172e+01
1.827638845095084719e+01,6.938919830347749951e+01,-4.370714787796424616e+01
3.368729248165586654e+01,7.110842154970266904e+01,-4.371076109057132442e+01
5.072008704893730879e+01,7.114838169282181468e+01,-4.369196760205590380e+01
6.782806773272677958e+01,7.061028179263473703e+01,-4.361126834050055123e+01
8.483164829727044776e+01,7.067981681181998965e+01,-4.333951603792726104e+01
1.016044608659410073e+02,7.091805427192355182e+01,-4.256415843631458529e+01
1.185616989839679718e+02,7.103954011562807125e+01,-4.123494935720677290e+01
1.358009113619237951e+02,7.108417286680383995e+01,-4.214575959906909475e+01
1.516664312925304046e+02,7.069973339506915977e+01,-4.291851076156196143e+01
1.735912311421020959e+01,7.926712547456139646e+01,-4.370426118290502160e+01
3.343051897665920791e+01,8.064535557070742300e+01,-4.370975411149358081e+01
5.069660650944304336e+01,8.042781940725417655e+01,-4.368477142635792632e+01
6.789709817550595972e+01,8.023283542039818883e+01,-4.357363140669284007e+01
8.504648800027013067e+01,8.039261297422295627e+01,-4.314996412741370335e+01
1.016980689812566112e+02,8.055005249711221893e+01,-4.169104134290104469e+01
1.188348268352120698e+02,8.042121153680091084e+01,-3.654098711823586143e+01
1.361768362013637557e+02,8.029365256974678289e+01,-4.087718954506156166e+01
1.527584944027293830e+02,8.066793550359808762e+01,-4.261063714847669814e+01
1.696801937896730550e+01,9.072298508359682501e+01,-4.370190631928623048e+01
3.379827003885611703e+01,8.981088929872581161e+01,-4.370847854769987606e+01
5.073556584827647953e+01,8.995416511564994266e+01,-4.367939298976173745e+01
6.781563809944087495e+01,8.962246325871450381e+01,-4.354730204135901772e+01
8.512925720640826910e+01,9.005782161971164612e+01,-4.298750360057840680e+01
1.018581612050997478e+02,9.019590874214530629e+01,-4.053801297349323107e+01
1.189028949472760814e+02,8.968310135775804781e+01,-3.370566359004689616e+01
1.361806833849404654e+02,8.947747876547320800e+01,-3.977593830639342087e+01
1.532982292968512184e+02,9.023290182658290348e+01,-4.243316640525404893e+01
1.775594634865030841e+01,9.954402263168155685e+01,-4.370551852324392428e+01
3.404883423416534072e+01,9.918249228040239984e+01,-4.370748804361717532e+01
5.107721727768795006e+01,9.956060681503123533e+01,-4.367681281467618959e+01
6.769830264590014224e+01,9.909060651852776402e+01,-4.354161411414562366e+01
8.483408524219335334e+01,9.953559804522329557e+01,-4.296049638021554529e+01
1.017855370886790070e+02,9.986911345114565108e+01,-4.010099890208744711e+01
1.185413928365132534e+02,9.890527563278052980e+01,-3.309474949516975073e+01
1.358822761125680358e+02,9.880869139679404611e+01,-3.965829529551213284e+01
1.526854576691030445e+02,9.909866986767751484e+01,-4.238548251724250093e+01
1.785625813502223025e+01,1.088979370878387272e+02,-4.370275987843540122e+01
3.426709355172700100e+01,1.083752683566908530e+02,-4.370662115342732079e+01
5.104275235181258097e+01,1.090385925126195588e+02,-4.367952962035583653e+01
6.783820372306205115e+01,1.089047623664386890e+02,-4.355681081835586355e+01
8.449808656785718597e+01,1.088136769917472719e+02,-4.307827024621366974e+01
1.020733312737399814e+02,1.094714235471597874e+02,-4.100217707331875516e+01
1.187059234437243873e+02,1.082969081516465337e+02,-3.561202183540225263e+01
1.354048494178993280e+02,1.081139462651434826e+02,-4.062740484803367735e+01
1.523880082258053505e+02,1.077644161080990273e+02,-4.251238861934325541e+01
