x [um],y [um],Vmem [mV]
6.903461336334267173e+01,1.491046026328239726e+01,2.122320632820615394e-01
8.469078087194714044e+01,1.482951951070596230e+01,1.819091296620961584e-01
1.008592273497842342e+02,1.629228650186031402e+01,8.809204570102419085e-02
5.204282806485726098e+01,2.415460397993790309e+01,2.450043763527139096e-01
6.809075606858931451e+01,2.383090249865396615e+01,2.332127569517052357e-01
8.504403833304643001e+01,2.337337915179036330e+01,1.806695397110214818e-01
1.019650732645540216e+02,2.325208634905398597e+01,9.126910466428474200e-02
3.471524759391981263e+01,3.422156572799949004e+01,2.432519637761230979e-01
5.063305404951590560e+01,3.250611821422467784e+01,2.608210603778199355e-01
6.809215718060981715e+01,3.300225253091164035e+01,2.255632610094409352e-01
8.515084179567797662e+01,3.269645565066088011e+01,1.272070355962414967e-01
1.019518417916932265e+02,3.261718553758139905e+01,-1.431636928727757219e-02
3.507426934196608670e+01,4.339030758144961197e+01,2.585406622946177513e-01
5.125836736459227438e+01,4.218116979215504614e+01,2.603146100158221787e-01
6.763244320439548574e+01,4.228416441578274743e+01,1.886418262827560810e-01
8.478740251048053267e+01,4.200752717848998685e+01,-6.895262267719058820e-03
1.018546837208992883e+02,4.208510518778501819e+01,-3.213135053875018077e-01
1.983698304381018218e+01,5.235572152444408545e+01,2.255833793426650080e-01
3.463021189533930055e+01,5.237834961392989896e+01,2.690890705152130247e-01
5.112830327372992656e+01,5.201266779167808352e+01,2.454081542440039176e-01
6.768581099748412555e+01,5.180127556175543191e+01,1.100616409411406676e-01
8.467593502765882363e+01,5.133382144772458133e+01,-2.803688010846714929e-01
1.018897283868805488e+02,5.149031042826637616e+01,-1.039111764224631029e+00
1.356755505818196639e+02,5.212899920251996377e+01,-1.996197914773456539e+00
1.495625892081419011e+02,5.353511865915884016e+01,-1.650607085524349316e+00
1.791487105935507174e+01,6.018395844758752133e+01,2.444701845687329012e-01
3.434457374925759154e+01,6.179172207889856594e+01,2.713961110471086458e-01
5.089741798605740541e+01,6.167104403230689513e+01,2.204740153710275097e-01
6.778021826815030693e+01,6.118648379763926215e+01,-1.336702423107616160e-02
8.507661862604142300e+01,6.093199518994204311e+01,-8.248851906478747997e-01
1.016353330297943671e+02,6.111824445817663332e+01,-2.980468472681957248e+00
1.186577125108562569e+02,6.160583489068024932e+01,-6.257328009904801647e+00
1.354929534116274397e+02,6.173944199226546203e+01,-4.325379530482935664e+00
1.513298913670775221e+02,6.163082912174849071e+01,-2.551353585221011411e+00
1.827638845095084719e+01,6.938919830347749951e+01,2.559875514453012202e-01
3.368729248165586654e+01,7.110842154970266904e+01,2.696499340872285377e-01
5.072008704893730879e+01,7.114838169282181468e+01,1.898488614328344426e-01
6.782806773272677958e+01,7.061028179263473703e+01,-1.784123024873906505e-01
8.483164829727044776e+01,7.067981681181998965e+01,-1.664235280036581832e+00
1.016044608659410073e+02,7.091805427192355182e+01,-6.548459787685645850e+00
1.185616989839679718e+02,7.103954011562807125e+01,-1.302571194039350111e+01
1.358009113619237951e+02,7.108417286680383995e+01,-8.914209408190732375e+00
1.516664312925304046e+02,7.069973339506915977e+01,-4.218434000227375691e+00
1.735912311421020959e+01,7.926712547456139646e+01,2.434146531737749197e-01
3.343051897665920791e+01,8.064535557070742300e+01,2.652438521130655591e-01
5.069660650944304336e+01,8.042781940725417655e+01,1.587781985498211978e-01
6.789709817550595972e+01,8.023283542039818883e+01,-3.639745866596374446e-01
8.504648800027013067e+01,8.039261297422295627e+01,-2.832750353215214734e+00
1.016980689812566112e+02,8.055005249711221893e+01,-1.119160562195401631e+01
1.188348268352120698e+02,8.042121153680091084e+01,-2.008439955488343998e+01
1.361768362013637557e+02,8.029365256974678289e+01,-1.426347892467781442e+01
1.527584944027293830e+02,8.066793550359808762e+01,-6.107505277074691818e+00
1.696801937896730550e+01,9.072298508359682501e+01,2.338014055914556522e-01
3.379827003885611703e+01,8.981088929872581161e+01,2.599265900129808515e-01
5.073556584827647953e+01,8.995416511564994266e+01,1.352675180822368317e-01
6.781563809944087495e+01,8.962246325871450381e+01,-4.984295695152918260e-01
8.512925720640826910e+01,9.005782161971164612e+01,-3.868650370531851124e+00
1.018581612050997478e+02,9.019590874214530629e+01,-1.530947498816125751e+01
1.189028949472760814e+02,8.968310135775804781e+01,-2.164378620449021540e+01
1.361806833849404654e+02,8.947747876547320800e+01,-1.714826302684840797e+01
1.532982292968512184e+02,9.023290182658290348e+01,-7.154732000187848051e+00
1.775594634865030841e+01,9.954402263168155685e+01,2.491886046101993712e-01
3.404883423416534072e+01,9.918249228040239984e+01,2.560405720611754199e-01
5.107721727768795006e+01,9.956060681503123533e+01,1.241628305978117602e-01
6.769830264590014224e+01,9.909060651852776402e+01,-5.276313145852412623e-01
8.483408524219335334e+01,9.953559804522329557e+01,-4.043588272553197527e+00
1.017855370886790070e+02,9.986911345114565108e+01,-1.640371514944814280e+01
1.185413928365132534e+02,9.890527563278052980e+01,-2.184826976849967295e+01
1.358822761125680358e+02,9.880869139679404611e+01,-1.738930949139978921e+01
1.526854576691030445e+02,9.909866986767751484e+01,-7.431270190069078296e+00
1.785625813502223025e+01,1.088979370878387272e+02,2.381383995961118272e-01
3.426709355172700100e+01,1.083752683566908530e+02,2.523816922460824230e-01
5.104275235181258097e+01,1.090385925126195588e+02,1.361549484685657119e-01
6.783820372306205115e+01,1.089047623664386890e+02,-4.488483891752867438e-01
