# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,3.956197338815854409e-25,0.000000000000000000e+00
2.005730659025788207e-03,3.964988326894502407e-25,0.000000000000000000e+00
3.008595988538682094e-03,3.973797005967971585e-25,0.000000000000000000e+00
4.011461318051576415e-03,3.982623407766947581e-25,0.000000000000000000e+00
5.014326647564470302e-03,3.991467564039446308e-25,0.000000000000000000e+00
6.017191977077364189e-03,4.000329506537928517e-25,0.000000000000000000e+00
7.020057306590258075e-03,4.009209266999204355e-25,0.000000000000000000e+00
8.022922636103152830e-03,4.018106877111462581e-25,0.000000000000000000e+00
9.025787965616045849e-03,4.027022368456711298e-25,0.000000000000000000e+00
1.002865329512894060e-02,4.035955772402131962e-25,0.000000000000000000e+00
1.103151862464183536e-02,4.044907119873157091e-25,0.000000000000000000e+00
1.203438395415472838e-02,4.053876440813567083e-25,0.000000000000000000e+00
1.303724928366762313e-02,4.062863762700141529e-25,0.000000000000000000e+00
1.404011461318051615e-02,4.071869106571379191e-25,0.000000000000000000e+00
1.504297994269341091e-02,4.080892491858047866e-25,0.000000000000000000e+00
1.604584527220630566e-02,4.089933971516875650e-25,0.000000000000000000e+00
1.704871060171920041e-02,4.098993586951693948e-25,0.000000000000000000e+00
1.805157593123209170e-02,4.108071365134728030e-25,0.000000000000000000e+00
1.905444126074498645e-02,4.117167338571227068e-25,0.000000000000000000e+00
2.005730659025788121e-02,4.126281542462989374e-25,0.000000000000000000e+00
2.106017191977077596e-02,4.135414012458738969e-25,0.000000000000000000e+00
2.206303724928367072e-02,4.144564783767799626e-25,0.000000000000000000e+00
2.306590257879656200e-02,4.153733891047825059e-25,0.000000000000000000e+00
2.406876790830945675e-02,4.162921368538738697e-25,0.000000000000000000e+00
2.507163323782235151e-02,4.172127250214738878e-25,0.000000000000000000e+00
2.607449856733524626e-02,4.181351569895426230e-25,0.000000000000000000e+00
2.707736389684814102e-02,4.190594361316451799e-25,0.000000000000000000e+00
2.808022922636103230e-02,4.199855658171838519e-25,0.000000000000000000e+00
2.908309455587392706e-02,4.209135494130716395e-25,0.000000000000000000e+00
3.008595988538682181e-02,4.218433902499948274e-25,0.000000000000000000e+00
3.108882521489971656e-02,4.227750916158516145e-25,0.000000000000000000e+00
3.209169054441261132e-02,4.237086568071929399e-25,0.000000000000000000e+00
3.309455587392550607e-02,4.246440891321634230e-25,0.000000000000000000e+00
3.409742120343840083e-02,4.255813919096099167e-25,0.000000000000000000e+00
