time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
1.404011461318051615e-02,-1.393035670047203567e+01,0.000000000000000000e+00,1.112261803926711442e-07,1.192285308769411145e+01,1.390812340072521351e+02,1.350000000000000000e+02,1.600770519568424888e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,4.429879068865568451e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.504297994269341091e-02,-1.023187747496091982e+00,0.000000000000000000e+00,1.112806576846940558e-07,1.192650234830823663e+01,1.390809440286721497e+02,1.350000000000000000e+02,1.600771212727120485e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,2.066449459237609557e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604584527220630566e-02,2.128224030026817370e-01,0.000000000000000000e+00,1.113013122502216907e-07,1.192777188533077748e+01,1.390800038619681800e+02,1.350000000000000000e+02,1.600772047140688414e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.711293465759704074e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704871060171920041e-02,-4.234132224440704029e+00,0.000000000000000000e+00,1.113067613447342687e-07,1.192811288571692430e+01,1.390785158501375633e+02,1.350000000000000000e+02,1.600772845765309782e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.538271922033382698e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.805157593123209170e-02,-1.003810912910235942e+01,0.000000000000000000e+00,1.113090006511932729e-07,1.192826663166963463e+01,1.390768616508541413e+02,1.350000000000000000e+02,1.600773545840800338e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.621419312199155480e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905444126074498645e-02,-1.546002629173172416e+01,0.000000000000000000e+00,1.113110191290544554e-07,1.192841679148576617e+01,1.390753092608297266e+02,1.350000000000000000e+02,1.600774145075346411e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.410698920825009000e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005730659025788121e-02,-1.998816025166462751e+01,0.000000000000000000e+00,1.113135396677151942e-07,1.192860525446176823e+01,1.390739498706208224e+02,1.350000000000000000e+02,1.600774660573972952e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.151718746489189358e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106017191977077596e-02,-2.366398795049447301e+01,0.000000000000000000e+00,1.113165033641196254e-07,1.192882382714120304e+01,1.390727810859070530e+02,1.350000000000000000e+02,1.600775110830431203e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-9.360203337490722035e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206303724928367072e-02,-2.668154982164273648e+01,0.000000000000000000e+00,1.113195983667873464e-07,1.192904963485728587e+01,1.390717755279294749e+02,1.350000000000000000e+02,1.600775510271411761e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-7.767956194135055782e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306590257879656200e-02,-2.922188140253550159e+01,0.000000000000000000e+00,1.113225426864549722e-07,1.192926334269817801e+01,1.390709056135565902e+02,1.350000000000000000e+02,1.600775869088552028e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.620529438841559667e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406876790830945675e-02,-3.141508947585335676e+01,0.000000000000000000e+00,1.113251693494677055e-07,1.192945393729274706e+01,1.390701486348935418e+02,1.350000000000000000e+02,1.600776194389951712e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.774603020821658877e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.334667617451582800e+01,0.000000000000000000e+00,1.113274122749919732e-07,1.192961730727975045e+01,1.390694865470201762e+02,1.350000000000000000e+02,1.600776491275458824e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.123100580662076112e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.507150411359686615e+01,0.000000000000000000e+00,1.113292703323925804e-07,1.192975367310217649e+01,1.390689049184279611e+02,1.350000000000000000e+02,1.600776763573084338e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.596468720596437137e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662521028400523448e+01,0.000000000000000000e+00,1.113307772202306486e-07,1.192986552785684573e+01,1.390683920302299441e+02,1.350000000000000000e+02,1.600777014295501388e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.152196097991135527e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803190409286002449e+01,0.000000000000000000e+00,1.113319813322961383e-07,1.192995628676389153e+01,1.390679382300269822e+02,1.350000000000000000e+02,1.600777245913111102e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.765193437470716675e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930896759050427391e+01,0.000000000000000000e+00,1.113329337534609432e-07,1.193002949385508593e+01,1.390675354800843024e+02,1.350000000000000000e+02,1.600777460515754669e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.420935900291628642e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.046988934975074415e+01,0.000000000000000000e+00,1.113336819093065486e-07,1.193008841023974753e+01,1.390671770339940849e+02,1.350000000000000000e+02,1.600777659909309136e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.110975473177990056e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152585112789302713e+01,0.000000000000000000e+00,1.113342668301101901e-07,1.193013584313745135e+01,1.390668571961384146e+02,1.350000000000000000e+02,1.600777845675242972e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.830176280883584875e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248657011405906303e+01,0.000000000000000000e+00,1.113347225246319926e-07,1.193017411334007249e+01,1.390665711358611247e+02,1.350000000000000000e+02,1.600778019209532133e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.575116152267585429e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.336072556530574218e+01,0.000000000000000000e+00,1.113350764398898142e-07,1.193020509244535710e+01,1.390663147397001467e+02,1.350000000000000000e+02,1.600778181750176898e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.343225656084008135e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415617008050008252e+01,0.000000000000000000e+00,1.113353503718761403e-07,1.193023026790707064e+01,1.390660844916745589e+02,1.350000000000000000e+02,1.600778334398264136e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.132359961658751655e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
