x [um],y [um],Vmem [mV]
6.784785940208074351e+01,1.709403746990561856e+01,-3.955502730003835410e+01
8.456789977202964792e+01,1.586912950321281812e+01,-3.952682178317029837e+01
1.018906073551656277e+02,1.675123945270902226e+01,-3.950342494104940982e+01
5.197076495894392423e+01,2.386940413974891584e+01,-3.958019581536152032e+01
6.823239894198962929e+01,2.415996696000113886e+01,-3.957155067838073847e+01
8.555275244556176517e+01,2.301594166121476093e+01,-3.954373985923811574e+01
1.024138069657394681e+02,2.399975114846564139e+01,-3.950236180384609952e+01
3.580541367937973263e+01,3.428155687411967989e+01,-3.956081948012737826e+01
5.097135169424250734e+01,3.309417028000290628e+01,-3.958815128298895303e+01
6.815816306930898349e+01,3.309830641807421614e+01,-3.957104437002127639e+01
8.512773923245138974e+01,3.283165647861480352e+01,-3.952312167544162236e+01
1.020003152224393403e+02,3.301371067328813069e+01,-3.945163891510934917e+01
3.371885196887702563e+01,4.243095387166889054e+01,-3.958656618857995824e+01
5.082437251343039009e+01,4.253742366070144243e+01,-3.958960629571913614e+01
6.808839655014348580e+01,4.242780205695591178e+01,-3.955322033680371874e+01
8.507616599770381072e+01,4.242368595050987068e+01,-3.945801693191774007e+01
1.020281595191424344e+02,4.223444590742160187e+01,-3.931426577390283938e+01
3.385078011579796708e+01,5.186317488656949592e+01,-3.959441299645642687e+01
5.092269180469254053e+01,5.215705375045622105e+01,-3.958416773134032240e+01
6.815268031759272560e+01,5.169985857330740231e+01,-3.951653588677318396e+01
8.510551092573166443e+01,5.204839975013921105e+01,-3.932837804927910241e+01
1.020722499978575399e+02,5.155920191880530012e+01,-3.901748504006227591e+01
1.363057796341053063e+02,5.210244263598969638e+01,-3.863464063041848107e+01
1.844137800963941487e+01,6.186126178293443445e+01,-3.958260648141001070e+01
3.361066005896982034e+01,6.119842937159612006e+01,-3.959952449295656152e+01
5.078705011820943582e+01,6.171542140059142412e+01,-3.957292954802939988e+01
6.803236699823972344e+01,6.104632603191016926e+01,-3.946085071201022032e+01
8.547939116450446306e+01,6.145764104210194745e+01,-3.910107075178744651e+01
1.017796911363156198e+02,6.120209147468813882e+01,-3.830479773221672701e+01
1.192640359964218675e+02,6.145233844958402614e+01,-3.709595775541006191e+01
1.362772505885823477e+02,6.154758467929697474e+01,-3.780917697570970404e+01
1.509550248460211037e+02,6.313691715061917620e+01,-3.824537976094862302e+01
1.648334124363978503e+01,7.063023742465206567e+01,-3.959377378561496386e+01
3.354941228316213397e+01,7.100173871749260002e+01,-3.960000529245080259e+01
5.066236869704540169e+01,7.128868019822566282e+01,-3.955820938108784190e+01
6.781124657557170110e+01,7.018420783674550023e+01,-3.939316875391437378e+01
8.498660497639706080e+01,7.081413041257339103e+01,-3.879727778114541081e+01
1.019372503544870909e+02,7.077325171303110096e+01,-3.690817286748751513e+01
1.189537721243781334e+02,7.046506379880985094e+01,-3.313514317032282008e+01
1.362700791638998510e+02,7.123556518988009145e+01,-3.579189461821395923e+01
1.519469651564184858e+02,7.134908113583283296e+01,-3.772215141580771558e+01
1.650431700400510593e+01,8.007625176794864785e+01,-3.959774925516974520e+01
3.332639470292270545e+01,8.052709570556440610e+01,-3.959829365961891057e+01
5.077117166076655508e+01,8.050742535634005037e+01,-3.954295153244684258e+01
6.803015166357391763e+01,7.961132334579211545e+01,-3.931248119855723644e+01
8.456407095799421825e+01,8.020180455287298571e+01,-3.843538343093760545e+01
1.019552171896554711e+02,8.010207316068324701e+01,-3.454120305542075187e+01
1.187631935887529266e+02,7.983698445313632419e+01,-1.436725142698319146e+01
1.360551907044129507e+02,8.037798370557183603e+01,-3.142413125932246842e+01
1.530702673218338532e+02,8.064787801510880172e+01,-3.708441059136272600e+01
1.699507708707564291e+01,8.916876793997074913e+01,-3.959675089985701391e+01
3.369916890069960402e+01,8.998346840389122292e+01,-3.959495228085689433e+01
5.108877315186624202e+01,8.967175412965308112e+01,-3.953032434594886269e+01
6.790333560083510633e+01,8.934919197628542520e+01,-3.925649951305369711e+01
8.464803287301459989e+01,8.945903755468971497e+01,-3.808177697648295634e+01
1.020143465483343590e+02,8.955372243221536621e+01,-3.076012755444955005e+01
1.190702022432815994e+02,8.936776472300971363e+01,-9.113265551600958858e+00
1.364740816218282475e+02,8.951993960946086304e+01,-2.733417869319530880e+01
1.527368303691733900e+02,9.000574960543099223e+01,-3.649870043601408298e+01
1.708555081610786885e+01,9.797638141749936835e+01,-3.959240330825258525e+01
3.396541409877683293e+01,9.939425749140087873e+01,-3.959158941503851281e+01
5.109794057615886942e+01,9.901294212881694534e+01,-3.952665670090106431e+01
6.818864547053087222e+01,9.910977128387662560e+01,-3.923232297848828409e+01
8.455213457401406174e+01,9.922861027548114521e+01,-3.799092329616038199e+01
1.015970073831291103e+02,9.876440233827162274e+01,-2.921401278689275216e+01
1.193679549375833631e+02,9.889693109871558363e+01,-8.870210215437868584e+00
1.364745145729322644e+02,9.904763799541305502e+01,-2.695477541916780950e+01
1.529836119380824755e+02,9.910943022108770606e+01,-3.648831064904420174e+01
1.778349168571098105e+01,1.073136516813048473e+02,-3.958340677540699204e+01
3.373252243912190096e+01,1.089085851622888583e+02,-3.958849843970300952e+01
5.095336124150999524e+01,1.082810667445432102e+02,-3.953206690136818224e+01
6.804526263529581342e+01,1.090391999131218768e+02,-3.927388306521845607e+01
8.468753545038480013e+01,1.088550979392898341e+02,-3.821521472564306521e+01
1.018543529114129313e+02,1.083180381674451951e+02,-3.211511643632106683e+01
1.189164173994885658e+02,1.083073642878821374e+02,-1.164433720519513038e+01
1.361011445204205756e+02,1.085894122813802625e+02,-3.112808518247211964e+01
1.526748251864110557e+02,1.082609792368778443e+02,-3.683214115439270842e+01
1.954300227040086568e+01,1.161448666495586366e+02,-3.955925430484120398e+01
3.441646810755241148e+01,1.183397072490033963e+02,-3.958455946321334551e+01
5.123248785442815034e+01,1.178208192512852435e+02,-3.954093464765430355e+01
6.795073565738051968e+01,1.184937077197587882e+02,-3.934516938789708007e+01
8.504594928266655529e+01,1.185704785472038907e+02,-3.861351074319488674e+01
1.019610315103319635e+02,1.177569020292765458e+02,-3.598776769343970017e+01
1.193112446472293442e+02,1.180465188370336591e+02,-3.194388087166764834e+01
1.357047891301573941e+02,1.187823643628911441e+02,-3.547933243903786149e+01
1.503956153755200660e+02,1.163261615280565735e+02,-3.714516717646937138e+01
3.529987239855577741e+01,1.275809005516159402e+02,-3.957874210812331484e+01
5.133699461877619541e+01,1.277699732909673429e+02,-3.955266819658778132e+01
6.808190922736832817e+01,1.279065753796659806e+02,-3.941762082500504505e+01
8.544620422515636449e+01,1.279100872280599646e+02,-3.897718528324818266e+01
1.023171584562509651e+02,1.271987136591481544e+02,-3.787606108951737838e+01
1.190805356694944379e+02,1.277209003500727675e+02,-3.689292773239781553e+01
1.364024792743998375e+02,1.284322887821979862e+02,-3.735617733926734019e+01
3.440573505284915257e+01,1.360959337221269152e+02,-3.957218920751244440e+01
5.098127239934810717e+01,1.376763068095355607e+02,-3.956013684202350333e+01
6.829667148240871200e+01,1.369270879671403520e+02,-3.947298221030854393e+01
8.572379842102095893e+01,1.372567315623651041e+02,-3.923077648418821184e+01
1.024326593303461408e+02,1.368040917640385601e+02,-3.875414167477448046e+01
1.189283816018459703e+02,1.372097612097014974e+02,-3.832980985472391922e+01
1.343363507861007236e+02,1.363400957546616041e+02,-3.814851426887528163e+01
5.079956380508588154e+01,1.462784281899023711e+02,-3.955656391486120071e+01
