x [um],y [um],Vmem [mV]
6.784785940208074351e+01,1.709403746990561856e+01,-4.167496810292035292e+01
8.456789977202964792e+01,1.586912950321281812e+01,-4.165527252398709379e+01
1.018906073551656277e+02,1.675123945270902226e+01,-4.163922066554761159e+01
5.197076495894392423e+01,2.386940413974891584e+01,-4.169271029201658507e+01
6.823239894198962929e+01,2.415996696000113886e+01,-4.168687061698553009e+01
8.555275244556176517e+01,2.301594166121476093e+01,-4.166765949913123279e+01
1.024138069657394681e+02,2.399975114846564139e+01,-4.163839246350549672e+01
3.580541367937973263e+01,3.428155687411967989e+01,-4.167883959126673687e+01
5.097135169424250734e+01,3.309417028000290628e+01,-4.169841578915308844e+01
6.815816306930898349e+01,3.309830641807421614e+01,-4.168660789092282215e+01
8.512773923245138974e+01,3.283165647861480352e+01,-4.165350045110945132e+01
1.020003152224393403e+02,3.301371067328813069e+01,-4.160293127336426977e+01
3.371885196887702563e+01,4.243095387166889054e+01,-4.169726136872356648e+01
5.082437251343039009e+01,4.253742366070144243e+01,-4.169948988038871818e+01
6.808839655014348580e+01,4.242780205695591178e+01,-4.167432476536001928e+01
8.507616599770381072e+01,4.242368595050987068e+01,-4.160864809721493174e+01
1.020281595191424344e+02,4.223444590742160187e+01,-4.150744680294554456e+01
3.385078011579796708e+01,5.186317488656949592e+01,-4.170276717403861255e+01
5.092269180469254053e+01,5.215705375045622105e+01,-4.169575479533050100e+01
6.815268031759272560e+01,5.169985857330740231e+01,-4.164901778176245273e+01
8.510551092573166443e+01,5.204839975013921105e+01,-4.151970205905941924e+01
1.020722499978575399e+02,5.155920191880530012e+01,-4.130285512547573745e+01
1.363057796341053063e+02,5.210244263598969638e+01,-4.105898797809240364e+01
1.844137800963941487e+01,6.186126178293443445e+01,-4.169417454497595088e+01
3.361066005896982034e+01,6.119842937159612006e+01,-4.170636408816464069e+01
5.078705011820943582e+01,6.171542140059142412e+01,-4.168799481355043213e+01
6.803236699823972344e+01,6.104632603191016926e+01,-4.161064865988010553e+01
8.547939116450446306e+01,6.145764104210194745e+01,-4.136500492305576415e+01
1.017796911363156198e+02,6.120209147468813882e+01,-4.083711703649392177e+01
1.192640359964218675e+02,6.145233844958402614e+01,-4.009596194997632068e+01
1.362772505885823477e+02,6.154758467929697474e+01,-4.051688660542194498e+01
1.509550248460211037e+02,6.313691715061917620e+01,-4.079490165957827230e+01
1.648334124363978503e+01,7.063023742465206567e+01,-4.170213692234679570e+01
3.354941228316213397e+01,7.100173871749260002e+01,-4.170670305966900315e+01
5.066236869704540169e+01,7.128868019822566282e+01,-4.167781892587090908e+01
6.781124657557170110e+01,7.018420783674550023e+01,-4.156413294975508421e+01
8.498660497639706080e+01,7.081413041257339103e+01,-4.116079518977252150e+01
1.019372503544870909e+02,7.077325171303110096e+01,-3.995757102109162417e+01
1.189537721243781334e+02,7.046506379880985094e+01,-3.786456692292985338e+01
1.362700791638998510e+02,7.123556518988009145e+01,-3.929426145648236002e+01
1.519469651564184858e+02,7.134908113583283296e+01,-4.045850844044052508e+01
1.650431700400510593e+01,8.007625176794864785e+01,-4.170492704145468821e+01
3.332639470292270545e+01,8.052709570556440610e+01,-4.170551417441572539e+01
5.077117166076655508e+01,8.050742535634005037e+01,-4.166727597515482984e+01
6.803015166357391763e+01,7.961132334579211545e+01,-4.150886006201576350e+01
8.456407095799421825e+01,8.020180455287298571e+01,-4.092138916801147275e+01
1.019552171896554711e+02,8.010207316068324701e+01,-3.859754221641490801e+01
1.187631935887529266e+02,7.983698445313632419e+01,-2.875916925805563551e+01
1.360551907044129507e+02,8.037798370557183603e+01,-3.700747279836325276e+01
1.530702673218338532e+02,8.064787801510880172e+01,-4.005852126971065275e+01
1.699507708707564291e+01,8.916876793997074913e+01,-4.170423175843866659e+01
3.369916890069960402e+01,8.998346840389122292e+01,-4.170319169348590549e+01
5.108877315186624202e+01,8.967175412965308112e+01,-4.165855512536263916e+01
6.790333560083510633e+01,8.934919197628542520e+01,-4.147063416407235081e+01
8.464803287301459989e+01,8.945903755468971497e+01,-4.069148739739713960e+01
1.020143465483343590e+02,8.955372243221536621e+01,-3.669397803999535768e+01
1.190702022432815994e+02,8.936776472300971363e+01,-2.209654396298582313e+01
1.364740816218282475e+02,8.951993960946086304e+01,-3.514842734397073798e+01
1.527368303691733900e+02,9.000574960543099223e+01,-3.970154358891284119e+01
1.708555081610786885e+01,9.797638141749936835e+01,-4.170119886124292208e+01
3.396541409877683293e+01,9.939425749140087873e+01,-4.170085545501219570e+01
