x [um],y [um],Vmem [mV]
6.784785940208074351e+01,1.709403746990561856e+01,-4.152626580117328103e+01
8.456789977202964792e+01,1.586912950321281812e+01,-4.153029850275591173e+01
1.018906073551656277e+02,1.675123945270902226e+01,-4.153025133328277718e+01
5.197076495894392423e+01,2.386940413974891584e+01,-4.152688632999687712e+01
6.823239894198962929e+01,2.415996696000113886e+01,-4.152780609557218838e+01
8.555275244556176517e+01,2.301594166121476093e+01,-4.153530717147658891e+01
1.024138069657394681e+02,2.399975114846564139e+01,-4.153013405140590919e+01
3.580541367937973263e+01,3.428155687411967989e+01,-4.152439172452129412e+01
5.097135169424250734e+01,3.309417028000290628e+01,-4.152819885209292750e+01
6.815816306930898349e+01,3.309830641807421614e+01,-4.153165674717748601e+01
8.512773923245138974e+01,3.283165647861480352e+01,-4.154174025463727560e+01
1.020003152224393403e+02,3.301371067328813069e+01,-4.153495133175811560e+01
3.371885196887702563e+01,4.243095387166889054e+01,-4.152684758532888765e+01
5.082437251343039009e+01,4.253742366070144243e+01,-4.153038414944983003e+01
6.808839655014348580e+01,4.242780205695591178e+01,-4.153575299283392042e+01
8.507616599770381072e+01,4.242368595050987068e+01,-4.155047065489133473e+01
1.020281595191424344e+02,4.223444590742160187e+01,-4.153744457030698101e+01
3.385078011579796708e+01,5.186317488656949592e+01,-4.152616851781611018e+01
5.092269180469254053e+01,5.215705375045622105e+01,-4.153201946376422171e+01
6.815268031759272560e+01,5.169985857330740231e+01,-4.154361607022791247e+01
8.510551092573166443e+01,5.204839975013921105e+01,-4.156666308980366864e+01
1.020722499978575399e+02,5.155920191880530012e+01,-4.153847881883194759e+01
1.363057796341053063e+02,5.210244263598969638e+01,-4.168263848585213083e+01
1.844137800963941487e+01,6.186126178293443445e+01,-4.152223955322772753e+01
3.361066005896982034e+01,6.119842937159612006e+01,-4.152928434135178293e+01
5.078705011820943582e+01,6.171542140059142412e+01,-4.153562353335355084e+01
6.803236699823972344e+01,6.104632603191016926e+01,-4.155275129139668167e+01
8.547939116450446306e+01,6.145764104210194745e+01,-4.158521317744603607e+01
1.017796911363156198e+02,6.120209147468813882e+01,-4.156023607424636168e+01
1.192640359964218675e+02,6.145233844958402614e+01,-4.158965949935031148e+01
1.362772505885823477e+02,6.154758467929697474e+01,-4.154449597985266251e+01
1.509550248460211037e+02,6.313691715061917620e+01,-4.161306070341138508e+01
1.648334124363978503e+01,7.063023742465206567e+01,-4.152393802699378966e+01
3.354941228316213397e+01,7.100173871749260002e+01,-4.152973767775861091e+01
5.066236869704540169e+01,7.128868019822566282e+01,-4.153810409456507102e+01
6.781124657557170110e+01,7.018420783674550023e+01,-4.156086506561875638e+01
8.498660497639706080e+01,7.081413041257339103e+01,-4.158727611588356154e+01
1.019372503544870909e+02,7.077325171303110096e+01,-4.128973600216268380e+01
1.189537721243781334e+02,7.046506379880985094e+01,-4.002237707585540250e+01
1.362700791638998510e+02,7.123556518988009145e+01,-4.100666077683533217e+01
1.519469651564184858e+02,7.134908113583283296e+01,-4.157474530238091859e+01
1.650431700400510593e+01,8.007625176794864785e+01,-4.152379998268792605e+01
3.332639470292270545e+01,8.052709570556440610e+01,-4.152888561827848690e+01
5.077117166076655508e+01,8.050742535634005037e+01,-4.154057196547191211e+01
6.803015166357391763e+01,7.961132334579211545e+01,-4.156999464738034078e+01
8.456407095799421825e+01,8.020180455287298571e+01,-4.156285554203574151e+01
1.019552171896554711e+02,8.010207316068324701e+01,-4.057549692963655019e+01
1.187631935887529266e+02,7.983698445313632419e+01,-3.318756105715540627e+01
1.360551907044129507e+02,8.037798370557183603e+01,-3.950945723534839971e+01
1.530702673218338532e+02,8.064787801510880172e+01,-4.150993262869518929e+01
1.699507708707564291e+01,8.916876793997074913e+01,-4.152470775191117980e+01
3.369916890069960402e+01,8.998346840389122292e+01,-4.152951617499803660e+01
5.108877315186624202e+01,8.967175412965308112e+01,-4.154324884648224270e+01
6.790333560083510633e+01,8.934919197628542520e+01,-4.157457172161469572e+01
8.464803287301459989e+01,8.945903755468971497e+01,-4.151811265135921758e+01
1.020143465483343590e+02,8.955372243221536621e+01,-3.924959459679999441e+01
1.190702022432815994e+02,8.936776472300971363e+01,-2.938641433735833886e+01
1.364740816218282475e+02,8.951993960946086304e+01,-3.824610937473125460e+01
