x [um],y [um],Vmem [mV]
6.784785940208074351e+01,1.709403746990561856e+01,-1.382505889035354052e+01
8.456789977202964792e+01,1.586912950321281812e+01,-1.355739214883770316e+01
1.018906073551656277e+02,1.675123945270902226e+01,-1.332293603428744788e+01
5.197076495894392423e+01,2.386940413974891584e+01,-1.405651036770480999e+01
6.823239894198962929e+01,2.415996696000113886e+01,-1.396384431286837291e+01
8.555275244556176517e+01,2.301594166121476093e+01,-1.368756123833348681e+01
1.024138069657394681e+02,2.399975114846564139e+01,-1.330972497636615870e+01
3.580541367937973263e+01,3.428155687411967989e+01,-1.388963421283525079e+01
5.097135169424250734e+01,3.309417028000290628e+01,-1.412501719874871497e+01
6.815816306930898349e+01,3.309830641807421614e+01,-1.395358102008212775e+01
8.512773923245138974e+01,3.283165647861480352e+01,-1.347924159394030852e+01
1.020003152224393403e+02,3.301371067328813069e+01,-1.283268621610071136e+01
3.371885196887702563e+01,4.243095387166889054e+01,-1.411271099418801889e+01
5.082437251343039009e+01,4.253742366070144243e+01,-1.413576119801507147e+01
6.808839655014348580e+01,4.242780205695591178e+01,-1.377488856718318289e+01
8.507616599770381072e+01,4.242368595050987068e+01,-1.283963209552924667e+01
1.020281595191424344e+02,4.223444590742160187e+01,-1.156413800833046324e+01
3.385078011579796708e+01,5.186317488656949592e+01,-1.418664064514347878e+01
5.092269180469254053e+01,5.215705375045622105e+01,-1.408028354726350528e+01
6.815268031759272560e+01,5.169985857330740231e+01,-1.341099411927446994e+01
8.510551092573166443e+01,5.204839975013921105e+01,-1.159041082936356126e+01
1.020722499978575399e+02,5.155920191880530012e+01,-9.002985580754495842e+00
1.363057796341053063e+02,5.210244263598969638e+01,-5.737909645516541701e+00
1.844137800963941487e+01,6.186126178293443445e+01,-1.409146261869184436e+01
3.361066005896982034e+01,6.119842937159612006e+01,-1.423378858122464230e+01
5.078705011820943582e+01,6.171542140059142412e+01,-1.396777711295105284e+01
6.803236699823972344e+01,6.104632603191016926e+01,-1.286413770022593539e+01
8.547939116450446306e+01,6.145764104210194745e+01,-9.513273070247324270e+00
1.017796911363156198e+02,6.120209147468813882e+01,-3.988508914307614006e+00
1.192640359964218675e+02,6.145233844958402614e+01,-5.693930267007707435e-01
1.362772505885823477e+02,6.154758467929697474e+01,-2.096054826656696957e+00
1.509550248460211037e+02,6.313691715061917620e+01,-3.808684233718546253e+00
1.648334124363978503e+01,7.063023742465206567e+01,-1.418990094532913027e+01
3.354941228316213397e+01,7.100173871749260002e+01,-1.423818658261460435e+01
5.066236869704540169e+01,7.128868019822566282e+01,-1.382172940457024168e+01
6.781124657557170110e+01,7.018420783674550023e+01,-1.220743905830935283e+01
