# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,3.885471290620801784e-25,0.000000000000000000e+00
2.005730659025788207e-03,3.894104802722157369e-25,0.000000000000000000e+00
3.008595988538682094e-03,3.902755688130264491e-25,0.000000000000000000e+00
4.011461318051576415e-03,3.911423977978852346e-25,0.000000000000000000e+00
5.014326647564470302e-03,3.920109703403351845e-25,0.000000000000000000e+00
6.017191977077364189e-03,3.928812895522312696e-25,0.000000000000000000e+00
7.020057306590258075e-03,3.937533585408251606e-25,0.000000000000000000e+00
8.022922636103152830e-03,3.946271804039498798e-25,0.000000000000000000e+00
9.025787965616045849e-03,3.955027582215501803e-25,0.000000000000000000e+00
1.002865329512894060e-02,3.963800950395505396e-25,0.000000000000000000e+00
1.103151862464183536e-02,3.972591938357802412e-25,0.000000000000000000e+00
1.203438395415472838e-02,3.981400574376653980e-25,0.000000000000000000e+00
1.303724928366762313e-02,3.990226882902211271e-25,0.000000000000000000e+00
1.404011461318051615e-02,3.999070878366629598e-25,0.000000000000000000e+00
1.504297994269341091e-02,4.007932573686770317e-25,0.000000000000000000e+00
1.604584527220630566e-02,4.016812031215301849e-25,0.000000000000000000e+00
1.704871060171920041e-02,4.025709296603504234e-25,0.000000000000000000e+00
1.805157593123209170e-02,4.034624392040004706e-25,0.000000000000000000e+00
1.905444126074498645e-02,4.043557349436138505e-25,0.000000000000000000e+00
2.005730659025788121e-02,4.052508204748594938e-25,0.000000000000000000e+00
2.106017191977077596e-02,4.061476994480181456e-25,0.000000000000000000e+00
2.206303724928367072e-02,4.070463754434921874e-25,0.000000000000000000e+00
2.306590257879656200e-02,4.079468519581988763e-25,0.000000000000000000e+00
2.406876790830945675e-02,4.088491324261438387e-25,0.000000000000000000e+00
2.507163323782235151e-02,4.097532202406556830e-25,0.000000000000000000e+00
2.607449856733524626e-02,4.106591187702271179e-25,0.000000000000000000e+00
2.707736389684814102e-02,4.115668313683261057e-25,0.000000000000000000e+00
2.808022922636103230e-02,4.124763613786785157e-25,0.000000000000000000e+00
2.908309455587392706e-02,4.133877121082896563e-25,0.000000000000000000e+00
3.008595988538682181e-02,4.143008868155525884e-25,0.000000000000000000e+00
3.108882521489971656e-02,4.152158887616815593e-25,0.000000000000000000e+00
3.209169054441261132e-02,4.161327212152009219e-25,0.000000000000000000e+00
3.309455587392550607e-02,4.170513874515556143e-25,0.000000000000000000e+00
3.409742120343840083e-02,4.179718907530756653e-25,0.000000000000000000e+00
