x [um],y [um],Vmem [mV]
6.762561635430880358e+01,1.695334193077868079e+01,-2.366751392153599909e+01
8.523334059112963246e+01,1.596819124192110628e+01,-2.370476110901915945e+01
1.023871616599128913e+02,1.623170608855435049e+01,-2.376104117407657057e+01
5.119444598727579177e+01,2.435969161365614966e+01,-2.362909038312697874e+01
6.809663895073927620e+01,2.440642090625668459e+01,-2.364806063184019180e+01
8.509440731767814725e+01,2.331217549165980074e+01,-2.369715630813018237e+01
1.017235014056627591e+02,2.377694811977023548e+01,-2.376180238069106565e+01
3.519244111955616461e+01,3.377506554167095487e+01,-2.364601675866984465e+01
5.050943280366834642e+01,3.310172329523177126e+01,-2.361917932257470554e+01
6.782366105682203283e+01,3.354802839190101338e+01,-2.365414541899129830e+01
8.474753703437079366e+01,3.301553953707990985e+01,-2.374177822386009851e+01
1.015796107570462254e+02,3.294483280099350964e+01,-2.385095079072087643e+01
3.314944337036022404e+01,4.175763821928738651e+01,-2.361919384833079505e+01
5.077943887024728298e+01,4.274732522310915073e+01,-2.362069209770254830e+01
6.791265796541098609e+01,4.294947897368431455e+01,-2.369102015713178844e+01
8.479794763678933123e+01,4.260854225305001819e+01,-2.386056164230759791e+01
1.018231066072126652e+02,4.219306160214586754e+01,-2.407051236901516589e+01
1.993221860669695289e+01,5.303661136361010620e+01,-2.364117057907937891e+01
3.358093485954326241e+01,5.126226612315819864e+01,-2.361080913833137274e+01
5.063578806375528529e+01,5.215524719712048807e+01,-2.363323449982630819e+01
6.812625828449210985e+01,5.238524526496863132e+01,-2.376285838453241439e+01
8.492888483684396306e+01,5.227295114466446080e+01,-2.408725954184536988e+01
1.016114948021721602e+02,5.162859100060194351e+01,-2.452006344357745249e+01
1.367268086458260257e+02,5.150971017203421098e+01,-2.519305948376329596e+01
1.783972357812239551e+01,6.177573096755663329e+01,-2.362546481040688562e+01
3.371580934554774700e+01,6.120087136124097071e+01,-2.360983747456729276e+01
5.057071262908676346e+01,6.153561633787156637e+01,-2.365622529694433496e+01
6.793020921044771399e+01,6.166138136055477759e+01,-2.386278977757904229e+01
8.500960792969615909e+01,6.204055141916619931e+01,-2.445497227967986831e+01
1.017610712042936569e+02,6.117373369634534441e+01,-2.555283411032800345e+01
1.364581359952999549e+02,6.077043573502645302e+01,-2.607678470883587352e+01
1.509148288355394811e+02,6.291104406597486332e+01,-2.564831093125689421e+01
1.685697326070635071e+01,7.095918423663486863e+01,-2.361846762514491971e+01
3.322781498204986406e+01,7.060854604678446833e+01,-2.361059168730762536e+01
5.054155716450701874e+01,7.077466493788135438e+01,-2.368445773178738989e+01
6.777399085620062635e+01,7.104596277456919040e+01,-2.398769025479241890e+01
8.497101287878469122e+01,7.141917142375733363e+01,-2.492874520537795746e+01
1.024743215047259213e+02,7.063393445586750374e+01,-2.691231369774337523e+01
1.195300931185072955e+02,7.052386549861182630e+01,-2.888647473458650694e+01
1.363410497392162597e+02,7.081550477470847227e+01,-2.763224914289704159e+01
1.519626740556621769e+02,7.140675653974963666e+01,-2.626775472864647298e+01
1.709257185099892595e+01,8.107831059110790761e+01,-2.361238877998501451e+01
3.307808326146597722e+01,7.985330277581715563e+01,-2.361342892654949210e+01
5.043914591520788093e+01,7.997743759069592784e+01,-2.371116356761269728e+01
6.764353694714590404e+01,8.040125379971922825e+01,-2.411228365596788592e+01
8.534586212033529762e+01,8.051583635520502469e+01,-2.548002375130469233e+01
1.027919948788134263e+02,8.009751095405934507e+01,-2.825882145147606650e+01
1.196432931181376205e+02,8.009997330119492176e+01,-2.850734812331921830e+01
1.364178314943900432e+02,8.041074409407927703e+01,-2.892559227959960566e+01
1.532187615105699763e+02,8.147745953171177291e+01,-2.693550171071132482e+01
1.681489602058901056e+01,9.031856577475646475e+01,-2.361708690266152999e+01
3.318016307997063308e+01,8.943095260983686501e+01,-2.361835313333281050e+01
5.026454654639120889e+01,8.913819989746677663e+01,-2.372956137425570233e+01
6.784592610939215263e+01,8.964344419431607491e+01,-2.421454732378008856e+01
8.541810450162857649e+01,8.966222280906718822e+01,-2.589958569416330292e+01
1.026935440060784117e+02,8.962504993932761010e+01,-2.907389251615082415e+01
1.194290520865835532e+02,8.979673005218936055e+01,-2.818707032260002876e+01
1.360509939986633583e+02,8.981985648525751742e+01,-2.942903066048986105e+01
1.524355466317529704e+02,9.070608264446894964e+01,-2.742089989017856766e+01
1.790588202607730395e+01,1.002325295431965060e+02,-2.362197400594896735e+01
3.353119111975898647e+01,9.887547480621822160e+01,-2.362415200118904579e+01
5.054552933545284787e+01,9.837533226170212686e+01,-2.374022300680918462e+01
6.822150060311348341e+01,9.886132963579069610e+01,-2.425733578621784758e+01
8.549143540167132471e+01,9.910119177860839557e+01,-2.603481500787044212e+01
1.022949106997936610e+02,9.920621588693899184e+01,-2.919528610851855532e+01
1.191609933188925226e+02,9.937873705351233866e+01,-2.806020372760372084e+01
1.357913069330530504e+02,9.948912009136969914e+01,-2.946212150263342622e+01
1.517377804852379768e+02,9.959391726354894558e+01,-2.756881270002248385e+01
1.846069549490092854e+01,1.093383399849508493e+02,-2.363680063861740166e+01
3.410946869766804213e+01,1.085268866895359707e+02,-2.363025921188130596e+01
5.100345659179885871e+01,1.077070391289782663e+02,-2.373769775981098462e+01
6.830747449422850082e+01,1.082489478569268613e+02,-2.420600092247613944e+01
8.538286480341832885e+01,1.088362562039686736e+02,-2.575659438629491760e+01
1.020883143232049406e+02,1.088646179521433197e+02,-2.876504012255075438e+01
1.188986607355395790e+02,1.088177703038435880e+02,-2.836304243665933456e+01
1.362990077523697892e+02,1.090275570735587962e+02,-2.904347036401778936e+01
1.507384216597138789e+02,1.084068794810964107e+02,-2.740408125550147034e+01
1.922243903106599561e+01,1.169919026597007417e+02,-2.365788335652090879e+01
3.393960700739842906e+01,1.181659529894835003e+02,-2.363527529245974534e+01
5.101266016466752973e+01,1.172462579991780984e+02,-2.371917320929336981e+01
