x [um],y [um],Vmem [mV]
6.762561635430880358e+01,1.695334193077868079e+01,-3.802413716601534333e+01
8.523334059112963246e+01,1.596819124192110628e+01,-3.799875009708749474e+01
1.023871616599128913e+02,1.623170608855435049e+01,-3.795747387157800290e+01
5.119444598727579177e+01,2.435969161365614966e+01,-3.805392922219280649e+01
6.809663895073927620e+01,2.440642090625668459e+01,-3.804199631282840244e+01
8.509440731767814725e+01,2.331217549165980074e+01,-3.800920250082895535e+01
1.017235014056627591e+02,2.377694811977023548e+01,-3.795796561305313332e+01
3.519244111955616461e+01,3.377506554167095487e+01,-3.803872205423282793e+01
5.050943280366834642e+01,3.310172329523177126e+01,-3.806265740728962044e+01
6.782366105682203283e+01,3.354802839190101338e+01,-3.803961311123270406e+01
8.474753703437079366e+01,3.301553953707990985e+01,-3.797969729156509544e+01
1.015796107570462254e+02,3.294483280099350964e+01,-3.789157045407919355e+01
3.314944337036022404e+01,4.175763821928738651e+01,-3.806178437940717174e+01
5.077943887024728298e+01,4.274732522310915073e+01,-3.806269222282696063e+01
6.791265796541098609e+01,4.294947897368431455e+01,-3.801514356957396501e+01
8.479794763678933123e+01,4.260854225305001819e+01,-3.789659552236967954e+01
1.018231066072126652e+02,4.219306160214586754e+01,-3.771997054312916475e+01
1.993221860669695289e+01,5.303661136361010620e+01,-3.804210964511158011e+01
3.358093485954326241e+01,5.126226612315819864e+01,-3.806825245443036465e+01
5.063578806375528529e+01,5.215524719712048807e+01,-3.805452407019219407e+01
6.812625828449210985e+01,5.238524526496863132e+01,-3.796589004879536589e+01
8.492888483684396306e+01,5.227295114466446080e+01,-3.773216054637315864e+01
1.016114948021721602e+02,5.162859100060194351e+01,-3.734822737063193898e+01
1.367268086458260257e+02,5.150971017203421098e+01,-3.685887306653356887e+01
1.783972357812239551e+01,6.177573096755663329e+01,-3.805534315947530644e+01
3.371580934554774700e+01,6.120087136124097071e+01,-3.806969855300133787e+01
5.057071262908676346e+01,6.153561633787156637e+01,-3.803920827332085963e+01
6.793020921044771399e+01,6.166138136055477759e+01,-3.789595183350608920e+01
8.500960792969615909e+01,6.204055141916619931e+01,-3.744689559251097677e+01
1.017610712042936569e+02,6.117373369634534441e+01,-3.642860688718559459e+01
1.364581359952999549e+02,6.077043573502645302e+01,-3.582376432331155769e+01
1.509148288355394811e+02,6.291104406597486332e+01,-3.632148407646388932e+01
1.685697326070635071e+01,7.095918423663486863e+01,-3.806040528000666257e+01
3.322781498204986406e+01,7.060854604678446833e+01,-3.806948508128029829e+01
5.054155716450701874e+01,7.077466493788135438e+01,-3.802004982899344299e+01
6.777399085620062635e+01,7.104596277456919040e+01,-3.780632221653292646e+01
8.497101287878469122e+01,7.141917142375733363e+01,-3.703897678806330873e+01
1.024743215047259213e+02,7.063393445586750374e+01,-3.452133050539593739e+01
1.195300931185072955e+02,7.052386549861182630e+01,-2.828750707602821635e+01
1.363410497392162597e+02,7.081550477470847227e+01,-3.293871486172604790e+01
1.519626740556621769e+02,7.140675653974963666e+01,-3.557627930101786262e+01
1.709257185099892595e+01,8.107831059110790761e+01,-3.806539157400450080e+01
3.307808326146597722e+01,7.985330277581715563e+01,-3.806744152292423422e+01
5.043914591520788093e+01,7.997743759069592784e+01,-3.800165699492131921e+01
6.764353694714590404e+01,8.040125379971922825e+01,-3.771412855141759479e+01
8.534586212033529762e+01,8.051583635520502469e+01,-3.649284495431533770e+01
1.027919948788134263e+02,8.009751095405934507e+01,-3.077303439195129897e+01
1.196432931181376205e+02,8.009997330119492176e+01,-7.477194709547704043e+00
1.364178314943900432e+02,8.041074409407927703e+01,-2.622608460963914467e+01
1.532187615105699763e+02,8.147745953171177291e+01,-3.458793437225627088e+01
1.681489602058901056e+01,9.031856577475646475e+01,-3.806144598360629772e+01
3.318016307997063308e+01,8.943095260983686501e+01,-3.806410559317291131e+01
5.026454654639120889e+01,8.913819989746677663e+01,-3.798911356540454420e+01
6.784592610939215263e+01,8.964344419431607491e+01,-3.763663355686872336e+01
8.541810450162857649e+01,8.966222280906718822e+01,-3.601063014270776108e+01
1.026935440060784117e+02,8.962504993932761010e+01,-2.430368480043181023e+01
1.194290520865835532e+02,8.979673005218936055e+01,-7.381277184540115499e+00
1.360509939986633583e+02,8.981985648525751742e+01,-1.807127613946009248e+01
1.524355466317529704e+02,9.070608264446894964e+01,-3.368922335782613686e+01
1.790588202607730395e+01,1.002325295431965060e+02,-3.805850114853069499e+01
3.353119111975898647e+01,9.887547480621822160e+01,-3.806036690203656292e+01
5.054552933545284787e+01,9.837533226170212686e+01,-3.798181716437234456e+01
6.822150060311348341e+01,9.886132963579069610e+01,-3.760335707865068855e+01
8.549143540167132471e+01,9.910119177860839557e+01,-3.584090877291470889e+01
1.022949106997936610e+02,9.920621588693899184e+01,-2.116860185561764141e+01
1.191609933188925226e+02,9.937873705351233866e+01,-7.709947957004879449e+00
1.357913069330530504e+02,9.948912009136969914e+01,-1.719443228758238007e+01
1.517377804852379768e+02,9.959391726354894558e+01,-3.338410939588517579e+01
1.846069549490092854e+01,1.093383399849508493e+02,-3.804754413559861348e+01
3.410946869766804213e+01,1.085268866895359707e+02,-3.805602211344066177e+01
5.100345659179885871e+01,1.077070391289782663e+02,-3.798326350578662414e+01
6.830747449422850082e+01,1.082489478569268613e+02,-3.764282132455797836e+01
8.538286480341832885e+01,1.088362562039686736e+02,-3.618175691090641521e+01
1.020883143232049406e+02,1.088646179521433197e+02,-2.711077046452732731e+01
1.188986607355395790e+02,1.088177703038435880e+02,-6.902340243135091313e+00
1.362990077523697892e+02,1.090275570735587962e+02,-2.551444967716834000e+01
1.507384216597138789e+02,1.084068794810964107e+02,-3.374198939002633324e+01
1.922243903106599561e+01,1.169919026597007417e+02,-3.803000514951411049e+01
3.393960700739842906e+01,1.181659529894835003e+02,-3.805193486424303728e+01
5.101266016466752973e+01,1.172462579991780984e+02,-3.799598674535513254e+01
6.789043589159751946e+01,1.178027190521947887e+02,-3.774055725176112475e+01
8.504134017484864216e+01,1.185270661437557180e+02,-3.678531646445919989e+01
1.021810292495651566e+02,1.185064327477439150e+02,-3.319356556796040536e+01
1.187735756365589594e+02,1.182592346321854393e+02,-2.633311996926047627e+01
1.363419598949615477e+02,1.179832637053571034e+02,-3.207395486697844689e+01
3.443908691407689560e+01,1.268899015773853449e+02,-3.804397824398609629e+01
5.083743180252616867e+01,1.271118171108620487e+02,-3.801075068611348939e+01
6.726352485060958486e+01,1.274722488105748539e+02,-3.784470094995452882e+01
8.456168339974031767e+01,1.279127532800428497e+02,-3.729940916150133035e+01
1.022817250276846721e+02,1.279406602508068858e+02,-3.585487933336169419e+01
1.190066926596783361e+02,1.280926865749454748e+02,-3.442391455624363061e+01
1.352528369513906057e+02,1.267740760293642239e+02,-3.490436582883780403e+01
3.462383181128611653e+01,1.357163040528287752e+02,-3.803432404031002534e+01
4.999035337255696732e+01,1.376173044837044301e+02,-3.802006964336388251e+01
6.699647390729198548e+01,1.368833354476533373e+02,-3.791660546033809709e+01
8.449039295824913154e+01,1.371707035045343446e+02,-3.761532854893065547e+01
1.019740943242848203e+02,1.370463924770169228e+02,-3.698524401368278802e+01
