x [um],y [um],Vmem [mV]
6.762561635430880358e+01,1.695334193077868079e+01,-4.369464542197952994e+01
8.523334059112963246e+01,1.596819124192110628e+01,-4.368504206736167816e+01
1.023871616599128913e+02,1.623170608855435049e+01,-4.366932296136894109e+01
5.119444598727579177e+01,2.435969161365614966e+01,-4.370642925359756248e+01
6.809663895073927620e+01,2.440642090625668459e+01,-4.370214429587500859e+01
8.509440731767814725e+01,2.331217549165980074e+01,-4.368983292160170606e+01
1.017235014056627591e+02,2.377694811977023548e+01,-4.366923687091178152e+01
3.519244111955616461e+01,3.377506554167095487e+01,-4.370011433423050562e+01
5.050943280366834642e+01,3.310172329523177126e+01,-4.371005822863077839e+01
6.782366105682203283e+01,3.354802839190101338e+01,-4.370140621186072138e+01
8.474753703437079366e+01,3.301553953707990985e+01,-4.367887590924733132e+01
1.015796107570462254e+02,3.294483280099350964e+01,-4.364345653766132926e+01
3.314944337036022404e+01,4.175763821928738651e+01,-4.370961921387988980e+01
5.077943887024728298e+01,4.274732522310915073e+01,-4.371017537795270869e+01
6.791265796541098609e+01,4.294947897368431455e+01,-4.369227494056750771e+01
8.479794763678933123e+01,4.260854225305001819e+01,-4.364787588887833181e+01
1.018231066072126652e+02,4.219306160214586754e+01,-4.357736731899238691e+01
1.993221860669695289e+01,5.303661136361010620e+01,-4.370146971705805328e+01
3.358093485954326241e+01,5.126226612315819864e+01,-4.371217199145854693e+01
5.063578806375528529e+01,5.215524719712048807e+01,-4.370713856726402469e+01
6.812625828449210985e+01,5.238524526496863132e+01,-4.367383425287903975e+01
8.492888483684396306e+01,5.227295114466446080e+01,-4.358713590656872583e+01
1.016114948021721602e+02,5.162859100060194351e+01,-4.343811558336160061e+01
1.367268086458260257e+02,5.150971017203421098e+01,-4.329090084031147967e+01
1.783972357812239551e+01,6.177573096755663329e+01,-4.370684915795111891e+01
3.371580934554774700e+01,6.120087136124097071e+01,-4.371276225988577835e+01
5.057071262908676346e+01,6.153561633787156637e+01,-4.370138297228874080e+01
6.793020921044771399e+01,6.166138136055477759e+01,-4.364773393170872851e+01
8.500960792969615909e+01,6.204055141916619931e+01,-4.348382716700224648e+01
1.017610712042936569e+02,6.117373369634534441e+01,-4.313842549478976451e+01
1.364581359952999549e+02,6.077043573502645302e+01,-4.294464392666678521e+01
1.509148288355394811e+02,6.291104406597486332e+01,-4.309761667895217130e+01
1.685697326070635071e+01,7.095918423663486863e+01,-4.370877658970238144e+01
3.322781498204986406e+01,7.060854604678446833e+01,-4.371271392166725889e+01
5.054155716450701874e+01,7.077466493788135438e+01,-4.369417192563801677e+01
6.777399085620062635e+01,7.104596277456919040e+01,-4.361450309589187668e+01
8.497101287878469122e+01,7.141917142375733363e+01,-4.334062526780435576e+01
1.024743215047259213e+02,7.063393445586750374e+01,-4.256734602709394721e+01
1.195300931185072955e+02,7.052386549861182630e+01,-4.126915300676946430e+01
1.363410497392162597e+02,7.081550477470847227e+01,-4.215600580563868505e+01
1.519626740556621769e+02,7.140675653974963666e+01,-4.286354157353785865e+01
