x [um],y [um],Vmem [mV]
6.870966885994423023e+01,1.551707117515163326e+01,-2.365256413947393099e+01
8.505784372544700034e+01,1.366164788535946606e+01,-2.367749979421935080e+01
1.017817947818379452e+02,1.605986234214765673e+01,-2.373292840469182252e+01
5.146408294099702374e+01,2.385711884109937131e+01,-2.362921097868735032e+01
6.745279638983090820e+01,2.393097359454717932e+01,-2.364007773744592100e+01
8.466841416351731198e+01,2.333914767014909231e+01,-2.368519402588607292e+01
1.021604453219997595e+02,2.405650061586326416e+01,-2.375523947135852865e+01
3.533496117612471465e+01,3.446036145496825043e+01,-2.363522926537968161e+01
5.028523160137527981e+01,3.256101736136545099e+01,-2.362056481342857595e+01
6.749554614106396855e+01,3.346608130110034551e+01,-2.365107741551774012e+01
8.458033475796267453e+01,3.293541598161829853e+01,-2.373743586739180955e+01
1.019225557774825575e+02,3.309218010893546591e+01,-2.385232459651042092e+01
3.448223637607266312e+01,4.323317216382984896e+01,-2.362740947926750223e+01
5.102844173571774178e+01,4.253892435813876460e+01,-2.362359296466586045e+01
6.780768308364419283e+01,4.295898975245165730e+01,-2.369082276092402850e+01
8.496534867736443175e+01,4.246072878826152674e+01,-2.386186702194924081e+01
1.020726199456021277e+02,4.235038124690773742e+01,-2.408312021243299839e+01
1.946429207518079352e+01,5.329560608398609389e+01,-2.364726281907414673e+01
3.341329882908634374e+01,5.177140913706568881e+01,-2.361753721344943457e+01
5.085501475779098257e+01,5.205297014209789097e+01,-2.363639870578642288e+01
6.808177574935491805e+01,5.244640422663491819e+01,-2.376441471322886656e+01
8.535944331537980645e+01,5.198306049077773139e+01,-2.409452018185620759e+01
1.022169429166434327e+02,5.183834122212519446e+01,-2.455890107543575240e+01
1.369458079691403611e+02,5.142721536798189419e+01,-2.519649104187902466e+01
1.772569530545003147e+01,6.137883966336089259e+01,-2.362954969061079780e+01
3.367596979080437336e+01,6.136737320270747631e+01,-2.361226043013308740e+01
5.050278636678371669e+01,6.132575715996637200e+01,-2.365659889592852494e+01
6.805604250984718817e+01,6.175723683035416656e+01,-2.386763919390544686e+01
8.532689782381241628e+01,6.150723261996709113e+01,-2.445695539042787203e+01
1.022626610281709532e+02,6.141803378137968394e+01,-2.563235571537514446e+01
1.191927227287900024e+02,6.117318449803067182e+01,-2.698318600771888853e+01
1.366561031807309234e+02,6.087342229271997951e+01,-2.608740901403016821e+01
1.521295888942127021e+02,6.222374461715327243e+01,-2.556589687439435110e+01
1.636485098033150010e+01,7.207561435071315259e+01,-2.361764739357341725e+01
3.364097280498587139e+01,7.057580400475852400e+01,-2.361107660681987852e+01
5.073716143963113012e+01,7.068533818693775572e+01,-2.368538457447708012e+01
6.784383018669799981e+01,7.106455340339893212e+01,-2.398972757647383247e+01
8.511461578316145449e+01,7.096492591631091784e+01,-2.493106464578608339e+01
1.019563866699906214e+02,7.096098140802492082e+01,-2.693008844120839740e+01
1.190124027786115164e+02,7.069316738559618329e+01,-2.857906869868496713e+01
1.363610914450903238e+02,7.043569664744005365e+01,-2.755818826423094947e+01
1.535174333536313895e+02,7.061183223611300264e+01,-2.608340470326744054e+01
1.746346554269198492e+01,7.935519083798776308e+01,-2.360567002228145839e+01
3.395585906411504595e+01,8.001697394839051469e+01,-2.361423371196745791e+01
5.084585988140930368e+01,8.022523383093118809e+01,-2.371349335656337587e+01
6.788073065264889294e+01,8.041100906320119179e+01,-2.411726529287201970e+01
8.504994833657200104e+01,8.038405702785424012e+01,-2.544939396936797138e+01
1.019504749188903219e+02,8.046978427921571608e+01,-2.822323794682048614e+01
1.189593001541462769e+02,8.018110187687628354e+01,-2.847478561425520382e+01
1.361046051319723631e+02,7.982458937881104077e+01,-2.889319994786298906e+01
1.523309754424878690e+02,8.040789542962575354e+01,-2.688813306728438235e+01
1.718124150616220192e+01,8.906666829045417444e+01,-2.361869874969342220e+01
3.411172862165582131e+01,8.953904096655440981e+01,-2.361817302376617178e+01
5.098901321415200272e+01,8.974537545796808047e+01,-2.373445039326685801e+01
6.826692904123765970e+01,8.971265767530456969e+01,-2.422518519956419780e+01
8.520992027036551519e+01,8.978371930162107617e+01,-2.587606857319209652e+01
1.022238815939311110e+02,8.984736089680286852e+01,-2.905411057827826227e+01
1.193277357447695550e+02,8.967109897556173337e+01,-2.817217350100141360e+01
1.358500764593997872e+02,8.964045579979058687e+01,-2.942031621752174075e+01
1.518302662929021665e+02,8.931608231224801386e+01,-2.738400779623562897e+01
1.760233242355276317e+01,9.791945623370479268e+01,-2.361572634637332158e+01
3.412773005537363247e+01,9.913322489875376675e+01,-2.362119010193557500e+01
5.141935258378972406e+01,9.910494275563534927e+01,-2.374572224611691951e+01
6.850460620083926244e+01,9.913253664623947259e+01,-2.425995302436627554e+01
8.539745543739449829e+01,9.920892273364700031e+01,-2.601216231011185442e+01
1.023135755337026893e+02,9.917268622764160568e+01,-2.920343444885185846e+01
1.191382454100176602e+02,9.912933629154551340e+01,-2.805111321183665041e+01
1.360165786821948757e+02,9.936537417582601961e+01,-2.943252586353145617e+01
1.517138826738189152e+02,9.871827715878342246e+01,-2.749856285752518659e+01
1.724008911180867543e+01,1.071632329773798773e+02,-2.362778987109476958e+01
3.417848208889579098e+01,1.084825708925610428e+02,-2.362551264189257694e+01
5.135961655425411720e+01,1.084796248433607531e+02,-2.373545611227361363e+01
6.853162006210276047e+01,1.086790681186721059e+02,-2.420052499121548095e+01
8.546420608036814315e+01,1.085805506593588063e+02,-2.575465618063474338e+01
1.024346963785846185e+02,1.086846107540829820e+02,-2.880459782813769820e+01
1.188817324573584528e+02,1.086502074953458390e+02,-2.836050614352049237e+01
1.356106230405040378e+02,1.086232842417139040e+02,-2.907331555627311559e+01
1.519968341721901197e+02,1.083359710143393357e+02,-2.714315835139962019e+01
1.934905682168318108e+01,1.161490586077712663e+02,-2.364797200968496327e+01
3.388896351084115821e+01,1.179531452176378110e+02,-2.363142716140508526e+01
5.133523732898551373e+01,1.178279485251221956e+02,-2.371574111433146115e+01
6.846054779096918708e+01,1.181048858991974839e+02,-2.407889033223325015e+01
8.560174109126917585e+01,1.179900059298383752e+02,-2.524229309873782512e+01
1.025073565579731962e+02,1.182012154302660605e+02,-2.753171626262541949e+01
1.191589530340778111e+02,1.182387096105653654e+02,-2.882904505492257385e+01
1.357004677022541443e+02,1.180742008285472053e+02,-2.789329670232030622e+01
1.498849598966600638e+02,1.172506811887150207e+02,-2.673847890123162685e+01
3.487201338877454759e+01,1.271420278717377812e+02,-2.364452054514719137e+01
5.123003985031253649e+01,1.272704215317769183e+02,-2.369407491793084120e+01
6.832108122732391564e+01,1.275157512452344832e+02,-2.394403765671598805e+01
8.545856363178106108e+01,1.273480963640091659e+02,-2.467898091465147914e+01
1.025425735196269841e+02,1.276135967162243077e+02,-2.603049287487352714e+01
1.192664397969987249e+02,1.278535422360282183e+02,-2.692740025002630588e+01
1.353876836579191831e+02,1.273729866011702541e+02,-2.655952941489795904e+01
3.456946666735696283e+01,1.356145578393949052e+02,-2.365714300715415064e+01
5.113602259916317649e+01,1.368605362257413276e+02,-2.368013967237931894e+01
6.791306319249922296e+01,1.368475436153965177e+02,-2.383370365222164011e+01
8.511654749121264274e+01,1.367321527845104470e+02,-2.425349221484318818e+01
1.022331625529274532e+02,1.368244949938352022e+02,-2.497553626337526111e+01
1.192388496435362839e+02,1.374447828855590785e+02,-2.551945094289478888e+01
1.355876890005005180e+02,1.361419228694146284e+02,-2.572360514362798156e+01
5.140753616309383034e+01,1.462498065162928356e+02,-2.368341142112257458e+01
6.706509810952474027e+01,1.461652482361147349e+02,-2.376858889854907630e+01
8.466168157083728829e+01,1.459844402434855510e+02,-2.400688758656427879e+01
1.022953643787716800e+02,1.458843763954282906e+02,-2.442479608502411637e+01
1.181416336669577163e+02,1.461602852611951846e+02,-2.484481372394404275e+01
6.729964287076975893e+01,1.544757377427399092e+02,-2.376025737656249248e+01
8.461673860890186916e+01,1.551245388813098316e+02,-2.390996243888076123e+01
1.018332434371618405e+02,1.539277357853670765e+02,-2.418476040491097834e+01
7.679133413456939650e+01,1.261143086862638718e+01,-2.367241248591312797e+01
9.366593872781605512e+01,1.295862132325837734e+01,-2.371058559563061863e+01
5.977566501822194311e+01,1.941796574617929139e+01,-2.363630970671655618e+01
7.650815283655563803e+01,2.008121721355874101e+01,-2.365925241696949044e+01
9.311130372954002610e+01,2.011404774222968683e+01,-2.370942075071983979e+01
1.107403050000680054e+02,2.026272106986426280e+01,-2.376973228635574031e+01
4.222185368182099552e+01,2.922342571844099623e+01,-2.363152190348415260e+01
5.903366171658226591e+01,2.850169932177132281e+01,-2.362737749316607250e+01
7.596506677310436828e+01,2.891602323792267626e+01,-2.366958918423572555e+01
9.319655953887377109e+01,2.875135879621344159e+01,-2.375565746787295041e+01
2.801960203566268248e+01,4.022002852993614397e+01,-2.365265011765592007e+01
4.286852024865950028e+01,3.828590157471211342e+01,-2.362068615229643953e+01
5.904979256521173880e+01,3.793781208033342267e+01,-2.363434256944514900e+01
7.621034940897237675e+01,3.819170542759064091e+01,-2.371907733805309348e+01
9.333261921017330565e+01,3.778644494974382440e+01,-2.387887396380204308e+01
2.474911418930320650e+01,4.743749132766664900e+01,-2.363549129366647961e+01
4.256728261203882369e+01,4.756862195857430464e+01,-2.361788233715839169e+01
5.944247670292887875e+01,4.757086843956963662e+01,-2.366176724463188918e+01
7.661472839571312932e+01,4.760250789176436825e+01,-2.382288482691232190e+01
9.370251355427829765e+01,4.710322457072873448e+01,-2.413844349432645942e+01
1.439222710588593941e+02,4.754722624889532057e+01,-2.483311984833157382e+01
2.593745219446515549e+01,5.704910871253999005e+01,-2.362163252190164542e+01
4.194320489304016064e+01,5.659302052301771369e+01,-2.361942759779352485e+01
5.933727185785183877e+01,5.698618254808827288e+01,-2.370451986036794167e+01
7.681683116686043888e+01,5.700275457323382966e+01,-2.399175491910421698e+01
9.386525099652287452e+01,5.664483020224118093e+01,-2.462607896525490858e+01
1.279450940320674732e+02,5.630027233690491784e+01,-2.599496652161716526e+01
1.455684651446557893e+02,5.600387443681369604e+01,-2.531028011408250222e+01
2.478329997894665482e+01,6.614608079894868808e+01,-2.361091599715771139e+01
4.204706738244858144e+01,6.596171308083509643e+01,-2.362753143348106377e+01
5.925288700422863997e+01,6.623711643089141887e+01,-2.375990393843384751e+01
7.662579154850052987e+01,6.638599126180511689e+01,-2.421722725524056941e+01
9.370048072479984569e+01,6.616485203385470015e+01,-2.536538021750700267e+01
1.105891147886482457e+02,6.613247029142614508e+01,-2.733583132385126646e+01
1.277610880117696865e+02,6.575103172460811152e+01,-2.742575906090535653e+01
1.451794093592088473e+02,6.588433685382339888e+01,-2.615034862900862223e+01
2.553023294644490448e+01,7.523159259629660767e+01,-2.360562544335411772e+01
4.233212939522504570e+01,7.528632325190791619e+01,-2.363884870502238300e+01
5.926636295756443928e+01,7.568678528540537798e+01,-2.382247210104637247e+01
7.645571824720693144e+01,7.571690123669813488e+01,-2.447635865360291163e+01
9.349361293732800959e+01,7.571998342228231138e+01,-2.626381000267345200e+01
1.103680156943134989e+02,7.557769385590425770e+01,-2.878013420707997838e+01
1.275217890076795157e+02,7.524204296171289741e+01,-2.908338182989375653e+01
1.452354846148694207e+02,7.516807361986801084e+01,-2.715173646169735733e+01
1.344093433843262808e+01,8.171318344335014672e+01,-2.366067870727648526e+01
2.553533798874801874e+01,8.475045180787917332e+01,-2.360608355746984444e+01
4.244808220253719355e+01,8.479376051182512697e+01,-2.364955572823819452e+01
5.941551719314391278e+01,8.514184932166520525e+01,-2.387840144551890376e+01
7.662737181973049871e+01,8.505580880735048765e+01,-2.473049515787844044e+01
9.359466622850179363e+01,8.518978930229445723e+01,-2.713528087768079899e+01
1.106148867637871263e+02,8.499820489383954225e+01,-2.949702448098461360e+01
1.276009856890355536e+02,8.476003420892988061e+01,-2.840165207500007938e+01
1.440232468534682368e+02,8.489130196574713239e+01,-2.817131071109384166e+01
2.573396196905244082e+01,9.411156273392516880e+01,-2.360899878188201839e+01
4.260888623832263988e+01,9.437187909150489418e+01,-2.365683894323041514e+01
5.986741689787559295e+01,9.442858876710842253e+01,-2.391644861378991038e+01
7.689187077208252674e+01,9.448757251804910595e+01,-2.488758688161761157e+01
9.377327344247137830e+01,9.454707144623439774e+01,-2.764578612922342415e+01
1.108301599399341626e+02,9.432990010013720905e+01,-2.832299257520149993e+01
1.277088142343640129e+02,9.447812426626043703e+01,-2.823853698058006856e+01
1.441137798728474593e+02,9.452047727238073094e+01,-2.848847693953436533e+01
2.534462407736808487e+01,1.036889880267027735e+02,-2.361412073858343064e+01
4.283872396878713573e+01,1.037917082793850057e+02,-2.365945563833341936e+01
6.005946141563472906e+01,1.038014366214718933e+02,-2.391356166211715717e+01
7.693041541049197463e+01,1.039533168980833437e+02,-2.484835748480742268e+01
9.394814846310944745e+01,1.039568726994360617e+02,-2.754940180872948474e+01
1.106659775124793157e+02,1.037885464104803788e+02,-2.834886710631840856e+01
1.273206919686628709e+02,1.039013471886898685e+02,-2.833375513592830330e+01
1.444619777521183437e+02,1.042739860979310862e+02,-2.818937487239520578e+01
2.562791026068735789e+01,1.130913823717755093e+02,-2.362597092023285938e+01
4.265375108942684790e+01,1.132564119355400010e+02,-2.365561583775617294e+01
5.992820530966617554e+01,1.131378480395135711e+02,-2.387043055050010310e+01
7.703567184896208175e+01,1.134211798579401460e+02,-2.464863738977462049e+01
9.404195940050774993e+01,1.133603989587387986e+02,-2.681655322310934864e+01
1.107706627288849859e+02,1.134572589362383610e+02,-2.914849841392213037e+01
1.272642145644519047e+02,1.133140905123718625e+02,-2.924601007223396110e+01
1.438422571237274497e+02,1.133347271972337751e+02,-2.756491841957815936e+01
2.590947138307486952e+01,1.232245070926477837e+02,-2.364183889541302364e+01
4.285459689595744237e+01,1.225515574087329753e+02,-2.365374961837142820e+01
5.986344461459531630e+01,1.225106604659698348e+02,-2.381278028857300555e+01
7.697105951911525779e+01,1.227820400215907455e+02,-2.436351946917227096e+01
9.409976076089816388e+01,1.228077709050039061e+02,-2.578246528548374172e+01
1.109674298957397554e+02,1.229717290799074902e+02,-2.756651628063173831e+01
1.273749246344457333e+02,1.227856292767056203e+02,-2.774402003297364772e+01
1.438937658264577522e+02,1.230240723817416324e+02,-2.663712402049083394e+01
2.762416303822961083e+01,1.305662884610559615e+02,-2.367108054984001697e+01
4.282037833217563616e+01,1.322808015855614201e+02,-2.365457425321200091e+01
5.961977203877073350e+01,1.319349436106387543e+02,-2.375602836948158725e+01
7.677241438982649413e+01,1.320981552088150011e+02,-2.410446256416074817e+01
9.383164804419035931e+01,1.321043354909980678e+02,-2.490398433833545155e+01
1.109140054010019441e+02,1.324355080626021390e+02,-2.588711943298136120e+01
1.275827162177883309e+02,1.322560767574800593e+02,-2.616710659708569509e+01
1.421136097654154469e+02,1.305583736428693840e+02,-2.600991487077552122e+01
4.331412617966678624e+01,1.410762961258913606e+02,-2.366259171082107216e+01
5.922526343973711960e+01,1.415592607455608629e+02,-2.371977772350616931e+01
7.619498681072464308e+01,1.412634780991305945e+02,-2.392305212760530253e+01
9.356807015932493243e+01,1.412599823477083589e+02,-2.436378607599213808e+01
1.105909449728034843e+02,1.417502728683003284e+02,-2.490473187709829972e+01
1.272854993981103604e+02,1.406629897806783163e+02,-2.539133624209902251e+01
