x [um],y [um],Vmem [mV]
6.870966885994423023e+01,1.551707117515163326e+01,-4.415730022561067614e+01
8.505784372544700034e+01,1.366164788535946606e+01,-4.415730638297601729e+01
1.017817947818379452e+02,1.605986234214765673e+01,-4.415184752875786245e+01
5.146408294099702374e+01,2.385711884109937131e+01,-4.416176697500893766e+01
6.745279638983090820e+01,2.393097359454717932e+01,-4.416200752367712568e+01
8.466841416351731198e+01,2.333914767014909231e+01,-4.416015444773379528e+01
1.021604453219997595e+02,2.405650061586326416e+01,-4.415087776603090930e+01
3.533496117612471465e+01,3.446036145496825043e+01,-4.415912909438961265e+01
5.028523160137527981e+01,3.256101736136545099e+01,-4.416292606619855832e+01
6.749554614106396855e+01,3.346608130110034551e+01,-4.416542928917235855e+01
8.458033475796267453e+01,3.293541598161829853e+01,-4.416377906920884300e+01
1.019225557774825575e+02,3.309218010893546591e+01,-4.414621050569186167e+01
3.448223637607266312e+01,4.323317216382984896e+01,-4.416240991988825471e+01
5.102844173571774178e+01,4.253892435813876460e+01,-4.416525378704652383e+01
6.780768308364419283e+01,4.295898975245165730e+01,-4.416652893440253536e+01
8.496534867736443175e+01,4.246072878826152674e+01,-4.416220297552023766e+01
1.020726199456021277e+02,4.235038124690773742e+01,-4.412318347549491193e+01
1.946429207518079352e+01,5.329560608398609389e+01,-4.415395932569742854e+01
3.341329882908634374e+01,5.177140913706568881e+01,-4.416497347003343066e+01
5.085501475779098257e+01,5.205297014209789097e+01,-4.416543666633918264e+01
6.808177574935491805e+01,5.244640422663491819e+01,-4.416590255811428989e+01
8.535944331537980645e+01,5.198306049077773139e+01,-4.415226530986200260e+01
1.022169429166434327e+02,5.183834122212519446e+01,-4.406911787200575503e+01
1.369458079691403611e+02,5.142721536798189419e+01,-4.414328316665297081e+01
1.772569530545003147e+01,6.137883966336089259e+01,-4.415777021034246985e+01
3.367596979080437336e+01,6.136737320270747631e+01,-4.416458809874522018e+01
5.050278636678371669e+01,6.132575715996637200e+01,-4.416652385762053967e+01
6.805604250984718817e+01,6.175723683035416656e+01,-4.416257618941581597e+01
8.532689782381241628e+01,6.150723261996709113e+01,-4.412609299726658918e+01
1.022626610281709532e+02,6.141803378137968394e+01,-4.394868252090509486e+01
1.191927227287900024e+02,6.117318449803067182e+01,-4.380126760129576979e+01
1.366561031807309234e+02,6.087342229271997951e+01,-4.388404332370947003e+01
1.521295888942127021e+02,6.222374461715327243e+01,-4.402252573544014069e+01
1.636485098033150010e+01,7.207561435071315259e+01,-4.416127241975956963e+01
3.364097280498587139e+01,7.057580400475852400e+01,-4.416523675423596984e+01
5.073716143963113012e+01,7.068533818693775572e+01,-4.416737328905119142e+01
6.784383018669799981e+01,7.106455340339893212e+01,-4.415894723183247805e+01
