x [um],y [um],Vmem [mV]
6.793211748686599094e+01,1.584788166025828460e+01,-1.547878601429940737e+01
8.523264560245907262e+01,1.623678505503133707e+01,-1.553411517925114360e+01
1.020976546909758866e+02,1.626797406323247230e+01,-1.563965848241169176e+01
5.066270897035580134e+01,2.383900206108383202e+01,-1.540452461574416176e+01
6.760133196476965622e+01,2.363853263595235887e+01,-1.543350251574027965e+01
8.436062687569527441e+01,2.349733784790512559e+01,-1.551266807759577659e+01
1.014180628795580503e+02,2.358472665786544908e+01,-1.562883135878149687e+01
3.428207427265523677e+01,3.426121273852209725e+01,-1.541697096974721504e+01
5.022328980604154225e+01,3.245233258456011782e+01,-1.538826675274300904e+01
6.729407216344269216e+01,3.293888200521713827e+01,-1.543926426316612854e+01
8.446688014313276938e+01,3.297563415221455330e+01,-1.558520687271320604e+01
1.017664109823188880e+02,3.281044558790302546e+01,-1.577766570896716658e+01
3.478505361710474375e+01,4.311419646204421241e+01,-1.539584600430226224e+01
5.061435394406846200e+01,4.212361978276210550e+01,-1.539057886938182307e+01
6.760495456276446191e+01,4.232175760801798248e+01,-1.549784379765898024e+01
8.504443118966338488e+01,4.226942698578019986e+01,-1.578302700547959780e+01
1.021402878996648695e+02,4.211919174977682445e+01,-1.615548066570579167e+01
1.985396441747787222e+01,5.292339083429822466e+01,-1.543131114681676053e+01
3.411120033799539186e+01,5.225536693344333372e+01,-1.537643298473698117e+01
5.077410099888281536e+01,5.165363107485796235e+01,-1.541139995175514521e+01
6.815327034750863788e+01,5.149486845024522808e+01,-1.561498032889634047e+01
8.551973367200390896e+01,5.188026286463473724e+01,-1.617268269045089113e+01
1.021097936628113700e+02,5.161747169470901042e+01,-1.693516205677880748e+01
1.358568565219498510e+02,5.267270205034572683e+01,-1.801701755524202397e+01
1.778124462925539007e+01,6.116901568863567462e+01,-1.539309852463322414e+01
3.385292514692333299e+01,6.200631983859057783e+01,-1.536770951152725040e+01
5.089085247674628221e+01,6.096350628294301544e+01,-1.544679616126011013e+01
6.787551259881408328e+01,6.087657535706809142e+01,-1.577654811814956481e+01
8.511499171201137415e+01,6.130403178998075475e+01,-1.674955624584790570e+01
1.021084846517999836e+02,6.132849164205291004e+01,-1.872436048894543603e+01
1.188891624635859756e+02,6.120350002125037037e+01,-2.088271582948063099e+01
1.363626563558613896e+02,6.161058764806748655e+01,-1.957993121050393270e+01
1.511163046559272516e+02,6.247044973139934143e+01,-1.861118953737590331e+01
1.638862396645516384e+01,7.048164607483873567e+01,-1.537698114146548534e+01
3.354287420829843569e+01,7.130426748141714199e+01,-1.536738205702934756e+01
5.098722833183936842e+01,7.044937465533703858e+01,-1.549322163807234176e+01
6.773309995026652075e+01,7.057408035529621770e+01,-1.598383878581622142e+01
8.445055386786273743e+01,7.074310994799937191e+01,-1.747785917075533746e+01
1.016739733451783252e+02,7.068498975020700925e+01,-2.087830041924980051e+01
1.189831069464325140e+02,7.051119281442086617e+01,-2.400516600464488803e+01
1.361664671729756719e+02,7.101757272059850834e+01,-2.218210481213592189e+01
1.526743098028447321e+02,7.047766776992088467e+01,-1.951775204129297592e+01
1.602513604331669228e+01,7.961217990009167522e+01,-1.538138171755294437e+01
3.365346730062070435e+01,8.052421806122673331e+01,-1.537504396142743701e+01
5.090570391822394924e+01,8.012405306564882324e+01,-1.553899060808682897e+01
6.776735814148574377e+01,8.017544983958488558e+01,-1.619623229970303413e+01
8.477356691148264645e+01,8.039694883989433549e+01,-1.839626536101015475e+01
1.016188448714793253e+02,8.003568502553758890e+01,-2.311548363482403801e+01
1.188375158598782804e+02,7.979710540486543380e+01,-2.590579670620306629e+01
1.363090981013228316e+02,8.035044176164079488e+01,-2.461240368097688958e+01
1.534653957804349034e+02,7.942641876364426423e+01,-2.054483475247899449e+01
1.645716043776018367e+01,8.872577948834465644e+01,-1.541700725990137677e+01
3.344859570212920374e+01,8.989952112312568033e+01,-1.538545811783167316e+01
5.077749543296324930e+01,8.980076586231888314e+01,-1.557126511115022183e+01
6.821629636985190359e+01,8.948169530143675843e+01,-1.638091480101357789e+01
8.539662150120761908e+01,8.998856491673087987e+01,-1.921303143526560220e+01
1.023618338211700660e+02,8.956409782607350678e+01,-2.496784044716525131e+01
1.189399380337629140e+02,8.928515913172083174e+01,-2.624055236681403969e+01
1.362636095489829984e+02,8.958365842828463599e+01,-2.573908235377454901e+01
1.534892988033277845e+02,8.910560656882897490e+01,-2.134169611749188178e+01
1.633127050128163305e+01,9.974014899569944248e+01,-1.543557380461677830e+01
3.358808844301517382e+01,9.922751364073411651e+01,-1.539705936973286526e+01
5.100661042504185616e+01,9.918101278110924568e+01,-1.558763346463426558e+01
6.845584600152551502e+01,9.880503355875909222e+01,-1.644539376226737559e+01
