x [um],y [um],Vmem [mV]
6.793211748686599094e+01,1.584788166025828460e+01,-4.046988290189444371e+01
8.523264560245907262e+01,1.623678505503133707e+01,-4.047585252990589311e+01
1.020976546909758866e+02,1.626797406323247230e+01,-4.047857837794104086e+01
5.066270897035580134e+01,2.383900206108383202e+01,-4.046835551621016691e+01
6.760133196476965622e+01,2.363853263595235887e+01,-4.047076153320023195e+01
8.436062687569527441e+01,2.349733784790512559e+01,-4.047928789533081328e+01
1.014180628795580503e+02,2.358472665786544908e+01,-4.047875612265262646e+01
3.428207427265523677e+01,3.426121273852209725e+01,-4.046747043369300201e+01
5.022328980604154225e+01,3.245233258456011782e+01,-4.046918648748944491e+01
6.729407216344269216e+01,3.293888200521713827e+01,-4.047518361999443925e+01
8.446688014313276938e+01,3.297563415221455330e+01,-4.048812827399725478e+01
1.017664109823188880e+02,3.281044558790302546e+01,-4.048827354324054539e+01
3.478505361710474375e+01,4.311419646204421241e+01,-4.046842387938776398e+01
5.061435394406846200e+01,4.212361978276210550e+01,-4.047107871323857609e+01
6.760495456276446191e+01,4.232175760801798248e+01,-4.048171249617286804e+01
8.504443118966338488e+01,4.226942698578019986e+01,-4.050256834869396272e+01
1.021402878996648695e+02,4.211919174977682445e+01,-4.050224004173555414e+01
1.985396441747787222e+01,5.292339083429822466e+01,-4.046579100113761740e+01
3.411120033799539186e+01,5.225536693344333372e+01,-4.046870772737536015e+01
5.077410099888281536e+01,5.165363107485796235e+01,-4.047413126038550502e+01
6.815327034750863788e+01,5.149486845024522808e+01,-4.049046230259111212e+01
8.551973367200390896e+01,5.188026286463473724e+01,-4.053018237636914733e+01
1.021097936628113700e+02,5.161747169470901042e+01,-4.052526983963405627e+01
1.358568565219498510e+02,5.267270205034572683e+01,-4.070204598779125860e+01
1.778124462925539007e+01,6.116901568863567462e+01,-4.046550422336710540e+01
3.385292514692333299e+01,6.200631983859057783e+01,-4.046933741505602455e+01
5.089085247674628221e+01,6.096350628294301544e+01,-4.047869640886782605e+01
6.787551259881408328e+01,6.087657535706809142e+01,-4.050444036578338824e+01
8.511499171201137415e+01,6.130403178998075475e+01,-4.056327765121726969e+01
1.021084846517999836e+02,6.132849164205291004e+01,-4.060265253926890949e+01
1.188891624635859756e+02,6.120350002125037037e+01,-4.072200624678254854e+01
1.363626563558613896e+02,6.161058764806748655e+01,-4.061281116936367397e+01
1.511163046559272516e+02,6.247044973139934143e+01,-4.064863576726230576e+01
1.638862396645516384e+01,7.048164607483873567e+01,-4.046612962563364135e+01
3.354287420829843569e+01,7.130426748141714199e+01,-4.047111649175573689e+01
5.098722833183936842e+01,7.044937465533703858e+01,-4.048318621825211494e+01
6.773309995026652075e+01,7.057408035529621770e+01,-4.051934016809502026e+01
8.445055386786273743e+01,7.074310994799937191e+01,-4.058891514082575469e+01
1.016739733451783252e+02,7.068498975020700925e+01,-4.043434635678480760e+01
1.189831069464325140e+02,7.051119281442086617e+01,-3.932161997114661744e+01
1.361664671729756719e+02,7.101757272059850834e+01,-4.021044678143175588e+01
1.526743098028447321e+02,7.047766776992088467e+01,-4.065252918567816209e+01
1.602513604331669228e+01,7.961217990009167522e+01,-4.046656984247994870e+01
3.365346730062070435e+01,8.052421806122673331e+01,-4.047060248158636142e+01
5.090570391822394924e+01,8.012405306564882324e+01,-4.048695490042903344e+01
6.776735814148574377e+01,8.017544983958488558e+01,-4.053261337006130560e+01
8.477356691148264645e+01,8.039694883989433549e+01,-4.059369588562334741e+01
1.016188448714793253e+02,8.003568502553758890e+01,-3.989087416835317157e+01
1.188375158598782804e+02,7.979710540486543380e+01,-3.322497939856783944e+01
1.363090981013228316e+02,8.035044176164079488e+01,-3.900679799553023486e+01
1.534653957804349034e+02,7.942641876364426423e+01,-4.062974991173352635e+01
1.645716043776018367e+01,8.872577948834465644e+01,-4.046771997929434406e+01
3.344859570212920374e+01,8.989952112312568033e+01,-4.047158803526347270e+01
5.077749543296324930e+01,8.980076586231888314e+01,-4.048871982687617788e+01
6.821629636985190359e+01,8.948169530143675843e+01,-4.054243918098173793e+01
8.539662150120761908e+01,8.998856491673087987e+01,-4.057077175114783785e+01
1.023618338211700660e+02,8.956409782607350678e+01,-3.865937480528666725e+01
1.189399380337629140e+02,8.928515913172083174e+01,-2.994938846497911911e+01
1.362636095489829984e+02,8.958365842828463599e+01,-3.779898652280079574e+01
1.534892988033277845e+02,8.910560656882897490e+01,-4.058821805950473305e+01
1.633127050128163305e+01,9.974014899569944248e+01,-4.046892302399547248e+01
3.358808844301517382e+01,9.922751364073411651e+01,-4.047363039698486631e+01
5.100661042504185616e+01,9.918101278110924568e+01,-4.049042266948730173e+01
6.845584600152551502e+01,9.880503355875909222e+01,-4.054679467187111186e+01
8.537532200566560903e+01,9.948137778762351502e+01,-4.055993297272048181e+01
1.025252986884300839e+02,9.911107841165232912e+01,-3.787694474293110147e+01
1.191109599250615503e+02,9.916152909198548571e+01,-2.920573489915016907e+01
1.360882633395331140e+02,9.877616395213739509e+01,-3.767604622868793740e+01
1.527999725877709523e+02,9.961028984492408256e+01,-4.057328003448129294e+01
1.789128563459198062e+01,1.084958835206734875e+02,-4.046855472302095080e+01
3.395233085249883942e+01,1.086077032710446559e+02,-4.047403092906403543e+01
5.098786639956864519e+01,1.084979717777649029e+02,-4.048890173460499398e+01
6.798777308257174923e+01,1.084616336470389939e+02,-4.053944565306469627e+01
8.493155836571315831e+01,1.089055016362054289e+02,-4.058172220717212753e+01
1.021621236680313842e+02,1.087676709322946067e+02,-3.900354141083385429e+01
1.188806886135589593e+02,1.086824168731366740e+02,-3.201058372940887153e+01
1.359586005805697937e+02,1.080536321635765518e+02,-3.884995571803433023e+01
1.523114534298551916e+02,1.090170356174271546e+02,-4.062440811904490090e+01
1.907887246468176556e+01,1.161320570888579766e+02,-4.046837772582060921e+01
3.434551582518414392e+01,1.181311823052552796e+02,-4.047170605705930058e+01
5.060904219829267703e+01,1.181472846936061956e+02,-4.048419205478568017e+01
6.756505722850658913e+01,1.179981968300672150e+02,-4.052539680025804358e+01
8.520242897824880401e+01,1.182575506368099525e+02,-4.059095322827252517e+01
1.021628172578144245e+02,1.184284918858833890e+02,-4.019752904380676739e+01
1.192501716677300436e+02,1.179496528140428069e+02,-3.890300069444919018e+01
1.360402807205647946e+02,1.173608417802240353e+02,-4.015548865878657381e+01
1.498199924371997156e+02,1.170245002919881614e+02,-4.065741244574988400e+01
3.474398905302659557e+01,1.274210602801463637e+02,-4.047154312414853905e+01
5.109414057436112699e+01,1.279286356185622822e+02,-4.048087515884579801e+01
6.816425000214108820e+01,1.272827242857175207e+02,-4.051264451466661853e+01
8.524239588215746721e+01,1.278296589906893672e+02,-4.057455602830563635e+01
1.025256886493223192e+02,1.278599432364155319e+02,-4.056240422681847235e+01
1.195559232597119319e+02,1.272464450237704909e+02,-4.040765649489978273e+01
1.355047838745985871e+02,1.266555604224784872e+02,-4.058389583993893268e+01
3.474666563787195628e+01,1.363985603877935660e+02,-4.047235731236095546e+01
5.135591186901118732e+01,1.373549223396327648e+02,-4.047750044654425494e+01
6.802404898130590993e+01,1.371826014141469443e+02,-4.049833190381207260e+01
8.495265799347315294e+01,1.371484706019114128e+02,-4.054405300854938332e+01
1.026759582015339163e+02,1.371253986810840786e+02,-4.059335909449870883e+01
1.196312317607870881e+02,1.365905265053864355e+02,-4.061576262966282513e+01
1.357554460992758436e+02,1.351415609666663329e+02,-4.065531433977847797e+01
5.188657444794078089e+01,1.463819597685991596e+02,-4.047689440791170057e+01
6.767278039439123916e+01,1.469400990967641292e+02,-4.048783607559844455e+01
8.502644239954170757e+01,1.461414119826058311e+02,-4.051917606343180012e+01
1.028529564799509330e+02,1.464001719799085777e+02,-4.055998720735778562e+01
1.196318577316608440e+02,1.450693373936899491e+02,-4.060729423751048728e+01
6.951344223885178053e+01,1.553358564983445831e+02,-4.048530546466263047e+01
8.457939294387732332e+01,1.551468020414390310e+02,-4.050268616667820964e+01
1.009406558527297193e+02,1.540740890434343839e+02,-4.053316507555139481e+01
5.993837275044935353e+01,1.915700059093822460e+01,-4.046827890911920633e+01
7.593650534542449293e+01,1.828663458074436576e+01,-4.047263124599550821e+01
9.338493273341386214e+01,1.879448895040420808e+01,-4.047807005347814169e+01
1.095153996824865885e+02,1.915210282558297195e+01,-4.047552465341312455e+01
4.189658377473624284e+01,2.865192703495819160e+01,-4.046760560717990529e+01
5.874157206049434876e+01,2.789517883482892202e+01,-4.047049385135338184e+01
7.593965339637159673e+01,2.816637356102172873e+01,-4.047676939514742145e+01
9.295124158547635318e+01,2.830368150561819007e+01,-4.048520565530674276e+01
2.829385254464562394e+01,3.927010017718450285e+01,-4.046911891826405849e+01
4.233857254257039671e+01,3.735187641293092042e+01,-4.046883863235528622e+01
5.881823046930921350e+01,3.749891486787581840e+01,-4.047347029910028482e+01
7.599172980501064956e+01,3.786053085893207992e+01,-4.048522048515841476e+01
9.344987726799023164e+01,3.769770386780379567e+01,-4.050013502346784833e+01
2.614878743934619365e+01,4.710563641231676257e+01,-4.046973456428028015e+01
4.260236042581672677e+01,4.715512244033075007e+01,-4.046967123826114943e+01
5.919929615283488289e+01,4.701674220072585797e+01,-4.047723553876751623e+01
7.682723672116624414e+01,4.721510486121354688e+01,-4.049816279820355902e+01
9.371267876025174814e+01,4.715853643735426459e+01,-4.052491860459940654e+01
1.434691256470406131e+02,4.852962145491356694e+01,-4.065278343716020260e+01
2.612912402256611699e+01,5.691705208832178897e+01,-4.046733963102615661e+01
4.224991949802641500e+01,5.669147486850955175e+01,-4.047063043878386424e+01
5.945185424012569797e+01,5.631632797940098101e+01,-4.048509781824212439e+01
7.673450387057546607e+01,5.649610130270928465e+01,-4.051837905548804741e+01
9.390004734468527658e+01,5.689718373508608806e+01,-4.056968086406972418e+01
1.273984122515062296e+02,5.697995118517106050e+01,-4.075626370277806387e+01
1.450171399954828075e+02,5.702410899661373378e+01,-4.064255251766156363e+01
2.488525264941642590e+01,6.643365581332179204e+01,-4.046727882716645297e+01
4.237365073197339171e+01,6.613489582872384176e+01,-4.047304820329237174e+01
5.943852383063740064e+01,6.584221217075554478e+01,-4.049364776735433225e+01
7.615309515312145550e+01,6.580682016351218522e+01,-4.054095728454230851e+01
9.328173703412169004e+01,6.639187758073330770e+01,-4.059584504854198173e+01
1.104574010893098261e+02,6.581543976295279208e+01,-4.051220001281594563e+01
1.276537739306583035e+02,6.608363119863267343e+01,-4.028605321521403226e+01
1.444720456910777386e+02,6.649001776456806567e+01,-4.060956327728943194e+01
2.448482675027499056e+01,7.565576476232460834e+01,-4.046662398719862352e+01
4.241007889669490538e+01,7.550351543953249234e+01,-4.047536156107077687e+01
5.932508521426807846e+01,7.551530944921088917e+01,-4.050138856757184413e+01
7.612643930664708591e+01,7.545659595655666863e+01,-4.056371981191141884e+01
9.295694238499891071e+01,7.573313813679712325e+01,-4.054505310267332874e+01
1.101856486668985013e+02,7.510854028122575698e+01,-3.916534563220880472e+01
1.275760670402103898e+02,7.541089336994899384e+01,-3.822066228123829745e+01
1.449500608225789620e+02,7.575196651954219362e+01,-4.044339612025007114e+01
2.477028759622472975e+01,8.480275554626420842e+01,-4.046687443534061401e+01
4.232749456740179994e+01,8.502910792655104899e+01,-4.047590782544682497e+01
5.930720014967177889e+01,8.512725149488439058e+01,-4.050666511565822248e+01
7.662344328233284330e+01,8.497960500592807875e+01,-4.057971574849267427e+01
9.354213180527742111e+01,8.522711528903447231e+01,-4.035672179841236584e+01
1.103639466981941410e+02,8.450314748897554296e+01,-3.671006487460637402e+01
1.275005516042961631e+02,8.473279383033886347e+01,-3.209338653709107803e+01
1.453862814661524681e+02,8.489192529714767943e+01,-4.019579953832567298e+01
1.250801814220380059e+01,9.418310182703656608e+01,-4.046661504077925287e+01
2.449013179666536999e+01,9.439966702711836888e+01,-4.046918700264637181e+01
4.217905566805701767e+01,9.454135951446870934e+01,-4.047752488064966769e+01
