x [um],y [um],Vmem [mV]
6.793211748686599094e+01,1.584788166025828460e+01,-3.249809525891539153e+01
8.523264560245907262e+01,1.623678505503133707e+01,-3.244609146383658782e+01
1.020976546909758866e+02,1.626797406323247230e+01,-3.234107231430208174e+01
5.066270897035580134e+01,2.383900206108383202e+01,-3.257262173305521458e+01
6.760133196476965622e+01,2.363853263595235887e+01,-3.254679245049331371e+01
8.436062687569527441e+01,2.349733784790512559e+01,-3.247234548752116012e+01
1.014180628795580503e+02,2.358472665786544908e+01,-3.235395051904865227e+01
3.428207427265523677e+01,3.426121273852209725e+01,-3.255989150519136643e+01
5.022328980604154225e+01,3.245233258456011782e+01,-3.259000399167612017e+01
6.729407216344269216e+01,3.293888200521713827e+01,-3.254304289419865626e+01
8.446688014313276938e+01,3.297563415221455330e+01,-3.240417605807192558e+01
1.017664109823188880e+02,3.281044558790302546e+01,-3.220378725533084463e+01
3.478505361710474375e+01,4.311419646204421241e+01,-3.258182357843497812e+01
5.061435394406846200e+01,4.212361978276210550e+01,-3.258875815608140414e+01
6.760495456276446191e+01,4.232175760801798248e+01,-3.248830482071693382e+01
8.504443118966338488e+01,4.226942698578019986e+01,-3.221047059270402002e+01
1.021402878996648695e+02,4.211919174977682445e+01,-3.180141063757555742e+01
1.985396441747787222e+01,5.292339083429822466e+01,-3.254342998018596944e+01
3.411120033799539186e+01,5.225536693344333372e+01,-3.260137953144304390e+01
5.077410099888281536e+01,5.165363107485796235e+01,-3.256977582428450546e+01
6.815327034750863788e+01,5.149486845024522808e+01,-3.237614498382578887e+01
8.551973367200390896e+01,5.188026286463473724e+01,-3.180891369705501859e+01
1.021097936628113700e+02,5.161747169470901042e+01,-3.088174785257290367e+01
1.358568565219498510e+02,5.267270205034572683e+01,-2.953062113981601655e+01
1.778124462925539007e+01,6.116901568863567462e+01,-3.258268542091035158e+01
3.385292514692333299e+01,6.200631983859057783e+01,-3.261000577427071789e+01
5.089085247674628221e+01,6.096350628294301544e+01,-3.253700899337880514e+01
6.787551259881408328e+01,6.087657535706809142e+01,-3.221787796313139296e+01
8.511499171201137415e+01,6.130403178998075475e+01,-3.115961326645441787e+01
1.021084846517999836e+02,6.132849164205291004e+01,-2.825278153630123512e+01
1.188891624635859756e+02,6.120350002125037037e+01,-2.332874017829293578e+01
1.363626563558613896e+02,6.161058764806748655e+01,-2.650273492123751495e+01
1.511163046559272516e+02,6.247044973139934143e+01,-2.844836402161673661e+01
1.638862396645516384e+01,7.048164607483873567e+01,-3.259866830148568084e+01
3.354287420829843569e+01,7.130426748141714199e+01,-3.261074710908620489e+01
5.098722833183936842e+01,7.044937465533703858e+01,-3.249335881649877678e+01
6.773309995026652075e+01,7.057408035529621770e+01,-3.200791393278154118e+01
8.445055386786273743e+01,7.074310994799937191e+01,-3.022620780060289292e+01
1.016739733451783252e+02,7.068498975020700925e+01,-2.278557787573639004e+01
1.189831069464325140e+02,7.051119281442086617e+01,-7.293970214804491370e+00
1.361664671729756719e+02,7.101757272059850834e+01,-1.743349916100057229e+01
1.526743098028447321e+02,7.047766776992088467e+01,-2.665064751753914152e+01
1.602513604331669228e+01,7.961217990009167522e+01,-3.259482598504921924e+01
3.365346730062070435e+01,8.052421806122673331e+01,-3.260360588137540105e+01
5.090570391822394924e+01,8.012405306564882324e+01,-3.244986664566984302e+01
6.776735814148574377e+01,8.017544983958488558e+01,-3.178446751531818038e+01
8.477356691148264645e+01,8.039694883989433549e+01,-2.881537916677978473e+01
1.016188448714793253e+02,8.003568502553758890e+01,-1.243881395363798603e+01
1.188375158598782804e+02,7.979710540486543380e+01,-7.693416987210756730e+00
1.363090981013228316e+02,8.035044176164079488e+01,-4.935716744981776927e+00
1.534653957804349034e+02,7.942641876364426423e+01,-2.402649885702625454e+01
1.645716043776018367e+01,8.872577948834465644e+01,-3.256071062901936841e+01
3.344859570212920374e+01,8.989952112312568033e+01,-3.259393785988284975e+01
5.077749543296324930e+01,8.980076586231888314e+01,-3.241882486798343166e+01
6.821629636985190359e+01,8.948169530143675843e+01,-3.158290039743920374e+01
8.539662150120761908e+01,8.998856491673087987e+01,-2.726514806268453839e+01
1.023618338211700660e+02,8.956409782607350678e+01,-3.904456565816718960e+00
1.189399380337629140e+02,8.928515913172083174e+01,-1.115318358469371240e+01
1.362636095489829984e+02,8.958365842828463599e+01,-3.250597031687223470e+00
1.534892988033277845e+02,8.910560656882897490e+01,-2.142153347794834772e+01
1.633127050128163305e+01,9.974014899569944248e+01,-3.254290688200597970e+01
3.358808844301517382e+01,9.922751364073411651e+01,-3.258300424935139006e+01
5.100661042504185616e+01,9.918101278110924568e+01,-3.240297781907523955e+01
6.845584600152551502e+01,9.880503355875909222e+01,-3.151100494776896355e+01
8.537532200566560903e+01,9.948137778762351502e+01,-2.689620931737792375e+01
1.025252986884300839e+02,9.911107841165232912e+01,-3.260620131119133625e+00
1.191109599250615503e+02,9.916152909198548571e+01,-1.174877919094369716e+01
1.360882633395331140e+02,9.877616395213739509e+01,-3.316813366403355889e+00
1.527999725877709523e+02,9.961028984492408256e+01,-2.061793284396300407e+01
1.789128563459198062e+01,1.084958835206734875e+02,-3.254365806584155507e+01
3.395233085249883942e+01,1.086077032710446559e+02,-3.257259123703334325e+01
5.098786639956864519e+01,1.084979717777649029e+02,-3.241567752379128109e+01
6.798777308257174923e+01,1.084616336470389939e+02,-3.165069294061162353e+01
8.493155836571315831e+01,1.089055016362054289e+02,-2.803708337090183633e+01
1.021621236680313842e+02,1.087676709322946067e+02,-5.508896022391201797e+00
1.188806886135589593e+02,1.086824168731366740e+02,-9.077367218681519745e+00
1.359586005805697937e+02,1.080536321635765518e+02,-4.157701670369381652e+00
1.523114534298551916e+02,1.090170356174271546e+02,-2.260524243009648515e+01
1.907887246468176556e+01,1.161320570888579766e+02,-3.248991417391363257e+01
