time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
1.103151862464183536e-02,-3.586100792735268783e+01,0.000000000000000000e+00,1.108916281040029919e-07,1.189895051446060315e+01,1.390990678998626038e+02,1.350000000000000000e+02,1.600942320310776879e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,8.143128450816886265e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203438395415472838e-02,-3.250086054565299065e+01,0.000000000000000000e+00,1.109063995680441623e-07,1.190002858258740481e+01,1.390990617373864779e+02,1.350000000000000000e+02,1.600942648929155609e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,1.339818097073967363e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303724928366762313e-02,-2.636935995362902574e+01,0.000000000000000000e+00,1.109328700889908793e-07,1.190200139737956597e+01,1.390990429347892814e+02,1.350000000000000000e+02,1.600943051532535932e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,2.632376798116112622e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404011461318051615e-02,-1.387426256411817427e+01,0.000000000000000000e+00,1.109871521013524638e-07,1.190604426434604690e+01,1.390989794670921356e+02,1.350000000000000000e+02,1.600943612928283599e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,5.039165073855568934e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.504297994269341091e-02,-1.005029563160589667e+00,0.000000000000000000e+00,1.110537360595591795e-07,1.191050339238516109e+01,1.390986216390790844e+02,1.350000000000000000e+02,1.600944465856212062e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,2.332864765418862756e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604584527220630566e-02,1.993115443745666349e-01,0.000000000000000000e+00,1.110789119843805768e-07,1.191205076088034254e+01,1.390974675009340729e+02,1.350000000000000000e+02,1.600945487525065047e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-7.685166501580475233e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704871060171920041e-02,-4.255510749419385341e+00,0.000000000000000000e+00,1.110855575909468697e-07,1.191246693027329684e+01,1.390956443342494993e+02,1.350000000000000000e+02,1.600946463421518118e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.749649145773710810e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.805157593123209170e-02,-1.005833552030851585e+01,0.000000000000000000e+00,1.110883021124098538e-07,1.191265519541988205e+01,1.390936191600550558e+02,1.350000000000000000e+02,1.600947318335970238e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.842436284761379971e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905444126074498645e-02,-1.547628731697366611e+01,0.000000000000000000e+00,1.110907911438888698e-07,1.191283940037795652e+01,1.390917192142732972e+02,1.350000000000000000e+02,1.600948050051618310e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.602505615921409346e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005730659025788121e-02,-2.000046389451774687e+01,0.000000000000000000e+00,1.110939025622798104e-07,1.191307052698021884e+01,1.390900555707245303e+02,1.350000000000000000e+02,1.600948679639935435e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.308258980337858102e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106017191977077596e-02,-2.367318821697532272e+01,0.000000000000000000e+00,1.110975593728277672e-07,1.191333843812640758e+01,1.390886251325444505e+02,1.350000000000000000e+02,1.600949229691356379e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.063316069704943737e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206303724928367072e-02,-2.668847704171025725e+01,0.000000000000000000e+00,1.111013776190774564e-07,1.191361512568090752e+01,1.390873943809506557e+02,1.350000000000000000e+02,1.600949717781635329e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-8.825201331400313176e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306590257879656200e-02,-2.922713142317280699e+01,0.000000000000000000e+00,1.111050115372033447e-07,1.191387695018304527e+01,1.390863295797525439e+02,1.350000000000000000e+02,1.600950156317436068e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-7.522209913632941043e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406876790830945675e-02,-3.141905237548493091e+01,0.000000000000000000e+00,1.111082566988499134e-07,1.191411045713667072e+01,1.390854029578870552e+02,1.350000000000000000e+02,1.600950553953064315e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.561449324532598616e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.334960626210298074e+01,0.000000000000000000e+00,1.111110322301970506e-07,1.191431063029190085e+01,1.390845924448751418e+02,1.350000000000000000e+02,1.600950916901243914e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.821393246813341171e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.507357478615418245e+01,0.000000000000000000e+00,1.111133366860972812e-07,1.191447774725509490e+01,1.390838803876831378e+02,1.350000000000000000e+02,1.600951249828367295e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.223108202551274735e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662654838491554443e+01,0.000000000000000000e+00,1.111152111806210514e-07,1.191461486231674272e+01,1.390832524500259808e+02,1.350000000000000000e+02,1.600951556408969267e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.718346869827220180e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803260938774860023e+01,0.000000000000000000e+00,1.111167147745195913e-07,1.191472615590351936e+01,1.390826968227759721e+02,1.350000000000000000e+02,1.600951839657383857e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.278630992248751485e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930912306737494788e+01,0.000000000000000000e+00,1.111179098138887104e-07,1.191481596511898289e+01,1.390822036717005403e+02,1.350000000000000000e+02,1.600952102124236021e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.887470661080884188e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.046956638067803880e+01,0.000000000000000000e+00,1.111188541799707748e-07,1.191488828061181060e+01,1.390817647421510515e+02,1.350000000000000000e+02,1.600952346013900751e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.535272720752606176e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152511200902675625e+01,0.000000000000000000e+00,1.111195979528290422e-07,1.191494653767339251e+01,1.390813730649217064e+02,1.350000000000000000e+02,1.600952573256996914e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.216203780651693083e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248546941252828191e+01,0.000000000000000000e+00,1.111201826494234464e-07,1.191499357650800128e+01,1.390810227289753414e+02,1.350000000000000000e+02,1.600952785557822367e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.926376285703078735e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.335931099009054890e+01,0.000000000000000000e+00,1.111206417857794033e-07,1.191503168777881783e+01,1.390807087007022744e+02,1.350000000000000000e+02,1.600952984427912185e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.662871268560557128e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415448319664275800e+01,0.000000000000000000e+00,1.111210019883806537e-07,1.191506269215930125e+01,1.390804266774848656e+02,1.350000000000000000e+02,1.600953171211735082e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.423252232653740923e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
