# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,6.059274387389944395e-25,0.000000000000000000e+00
2.005730659025788207e-03,6.072734324954121541e-25,0.000000000000000000e+00
3.008595988538682094e-03,6.086221338323317597e-25,0.000000000000000000e+00
4.011461318051576415e-03,6.099735475662296870e-25,0.000000000000000000e+00
5.014326647564470302e-03,6.113276785085347203e-25,0.000000000000000000e+00
6.017191977077364189e-03,6.126845314606268203e-25,0.000000000000000000e+00
7.020057306590258075e-03,6.140441112060206375e-25,0.000000000000000000e+00
8.022922636103152830e-03,6.154064224975074410e-25,0.000000000000000000e+00
9.025787965616045849e-03,6.167714700346382483e-25,0.000000000000000000e+00
1.002865329512894060e-02,6.181392584210516360e-25,0.000000000000000000e+00
1.103151862464183536e-02,6.195097920748965698e-25,0.000000000000000000e+00
1.203438395415472838e-02,6.208830750143280122e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.222591102619099240e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.236378983283398666e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.250194398945337793e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.264037483181049948e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.277908310977418211e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.291806909367647081e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.305733331431023257e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.319687639152315275e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.333669894766342275e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.347680158061862001e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.361718486372498369e-25,0.000000000000000000e+00
2.406876790830945675e-02,6.375784935264853817e-25,0.000000000000000000e+00
2.507163323782235151e-02,6.389879559163450780e-25,0.000000000000000000e+00
2.607449856733524626e-02,6.404002411766366286e-25,0.000000000000000000e+00
2.707736389684814102e-02,6.418153546174028483e-25,0.000000000000000000e+00
2.808022922636103230e-02,6.432333013936316840e-25,0.000000000000000000e+00
2.908309455587392706e-02,6.446540865833972933e-25,0.000000000000000000e+00
3.008595988538682181e-02,6.460777152584432457e-25,0.000000000000000000e+00
3.108882521489971656e-02,6.475041923951746414e-25,0.000000000000000000e+00
3.209169054441261132e-02,6.489335229423550146e-25,0.000000000000000000e+00
3.309455587392550607e-02,6.503657118765685447e-25,0.000000000000000000e+00
3.409742120343840083e-02,6.518007642002491748e-25,0.000000000000000000e+00
