x [um],y [um],Vmem [mV]
6.702241665505844992e+01,1.567166887560530419e+01,-1.544375647814252339e+01
8.522441591765118574e+01,1.402230134563802011e+01,-1.548999708439682799e+01
1.019064586335935587e+02,1.587261860677653047e+01,-1.558493696380908666e+01
5.030546013922323567e+01,2.546064710892001770e+01,-1.540265639584788637e+01
6.760962626570284328e+01,2.379009543860814091e+01,-1.542574897764164632e+01
8.502966229615660154e+01,2.317614351200260359e+01,-1.550015703105981579e+01
1.018432507587564828e+02,2.447778990928483012e+01,-1.562126770747677718e+01
3.538174329868804335e+01,3.357557109362333136e+01,-1.543066919480742349e+01
5.048730270245597040e+01,3.364386651899209824e+01,-1.539209872546517133e+01
6.775331825439242550e+01,3.299111967313902483e+01,-1.544149014439524237e+01
8.485585393354048733e+01,3.279692267385352267e+01,-1.558466383601895622e+01
1.018794751490162156e+02,3.358554024403086657e+01,-1.579441997663070651e+01
3.294013931736018463e+01,4.159218914240190657e+01,-1.538951504533195802e+01
5.062479345161151656e+01,4.272609099777660902e+01,-1.539367156526448532e+01
6.770126419103448256e+01,4.241732473397230763e+01,-1.550183909183388486e+01
8.466203711625888673e+01,4.228346178115781839e+01,-1.577895892683248213e+01
1.019916673754069905e+02,4.264527200213951375e+01,-1.618443324808014339e+01
1.983507974513414140e+01,5.425922237607320398e+01,-1.545679479541164092e+01
3.424577141187489815e+01,5.176620576121207051e+01,-1.537966296252564469e+01
5.033815851486040316e+01,5.185299481496544161e+01,-1.541130888670136834e+01
6.765266772036279974e+01,5.187775628834643982e+01,-1.561387155343168942e+01
8.480362778837962878e+01,5.182745134033666545e+01,-1.614832566897769794e+01
1.020259157982485618e+02,5.182217657674420508e+01,-1.696528854215635107e+01
1.363993600429188291e+02,5.183296253078535898e+01,-1.801841806530045531e+01
1.832083849396099140e+01,6.171568164303829462e+01,-1.541657208865761675e+01
3.424692331274894741e+01,6.185637506186537848e+01,-1.537834496718353883e+01
5.055712845396254806e+01,6.137937061641263625e+01,-1.544905943372302914e+01
6.761644054562187023e+01,6.129823772893617928e+01,-1.577902480474441305e+01
