x [um],y [um],Vmem [mV]
6.702241665505844992e+01,1.567166887560530419e+01,-4.312711247495256117e+01
8.522441591765118574e+01,1.402230134563802011e+01,-4.311952261078324966e+01
1.019064586335935587e+02,1.587261860677653047e+01,-4.310136734070620435e+01
5.030546013922323567e+01,2.546064710892001770e+01,-4.313489476475577789e+01
6.760962626570284328e+01,2.379009543860814091e+01,-4.313145004547195782e+01
8.502966229615660154e+01,2.317614351200260359e+01,-4.311854043981939100e+01
1.018432507587564828e+02,2.447778990928483012e+01,-4.309373019651243197e+01
3.538174329868804335e+01,3.357557109362333136e+01,-4.312845642510787059e+01
5.048730270245597040e+01,3.364386651899209824e+01,-4.313747399711729713e+01
6.775331825439242550e+01,3.299111967313902483e+01,-4.312917869316046193e+01
8.485585393354048733e+01,3.279692267385352267e+01,-4.310400565888805602e+01
1.018794751490162156e+02,3.358554024403086657e+01,-4.306080204675196654e+01
3.294013931736018463e+01,4.159218914240190657e+01,-4.313769423870803621e+01
5.062479345161151656e+01,4.272609099777660902e+01,-4.313758253809161403e+01
6.770126419103448256e+01,4.241732473397230763e+01,-4.311885835860999094e+01
8.466203711625888673e+01,4.228346178115781839e+01,-4.306956382176628040e+01
1.019916673754069905e+02,4.264527200213951375e+01,-4.298397374505491797e+01
1.983507974513414140e+01,5.425922237607320398e+01,-4.312305244130524784e+01
3.424577141187489815e+01,5.176620576121207051e+01,-4.313977865121633926e+01
5.033815851486040316e+01,5.185299481496544161e+01,-4.313466542469401332e+01
6.765266772036279974e+01,5.187775628834643982e+01,-4.309922182471445495e+01
8.480362778837962878e+01,5.182745134033666545e+01,-4.300229004414482858e+01
1.020259157982485618e+02,5.182217657674420508e+01,-4.282309231104972014e+01
1.363993600429188291e+02,5.183296253078535898e+01,-4.265266263177039008e+01
1.832083849396099140e+01,6.171568164303829462e+01,-4.313192531915116490e+01
3.424692331274894741e+01,6.185637506186537848e+01,-4.314014431447484554e+01
5.055712845396254806e+01,6.137937061641263625e+01,-4.312818418598559589e+01
6.761644054562187023e+01,6.129823772893617928e+01,-4.306986709466101360e+01
8.485502002827335843e+01,6.137230779051592577e+01,-4.289045084739804281e+01
1.021223736723735982e+02,6.119739624018993140e+01,-4.247540995463526059e+01
1.194293886583812849e+02,6.111588532793997075e+01,-4.197544970574161027e+01
1.368543351657714879e+02,6.122834477044433754e+01,-4.225321182477473059e+01
1.511756105468031706e+02,6.178918271895937409e+01,-4.247894120050850120e+01
1.738917410508698680e+01,7.041786498492146507e+01,-4.313434561276406498e+01
3.363639665776916843e+01,7.134042027796238017e+01,-4.314002030328222759e+01
5.080047263429531057e+01,7.088629748365272576e+01,-4.311977861036817927e+01
6.782622473214789238e+01,7.084181608168530886e+01,-4.303058500119555418e+01
8.502293668020122652e+01,7.083194670112833080e+01,-4.272550112329984984e+01
1.022543085889861061e+02,7.072633040163223939e+01,-4.183363646613238274e+01
1.194534597018338360e+02,7.047733563719695837e+01,-4.037786160845706007e+01
1.365955457621938081e+02,7.074705500092046861e+01,-4.139477187021267923e+01
1.530485551650102423e+02,7.085432188441038193e+01,-4.222568368250443882e+01
1.728239032739156400e+01,8.032148606846885741e+01,-4.313383551189016174e+01
3.348612951532344795e+01,8.056573228810849230e+01,-4.313909892836025506e+01
5.091197048333330599e+01,8.024273380328928340e+01,-4.311170363404279726e+01
6.803250872143466665e+01,8.044211494816619279e+01,-4.298860717956407740e+01
8.499623325843757016e+01,8.033555657287526230e+01,-4.252948488588933174e+01
1.021638023081584521e+02,8.035392613709970533e+01,-4.085282834548724651e+01
1.193219111026096044e+02,7.999959887278535575e+01,-3.484130691935801138e+01
1.365308734173427183e+02,8.018502672604928705e+01,-3.987950674481736968e+01
1.535146185201190576e+02,7.977582228728157077e+01,-4.193287852872633437e+01
1.668763117989378131e+01,8.848566619797732358e+01,-4.312573804594172344e+01
3.384806216532030021e+01,9.013148869169509680e+01,-4.313780691763117403e+01
5.085389710233354066e+01,8.964910532512151065e+01,-4.310632388308420104e+01
6.786446274958849756e+01,9.014942649912231332e+01,-4.296158292624116370e+01
8.482190852315309826e+01,8.990998958160818688e+01,-4.237232238118404126e+01
1.020797355425869171e+02,8.989955495721024192e+01,-3.962493575692351300e+01
1.193161527944788105e+02,8.953180384635926714e+01,-3.124401646508059827e+01
1.366656119549930395e+02,8.944775414306056405e+01,-3.859924068439701728e+01
1.532060682320574472e+02,8.947649960946820613e+01,-4.164713039179589060e+01
