x [um],y [um],Vmem [mV]
6.702241665505844992e+01,1.567166887560530419e+01,-1.398345173930284346e+01
8.522441591765118574e+01,1.402230134563802011e+01,-1.383570669818238841e+01
1.019064586335935587e+02,1.587261860677653047e+01,-1.352237420946016933e+01
5.030546013922323567e+01,2.546064710892001770e+01,-1.411815559422517552e+01
6.760962626570284328e+01,2.379009543860814091e+01,-1.404594021051359753e+01
8.502966229615660154e+01,2.317614351200260359e+01,-1.380667175851770700e+01
1.018432507587564828e+02,2.447778990928483012e+01,-1.340243238813739168e+01
3.538174329868804335e+01,3.357557109362333136e+01,-1.402241011129270376e+01
5.048730270245597040e+01,3.364386651899209824e+01,-1.415498037970704281e+01
6.775331825439242550e+01,3.299111967313902483e+01,-1.399778430120701778e+01
8.485585393354048733e+01,3.279692267385352267e+01,-1.353451417321865158e+01
1.018794751490162156e+02,3.358554024403086657e+01,-1.283090138236592814e+01
3.294013931736018463e+01,4.159218914240190657e+01,-1.416195110526630785e+01
5.062479345161151656e+01,4.272609099777660902e+01,-1.415176266998201804e+01
6.770126419103448256e+01,4.241732473397230763e+01,-1.380428693505580995e+01
8.466203711625888673e+01,4.228346178115781839e+01,-1.290041208361065905e+01
1.019916673754069905e+02,4.264527200213951375e+01,-1.152517113316581288e+01
1.983507974513414140e+01,5.425922237607320398e+01,-1.393518088322217530e+01
3.424577141187489815e+01,5.176620576121207051e+01,-1.419549800353364155e+01
5.033815851486040316e+01,5.185299481496544161e+01,-1.409570837088730322e+01
6.765266772036279974e+01,5.187775628834643982e+01,-1.344130459082792051e+01
8.480362778837962878e+01,5.182745134033666545e+01,-1.167922924006354357e+01
1.020259157982485618e+02,5.182217657674420508e+01,-8.926165293424961789e+00
1.363993600429188291e+02,5.183296253078535898e+01,-5.794336169199540976e+00
1.832083849396099140e+01,6.171568164303829462e+01,-1.407058773025066678e+01
3.424692331274894741e+01,6.185637506186537848e+01,-1.420039740433243658e+01
5.055712845396254806e+01,6.137937061641263625e+01,-1.397494519710310712e+01
6.761644054562187023e+01,6.129823772893617928e+01,-1.290176303953554005e+01
8.485502002827335843e+01,6.137230779051592577e+01,-9.723198370709308591e+00
1.021223736723735982e+02,6.119739624018993140e+01,-3.983754782683358364e+00
1.194293886583812849e+02,6.111588532793997075e+01,-6.298896487574831005e-01
1.368543351657714879e+02,6.122834477044433754e+01,-2.208653971629915613e+00
1.511756105468031706e+02,6.178918271895937409e+01,-4.162595810200113711e+00
1.738917410508698680e+01,7.041786498492146507e+01,-1.411385266234628233e+01
3.363639665776916843e+01,7.134042027796238017e+01,-1.419666630074590152e+01
5.080047263429531057e+01,7.088629748365272576e+01,-1.381838884895323716e+01
6.782622473214789238e+01,7.084181608168530886e+01,-1.218577904564290826e+01
8.502293668020122652e+01,7.083194670112833080e+01,-7.115190002646754941e+00
1.022543085889861061e+02,7.072633040163223939e+01,-7.380176494114939478e-01
1.194534597018338360e+02,7.047733563719695837e+01,-3.649769146305036127e+00
