x [um],y [um],Vmem [mV]
6.702241665505844992e+01,1.567166887560530419e+01,-4.248830968037794520e+01
8.522441591765118574e+01,1.402230134563802011e+01,-4.249016903157576053e+01
1.019064586335935587e+02,1.587261860677653047e+01,-4.248805721013178527e+01
5.030546013922323567e+01,2.546064710892001770e+01,-4.248931600765336469e+01
6.760962626570284328e+01,2.379009543860814091e+01,-4.249048910558380499e+01
8.502966229615660154e+01,2.317614351200260359e+01,-4.249317688169973195e+01
1.018432507587564828e+02,2.447778990928483012e+01,-4.248711661845126031e+01
3.538174329868804335e+01,3.357557109362333136e+01,-4.248520659168295310e+01
5.048730270245597040e+01,3.364386651899209824e+01,-4.249104971819502907e+01
6.775331825439242550e+01,3.299111967313902483e+01,-4.249368750684246265e+01
8.485585393354048733e+01,3.279692267385352267e+01,-4.249751136315419586e+01
1.018794751490162156e+02,3.358554024403086657e+01,-4.248944552280999432e+01
3.294013931736018463e+01,4.159218914240190657e+01,-4.249050198800023281e+01
5.062479345161151656e+01,4.272609099777660902e+01,-4.249264732208637696e+01
6.770126419103448256e+01,4.241732473397230763e+01,-4.249722292467941998e+01
8.466203711625888673e+01,4.228346178115781839e+01,-4.250429788261691755e+01
1.019916673754069905e+02,4.264527200213951375e+01,-4.248257986819484699e+01
1.983507974513414140e+01,5.425922237607320398e+01,-4.248499932306203419e+01
3.424577141187489815e+01,5.176620576121207051e+01,-4.249133318234166978e+01
5.033815851486040316e+01,5.185299481496544161e+01,-4.249305648756133280e+01
6.765266772036279974e+01,5.187775628834643982e+01,-4.250060558355566798e+01
8.480362778837962878e+01,5.182745134033666545e+01,-4.251095054035569376e+01
1.020259157982485618e+02,5.182217657674420508e+01,-4.246398492994093488e+01
1.363993600429188291e+02,5.183296253078535898e+01,-4.257965814512330383e+01
1.832083849396099140e+01,6.171568164303829462e+01,-4.248616290076962088e+01
3.424692331274894741e+01,6.185637506186537848e+01,-4.249161386871002577e+01
5.055712845396254806e+01,6.137937061641263625e+01,-4.249605960044974040e+01
6.761644054562187023e+01,6.129823772893617928e+01,-4.250638156686054003e+01
8.485502002827335843e+01,6.137230779051592577e+01,-4.251290546900938239e+01
1.021223736723735982e+02,6.119739624018993140e+01,-4.243169228775803958e+01
1.194293886583812849e+02,6.111588532793997075e+01,-4.240648799445241934e+01
1.368543351657714879e+02,6.122834477044433754e+01,-4.239347235763121091e+01
1.511756105468031706e+02,6.178918271895937409e+01,-4.249099646108090411e+01
1.738917410508698680e+01,7.041786498492146507e+01,-4.248779855307447662e+01
3.363639665776916843e+01,7.134042027796238017e+01,-4.249220734444544689e+01
5.080047263429531057e+01,7.088629748365272576e+01,-4.249955421068072781e+01
6.782622473214789238e+01,7.084181608168530886e+01,-4.251052627716183707e+01
8.502293668020122652e+01,7.083194670112833080e+01,-4.249237683376620112e+01
1.022543085889861061e+02,7.072633040163223939e+01,-4.208635663775563529e+01
1.194534597018338360e+02,7.047733563719695837e+01,-4.065024520583063605e+01
1.365955457621938081e+02,7.074705500092046861e+01,-4.177492161374660640e+01
1.530485551650102423e+02,7.085432188441038193e+01,-4.243191969442468547e+01
1.728239032739156400e+01,8.032148606846885741e+01,-4.248765544358304425e+01
3.348612951532344795e+01,8.056573228810849230e+01,-4.249414151281213492e+01
5.091197048333330599e+01,8.024273380328928340e+01,-4.250087253420505817e+01
6.803250872143466665e+01,8.044211494816619279e+01,-4.251306033443584198e+01
8.499623325843757016e+01,8.033555657287526230e+01,-4.244238770859500676e+01
1.021638023081584521e+02,8.035392613709970533e+01,-4.124090665698973623e+01
1.193219111026096044e+02,7.999959887278535575e+01,-3.309582553174680442e+01
1.365308734173427183e+02,8.018502672604928705e+01,-4.016895447995860735e+01
1.535146185201190576e+02,7.977582228728157077e+01,-4.232827958801305357e+01
1.668763117989378131e+01,8.848566619797732358e+01,-4.248530489349983696e+01
3.384806216532030021e+01,9.013148869169509680e+01,-4.249440096495137453e+01
5.085389710233354066e+01,8.964910532512151065e+01,-4.250171022329202231e+01
6.786446274958849756e+01,9.014942649912231332e+01,-4.251353450646281118e+01
8.482190852315309826e+01,8.990998958160818688e+01,-4.238007538581936728e+01
1.020797355425869171e+02,8.989955495721024192e+01,-3.980079161012979938e+01
1.193161527944788105e+02,8.953180384635926714e+01,-2.879900069019933184e+01
1.366656119549930395e+02,8.944775414306056405e+01,-3.863288851192334050e+01
1.532060682320574472e+02,8.947649960946820613e+01,-4.221140228418249052e+01
1.666048228907296647e+01,9.833245770490216842e+01,-4.248558499934181754e+01
3.370185538478052933e+01,9.963787047021274645e+01,-4.249256581899516050e+01
5.098001422213148714e+01,9.924798085760102140e+01,-4.250208909830755033e+01
6.791299116785046408e+01,9.975945188265667696e+01,-4.251325757516096360e+01
8.506680265113742223e+01,9.942760044488881022e+01,-4.235049275920419376e+01
1.023406511179280614e+02,9.941247991099484693e+01,-3.892046948887507085e+01
1.194767919532827847e+02,9.900210704653613902e+01,-2.787726427250392547e+01
1.365519390835569880e+02,9.887628386415065052e+01,-3.849716387649274196e+01
1.525578191852822556e+02,9.936415642652139013e+01,-4.218125245889782349e+01
1.693061513917573535e+01,1.077795347222965603e+02,-4.248789793660248648e+01
3.435050884129222482e+01,1.089260259626232710e+02,-4.249259806101073877e+01
5.127268480416162788e+01,1.088064581712153398e+02,-4.250049184792634804e+01
6.836659261697465695e+01,1.092552286581174457e+02,-4.251226033672785576e+01
8.535517844279890198e+01,1.090704975239810750e+02,-4.239670606797213992e+01
1.020754061401528787e+02,1.089093533783749876e+02,-4.037660118879873750e+01
1.193246236325603746e+02,1.085491940657553727e+02,-3.154741310556214628e+01
1.359390076663205207e+02,1.082748358895500616e+02,-3.986180887097165026e+01
1.518041394868359646e+02,1.091981661438193782e+02,-4.227391636147732612e+01
1.919517028120451840e+01,1.159794717523914329e+02,-4.248723119639096524e+01
3.431364051272483806e+01,1.187571550810123995e+02,-4.249117939610005124e+01
5.133939176825534645e+01,1.182850219157979694e+02,-4.249826021873400350e+01
6.823537012930421497e+01,1.187362732758733870e+02,-4.251010566703605775e+01
8.530806786519606533e+01,1.188072030093529037e+02,-4.246892526283115643e+01
1.019959430259318083e+02,1.185610909105575104e+02,-4.181541519089383030e+01
1.188200176452348131e+02,1.179185871444979625e+02,-4.007488834013734902e+01
1.356992224716600504e+02,1.179887411305621043e+02,-4.164839520610169643e+01
1.497101083046603662e+02,1.170578016791371994e+02,-4.236452951665513211e+01
3.449849223699295919e+01,1.276257695184681751e+02,-4.249028296222639511e+01
5.097171044656430183e+01,1.278865565423441808e+02,-4.249565614913211675e+01
6.787816292051377332e+01,1.281596210355852179e+02,-4.250542029746037542e+01
8.517090821985647153e+01,1.281893492860265553e+02,-4.250481659608496443e+01
1.024211994865395354e+02,1.281638150881076683e+02,-4.235797981009630320e+01
1.188914077513111636e+02,1.274974005114083440e+02,-4.207055692888258847e+01
1.353307568899111573e+02,1.272976616156598624e+02,-4.230944974767766809e+01
3.486047914638447764e+01,1.366160881639760021e+02,-4.248818735794553447e+01
5.084047612735943744e+01,1.374556082242006880e+02,-4.249285245425641477e+01
6.744531841872894518e+01,1.374775539009311274e+02,-4.250096584888746776e+01
8.508026681352752973e+01,1.372788418154181329e+02,-4.251027441034438681e+01
1.026531864408304671e+02,1.373859837590656525e+02,-4.249322037592550316e+01
1.196378996214705523e+02,1.374350971857783463e+02,-4.245988082331431457e+01
1.360336503535198176e+02,1.358261606041278640e+02,-4.248219492140230358e+01
5.093155397548415664e+01,1.468351103637334916e+02,-4.249230443773199539e+01
6.720673923596319810e+01,1.467282588100904377e+02,-4.249646680040578417e+01
8.505976029065568866e+01,1.461894640439707587e+02,-4.250580210927421376e+01
1.027122202762209895e+02,1.463400562437182657e+02,-4.251153657398243269e+01
1.193198554191089187e+02,1.459862754400319318e+02,-4.251367627393955928e+01
6.797724267335345871e+01,1.549395706763276053e+02,-4.249244288453576956e+01
8.563404398345974755e+01,1.550273993590395207e+02,-4.250037676816889132e+01
1.027573976202741903e+02,1.544062345632338236e+02,-4.250834079579772151e+01
7.606290935738284986e+01,1.299312092077806646e+01,-4.248651193428905515e+01
9.360872203176064943e+01,1.292765948034557333e+01,-4.248688861191249089e+01
5.882169899608027208e+01,2.012624927441929401e+01,-4.248877215766566451e+01
7.628821206611264927e+01,1.973697328108747584e+01,-4.248888318389635543e+01
9.373919347069274011e+01,1.998988362584725920e+01,-4.248942641857025393e+01
1.094437704095842463e+02,2.004168842679393236e+01,-4.248133891414047980e+01
4.182711095879689367e+01,2.901054784834292377e+01,-4.248748517922521728e+01
5.913370143993491013e+01,2.851887497987708286e+01,-4.249101186576274358e+01
7.648079979227716763e+01,2.841134837664422008e+01,-4.249358101623287354e+01
9.332927220857354200e+01,2.878816094924642144e+01,-4.249461047969423788e+01
4.216149287205663398e+01,3.781523296129509504e+01,-4.248907901811496401e+01
5.920810953715238867e+01,3.781529298148426932e+01,-4.249364979537352127e+01
7.621465809152859094e+01,3.757217237531381926e+01,-4.249771669869930690e+01
9.327054177666299495e+01,3.789927599509759659e+01,-4.249852351583407284e+01
2.651260481919891632e+01,4.856484032767443182e+01,-4.248922988533914946e+01
4.166342759445047506e+01,4.676237101387713579e+01,-4.249079684366754606e+01
5.912520834071835196e+01,4.722383291800473870e+01,-4.249600973989439012e+01
7.621548015673387511e+01,4.705568537001768448e+01,-4.250207312916968050e+01
9.330777030311260489e+01,4.712117516349442070e+01,-4.250017343087276345e+01
1.429364856289325587e+02,4.838645927130096425e+01,-4.255186253007348540e+01
2.652330164953349367e+01,5.753795989669309563e+01,-4.248940106986346876e+01
4.220306942326725874e+01,5.660694087680896303e+01,-4.249243881080489160e+01
5.895437950130136073e+01,5.657696434444105904e+01,-4.249909418092046565e+01
7.625127031169577663e+01,5.657385992175331069e+01,-4.250904460195473433e+01
9.342483794570941313e+01,5.655523495005422774e+01,-4.250042782934202279e+01
1.280482275271231742e+02,5.661809503181558512e+01,-4.255497675766370946e+01
1.451214968862859962e+02,5.636674241254448248e+01,-4.250966917450130467e+01
2.558024115844590796e+01,6.680538821436960006e+01,-4.248880675797374806e+01
4.230085224180051284e+01,6.632829030295891926e+01,-4.249421454301672441e+01
5.916273401277076260e+01,6.606856529402701028e+01,-4.250288968985063320e+01
7.627051587633343388e+01,6.610191913228057103e+01,-4.251342459570591359e+01
9.359297383427515626e+01,6.603062403451379225e+01,-4.245435314060414811e+01
1.108007107686021158e+02,6.581519285401722641e+01,-4.213483117511390930e+01
1.281511189172747436e+02,6.587674670758960360e+01,-4.188554536483579938e+01
1.451887925162204169e+02,6.626026999522082406e+01,-4.238140893964584421e+01
2.467029150513921820e+01,7.597607330000249704e+01,-4.248939836236979062e+01
4.219641760408124043e+01,7.565829706002482169e+01,-4.249530418343924509e+01
5.945381667369064616e+01,7.559294881631215901e+01,-4.250607346266154707e+01
7.648263890432653511e+01,7.565330187139990414e+01,-4.251117422737215890e+01
9.369204971565208950e+01,7.553562600223375512e+01,-4.228863382453092612e+01
1.107991867297670439e+02,7.527449521929551679e+01,-4.032299008799134299e+01
1.279497126803548639e+02,7.533574335620873796e+01,-3.927011169013974978e+01
1.451472500545743003e+02,7.563125119282391040e+01,-4.206524847492325847e+01
2.533478417817022077e+01,8.568063665691781239e+01,-4.248977930397048652e+01
4.224914887817521247e+01,8.495861572660854222e+01,-4.249628937261599049e+01
5.951424695789121699e+01,8.508689246157874209e+01,-4.250858994879177999e+01
7.637500134158256060e+01,8.532196587853677272e+01,-4.250315277190829732e+01
9.346482295568765153e+01,8.507709594866838643e+01,-4.199128151892028882e+01
1.107043376382093243e+02,8.478902179736854805e+01,-3.716740502959683567e+01
1.278776098630569891e+02,8.480993853321284348e+01,-3.163257902298982671e+01
1.455230782284544091e+02,8.480905719705484103e+01,-4.166910066008499314e+01
1.275301712307355473e+01,9.295322437205777533e+01,-4.247426386735512693e+01
2.501871886773623288e+01,9.506450002391170528e+01,-4.248930004829818330e+01
4.237659649264127637e+01,9.453854870285408651e+01,-4.249633381487850414e+01
5.933155889021850271e+01,9.464727874433766885e+01,-4.250858950231177857e+01
7.632240191647167649e+01,9.498110586691748836e+01,-4.249611116426304847e+01
9.354964804841495152e+01,9.458341848963291909e+01,-4.170315637143026066e+01
1.107978192551848764e+02,9.427843882452675928e+01,-3.088599464906162595e+01
1.280353859196151234e+02,9.419556938108111410e+01,-2.964655372324622817e+01
