x [um],y [um],Vmem [mV]
6.775309414602912739e+01,1.628155196309353059e+01,-3.507250165773160688e+01
8.659802323361445531e+01,1.609448556650133355e+01,-3.508567658250270682e+01
1.018944762113544868e+02,1.552192431014654872e+01,-3.509914196674073139e+01
4.963141541867242523e+01,2.519423090728987447e+01,-3.506028683529598311e+01
6.750064207133127070e+01,2.319139646320617487e+01,-3.506850479805119392e+01
8.478712857050796003e+01,2.395857303605308886e+01,-3.508716119121282162e+01
1.026165008134627357e+02,2.394909119588187352e+01,-3.510472511512450211e+01
3.389215030392198713e+01,3.446737166985281675e+01,-3.506160079306609845e+01
5.061902198198700376e+01,3.344548526575064784e+01,-3.505926464853087765e+01
6.744730465120429130e+01,3.250010960779576408e+01,-3.507225933532566131e+01
8.443718823985922484e+01,3.274849421059799681e+01,-3.510454665068303370e+01
1.018994645240721866e+02,3.285404006749298844e+01,-3.513401528912210381e+01
3.503042700546401278e+01,4.314512905296958678e+01,-3.505904535493459662e+01
5.112277049998512268e+01,4.287641941683342850e+01,-3.506215838246750849e+01
6.786080869954101047e+01,4.212127421076771583e+01,-3.508590964560217884e+01
8.450699669453007346e+01,4.200227912110311479e+01,-3.514545798750889816e+01
1.015854196946574888e+02,4.216202519267149285e+01,-3.520482147635684100e+01
3.319105927799556355e+01,5.182051211062170637e+01,-3.505645072580912824e+01
5.087025634991363887e+01,5.236673656497203666e+01,-3.506692428650598714e+01
6.786413745294768773e+01,5.174902732341298872e+01,-3.511278939492557072e+01
8.467322418904780079e+01,5.159444433771414396e+01,-3.522441753394708286e+01
1.016622898849009289e+02,5.160302899766355011e+01,-3.535119930429924295e+01
1.363557545620107305e+02,5.178404685205946123e+01,-3.563506755691990691e+01
1.495749159799974848e+02,5.280413649098731099e+01,-3.550807730311447585e+01
1.792466543980252780e+01,6.228228051736888204e+01,-3.506266899407812332e+01
3.290293713031024225e+01,6.097476694342017822e+01,-3.505709040496329720e+01
5.062692062216396494e+01,6.174291997967863921e+01,-3.507519057064791923e+01
6.785777365775669523e+01,6.120279209253151009e+01,-3.514950084959682641e+01
8.499584680686480453e+01,6.113781977848499594e+01,-3.534875088615218175e+01
1.018024793389999445e+02,6.117962517430177627e+01,-3.570931738628493690e+01
1.357698262609788742e+02,6.144841785063299966e+01,-3.586870093345824273e+01
1.518721609754613553e+02,6.193360540622860100e+01,-3.567570799213050492e+01
1.677071472456641743e+01,7.098144885702313900e+01,-3.506045543240343676e+01
3.365815453875547547e+01,7.045624078758787334e+01,-3.505894093211285423e+01
5.089821670950618682e+01,7.111344034493431820e+01,-3.508697778287070435e+01
6.821554311797365244e+01,7.056837630673791750e+01,-3.519716501439172163e+01
8.509863796290036930e+01,7.081561859744105902e+01,-3.550760933821837284e+01
1.018817555151767209e+02,7.070627674045164213e+01,-3.599181100679585654e+01
1.190044955081903169e+02,7.045302621012238831e+01,-3.606423671430415112e+01
1.361037111665014550e+02,7.100248197748520340e+01,-3.606955810643180627e+01
1.517727718509255794e+02,7.078176025541112892e+01,-3.589244272203941222e+01
1.695393524675719732e+01,7.933762067767548842e+01,-3.506422971082596973e+01
3.376110462951355373e+01,8.009377291937620669e+01,-3.506031016175769821e+01
5.095975738923760900e+01,8.049390020260729273e+01,-3.509756080350907581e+01
6.810094428602842243e+01,8.006152706952894960e+01,-3.524124114580652645e+01
8.497903053595152301e+01,8.034775793684880796e+01,-3.565869742128501940e+01
1.020075829308301252e+02,8.027458150273506021e+01,-3.601821412070218287e+01
1.190818223425431057e+02,7.981653434455601825e+01,-3.220403072084735641e+01
1.362000619934877363e+02,8.051923904830658785e+01,-3.567265581681825637e+01
1.523304062547204865e+02,8.019990200656367563e+01,-3.610555365120794846e+01
1.674337302476551770e+01,9.030706192256623410e+01,-3.506508544379874337e+01
3.339522738276993863e+01,8.941474002665049170e+01,-3.506152473705495964e+01
5.082830513296244845e+01,8.989348828485088916e+01,-3.510304286617449065e+01
6.790320085519790894e+01,8.952558836417313159e+01,-3.527183320796704891e+01
8.487796326037700112e+01,8.977559729253921716e+01,-3.576051125191298041e+01
1.019831831685607000e+02,8.965650912977649512e+01,-3.556765576971493203e+01
1.192068422978545357e+02,8.927297551808578646e+01,-3.041031971831878877e+01
1.361857595832742618e+02,9.004798432060759694e+01,-3.508886436770313821e+01
1.527096733452708861e+02,8.946787223106757381e+01,-3.621721902098339285e+01
1.670932971616400664e+01,9.919586641230073099e+01,-3.506143874382043890e+01
3.354686471322485630e+01,9.881447894174647217e+01,-3.506343596858929601e+01
5.070441816667985790e+01,9.915118197354215113e+01,-3.510514697417185204e+01
6.803792446991587894e+01,9.897032037583932151e+01,-3.528209446845570341e+01
8.494510432554018564e+01,9.918367765673394842e+01,-3.578710271302695389e+01
1.020160781413220548e+02,9.904647254473381679e+01,-3.522523890169006933e+01
1.191218937980755328e+02,9.878513206288458548e+01,-2.997079661368572445e+01
1.360939592235123712e+02,9.950435209598001052e+01,-3.505632341838012422e+01
1.521241985783391613e+02,9.991665635115612076e+01,-3.625711227664388758e+01
1.742764291967471380e+01,1.079644547365697775e+02,-3.506168020791078277e+01
