x [um],y [um],Vmem [mV]
6.775309414602912739e+01,1.628155196309353059e+01,-3.662585720982146853e+01
8.659802323361445531e+01,1.609448556650133355e+01,-3.663707368145288257e+01
1.018944762113544868e+02,1.552192431014654872e+01,-3.664689892727120935e+01
4.963141541867242523e+01,2.519423090728987447e+01,-3.661676634493708349e+01
6.750064207133127070e+01,2.319139646320617487e+01,-3.662351434723823473e+01
8.478712857050796003e+01,2.395857303605308886e+01,-3.663903017855372468e+01
1.026165008134627357e+02,2.394909119588187352e+01,-3.665113112960549557e+01
3.389215030392198713e+01,3.446737166985281675e+01,-3.661758777847802548e+01
5.061902198198700376e+01,3.344548526575064784e+01,-3.661638583996452212e+01
6.744730465120429130e+01,3.250010960779576408e+01,-3.662729841143185183e+01
8.443718823985922484e+01,3.274849421059799681e+01,-3.665349654088741715e+01
1.018994645240721866e+02,3.285404006749298844e+01,-3.667411388041220022e+01
3.503042700546401278e+01,4.314512905296958678e+01,-3.661603244128832557e+01
5.112277049998512268e+01,4.287641941683342850e+01,-3.661928453291738350e+01
6.786080869954101047e+01,4.212127421076771583e+01,-3.663843414356362160e+01
8.450699669453007346e+01,4.200227912110311479e+01,-3.668651313354513377e+01
1.015854196946574888e+02,4.216202519267149285e+01,-3.672810324616720123e+01
3.319105927799556355e+01,5.182051211062170637e+01,-3.661418907282451585e+01
5.087025634991363887e+01,5.236673656497203666e+01,-3.662318503056070540e+01
6.786413745294768773e+01,5.174902732341298872e+01,-3.666078744073514883e+01
8.467322418904780079e+01,5.159444433771414396e+01,-3.675010054680382154e+01
1.016622898849009289e+02,5.160302899766355011e+01,-3.683925554373379896e+01
1.363557545620107305e+02,5.178404685205946123e+01,-3.708575500391380331e+01
1.495749159799974848e+02,5.280413649098731099e+01,-3.697467207457730609e+01
1.792466543980252780e+01,6.228228051736888204e+01,-3.661767384893184385e+01
3.290293713031024225e+01,6.097476694342017822e+01,-3.661527251406202055e+01
5.062692062216396494e+01,6.174291997967863921e+01,-3.663011368405018686e+01
6.785777365775669523e+01,6.120279209253151009e+01,-3.669058194228843206e+01
8.499584680686480453e+01,6.113781977848499594e+01,-3.684816122938458705e+01
1.018024793389999445e+02,6.117962517430177627e+01,-3.711613519905518643e+01
1.357698262609788742e+02,6.144841785063299966e+01,-3.722887400613586095e+01
1.518721609754613553e+02,6.193360540622860100e+01,-3.710032450625151768e+01
1.677071472456641743e+01,7.098144885702313900e+01,-3.661637214011556551e+01
3.365815453875547547e+01,7.045624078758787334e+01,-3.661690594730886517e+01
5.089821670950618682e+01,7.111344034493431820e+01,-3.663998538630878699e+01
6.821554311797365244e+01,7.056837630673791750e+01,-3.672872896540149412e+01
8.509863796290036930e+01,7.081561859744105902e+01,-3.696877401302358379e+01
1.018817555151767209e+02,7.070627674045164213e+01,-3.726927501199861581e+01
1.190044955081903169e+02,7.045302621012238831e+01,-3.706918673209125359e+01
