x [um],y [um],Vmem [mV]
6.775309414602912739e+01,1.628155196309353059e+01,-4.504820003148099516e+01
8.659802323361445531e+01,1.609448556650133355e+01,-4.504267357111856285e+01
1.018944762113544868e+02,1.552192431014654872e+01,-4.503200968298526163e+01
4.963141541867242523e+01,2.519423090728987447e+01,-4.505846380434889653e+01
6.750064207133127070e+01,2.319139646320617487e+01,-4.505437920748370573e+01
8.478712857050796003e+01,2.395857303605308886e+01,-4.504435646086511014e+01
1.026165008134627357e+02,2.394909119588187352e+01,-4.502670466644070046e+01
3.389215030392198713e+01,3.446737166985281675e+01,-4.505663943470056410e+01
5.061902198198700376e+01,3.344548526575064784e+01,-4.506062997201645004e+01
6.744730465120429130e+01,3.250010960779576408e+01,-4.505415242112496088e+01
8.443718823985922484e+01,3.274849421059799681e+01,-4.503530188326212880e+01
1.018994645240721866e+02,3.285404006749298844e+01,-4.500510899356335415e+01
3.503042700546401278e+01,4.314512905296958678e+01,-4.506001920434969321e+01
5.112277049998512268e+01,4.287641941683342850e+01,-4.506034490379048663e+01
6.786080869954101047e+01,4.212127421076771583e+01,-4.504658257656072351e+01
8.450699669453007346e+01,4.200227912110311479e+01,-4.501120296542041643e+01
1.015854196946574888e+02,4.216202519267149285e+01,-4.495035854590204849e+01
3.319105927799556355e+01,5.182051211062170637e+01,-4.506255452639160097e+01
5.087025634991363887e+01,5.236673656497203666e+01,-4.505783668217460303e+01
6.786413745294768773e+01,5.174902732341298872e+01,-4.503207954902576660e+01
8.467322418904780079e+01,5.159444433771414396e+01,-4.496328696538223824e+01
1.016622898849009289e+02,5.160302899766355011e+01,-4.483197899925063012e+01
1.363557545620107305e+02,5.178404685205946123e+01,-4.473553282161250166e+01
1.495749159799974848e+02,5.280413649098731099e+01,-4.476966032237432103e+01
1.792466543980252780e+01,6.228228051736888204e+01,-4.505349265519241442e+01
3.290293713031024225e+01,6.097476694342017822e+01,-4.506345193733139354e+01
5.062692062216396494e+01,6.174291997967863921e+01,-4.505358373756240553e+01
6.785777365775669523e+01,6.120279209253151009e+01,-4.501064077091939453e+01
8.499584680686480453e+01,6.113781977848499594e+01,-4.488113165989033604e+01
