x [um],y [um],Vmem [mV]
6.775309414602912739e+01,1.628155196309353059e+01,-4.248619233544977192e+01
8.659802323361445531e+01,1.609448556650133355e+01,-4.249014551746138579e+01
1.018944762113544868e+02,1.552192431014654872e+01,-4.248680736670014113e+01
4.963141541867242523e+01,2.519423090728987447e+01,-4.248806877019011097e+01
6.750064207133127070e+01,2.319139646320617487e+01,-4.248942579170520162e+01
8.478712857050796003e+01,2.395857303605308886e+01,-4.249364883742542531e+01
1.026165008134627357e+02,2.394909119588187352e+01,-4.248638644613026116e+01
3.389215030392198713e+01,3.446737166985281675e+01,-4.248727977153708935e+01
5.061902198198700376e+01,3.344548526575064784e+01,-4.248989973471284998e+01
6.744730465120429130e+01,3.250010960779576408e+01,-4.249327423580920993e+01
8.443718823985922484e+01,3.274849421059799681e+01,-4.249761489716365759e+01
1.018994645240721866e+02,3.285404006749298844e+01,-4.248720168945402520e+01
3.503042700546401278e+01,4.314512905296958678e+01,-4.248913942831180890e+01
5.112277049998512268e+01,4.287641941683342850e+01,-4.249276068313961474e+01
6.786080869954101047e+01,4.212127421076771583e+01,-4.249542479595780264e+01
8.450699669453007346e+01,4.200227912110311479e+01,-4.250223944127554887e+01
1.015854196946574888e+02,4.216202519267149285e+01,-4.248132227531431226e+01
3.319105927799556355e+01,5.182051211062170637e+01,-4.248989275709561042e+01
5.087025634991363887e+01,5.236673656497203666e+01,-4.249361424808930821e+01
6.786413745294768773e+01,5.174902732341298872e+01,-4.250159982834319550e+01
8.467322418904780079e+01,5.159444433771414396e+01,-4.251040900836008518e+01
1.016622898849009289e+02,5.160302899766355011e+01,-4.246633500278231566e+01
1.363557545620107305e+02,5.178404685205946123e+01,-4.256869639018279372e+01
1.495749159799974848e+02,5.280413649098731099e+01,-4.252108563761841964e+01
1.792466543980252780e+01,6.228228051736888204e+01,-4.248389400609751476e+01
3.290293713031024225e+01,6.097476694342017822e+01,-4.249255882720793664e+01
5.062692062216396494e+01,6.174291997967863921e+01,-4.249581898617918796e+01
6.785777365775669523e+01,6.120279209253151009e+01,-4.250658605539081236e+01
8.499584680686480453e+01,6.113781977848499594e+01,-4.251315049296028548e+01
1.018024793389999445e+02,6.117962517430177627e+01,-4.243965635217005428e+01
1.357698262609788742e+02,6.144841785063299966e+01,-4.237818089648379782e+01
1.518721609754613553e+02,6.193360540622860100e+01,-4.249208294421258358e+01
1.677071472456641743e+01,7.098144885702313900e+01,-4.248559993215859976e+01
3.365815453875547547e+01,7.045624078758787334e+01,-4.249342435012997754e+01
5.089821670950618682e+01,7.111344034493431820e+01,-4.249884450292753968e+01
6.821554311797365244e+01,7.056837630673791750e+01,-4.251043084636825853e+01
8.509863796290036930e+01,7.081561859744105902e+01,-4.249370839947526690e+01
1.018817555151767209e+02,7.070627674045164213e+01,-4.210274827031742717e+01
1.190044955081903169e+02,7.045302621012238831e+01,-4.077301179568795675e+01
1.361037111665014550e+02,7.100248197748520340e+01,-4.174378533945672132e+01
1.517727718509255794e+02,7.078176025541112892e+01,-4.242035746033493382e+01
1.695393524675719732e+01,7.933762067767548842e+01,-4.248589868519588464e+01
3.376110462951355373e+01,8.009377291937620669e+01,-4.249256514463992573e+01
5.095975738923760900e+01,8.049390020260729273e+01,-4.250043758076867562e+01
6.810094428602842243e+01,8.006152706952894960e+01,-4.251163751483058206e+01
8.497903053595152301e+01,8.034775793684880796e+01,-4.244056304601909346e+01
