time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
1.103151862464183536e-02,-3.585665684731726088e+01,0.000000000000000000e+00,1.108324360638161797e-07,1.189477130678980465e+01,1.391031649667182251e+02,1.350000000000000000e+02,1.600982429371998350e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,6.098589457262468319e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203438395415472838e-02,-3.249408736976664613e+01,0.000000000000000000e+00,1.108478404939120216e-07,1.189589608796091369e+01,1.391031584504900991e+02,1.350000000000000000e+02,1.600982772260662657e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,1.003629690178559838e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303724928366762313e-02,-2.635677634596669350e+01,0.000000000000000000e+00,1.108754541513148501e-07,1.189795481391878518e+01,1.391031387091097713e+02,1.350000000000000000e+02,1.600983192525207954e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,1.972293958163926717e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404011461318051615e-02,-1.385245552516757428e+01,0.000000000000000000e+00,1.109320836137885024e-07,1.190217288018739872e+01,1.391030722254719478e+02,1.350000000000000000e+02,1.600983778901993659e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,3.772658699304019541e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.504297994269341091e-02,-9.976053145830223734e-01,0.000000000000000000e+00,1.110014468425118881e-07,1.190681775000326326e+01,1.391026981936094558e+02,1.350000000000000000e+02,1.600984669257779913e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,1.741385692556847071e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604584527220630566e-02,1.943534443333109207e-01,0.000000000000000000e+00,1.110276181912671175e-07,1.190842794042337438e+01,1.391014938396481568e+02,1.350000000000000000e+02,1.600985734356578760e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.768272949719701796e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704871060171920041e-02,-4.263716962571349356e+00,0.000000000000000000e+00,1.110344886606849943e-07,1.190886119632768825e+01,1.390995927104580687e+02,1.350000000000000000e+02,1.600986751189806157e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.309829130347829716e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.805157593123209170e-02,-1.006625752428700871e+01,0.000000000000000000e+00,1.110372970853098851e-07,1.190905742971905212e+01,1.390974815921357504e+02,1.350000000000000000e+02,1.600987641812732321e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.378777588997254876e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905444126074498645e-02,-1.548277798917812120e+01,0.000000000000000000e+00,1.110398473206655720e-07,1.190924956842804683e+01,1.390955012671630584e+02,1.350000000000000000e+02,1.600988404079915739e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.199094448757680659e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005730659025788121e-02,-2.000548429742519829e+01,0.000000000000000000e+00,1.110430555216482695e-07,1.190949063309390255e+01,1.390937672904358067e+02,1.350000000000000000e+02,1.600989059993036889e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-9.789187165702526466e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106017191977077596e-02,-2.367704851924787235e+01,0.000000000000000000e+00,1.110468399960412231e-07,1.190977001123351364e+01,1.390922763621614990e+02,1.350000000000000000e+02,1.600989633086748043e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-7.956750092135987914e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206303724928367072e-02,-2.669149260924003286e+01,0.000000000000000000e+00,1.110507989350634153e-07,1.191005850334542515e+01,1.390909935382150024e+02,1.350000000000000000e+02,1.600990141658657606e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.604269128961782341e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306590257879656200e-02,-2.922953333024790012e+01,0.000000000000000000e+00,1.110545707765623333e-07,1.191033147926308189e+01,1.390898836625390516e+02,1.350000000000000000e+02,1.600990598622458450e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.629517224643316369e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406876790830945675e-02,-3.142099369600430236e+01,0.000000000000000000e+00,1.110579415936114745e-07,1.191057492554253017e+01,1.390889177967627859e+02,1.350000000000000000e+02,1.600991012986587947e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.910744267922243406e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.335118690782542927e+01,0.000000000000000000e+00,1.110608264220511415e-07,1.191078362064764917e+01,1.390880729421150477e+02,1.350000000000000000e+02,1.600991391218993343e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.357050537911312132e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.507486194223276499e+01,0.000000000000000000e+00,1.110632231989572214e-07,1.191095785778747818e+01,1.390873307023413759e+02,1.350000000000000000e+02,1.600991738178606383e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.909398433922584194e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662758976045688541e+01,0.000000000000000000e+00,1.110651743027702642e-07,1.191110082232367340e+01,1.390866761370473057e+02,1.350000000000000000e+02,1.600992057692132065e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.531702297644303213e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803344105540217157e+01,0.000000000000000000e+00,1.110667408846486955e-07,1.191121687227324522e+01,1.390860969391430331e+02,1.350000000000000000e+02,1.600992352899040938e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.202662443607521375e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930977387007255430e+01,0.000000000000000000e+00,1.110679875781719362e-07,1.191131052840621862e+01,1.390855828594892216e+02,1.350000000000000000e+02,1.600992626456001133e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.909945665878084509e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.047006032497361616e+01,0.000000000000000000e+00,1.110689744147080574e-07,1.191138595015850399e+01,1.390851252950249091e+02,1.350000000000000000e+02,1.600992880659106987e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.646377079557033926e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152546955527937911e+01,0.000000000000000000e+00,1.110697533399552625e-07,1.191144671806097044e+01,1.390847169822814919e+02,1.350000000000000000e+02,1.600993117519338327e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.407593851710041269e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248570820028807304e+01,0.000000000000000000e+00,1.110703674139533087e-07,1.191149579240141776e+01,1.390843517605563591e+02,1.350000000000000000e+02,1.600993338811955269e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.190688474870901418e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.335944629025171793e+01,0.000000000000000000e+00,1.110708513914421066e-07,1.191153556071861885e+01,1.390840243835686181e+02,1.350000000000000000e+02,1.600993546111448396e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.993477823202137944e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415452823583977704e+01,0.000000000000000000e+00,1.110712328751047543e-07,1.191156792071695847e+01,1.390837303668600953e+02,1.350000000000000000e+02,1.600993740818307387e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.814139550506770632e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
