time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
2.406876790830945675e-02,-3.141065141718941334e+01,0.000000000000000000e+00,1.113281510103024166e-07,1.192968729521265203e+01,1.390699171520581672e+02,1.350000000000000000e+02,1.600773583340751927e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.136871824234767183e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.334336324814327668e+01,0.000000000000000000e+00,1.113303784143023431e-07,1.192985017026547645e+01,1.390692569082037267e+02,1.350000000000000000e+02,1.600773879253541665e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.444380323644053528e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.506916638241847295e+01,0.000000000000000000e+00,1.113322252966245088e-07,1.192998611687374932e+01,1.390686769107452108e+02,1.350000000000000000e+02,1.600774150643048088e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.884671036876874322e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662373870632752926e+01,0.000000000000000000e+00,1.113337246501577155e-07,1.193009761855755357e+01,1.390681654701478465e+02,1.350000000000000000e+02,1.600774400513832774e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.412519378216828163e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803121153317596992e+01,0.000000000000000000e+00,1.113349242625418718e-07,1.193018808088350546e+01,1.390677129585244245e+02,1.350000000000000000e+02,1.600774631329655051e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.001238374224813721e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930897894613319465e+01,0.000000000000000000e+00,1.113358747025379323e-07,1.193026103894641032e+01,1.390673113587554326e+02,1.350000000000000000e+02,1.600774845174813521e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.635382156297519302e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.047053700044850899e+01,0.000000000000000000e+00,1.113366229587572729e-07,1.193031974595498035e+01,1.390669539418726686e+02,1.350000000000000000e+02,1.600775043850496004e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.305970338196988615e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152707314063630406e+01,0.000000000000000000e+00,1.113372096929192234e-07,1.193036700233836100e+01,1.390666350270880400e+02,1.350000000000000000e+02,1.600775228934136507e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.007545724447585926e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248830968037794520e+01,0.000000000000000000e+00,1.113376686037391188e-07,1.193040512315981339e+01,1.390663497964134194e+02,1.350000000000000000e+02,1.600775401818210497e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.736473283477127685e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.336293085219525523e+01,0.000000000000000000e+00,1.113380268778612432e-07,1.193043597524557597e+01,1.390660941472540060e+02,1.350000000000000000e+02,1.600775563737651552e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.490024098374551191e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415879413055137093e+01,0.000000000000000000e+00,1.113383060928254133e-07,1.193046104210923097e+01,1.390658645729878060e+02,1.350000000000000000e+02,1.600775715790833686e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.265920007227020165e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
