x [um],y [um],Vmem [mV]
6.874931453200667875e+01,1.545153517791615805e+01,-3.956949964470335601e+01
8.458443932968130241e+01,1.465659065897094671e+01,-3.956121918371263746e+01
1.025874724058463272e+02,1.606744613299021296e+01,-3.953108351533798270e+01
5.059280414541857596e+01,2.446409275810474071e+01,-3.958634325175545143e+01
6.741093828715717962e+01,2.367358338162379638e+01,-3.958096347872979948e+01
8.542601066559079470e+01,2.378003616630102712e+01,-3.955719467782195409e+01
1.030180849017802700e+02,2.435224100393449120e+01,-3.951726738045483955e+01
3.531778483830708382e+01,3.422379288641526784e+01,-3.958197239461373584e+01
5.113738031635762127e+01,3.351159991239149605e+01,-3.959217003796133838e+01
6.799429382952735068e+01,3.297910122220076801e+01,-3.957650201331075834e+01
8.542856705282638075e+01,3.319099591854281783e+01,-3.952883745322690601e+01
1.025182528042648471e+02,3.370214987994031475e+01,-3.945801688309370547e+01
3.416167594808254648e+01,4.345286069949671770e+01,-3.958766132942628246e+01
5.101173754690141493e+01,4.278570303743389758e+01,-3.959084104815628535e+01
6.806835115101125666e+01,4.264081768546802209e+01,-3.955585357155959514e+01
8.491751907496445995e+01,4.257351916019256066e+01,-3.946505478201424211e+01
1.019175295975701943e+02,4.313269426402911222e+01,-3.931506838490442135e+01
3.307636117365741057e+01,5.246596138020579048e+01,-3.959259758202504287e+01
5.045621558070660484e+01,5.200583534190423762e+01,-3.958445711573904902e+01
6.768660293065588007e+01,5.204693805600498990e+01,-3.951988781774790027e+01
8.476776591204972533e+01,5.215356280047335957e+01,-3.933996954795949819e+01
1.018052950274271922e+02,5.240749690716899067e+01,-3.901064111289609571e+01
1.360016694578090437e+02,5.141904568767159844e+01,-3.874473944297702843e+01
1.489197336726159335e+02,5.235643254129792012e+01,-3.885006195685026142e+01
1.882210063155751101e+01,6.223802451063465924e+01,-3.956338145484037483e+01
3.304232846373216859e+01,6.138083718575263248e+01,-3.959356978915428726e+01
5.036471072827895057e+01,6.127077336782511452e+01,-3.957320670133321272e+01
6.740905072787569452e+01,6.141066750368807448e+01,-3.946676831324289481e+01
8.478022603293753434e+01,6.141679402562714785e+01,-3.913212347901866650e+01
1.020214723328466562e+02,6.171751164626873276e+01,-3.829060822448484913e+01
1.190521128265856987e+02,6.155992088925944472e+01,-3.718790200045516059e+01
1.355720239611887905e+02,6.163225442094300632e+01,-3.786757675814670421e+01
1.514495025148823970e+02,6.128127696426577131e+01,-3.848952887972914283e+01
