x [um],y [um],Vmem [mV]
6.874931453200667875e+01,1.545153517791615805e+01,-4.464853880421894416e+01
8.458443932968130241e+01,1.465659065897094671e+01,-4.464531618120080481e+01
1.025874724058463272e+02,1.606744613299021296e+01,-4.463247515005554078e+01
5.059280414541857596e+01,2.446409275810474071e+01,-4.465572630210590432e+01
6.741093828715717962e+01,2.367358338162379638e+01,-4.465370418720762302e+01
8.542601066559079470e+01,2.378003616630102712e+01,-4.464381606223226839e+01
1.030180849017802700e+02,2.435224100393449120e+01,-4.462580646506627602e+01
3.531778483830708382e+01,3.422379288641526784e+01,-4.465383896419934473e+01
5.113738031635762127e+01,3.351159991239149605e+01,-4.465840738861640347e+01
6.799429382952735068e+01,3.297910122220076801e+01,-4.465194077771268155e+01
8.542856705282638075e+01,3.319099591854281783e+01,-4.463208156142941618e+01
1.025182528042648471e+02,3.370214987994031475e+01,-4.460008682686678583e+01
3.416167594808254648e+01,4.345286069949671770e+01,-4.465645797456205912e+01
5.101173754690141493e+01,4.278570303743389758e+01,-4.465795001974293399e+01
6.806835115101125666e+01,4.264081768546802209e+01,-4.464340463603979714e+01
8.491751907496445995e+01,4.257351916019256066e+01,-4.460571910118800787e+01
1.019175295975701943e+02,4.313269426402911222e+01,-4.453915018498523892e+01
3.307636117365741057e+01,5.246596138020579048e+01,-4.465860839698917317e+01
5.045621558070660484e+01,5.200583534190423762e+01,-4.465531579292512276e+01
6.768660293065588007e+01,5.204693805600498990e+01,-4.462849105399765648e+01
8.476776591204972533e+01,5.215356280047335957e+01,-4.455432894455537962e+01
1.018052950274271922e+02,5.240749690716899067e+01,-4.441180111790257001e+01
1.360016694578090437e+02,5.141904568767159844e+01,-4.432765558925618876e+01
1.489197336726159335e+02,5.235643254129792012e+01,-4.435719725224581111e+01
1.882210063155751101e+01,6.223802451063465924e+01,-4.464559179197087246e+01
3.304232846373216859e+01,6.138083718575263248e+01,-4.465905753709134984e+01
5.036471072827895057e+01,6.127077336782511452e+01,-4.465066196758258599e+01
6.740905072787569452e+01,6.141066750368807448e+01,-4.460650177628264146e+01
8.478022603293753434e+01,6.141679402562714785e+01,-4.447012720014021170e+01
1.020214723328466562e+02,6.171751164626873276e+01,-4.414645021685290516e+01
1.190521128265856987e+02,6.155992088925944472e+01,-4.379816347161666812e+01
1.355720239611887905e+02,6.163225442094300632e+01,-4.399000210728368643e+01
1.514495025148823970e+02,6.128127696426577131e+01,-4.421766612157769316e+01
1.820780551955960291e+01,7.159285105687291662e+01,-4.465199945723034602e+01
3.399239429902431908e+01,7.076783709771066810e+01,-4.465848301852725655e+01
5.051374190691602450e+01,7.080469812852065559e+01,-4.464433286660893430e+01
6.752003938863701649e+01,7.073406945429124448e+01,-4.457724900227005804e+01
8.475393020606203720e+01,7.071339629077223776e+01,-4.434777577057654696e+01
1.018645891460864448e+02,7.107653584757777310e+01,-4.367586918216062486e+01
1.188574557949378772e+02,7.100458893828955809e+01,-4.260200975168176996e+01
1.358551284346310695e+02,7.113248515671884320e+01,-4.334352434013962352e+01
1.522601217901097641e+02,7.016523210009466993e+01,-4.400988246411388616e+01
1.709078013841243404e+01,8.042360573807131630e+01,-4.464645204752750374e+01
3.390073269324683736e+01,8.034378518962003568e+01,-4.465758605175481222e+01
5.069326573287158766e+01,8.041114584514673425e+01,-4.463780858095245208e+01
6.765793903685829491e+01,8.018258119639222059e+01,-4.454609247142690265e+01
8.459923359484163541e+01,8.010500001584634333e+01,-4.420313952596615792e+01
1.018050942876889593e+02,8.043959398056497889e+01,-4.296689914855911496e+01
1.189519258470537011e+02,8.038829674252438906e+01,-3.893974396982129349e+01
1.360887919083027100e+02,8.045356803239785393e+01,-4.228634573335033053e+01
1.526736847576318610e+02,7.943562825034651098e+01,-4.376107761227250847e+01
1.659850463222088024e+01,8.986615123604951805e+01,-4.464662722606747280e+01
3.343429939068080614e+01,8.975653642416098421e+01,-4.465723654965761824e+01
5.056633037900481753e+01,8.986201754784111984e+01,-4.463385176929009646e+01
6.768471739302110279e+01,8.969455937270878110e+01,-4.452347839619125125e+01
8.462887049157808406e+01,8.959403145059422968e+01,-4.407422846420575979e+01
1.016407745894086219e+02,8.971245918365293903e+01,-4.211633884881410239e+01
1.188872724583827107e+02,8.972437735254946745e+01,-3.687126078725942335e+01
1.361463053634062419e+02,8.970532546562775167e+01,-4.141890365213964031e+01
1.520932550990097525e+02,8.991405490269927725e+01,-4.351536443725571957e+01
1.700792165285816537e+01,9.925546504321769703e+01,-4.465389011754611204e+01
3.347783464229408423e+01,9.918359907574330236e+01,-4.465709515097341864e+01
5.066057905619425838e+01,9.926777805258227261e+01,-4.463237989398815841e+01
6.780931358208874826e+01,9.909906638898441145e+01,-4.451669389268472088e+01
8.485322896324278474e+01,9.908365546044387884e+01,-4.402853501088727484e+01
1.017972246739684437e+02,9.908156691155754459e+01,-4.169261083401776347e+01
1.187230045619193817e+02,9.899800139575729929e+01,-3.642978939044958508e+01
1.358418791540774180e+02,9.898018071355463121e+01,-4.131438127822784168e+01
1.524523660442799553e+02,9.962511858428030109e+01,-4.352884308369113597e+01
1.760050578316266723e+01,1.088266570837245695e+02,-4.465295485200782366e+01
3.405368060677341902e+01,1.085182029222549005e+02,-4.465641098780493223e+01
5.079832768487637651e+01,1.086911918458794872e+02,-4.463418446966812070e+01
6.803520043318067678e+01,1.084759557254634927e+02,-4.452860636015173412e+01
8.518452584354466239e+01,1.084458908254225236e+02,-4.410143751452183380e+01
1.020711516666444538e+02,1.085232924475880338e+02,-4.235849018726735693e+01
1.188861149393519980e+02,1.084045281489179899e+02,-3.826127616932522102e+01
1.355223002672584016e+02,1.082026587176342360e+02,-4.210064839293281125e+01
1.518205435909924859e+02,1.083016881881796820e+02,-4.364328295095262433e+01
1.921925375718523910e+01,1.165802506419678224e+02,-4.464916370406694313e+01
3.347487892771840023e+01,1.182062773086910141e+02,-4.465550099408930151e+01
5.100945676419326702e+01,1.180378089212048565e+02,-4.463807854946688281e+01
6.824514577658867154e+01,1.177770514225241811e+02,-4.455460848507394189e+01
8.528981580487157999e+01,1.178442018244757179e+02,-4.425762575158909584e+01
1.020752956439226722e+02,1.179901531496438025e+02,-4.339160345700297228e+01
1.187862356347753092e+02,1.177815298258273771e+02,-4.228812205257023749e+01
1.360138094726868587e+02,1.179861141011961791e+02,-4.324848749896440125e+01
1.503315255502792809e+02,1.159581111056624678e+02,-4.378749424702323267e+01
3.388017061581368239e+01,1.270735228598043420e+02,-4.465272115068054859e+01
5.100742168345107785e+01,1.273058239822944273e+02,-4.464265962627298023e+01
6.819247579333340070e+01,1.271937558739542453e+02,-4.458561024721759480e+01
8.504881650235850543e+01,1.273023926636846710e+02,-4.441185768696509228e+01
1.019280048918916890e+02,1.274158667226335524e+02,-4.401931912858794504e+01
1.188127606541621617e+02,1.272728676113467827e+02,-4.364675012214367200e+01
1.350636367036972842e+02,1.271078475748648344e+02,-4.382409669484742665e+01
3.435695985793969953e+01,1.356617883311692481e+02,-4.464909262885407060e+01
5.088229810035104350e+01,1.366858477067014235e+02,-4.464531537853488175e+01
6.794908194961925574e+01,1.365799906980028595e+02,-4.461031071466496201e+01
8.491650571796272118e+01,1.367875213741875484e+02,-4.451466873880385577e+01
1.018342285629884287e+02,1.367401682123284274e+02,-4.433172890968984348e+01
1.188891878867552236e+02,1.365232447033021401e+02,-4.415346657654369977e+01
1.345944772427196483e+02,1.363669927834141049e+02,-4.411823859734964515e+01
5.183377159438006743e+01,1.457542018078121657e+02,-4.464343327188908006e+01
6.728130958875203760e+01,1.459413429115631970e+02,-4.462449075281933375e+01
8.486423684661716038e+01,1.460241096974176571e+02,-4.457010136235659559e+01
1.021742777034527307e+02,1.462595526072936707e+02,-4.447396384977977846e+01
1.181673425718217914e+02,1.452065280081215519e+02,-4.434640612938221693e+01
6.708688679035014957e+01,1.543507412482609880e+02,-4.462640034966151603e+01
8.458839853995800695e+01,1.549437388374991542e+02,-4.459164834394658072e+01
1.009426340079118489e+02,1.546692299241763919e+02,-4.453225108326574855e+01
7.654929799621643838e+01,1.297282355921081276e+01,-4.464388589021521625e+01
9.341880665658518978e+01,1.344472664361942549e+01,-4.463688257260256620e+01
5.910737821207648324e+01,2.017069321170606599e+01,-4.465392792107235209e+01
7.633441082122958221e+01,2.059457396777424165e+01,-4.464924110323773476e+01
9.402868548545303895e+01,2.034589169465528258e+01,-4.463815976447556721e+01
1.111912161803489596e+02,1.963193036343741937e+01,-4.462164010258569391e+01
4.317640173324677733e+01,2.945270279199631602e+01,-4.465645508817748777e+01
5.903778199687528172e+01,2.863699607160322458e+01,-4.465681507637433612e+01
7.674092755842345071e+01,2.903931295110379196e+01,-4.464723202745701514e+01
9.417693844563370931e+01,2.908077603169647318e+01,-4.462787073793734294e+01
2.828495762262966551e+01,4.001949804675650313e+01,-4.464827664193884971e+01
4.264781012007575356e+01,3.843899112060845624e+01,-4.465853655281091505e+01
5.973518826423101302e+01,3.803272719276326796e+01,-4.465524649352617814e+01
7.651409353687694193e+01,3.800344091418750025e+01,-4.463714534563418113e+01
9.370889662712978918e+01,3.830335712035335405e+01,-4.459897321884214705e+01
2.536189630798347849e+01,4.843326946927763998e+01,-4.465399665506227223e+01
4.215976979772527500e+01,4.767020237907516389e+01,-4.465911276053616774e+01
5.931954272974502373e+01,4.736322527472542276e+01,-4.464993788090706772e+01
7.643449253310996028e+01,4.739633123829614902e+01,-4.461511832475794392e+01
9.318742328139315134e+01,4.767027165945566480e+01,-4.453903244873765743e+01
1.432339282999369061e+02,4.656154705062101584e+01,-4.441394509880812791e+01
2.401587313761844911e+01,5.668922960588509596e+01,-4.465491400071824302e+01
4.169272234182884773e+01,5.677270453893564195e+01,-4.465856112245416654e+01
5.893089703160612203e+01,5.661834706962461183e+01,-4.464116696221619662e+01
7.609385009544530476e+01,5.672735951616128602e+01,-4.457988357734606666e+01
9.339756772128848183e+01,5.705112050047991801e+01,-4.442116653342089450e+01
1.277091571978386355e+02,5.670037298139273219e+01,-4.411182230137174543e+01
1.433388423443153386e+02,5.703673591713101843e+01,-4.425219303660938408e+01
2.525558906953178351e+01,6.614813910801878194e+01,-4.465607174103186594e+01
4.203082345646703288e+01,6.598573648151635496e+01,-4.465646251489172869e+01
5.885331202806117545e+01,6.600936729296334704e+01,-4.462885389321608898e+01
7.612204588738110544e+01,6.596129651880215761e+01,-4.452732419794411101e+01
9.339251015829931646e+01,6.632540586144882866e+01,-4.422295585932615580e+01
1.104670916988617080e+02,6.627783739618165271e+01,-4.359760505832896627e+01
1.273109044819503026e+02,6.626172394444745350e+01,-4.344320676387410884e+01
1.441135928229466572e+02,6.626526545837073456e+01,-4.398000720882563996e+01
2.582725480888430525e+01,7.567621706480207422e+01,-4.465660174034027108e+01
4.232833711422367173e+01,7.563381072573821484e+01,-4.465361150712796245e+01
5.906732954846568617e+01,7.545635126854273267e+01,-4.461418737770611642e+01
7.613085596985538928e+01,7.531253427579817128e+01,-4.446212116141264659e+01
9.326267628298577961e+01,7.566829395529305202e+01,-4.393434263967286313e+01
1.103611555029102931e+02,7.566846582528761189e+01,-4.241560092791916503e+01
1.274119330535878305e+02,7.567629159171563913e+01,-4.185320531207994321e+01
1.446508313080219921e+02,7.559015196049445251e+01,-4.357013639873561317e+01
1.278275344815348546e+01,8.506605590705611064e+01,-4.461401598260853518e+01
2.505781586634516955e+01,8.493016661712083248e+01,-4.465581009683572233e+01
4.212472078921891239e+01,8.517432923926121191e+01,-4.465151691688226521e+01
5.918112710749760907e+01,8.494753746543925388e+01,-4.460140198892189289e+01
7.613373717383767314e+01,8.484352376326094713e+01,-4.439873182928153739e+01
9.310316339791219775e+01,8.496620591349554275e+01,-4.359924969216586277e+01
1.103656968926543271e+02,8.500465402935741110e+01,-4.070804366778165928e+01
1.275221911586421726e+02,8.507903531036505740e+01,-3.831734507155007918e+01
1.449506728787766860e+02,8.473629616614977067e+01,-4.316435174572738731e+01
2.475773010877571423e+01,9.431309514159988794e+01,-4.465682537935681751e+01
4.198802060086953247e+01,9.460578141367297178e+01,-4.465045414902056109e+01
5.913986437949662900e+01,9.436463226914908375e+01,-4.459520764445155550e+01
7.626210345515487177e+01,9.435553622774919802e+01,-4.436043705067040577e+01
9.317048350233963561e+01,9.436059673664254888e+01,-4.334978209128163229e+01
1.101927357650364598e+02,9.428346945114503797e+01,-3.795504529264653115e+01
1.273952394641552672e+02,9.439819135292417229e+01,-3.730120071263607429e+01
1.445320702030641087e+02,9.436113614845899633e+01,-4.291731163365800938e+01
2.493411044452869518e+01,1.037113311573146319e+02,-4.465738356881892912e+01
4.227847283047489668e+01,1.040294820716139412e+02,-4.465001461644327918e+01
5.932718377464159687e+01,1.037477536029372516e+02,-4.459586570098670677e+01
7.647220999346610881e+01,1.037844062567031642e+02,-4.436718686737123818e+01
9.352671671541956755e+01,1.037635381175298335e+02,-4.338054563337093583e+01
1.103566375652107041e+02,1.037010571677173800e+02,-3.827190920541804076e+01
1.272077087412696699e+02,1.036886626886395959e+02,-3.802831586235600270e+01
1.443207593706683269e+02,1.033427593799406310e+02,-4.305060768410531580e+01
2.610329828904238525e+01,1.128773623527808638e+02,-4.465557507853754515e+01
4.228595803006177078e+01,1.136030869272915567e+02,-4.465079568869732185e+01
5.950193118230175315e+01,1.130862243605911175e+02,-4.460412364405060970e+01
7.677135754544538315e+01,1.131312891823001507e+02,-4.441519421799659284e+01
9.372330111002403896e+01,1.131717628242422080e+02,-4.371854507635549680e+01
1.104608757974911413e+02,1.131716212619248267e+02,-4.172952769335692125e+01
1.274195606724241827e+02,1.131755884749511409e+02,-4.165455679347591911e+01
1.434683347201884374e+02,1.123145835869318603e+02,-4.338051215127556759e+01
2.443771489772918315e+01,1.225398709104475330e+02,-4.465223600767973267e+01
4.237093639262678835e+01,1.228053799726513802e+02,-4.465136244728891057e+01
5.970727389452480338e+01,1.224429613988433516e+02,-4.461622978274927931e+01
7.674975061924388342e+01,1.225163048795419201e+02,-4.448643213229016169e+01
9.359811552032275017e+01,1.226247821967726566e+02,-4.410005229909532432e+01
1.104044374073972108e+02,1.226928793268590852e+02,-4.336874349231164416e+01
1.270536259630213465e+02,1.224746098078076528e+02,-4.326595264954915621e+01
1.450040105368920820e+02,1.215994172190649891e+02,-4.379811242337391519e+01
2.683878224518770494e+01,1.297654606153176644e+02,-4.464606510085081226e+01
4.230975633713745054e+01,1.321523074248342198e+02,-4.465094955610094019e+01
5.952348832682437774e+01,1.318794288584677474e+02,-4.462872252204244461e+01
7.657386897683424820e+01,1.319590993063906126e+02,-4.454901545684995057e+01
9.334618808676107449e+01,1.319862714590578037e+02,-4.435255937746371302e+01
1.103624057310761373e+02,1.321250817595670526e+02,-4.405793911050567857e+01
1.273064369360997006e+02,1.322197581683955434e+02,-4.397163372570802409e+01
1.420396338477043514e+02,1.290019341920699674e+02,-4.399100498619186794e+01
4.295509906500717534e+01,1.407975559916048383e+02,-4.464801876834776095e+01
5.945209619473066454e+01,1.414460114948636260e+02,-4.463585388980929025e+01
7.627183945403827181e+01,1.412224612418084178e+02,-4.458997763827785832e+01
9.350952360044070133e+01,1.412163424160024192e+02,-4.448600918359468892e+01
1.102348912999262751e+02,1.414393442353185151e+02,-4.434596991682781919e+01
1.267039502642049769e+02,1.412094503820862883e+02,-4.422684021602395177e+01
5.904522883633612906e+01,1.510809702160059942e+02,-4.463564095188744574e+01
7.595275504353385543e+01,1.500068989009333791e+02,-4.460885234512387143e+01
9.353179665065917447e+01,1.500523533703252497e+02,-4.454797016557760259e+01
1.099102264645767093e+02,1.503170377556217829e+02,-4.445914425767281131e+01
7.586175944361565371e+01,1.568147844136858282e+02,-4.460938071554950568e+01
9.217404807325779359e+01,1.572168892580557724e+02,-4.456946088778133230e+01
