x [um],y [um],Vmem [mV]
6.874931453200667875e+01,1.545153517791615805e+01,-1.002841053759934198e+01
8.458443932968130241e+01,1.465659065897094671e+01,-1.006246047653928244e+01
1.025874724058463272e+02,1.606744613299021296e+01,-1.016738702764218338e+01
5.059280414541857596e+01,2.446409275810474071e+01,-9.969339295842132742e+00
6.741093828715717962e+01,2.367358338162379638e+01,-9.992637272351705846e+00
8.542601066559079470e+01,2.378003616630102712e+01,-1.008026630615897368e+01
1.030180849017802700e+02,2.435224100393449120e+01,-1.021305282332906472e+01
3.531778483830708382e+01,3.422379288641526784e+01,-9.984076774660518794e+00
5.113738031635762127e+01,3.351159991239149605e+01,-9.951908806388219730e+00
6.799429382952735068e+01,3.297910122220076801e+01,-1.001090273865836089e+01
8.542856705282638075e+01,3.319099591854281783e+01,-1.018466780460969900e+01
1.025182528042648471e+02,3.370214987994031475e+01,-1.041695507950871580e+01
3.416167594808254648e+01,4.345286069949671770e+01,-9.966967235881991627e+00
5.101173754690141493e+01,4.278570303743389758e+01,-9.958391161702593308e+00
6.806835115101125666e+01,4.264081768546802209e+01,-1.008756706728597408e+01
8.491751907496445995e+01,4.257351916019256066e+01,-1.041534511639097538e+01
1.019175295975701943e+02,4.313269426402911222e+01,-1.089964825069915833e+01
3.307636117365741057e+01,5.246596138020579048e+01,-9.950604774707718647e+00
5.045621558070660484e+01,5.200583534190423762e+01,-9.982375839499884052e+00
6.768660293065588007e+01,5.204693805600498990e+01,-1.021907618661800576e+01
8.476776591204972533e+01,5.215356280047335957e+01,-1.085618266493470152e+01
1.018052950274271922e+02,5.240749690716899067e+01,-1.187879251543445136e+01
1.360016694578090437e+02,5.141904568767159844e+01,-1.283744482693972877e+01
1.489197336726159335e+02,5.235643254129792012e+01,-1.242960414866230145e+01
1.882210063155751101e+01,6.223802451063465924e+01,-1.004409721292958579e+01
3.304232846373216859e+01,6.138083718575263248e+01,-9.947829284192939880e+00
5.036471072827895057e+01,6.127077336782511452e+01,-1.002426797924749735e+01
6.740905072787569452e+01,6.141066750368807448e+01,-1.041057907472693955e+01
8.478022603293753434e+01,6.141679402562714785e+01,-1.155799356735456840e+01
1.020214723328466562e+02,6.171751164626873276e+01,-1.404238569960562799e+01
1.190521128265856987e+02,6.155992088925944472e+01,-1.672089182169531441e+01
1.355720239611887905e+02,6.163225442094300632e+01,-1.506570060649245590e+01
