x [um],y [um],Vmem [mV]
6.874931453200667875e+01,1.545153517791615805e+01,-4.312542941980004940e+01
8.458443932968130241e+01,1.465659065897094671e+01,-4.312120060582726921e+01
1.025874724058463272e+02,1.606744613299021296e+01,-4.310471859896721014e+01
5.059280414541857596e+01,2.446409275810474071e+01,-4.313465340941493054e+01
6.741093828715717962e+01,2.367358338162379638e+01,-4.313197252329628384e+01
8.542601066559079470e+01,2.378003616630102712e+01,-4.311920336026566503e+01
1.030180849017802700e+02,2.435224100393449120e+01,-4.309666847104357146e+01
3.531778483830708382e+01,3.422379288641526784e+01,-4.313223482592495373e+01
5.113738031635762127e+01,3.351159991239149605e+01,-4.313803193255537849e+01
6.799429382952735068e+01,3.297910122220076801e+01,-4.312966165507962302e+01
8.542856705282638075e+01,3.319099591854281783e+01,-4.310402685537149381e+01
1.025182528042648471e+02,3.370214987994031475e+01,-4.306405566888108183e+01
3.416167594808254648e+01,4.345286069949671770e+01,-4.313553398886661228e+01
5.101173754690141493e+01,4.278570303743389758e+01,-4.313740319970003156e+01
6.806835115101125666e+01,4.264081768546802209e+01,-4.311861338751027972e+01
8.491751907496445995e+01,4.257351916019256066e+01,-4.306993023440758606e+01
1.019175295975701943e+02,4.313269426402911222e+01,-4.298632808557915297e+01
3.307636117365741057e+01,5.246596138020579048e+01,-4.313828065952261426e+01
5.045621558070660484e+01,5.200583534190423762e+01,-4.313399165409439462e+01
6.768660293065588007e+01,5.204693805600498990e+01,-4.309933722443043536e+01
8.476776591204972533e+01,5.215356280047335957e+01,-4.300340715413560844e+01
1.018052950274271922e+02,5.240749690716899067e+01,-4.282344435703370067e+01
1.360016694578090437e+02,5.141904568767159844e+01,-4.270269734155764496e+01
1.489197336726159335e+02,5.235643254129792012e+01,-4.274724646987888121e+01
1.882210063155751101e+01,6.223802451063465924e+01,-4.312174084593110734e+01
3.304232846373216859e+01,6.138083718575263248e+01,-4.313884553006160871e+01
5.036471072827895057e+01,6.127077336782511452e+01,-4.312796920152705127e+01
6.740905072787569452e+01,6.141066750368807448e+01,-4.307091440097067903e+01
8.478022603293753434e+01,6.141679402562714785e+01,-4.289411900022702895e+01
1.020214723328466562e+02,6.171751164626873276e+01,-4.246939440224486617e+01
1.190521128265856987e+02,6.155992088925944472e+01,-4.198265132396679888e+01
1.355720239611887905e+02,6.163225442094300632e+01,-4.226316512055614538e+01
1.514495025148823970e+02,6.128127696426577131e+01,-4.256453959198475445e+01
1.820780551955960291e+01,7.159285105687291662e+01,-4.312984420518812811e+01
3.399239429902431908e+01,7.076783709771066810e+01,-4.313809233147701150e+01
5.051374190691602450e+01,7.080469812852065559e+01,-4.311979176111736223e+01
6.752003938863701649e+01,7.073406945429124448e+01,-4.303306799019981099e+01
8.475393020606203720e+01,7.071339629077223776e+01,-4.273462737325354510e+01
1.018645891460864448e+02,7.107653584757777310e+01,-4.184292231847272348e+01
1.188574557949378772e+02,7.100458893828955809e+01,-4.035731395790394771e+01
1.358551284346310695e+02,7.113248515671884320e+01,-4.139252570073112736e+01
1.522601217901097641e+02,7.016523210009466993e+01,-4.229036691630953726e+01
1.709078013841243404e+01,8.042360573807131630e+01,-4.312268522533954496e+01
3.390073269324683736e+01,8.034378518962003568e+01,-4.313693328459270759e+01
5.069326573287158766e+01,8.041114584514673425e+01,-4.311136744258045184e+01
6.765793903685829491e+01,8.018258119639222059e+01,-4.299271424340989967e+01
8.459923359484163541e+01,8.010500001584634333e+01,-4.254499879207018864e+01
1.018050942876889593e+02,8.043959398056497889e+01,-4.087241696618244902e+01
1.189519258470537011e+02,8.038829674252438906e+01,-3.480217189979705950e+01
1.360887919083027100e+02,8.045356803239785393e+01,-3.990822720790732347e+01
1.526736847576318610e+02,7.943562825034651098e+01,-4.195891864843031982e+01
1.659850463222088024e+01,8.986615123604951805e+01,-4.312290370392982908e+01
3.343429939068080614e+01,8.975653642416098421e+01,-4.313647414289361848e+01
5.056633037900481753e+01,8.986201754784111984e+01,-4.310624798346304942e+01
6.768471739302110279e+01,8.969455937270878110e+01,-4.296338677426943775e+01
8.462887049157808406e+01,8.959403145059422968e+01,-4.237497267008293989e+01
1.016407745894086219e+02,8.971245918365293903e+01,-3.966169593571351015e+01
1.188872724583827107e+02,8.972437735254946745e+01,-3.123009731800487998e+01
1.361463053634062419e+02,8.970532546562775167e+01,-3.863386301972511916e+01
1.520932550990097525e+02,8.991405490269927725e+01,-4.162801518443563964e+01
1.700792165285816537e+01,9.925546504321769703e+01,-4.313227824182887815e+01
3.347783464229408423e+01,9.918359907574330236e+01,-4.313630177140977651e+01
5.066057905619425838e+01,9.926777805258227261e+01,-4.310435991207287998e+01
6.780931358208874826e+01,9.909906638898441145e+01,-4.295459888243032509e+01
8.485322896324278474e+01,9.908365546044387884e+01,-4.231448655799919578e+01
1.017972246739684437e+02,9.908156691155754459e+01,-3.904048905371168843e+01
1.187230045619193817e+02,9.899800139575729929e+01,-3.044827129588798442e+01
1.358418791540774180e+02,9.898018071355463121e+01,-3.847650389017426420e+01
1.524523660442799553e+02,9.962511858428030109e+01,-4.164631610258180672e+01
1.760050578316266723e+01,1.088266570837245695e+02,-4.313110246360222533e+01
3.405368060677341902e+01,1.085182029222549005e+02,-4.313542522773708043e+01
5.079832768487637651e+01,1.086911918458794872e+02,-4.310669742836449103e+01
6.803520043318067678e+01,1.084759557254634927e+02,-4.297006022455781959e+01
8.518452584354466239e+01,1.084458908254225236e+02,-4.241096182491207855e+01
1.020711516666444538e+02,1.085232924475880338e+02,-4.001077522770664530e+01
1.188861149393519980e+02,1.084045281489179899e+02,-3.365323445016607451e+01
1.355223002672584016e+02,1.082026587176342360e+02,-3.964010064200640215e+01
1.518205435909924859e+02,1.083016881881796820e+02,-4.180081941725813977e+01
1.921925375718523910e+01,1.165802506419678224e+02,-4.312628047071110871e+01
3.347487892771840023e+01,1.182062773086910141e+02,-4.313426467619049021e+01
5.100945676419326702e+01,1.180378089212048565e+02,-4.311173654825736179e+01
6.824514577658867154e+01,1.177770514225241811e+02,-4.300377574900335986e+01
8.528981580487157999e+01,1.178442018244757179e+02,-4.261660824582595097e+01
1.020752956439226722e+02,1.179901531496438025e+02,-4.145781163004197367e+01
1.187862356347753092e+02,1.177815298258273771e+02,-3.990996636505417428e+01
1.360138094726868587e+02,1.179861141011961791e+02,-4.126262137387431750e+01
1.503315255502792809e+02,1.159581111056624678e+02,-4.199453897339587627e+01
3.388017061581368239e+01,1.270735228598043420e+02,-4.313071264656211667e+01
5.100742168345107785e+01,1.273058239822944273e+02,-4.311767476555667855e+01
6.819247579333340070e+01,1.271937558739542453e+02,-4.304393532569930869e+01
8.504881650235850543e+01,1.273023926636846710e+02,-4.281830974490141983e+01
1.019280048918916890e+02,1.274158667226335524e+02,-4.230237202807698793e+01
1.188127606541621617e+02,1.272728676113467827e+02,-4.180427196485279495e+01
1.350636367036972842e+02,1.271078475748648344e+02,-4.204292205857252185e+01
3.435695985793969953e+01,1.356617883311692481e+02,-4.312611377462128814e+01
5.088229810035104350e+01,1.366858477067014235e+02,-4.312113360870515066e+01
6.794908194961925574e+01,1.365799906980028595e+02,-4.307590873890606531e+01
8.491650571796272118e+01,1.367875213741875484e+02,-4.295204877904161123e+01
1.018342285629884287e+02,1.367401682123284274e+02,-4.271377493782078005e+01
1.188891878867552236e+02,1.365232447033021401e+02,-4.247987088585824722e+01
1.345944772427196483e+02,1.363669927834141049e+02,-4.243370117375937411e+01
5.183377159438006743e+01,1.457542018078121657e+02,-4.311876873016344547e+01
6.728130958875203760e+01,1.459413429115631970e+02,-4.309426601924221245e+01
8.486423684661716038e+01,1.460241096974176571e+02,-4.302392678281974270e+01
1.021742777034527307e+02,1.462595526072936707e+02,-4.289924678743791731e+01
1.181673425718217914e+02,1.452065280081215519e+02,-4.273311841872316563e+01
6.708688679035014957e+01,1.543507412482609880e+02,-4.309681775680289206e+01
8.458839853995800695e+01,1.549437388374991542e+02,-4.305187502889542372e+01
1.009426340079118489e+02,1.546692299241763919e+02,-4.297502713072902480e+01
7.654929799621643838e+01,1.297282355921081276e+01,-4.311948221754235533e+01
9.341880665658518978e+01,1.344472664361942549e+01,-4.311043721548740848e+01
5.910737821207648324e+01,2.017069321170606599e+01,-4.313233848948366500e+01
7.633441082122958221e+01,2.059457396777424165e+01,-4.312623770875501350e+01
9.402868548545303895e+01,2.034589169465528258e+01,-4.311195362247602247e+01
1.111912161803489596e+02,1.963193036343741937e+01,-4.309178039196699928e+01
4.317640173324677733e+01,2.945270279199631602e+01,-4.313557635926748901e+01
5.903778199687528172e+01,2.863699607160322458e+01,-4.313596844271091868e+01
7.674092755842345071e+01,2.903931295110379196e+01,-4.312359263720275493e+01
9.417693844563370931e+01,2.908077603169647318e+01,-4.309864314934770135e+01
2.828495762262966551e+01,4.001949804675650313e+01,-4.312516280588887696e+01
4.264781012007575356e+01,3.843899112060845624e+01,-4.313819360806589742e+01
5.973518826423101302e+01,3.803272719276326796e+01,-4.313391091417479117e+01
7.651409353687694193e+01,3.800344091418750025e+01,-4.311053981345094144e+01
9.370889662712978918e+01,3.830335712035335405e+01,-4.306130985089878749e+01
2.536189630798347849e+01,4.843326946927763998e+01,-4.313242930565372291e+01
4.215976979772527500e+01,4.767020237907516389e+01,-4.313891645232779126e+01
5.931954272974502373e+01,4.736322527472542276e+01,-4.312704388775170372e+01
