x [um],y [um],Vmem [mV]
6.874931453200667875e+01,1.545153517791615805e+01,-4.505105222424784728e+01
8.458443932968130241e+01,1.465659065897094671e+01,-4.504803374506152380e+01
1.025874724058463272e+02,1.606744613299021296e+01,-4.503598002187886351e+01
5.059280414541857596e+01,2.446409275810474071e+01,-4.505779994351484419e+01
6.741093828715717962e+01,2.367358338162379638e+01,-4.505590926011829112e+01
8.542601066559079470e+01,2.378003616630102712e+01,-4.504663430449392791e+01
1.030180849017802700e+02,2.435224100393449120e+01,-4.502957831246225595e+01
3.531778483830708382e+01,3.422379288641526784e+01,-4.505602869673593602e+01
5.113738031635762127e+01,3.351159991239149605e+01,-4.506032307334744758e+01
6.799429382952735068e+01,3.297910122220076801e+01,-4.505426021932409242e+01
8.542856705282638075e+01,3.319099591854281783e+01,-4.503563159203410748e+01
1.025182528042648471e+02,3.370214987994031475e+01,-4.500531185977718707e+01
3.416167594808254648e+01,4.345286069949671770e+01,-4.505849350700922429e+01
5.101173754690141493e+01,4.278570303743389758e+01,-4.505990048579510443e+01
6.806835115101125666e+01,4.264081768546802209e+01,-4.504625853377631017e+01
8.491751907496445995e+01,4.257351916019256066e+01,-4.501091315837793161e+01
1.019175295975701943e+02,4.313269426402911222e+01,-4.494791820348711298e+01
3.307636117365741057e+01,5.246596138020579048e+01,-4.506051384065304433e+01
5.045621558070660484e+01,5.200583534190423762e+01,-4.505743141845491806e+01
6.768660293065588007e+01,5.204693805600498990e+01,-4.503227317804433483e+01
8.476776591204972533e+01,5.215356280047335957e+01,-4.496273239074240990e+01
1.018052950274271922e+02,5.240749690716899067e+01,-4.482798188864128264e+01
1.360016694578090437e+02,5.141904568767159844e+01,-4.475171009791537813e+01
1.489197336726159335e+02,5.235643254129792012e+01,-4.477804666165537384e+01
1.882210063155751101e+01,6.223802451063465924e+01,-4.504828166968361103e+01
3.304232846373216859e+01,6.138083718575263248e+01,-4.506093704601014593e+01
5.036471072827895057e+01,6.127077336782511452e+01,-4.505306863972313636e+01
6.740905072787569452e+01,6.141066750368807448e+01,-4.501165161560530947e+01
8.478022603293753434e+01,6.141679402562714785e+01,-4.488382678805372450e+01
1.020214723328466562e+02,6.171751164626873276e+01,-4.458117746877105247e+01
1.190521128265856987e+02,6.155992088925944472e+01,-4.426149731440550283e+01
1.355720239611887905e+02,6.163225442094300632e+01,-4.443490161298733199e+01
1.514495025148823970e+02,6.128127696426577131e+01,-4.464750391387101303e+01
1.820780551955960291e+01,7.159285105687291662e+01,-4.505430324908948592e+01
3.399239429902431908e+01,7.076783709771066810e+01,-4.506040015557735501e+01
5.051374190691602450e+01,7.080469812852065559e+01,-4.504713281746023767e+01
6.752003938863701649e+01,7.073406945429124448e+01,-4.498422268321802164e+01
8.475393020606203720e+01,7.071339629077223776e+01,-4.476926158795104982e+01
1.018645891460864448e+02,7.107653584757777310e+01,-4.414211370474939855e+01
1.188574557949378772e+02,7.100458893828955809e+01,-4.314686962747757093e+01
1.358551284346310695e+02,7.113248515671884320e+01,-4.383306347398072944e+01
1.522601217901097641e+02,7.016523210009466993e+01,-4.445338023624626800e+01
1.709078013841243404e+01,8.042360573807131630e+01,-4.504909916032937645e+01
3.390073269324683736e+01,8.034378518962003568e+01,-4.505955886990639669e+01
5.069326573287158766e+01,8.041114584514673425e+01,-4.504101292096712683e+01
6.765793903685829491e+01,8.018258119639222059e+01,-4.495501448450780657e+01
8.459923359484163541e+01,8.010500001584634333e+01,-4.463397135253507031e+01
1.018050942876889593e+02,8.043959398056497889e+01,-4.348393978541150773e+01
1.189519258470537011e+02,8.038829674252438906e+01,-3.980518855966743530e+01
1.360887919083027100e+02,8.045356803239785393e+01,-4.285573426789557061e+01
1.526736847576318610e+02,7.943562825034651098e+01,-4.422133809683358407e+01
1.659850463222088024e+01,8.986615123604951805e+01,-4.504926450048947828e+01
3.343429939068080614e+01,8.975653642416098421e+01,-4.505923222480109303e+01
5.056633037900481753e+01,8.986201754784111984e+01,-4.503730350176127928e+01
6.768471739302110279e+01,8.969455937270878110e+01,-4.493382008996869104e+01
8.462887049157808406e+01,8.959403145059422968e+01,-4.451351957487936062e+01
