x [um],y [um],Vmem [mV]
6.931317994583359621e+01,1.595518064766264388e+01,-4.152514226659514662e+01
8.645531910028596201e+01,1.584594129605168256e+01,-4.152913504332077821e+01
1.035445770476978424e+02,1.676532209831721687e+01,-4.153028286754859266e+01
5.177456172764125597e+01,2.422789407007434193e+01,-4.152647562616447630e+01
6.846420673317760475e+01,2.339204097043689501e+01,-4.152825117800390586e+01
8.550529637636302027e+01,2.275996846278146180e+01,-4.153436867074475458e+01
1.025412373029853512e+02,2.396774874231017805e+01,-4.153037831392082779e+01
3.544405414786992736e+01,3.381014533787591603e+01,-4.152675630029324338e+01
5.147403298483376943e+01,3.283848197558591409e+01,-4.152785775134337598e+01
6.838390431320512164e+01,3.268436663975609946e+01,-4.153185577741517420e+01
8.529753442104664884e+01,3.238224716910212209e+01,-4.154090002522484326e+01
1.019256732636476244e+02,3.300312081586947954e+01,-4.153379538721407727e+01
3.491573504367411829e+01,4.253963042836965514e+01,-4.152670452071610896e+01
5.140269097159036704e+01,4.217141360824687268e+01,-4.153004988599646907e+01
6.844258746768399249e+01,4.206821194208684744e+01,-4.153610034205269841e+01
8.519313045762214642e+01,4.206653782927936192e+01,-4.154904954139865225e+01
1.017592211178210562e+02,4.267147412580445831e+01,-4.153811730478625464e+01
1.988263434828589027e+01,5.329994164709493276e+01,-4.152261956410040256e+01
3.435475314077025644e+01,5.207030427437135245e+01,-4.152765071318066958e+01
5.130495057007117055e+01,5.167467431266822331e+01,-4.153176007248515589e+01
6.796805863316338048e+01,5.159015909993265581e+01,-4.154273932563985738e+01
8.471942692474591752e+01,5.182426181000543153e+01,-4.156406446397586762e+01
1.016764326508797893e+02,5.233310716825673126e+01,-4.154186919234037134e+01
1.367092031788631630e+02,5.226291382848515354e+01,-4.168767928123077127e+01
1.764690955718051057e+01,6.148632106691071897e+01,-4.152357508612484338e+01
3.381191770370680416e+01,6.170229817775766179e+01,-4.152927980247869044e+01
5.106738881770075977e+01,6.111421584751427361e+01,-4.153540573638716893e+01
6.807420452896829488e+01,6.141653712915428542e+01,-4.155234032156930368e+01
8.435302009039054383e+01,6.146713307811390337e+01,-4.158154825787948283e+01
1.016112116484851242e+02,6.175024311895160167e+01,-4.156328483992308520e+01
1.192895973697837633e+02,6.135728749542467142e+01,-4.160891769997948586e+01
1.369862832856032355e+02,6.144720277895221017e+01,-4.155157314643209787e+01
1.518183637752682387e+02,6.308099603661642618e+01,-4.161360282618920792e+01
1.633049812054117922e+01,7.063725371727906577e+01,-4.152487704106920319e+01
3.366132422292999848e+01,7.100096919189782341e+01,-4.153029189023199308e+01
5.076039034904557212e+01,7.054297502619058946e+01,-4.153816046917208382e+01
6.811502658763191675e+01,7.096058841972043751e+01,-4.156168459436486273e+01
8.489445559557563570e+01,7.134470284946925744e+01,-4.158813432946836741e+01
1.021289338973314216e+02,7.095968182402748425e+01,-4.132615316237983905e+01
1.192780172734135107e+02,7.084207544969095238e+01,-4.007231327723326331e+01
1.365878310961078057e+02,7.090522248558139040e+01,-4.105290482821337150e+01
1.536262577054464487e+02,7.148247218905444811e+01,-4.158871771059494904e+01
1.655345889755014710e+01,8.012666243082793471e+01,-4.152556136331100589e+01
3.357704234324729242e+01,8.032201814425496877e+01,-4.152926379484507891e+01
5.059616828698022317e+01,7.999426991543413124e+01,-4.153920050747898074e+01
6.796528973538384832e+01,8.036042655854043915e+01,-4.156902572666952267e+01
8.559469607099536859e+01,8.078708598030203802e+01,-4.155885526985650813e+01
1.026387623208475190e+02,8.036212101855464596e+01,-4.060070783876363976e+01
1.199200305492222469e+02,8.037833582474155492e+01,-3.318928811400986234e+01
1.365905650269197054e+02,8.046352992572613516e+01,-3.963502984401731766e+01
1.529987173363904844e+02,8.024223868654596004e+01,-4.151180426857617789e+01
1.838288799671602902e+01,9.012180702890690043e+01,-4.152348797039476125e+01
3.335564235848000436e+01,8.983510225553426665e+01,-4.152992546494912318e+01
5.021545103383018471e+01,8.952907670503762461e+01,-4.154114125128907631e+01
6.752215074924824023e+01,8.955226663489361272e+01,-4.157324556912616487e+01
8.543489984211154820e+01,8.995525525871313732e+01,-4.151450895420103393e+01
1.027725792211237916e+02,8.988765315749793672e+01,-3.917327604935717034e+01
1.195382020957808606e+02,8.980634820339177793e+01,-2.945977071648207612e+01
1.366734816781488746e+02,8.994502334230524809e+01,-3.828514441479135400e+01
1.533002210642156342e+02,8.958607380792541619e+01,-4.144781071853233101e+01
1.629597480370892626e+01,9.976383257400787841e+01,-4.152456176277352284e+01
3.338351957516879764e+01,9.936466462803437594e+01,-4.153146622245481723e+01
5.002716454949588609e+01,9.914275011561795736e+01,-4.154114777212763698e+01
6.742204667956281128e+01,9.868185942889004991e+01,-4.157402166281038802e+01
8.495130813980892981e+01,9.910240405094224059e+01,-4.150743335982378568e+01
1.021087919206894554e+02,9.921054961894589042e+01,-3.862168397553401178e+01
1.192859113267726627e+02,9.936647433788225214e+01,-2.860609154637678841e+01
1.362598726435029164e+02,9.891284649605202617e+01,-3.802657223290559330e+01
1.532920050046955964e+02,9.867727002426020988e+01,-4.144107934136471982e+01
1.700008124789738417e+01,1.084283665605491080e+02,-4.152414076426185119e+01
3.343074496835191667e+01,1.086864288544619939e+02,-4.153101004938421426e+01
5.052109890203228559e+01,1.084244664061234147e+02,-4.153981219589374518e+01
6.768658120036336356e+01,1.079332950468325265e+02,-4.157076967597300410e+01
8.465800280438962488e+01,1.084046736181563801e+02,-4.153875125293563997e+01
1.019199955978288870e+02,1.086741340418128772e+02,-3.974347193756192098e+01
1.191734695704658833e+02,1.084684387403604262e+02,-3.173623415711771756e+01
1.363126876130544645e+02,1.082275680822980348e+02,-3.938391027939532307e+01
1.516978222337463933e+02,1.074171571347011707e+02,-4.146361657079565788e+01
1.907624629283414563e+01,1.164685211260660651e+02,-4.152341539641984269e+01
3.340130723574282001e+01,1.180472879306044973e+02,-4.152966516457068735e+01
5.049134978901665960e+01,1.177033105173535574e+02,-4.153857777782658900e+01
6.743431022621572879e+01,1.175150849915199558e+02,-4.156490808260667080e+01
8.445331856588612141e+01,1.178037234918662932e+02,-4.157599879025176648e+01
1.016852017660929306e+02,1.180910963515479466e+02,-4.104691105972984388e+01
1.190184102535681774e+02,1.178114987107360179e+02,-3.950030883231656276e+01
1.359078415040896743e+02,1.174930018272248731e+02,-4.090033417287399686e+01
1.494365121231742535e+02,1.165151646362595272e+02,-4.154197014509076524e+01
3.412518446509493941e+01,1.268960105991171901e+02,-4.152941337351065698e+01
5.030800828898587440e+01,1.273819117229675015e+02,-4.153556010816593869e+01
6.731061536143516832e+01,1.270251708747771460e+02,-4.155637407964200492e+01
8.454546611427645075e+01,1.274363806806250210e+02,-4.158493789241458671e+01
1.020215692597628419e+02,1.275237134003838690e+02,-4.149658655906541327e+01
1.192524068160148119e+02,1.271343766255385077e+02,-4.125877333096671862e+01
1.355975349077836825e+02,1.270749021389145383e+02,-4.148589594548576542e+01
3.365994865568453065e+01,1.358755597827179145e+02,-4.152796230991935289e+01
5.015513144337923279e+01,1.372279308809934264e+02,-4.153252128873233318e+01
6.746702130251321705e+01,1.366447176030998207e+02,-4.154681877788961231e+01
8.506544343352958037e+01,1.369196521262059889e+02,-4.157333052823228314e+01
1.021970399013461588e+02,1.369655375823536474e+02,-4.158581209641508281e+01
1.192602286727755256e+02,1.366303319443893258e+02,-4.157549311167180406e+01
1.359820490484050595e+02,1.352342916745220123e+02,-4.161002405796969583e+01
5.149188270226269282e+01,1.460559823527393633e+02,-4.153191780865546434e+01
6.788116201953923223e+01,1.460498941545878040e+02,-4.153894734987341053e+01
8.564493462322953121e+01,1.466652763837718680e+02,-4.155863689252186788e+01
1.027040068539580346e+02,1.465425565292612475e+02,-4.157977385922255564e+01
1.188658283226302643e+02,1.454495156867905337e+02,-4.160351056785960111e+01
6.818393393569091643e+01,1.546620234918557344e+02,-4.153502064843511477e+01
8.529563729933416028e+01,1.560701373974389412e+02,-4.154741975221153183e+01
1.019220386937677034e+02,1.550363207324283223e+02,-4.156495765332689274e+01
6.077873408193279658e+01,1.937482552038172301e+01,-4.152584596692736341e+01
7.730706428789490303e+01,1.809030623000252191e+01,-4.153014910140497307e+01
9.472014669770992157e+01,1.892206737184825016e+01,-4.153184663544844568e+01
1.109332732972481921e+02,2.007936591660102010e+01,-4.152806052888438160e+01
4.337752317900208965e+01,2.842628787844768823e+01,-4.152531592610772293e+01
5.987947884820283662e+01,2.807174689132628842e+01,-4.152867228532508648e+01
7.691706966436326809e+01,2.757688918978891479e+01,-4.153312125936889032e+01
9.359526663213421216e+01,2.808921419558129529e+01,-4.153683102122631254e+01
2.806825913994349975e+01,4.014910106770174281e+01,-4.152599149801972089e+01
4.317223293697740161e+01,3.730007439936889568e+01,-4.152708714111256683e+01
5.994021030526063498e+01,3.766958389847950883e+01,-4.153162114953139650e+01
7.695032402749629341e+01,3.717350502038457449e+01,-4.153871827903450509e+01
9.362068389347713548e+01,3.766546813353392054e+01,-4.154548744969734031e+01
2.621677896449891421e+01,4.773116728261774000e+01,-4.152729636547191205e+01
4.299733197741493029e+01,4.697247926892338654e+01,-4.152732742491993889e+01
5.973224849065963582e+01,4.710488345970397006e+01,-4.153386148292129576e+01
7.664735446800685281e+01,4.687415275316603669e+01,-4.154639145117096177e+01
9.329294251454352604e+01,4.734391200764807195e+01,-4.155771746275731715e+01
1.438791310915738109e+02,4.895101994238709864e+01,-4.163991904409772360e+01
2.601463660740980188e+01,5.727390561116014567e+01,-4.152589319430239101e+01
4.261061573961094240e+01,5.644883076099161912e+01,-4.152943837981478481e+01
5.969217441079219100e+01,5.675394333049979423e+01,-4.153963510497204936e+01
7.613886256270136244e+01,5.656933473317487682e+01,-4.155907076121459909e+01
9.300830763934830259e+01,5.681617481723282026e+01,-4.157864157276225114e+01
1.279767141247421165e+02,5.667155763896623455e+01,-4.170206480856198539e+01
1.457230536014434676e+02,5.684563358176509951e+01,-4.162007944113475588e+01
2.482581885678436961e+01,6.665617387567803576e+01,-4.152603311615683168e+01
4.230702388619836540e+01,6.580607558320649275e+01,-4.153169613854242925e+01
5.951050638008852900e+01,6.621129581866809133e+01,-4.154562967523141737e+01
7.645363554677473417e+01,6.656771701022351806e+01,-4.157373223058842626e+01
9.291592514277186865e+01,6.612463267296109848e+01,-4.157625115165112817e+01
1.105535355147113563e+02,6.582164430654162857e+01,-4.140627568771155609e+01
1.280158567293302951e+02,6.610051032705800367e+01,-4.114616499410618644e+01
1.452944463301480766e+02,6.682750591071297208e+01,-4.153863457181213903e+01
2.464461269859331338e+01,7.554681627614013451e+01,-4.152635185755842429e+01
4.217797033462972678e+01,7.535345350144123699e+01,-4.153258549708233716e+01
5.939939101001965582e+01,7.547128728686202237e+01,-4.155008399989362289e+01
7.667430687493633457e+01,7.621138359933442530e+01,-4.158365303704063365e+01
9.381648309346682879e+01,7.549643805096316385e+01,-4.146891288640411233e+01
1.110023258502186536e+02,7.546447941740869680e+01,-3.987663206678954708e+01
1.281210666501555977e+02,7.565834819176397730e+01,-3.884735136901696961e+01
1.451324930928812194e+02,7.588044262055279887e+01,-4.129627332225213365e+01
1.190695740410472503e+01,8.617252619944822811e+01,-4.151978512832878465e+01
2.527569558626280966e+01,8.481648991946480010e+01,-4.152612344009750700e+01
4.193984194212605132e+01,8.489070564410414477e+01,-4.153279520597651242e+01
5.901266679597659959e+01,8.470846969382969860e+01,-4.155234199486045554e+01
