x [um],y [um],Vmem [mV]
6.931317994583359621e+01,1.595518064766264388e+01,-1.007421831924787092e+01
8.645531910028596201e+01,1.584594129605168256e+01,-1.016817415959470772e+01
1.035445770476978424e+02,1.676532209831721687e+01,-1.028191496322259013e+01
5.177456172764125597e+01,2.422789407007434193e+01,-9.974831213775770422e+00
6.846420673317760475e+01,2.339204097043689501e+01,-1.001692391850145292e+01
8.550529637636302027e+01,2.275996846278146180e+01,-1.011669477855121535e+01
1.025412373029853512e+02,2.396774874231017805e+01,-1.025838832854690708e+01
3.544405414786992736e+01,3.381014533787591603e+01,-9.984006193663807593e+00
5.147403298483376943e+01,3.283848197558591409e+01,-9.955154333290000324e+00
6.838390431320512164e+01,3.268436663975609946e+01,-1.001936622650806186e+01
8.529753442104664884e+01,3.238224716910212209e+01,-1.018718803754438973e+01
1.019256732636476244e+02,3.300312081586947954e+01,-1.041575531694934398e+01
3.491573504367411829e+01,4.253963042836965514e+01,-9.962934046247619690e+00
5.140269097159036704e+01,4.217141360824687268e+01,-9.955406596169622091e+00
6.844258746768399249e+01,4.206821194208684744e+01,-1.008473683995996240e+01
8.519313045762214642e+01,4.206653782927936192e+01,-1.040716306113056433e+01
1.017592211178210562e+02,4.267147412580445831e+01,-1.087604816985280287e+01
1.988263434828589027e+01,5.329994164709493276e+01,-1.001858986308825905e+01
3.435475314077025644e+01,5.207030427437135245e+01,-9.938979798267054022e+00
5.130495057007117055e+01,5.167467431266822331e+01,-9.977861143871090022e+00
6.796805863316338048e+01,5.159015909993265581e+01,-1.020753683893444652e+01
8.471942692474591752e+01,5.182426181000543153e+01,-1.082133960356315860e+01
1.016764326508797893e+02,5.233310716825673126e+01,-1.184188834139971647e+01
1.367092031788631630e+02,5.226291382848515354e+01,-1.312680645509772326e+01
1.764690955718051057e+01,6.148632106691071897e+01,-9.967790928042969512e+00
3.381191770370680416e+01,6.170229817775766179e+01,-9.930328266912175295e+00
5.106738881770075977e+01,6.111421584751427361e+01,-1.001819777136708645e+01
6.807420452896829488e+01,6.141653712915428542e+01,-1.041171006913013741e+01
8.435302009039054383e+01,6.146713307811390337e+01,-1.147924785333875697e+01
1.016112116484851242e+02,6.175024311895160167e+01,-1.392042304954599352e+01
1.192895973697837633e+02,6.135728749542467142e+01,-1.663723168912567729e+01
1.369862832856032355e+02,6.144720277895221017e+01,-1.502967335310391661e+01
1.518183637752682387e+02,6.308099603661642618e+01,-1.392197785544825983e+01
