x [um],y [um],Vmem [mV]
6.793634776985835799e+01,1.624802813531182721e+01,-3.584603104643907301e+01
8.414981924806436098e+01,1.573621636486807240e+01,-3.581513091566643681e+01
1.006821704688131405e+02,1.651527044382931564e+01,-3.576543827645153328e+01
5.205701807714647344e+01,2.422695711034390342e+01,-3.589803971632763790e+01
6.808713810920913545e+01,2.367494660856699085e+01,-3.588162639815404731e+01
8.470221897040669035e+01,2.316218815852826296e+01,-3.583734903886352186e+01
1.019766257800810223e+02,2.366773779504215369e+01,-3.576589231613952791e+01
3.495765593940155469e+01,3.524851093938082869e+01,-3.587961801007916307e+01
5.094626433903659546e+01,3.316165527028179127e+01,-3.591306323539943435e+01
6.802813045263471281e+01,3.297725284858358918e+01,-3.588151946144399318e+01
8.529409858430892655e+01,3.246949062951185283e+01,-3.579741661085006399e+01
1.023033210677635054e+02,3.307815414347576422e+01,-3.567228545206275214e+01
3.233681796840045308e+01,4.276092414358610228e+01,-3.591422994410687153e+01
5.049111821598122418e+01,4.273383237925916234e+01,-3.591637309265140487e+01
6.773557125906090448e+01,4.217365144206597449e+01,-3.585195578432810493e+01
8.480240516869585576e+01,4.177379440178049208e+01,-3.569065624193275710e+01
1.019012354458045451e+02,4.247362393068561914e+01,-3.542717153329252255e+01
1.954610486730212671e+01,5.324890416438039864e+01,-3.589374160642487510e+01
3.355239595435595135e+01,5.186087630216861299e+01,-3.592669466474998075e+01
5.069542009760542101e+01,5.226490157699314665e+01,-3.590616289925569049e+01
6.770370143265637353e+01,5.156301714956251914e+01,-3.578919928813250806e+01
8.444105721305159307e+01,5.129130024239301378e+01,-3.547842423808244661e+01
1.013538493317659430e+02,5.178295933376311666e+01,-3.489615885876222023e+01
1.365764173969967885e+02,5.204585796725733360e+01,-3.415076757667338114e+01
1.808295839292131646e+01,6.152043322452831831e+01,-3.591093242504670968e+01
3.420701675874130387e+01,6.170425482396817785e+01,-3.593044412504016805e+01
5.099615134292667307e+01,6.169043830696274711e+01,-3.588391559012376320e+01
6.806475050317061459e+01,6.125936313277058787e+01,-3.568235644471518242e+01
8.463380621108376545e+01,6.096617571473805697e+01,-3.509184395997977646e+01
1.014938100563970664e+02,6.118992581458081759e+01,-3.353805207588506931e+01
1.190374656693722812e+02,6.169554370627230355e+01,-3.064893436029057483e+01
1.366522758482444715e+02,6.100246782403409895e+01,-3.253411392137459757e+01
1.519111946281974781e+02,6.285408041547150049e+01,-3.340941581211490785e+01
1.782270198452088650e+01,7.041719514307735039e+01,-3.592555468748646774e+01
3.392839686314333392e+01,7.134757542420030063e+01,-3.593070283657599617e+01
5.081611476959110263e+01,7.107579286301528043e+01,-3.585771166014967548e+01
6.801088093762352571e+01,7.083594994968463254e+01,-3.555020126067424968e+01
8.502777307107668037e+01,7.072915260123782843e+01,-3.446247163194706786e+01
1.018902025139290970e+02,7.079714806836791752e+01,-3.055138037353978220e+01
1.191413032448172657e+02,7.088916976578352092e+01,-1.955038567877980782e+01
1.365868812775841263e+02,7.062201606089928418e+01,-2.783485412025773087e+01
1.529633031574221320e+02,7.107479251180437529e+01,-3.236363561837212188e+01
1.671757326800980081e+01,7.971153332702810701e+01,-3.592808609661228303e+01
3.340193917101882448e+01,8.087336710330967549e+01,-3.592897528279355868e+01
5.066521874400011427e+01,8.046091472934678279e+01,-3.583216693932618568e+01
6.768785756335647363e+01,8.037106753263512360e+01,-3.542238695105065460e+01
8.495257261055769504e+01,8.016634192281713922e+01,-3.370279769598665354e+01
1.022086918062137784e+02,8.054912979432420173e+01,-2.397706647086454979e+01
1.194516225922179444e+02,8.011864114704083306e+01,-5.887429925459541025e+00
1.367206344856354860e+02,8.005339325220295166e+01,-1.633849730046584980e+01
1.530344134981032767e+02,8.080380087242768639e+01,-3.069962233275885666e+01
1.627682813282098806e+01,9.009394243484352671e+01,-3.592864708529515383e+01
