x [um],y [um],Vmem [mV]
6.793634776985835799e+01,1.624802813531182721e+01,-4.311549450679051887e+01
8.414981924806436098e+01,1.573621636486807240e+01,-4.310634950911217800e+01
1.006821704688131405e+02,1.651527044382931564e+01,-4.309166174862281196e+01
5.205701807714647344e+01,2.422695711034390342e+01,-4.313179555212448690e+01
6.808713810920913545e+01,2.367494660856699085e+01,-4.312727736214858965e+01
8.470221897040669035e+01,2.316218815852826296e+01,-4.311425375603220544e+01
1.019766257800810223e+02,2.366773779504215369e+01,-4.309186853607596390e+01
3.495765593940155469e+01,3.524851093938082869e+01,-4.312556518099158609e+01
5.094626433903659546e+01,3.316165527028179127e+01,-4.313673529064747925e+01
6.802813045263471281e+01,3.297725284858358918e+01,-4.312744681507902555e+01
8.529409858430892655e+01,3.246949062951185283e+01,-4.310267296380402513e+01
1.023033210677635054e+02,3.307815414347576422e+01,-4.306313214166413417e+01
3.233681796840045308e+01,4.276092414358610228e+01,-4.313694265955412277e+01
5.049111821598122418e+01,4.273383237925916234e+01,-4.313787799233637799e+01
6.773557125906090448e+01,4.217365144206597449e+01,-4.311883676397032161e+01
8.480240516869585576e+01,4.177379440178049208e+01,-4.307155345686712167e+01
1.019012354458045451e+02,4.247362393068561914e+01,-4.298961084756427198e+01
1.954610486730212671e+01,5.324890416438039864e+01,-4.313002597203969657e+01
3.355239595435595135e+01,5.186087630216861299e+01,-4.314081769197181870e+01
5.069542009760542101e+01,5.226490157699314665e+01,-4.313492354806684403e+01
6.770370143265637353e+01,5.156301714956251914e+01,-4.310043943901411723e+01
8.444105721305159307e+01,5.129130024239301378e+01,-4.301050869203601223e+01
1.013538493317659430e+02,5.178295933376311666e+01,-4.283729475817867893e+01
1.365764173969967885e+02,5.204585796725733360e+01,-4.266879455524296816e+01
1.808295839292131646e+01,6.152043322452831831e+01,-4.313551911333017586e+01
3.420701675874130387e+01,6.170425482396817785e+01,-4.314200528790759392e+01
5.099615134292667307e+01,6.169043830696274711e+01,-4.312835361374897758e+01
6.806475050317061459e+01,6.125936313277058787e+01,-4.306930409611989319e+01
8.463380621108376545e+01,6.096617571473805697e+01,-4.290236376652276817e+01
1.014938100563970664e+02,6.118992581458081759e+01,-4.250558639133670624e+01
1.190374656693722812e+02,6.169554370627230355e+01,-4.194892511681256053e+01
1.366522758482444715e+02,6.100246782403409895e+01,-4.227518198681673312e+01
1.519111946281974781e+02,6.285408041547150049e+01,-4.246824944863493556e+01
1.782270198452088650e+01,7.041719514307735039e+01,-4.314010369383580468e+01
3.392839686314333392e+01,7.134757542420030063e+01,-4.314210930310571968e+01
5.081611476959110263e+01,7.107579286301528043e+01,-4.312062908318490173e+01
6.801088093762352571e+01,7.083594994968463254e+01,-4.303116782229712811e+01
8.502777307107668037e+01,7.072915260123782843e+01,-4.273425209852518947e+01
1.018902025139290970e+02,7.079714806836791752e+01,-4.187851818150081584e+01
1.191413032448172657e+02,7.088916976578352092e+01,-4.032666864843936594e+01
1.365868812775841263e+02,7.062201606089928418e+01,-4.141251791629377266e+01
1.529633031574221320e+02,7.107479251180437529e+01,-4.223052926620091085e+01
1.671757326800980081e+01,7.971153332702810701e+01,-4.314079324043031249e+01
3.340193917101882448e+01,8.087336710330967549e+01,-4.314162721706399140e+01
5.066521874400011427e+01,8.046091472934678279e+01,-4.311310645022240351e+01
6.768785756335647363e+01,8.037106753263512360e+01,-4.299471287745434722e+01
8.495257261055769504e+01,8.016634192281713922e+01,-4.254387654753470116e+01
1.022086918062137784e+02,8.054912979432420173e+01,-4.087055363645116302e+01
1.194516225922179444e+02,8.011864114704083306e+01,-3.486004019549510957e+01
1.367206344856354860e+02,8.005339325220295166e+01,-3.993410902800847140e+01
1.530344134981032767e+02,8.080380087242768639e+01,-4.188881366718932497e+01
1.627682813282098806e+01,9.009394243484352671e+01,-4.314105811984965300e+01
3.302702092266011391e+01,9.001231379245604103e+01,-4.314061558441287048e+01
5.071729307053072944e+01,8.982806708935954987e+01,-4.310715553729667704e+01
6.769683694492300674e+01,8.989920090733832581e+01,-4.296584165109864273e+01
8.474919316016585924e+01,8.954576124178673524e+01,-4.238707533558097396e+01
1.024460258638113288e+02,8.986658032601879142e+01,-3.957284021992511924e+01
1.196380656176774977e+02,8.958899480228151901e+01,-3.125913785354833507e+01
1.364778842054613790e+02,8.965112997602945200e+01,-3.853183120778486881e+01
1.517009607811205854e+02,9.054897005849207403e+01,-4.155528136250635640e+01
1.623947951350515240e+01,9.980173446859379283e+01,-4.313770333244966793e+01
3.320844795160920881e+01,9.911560029894751267e+01,-4.313877636414150629e+01
5.060422846796378593e+01,9.906638015731054736e+01,-4.310547392300940572e+01
6.778221859974618724e+01,9.945441142718739513e+01,-4.295768518392267765e+01
8.472863607450329937e+01,9.893571052906381169e+01,-4.233753514625190206e+01
1.020315408527148549e+02,9.905557798785133627e+01,-3.912075645582771699e+01
1.193927348534038799e+02,9.915124690909567562e+01,-3.048304258375322817e+01
1.360738049685527926e+02,9.945827494779108235e+01,-3.838097786709858639e+01
1.527006912610999620e+02,9.954779398837929705e+01,-4.161126666320111411e+01
1.813876298572964885e+01,1.090665243499686738e+02,-4.313369798424762536e+01
3.366666829331651911e+01,1.084758188195186790e+02,-4.313645133535789000e+01
5.045123221945689096e+01,1.082969385200517394e+02,-4.310797658498965745e+01
6.774969592043817102e+01,1.088669057004018725e+02,-4.297628166522595450e+01
8.495999676475888407e+01,1.085014126514312665e+02,-4.243258064230534643e+01
1.018313831650354757e+02,1.083836027078457818e+02,-4.011131978244302587e+01
1.190103002391686857e+02,1.086581927267338727e+02,-3.372116841697031475e+01
1.357779457627235331e+02,1.088638086082997631e+02,-3.963184549396738987e+01
1.526444236613776013e+02,1.082913421432371450e+02,-4.176816448993879760e+01
2.030933358002763356e+01,1.174874537100408816e+02,-4.312245077376489633e+01
3.435323450679699420e+01,1.183445288302733758e+02,-4.313385660611437800e+01
5.052090629147603096e+01,1.176803499450156067e+02,-4.311274442277965591e+01
6.817854314946970362e+01,1.180616345186299441e+02,-4.300564131912279464e+01
8.523461010806951776e+01,1.182452255131187115e+02,-4.262732645296959788e+01
1.020194990258840448e+02,1.179085093401186555e+02,-4.145582093111310940e+01
1.189211701220785926e+02,1.182917664708854772e+02,-3.997202870642740891e+01
1.360151328594610334e+02,1.185261924343444662e+02,-4.119624246559818204e+01
1.506813063835462572e+02,1.161413288769104213e+02,-4.191655786685118557e+01
3.375100321218375399e+01,1.282899377361504207e+02,-4.313001533126556808e+01
5.132560995909681623e+01,1.269165958816615358e+02,-4.311639726589936572e+01
6.800164182517004008e+01,1.275640068530972115e+02,-4.304619996690114903e+01
8.503477604765690501e+01,1.277642222265992871e+02,-4.282332232096338487e+01
1.021628452884319671e+02,1.276735466605295528e+02,-4.229945109363127642e+01
1.192079046878530733e+02,1.277861944357517956e+02,-4.180707078198042836e+01
1.366122887860585422e+02,1.280929983392129827e+02,-4.199393011321605229e+01
3.647798469687048595e+01,1.357315873040752194e+02,-4.312087947011510636e+01
5.164334122645404079e+01,1.366340516666215876e+02,-4.311933837888845034e+01
6.809241480864386631e+01,1.373511342329939851e+02,-4.307687192519713193e+01
8.477243477598463528e+01,1.372409169221588741e+02,-4.295544773958648221e+01
1.021492460761348582e+02,1.371026517080096312e+02,-4.271075014346074283e+01
