time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
1.704871060171920041e-02,-4.269251751475064971e+00,0.000000000000000000e+00,1.110516925563507498e-07,1.191006967865807908e+01,1.390982664984055930e+02,1.350000000000000000e+02,1.600973215987613330e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.377091718395391836e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.805157593123209170e-02,-1.007170527237627411e+01,0.000000000000000000e+00,1.110545571344319028e-07,1.191026314036081502e+01,1.390961845037123510e+02,1.350000000000000000e+02,1.600974094422759109e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.449148677975970977e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905444126074498645e-02,-1.548728203218839639e+01,0.000000000000000000e+00,1.110571601009969242e-07,1.191045265884517335e+01,1.390942316893542454e+02,1.350000000000000000e+02,1.600974846265957297e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.260143380478841864e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005730659025788121e-02,-2.000896107349483444e+01,0.000000000000000000e+00,1.110603976272084561e-07,1.191069043801956084e+01,1.390925218568079060e+02,1.350000000000000000e+02,1.600975493212783718e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.028703035286463374e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106017191977077596e-02,-2.367967445899066803e+01,0.000000000000000000e+00,1.110641891192139500e-07,1.191096598125171013e+01,1.390910516966511068e+02,1.350000000000000000e+02,1.600976058473375119e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-8.361172675012071601e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206303724928367072e-02,-2.669346065899256004e+01,0.000000000000000000e+00,1.110681404461016053e-07,1.191125049108626577e+01,1.390897867390657723e+02,1.350000000000000000e+02,1.600976560094258616e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.939787089900570421e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306590257879656200e-02,-2.923098484271736197e+01,0.000000000000000000e+00,1.110718973034262208e-07,1.191151968703246133e+01,1.390886923170469061e+02,1.350000000000000000e+02,1.600977010812362522e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.915348751953903114e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406876790830945675e-02,-3.142201995683949889e+01,0.000000000000000000e+00,1.110752505965783550e-07,1.191175975807749765e+01,1.390877398966059957e+02,1.350000000000000000e+02,1.600977419512899402e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.159905308546325162e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.335184573198464619e+01,0.000000000000000000e+00,1.110781180031426924e-07,1.191196556007371932e+01,1.390869068004621454e+02,1.350000000000000000e+02,1.600977792575338654e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.577943275490920841e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.507519195845393511e+01,0.000000000000000000e+00,1.110804986349464117e-07,1.191213738434139380e+01,1.390861748893795493e+02,1.350000000000000000e+02,1.600978134792132579e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.107430896133985728e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662761964880605348e+01,0.000000000000000000e+00,1.110824351944420425e-07,1.191227837246035470e+01,1.390855294315915955e+02,1.350000000000000000e+02,1.600978449937647952e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.710451329180825841e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803319471203112556e+01,0.000000000000000000e+00,1.110839887235239499e-07,1.191239282149358658e+01,1.390849582918011151e+02,1.350000000000000000e+02,1.600978741108451331e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.364622061893330305e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930927290342255276e+01,0.000000000000000000e+00,1.110852235680108249e-07,1.191248518867929107e+01,1.390844513638960791e+02,1.350000000000000000e+02,1.600979010924946877e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.056980830070655361e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.046932502489305961e+01,0.000000000000000000e+00,1.110861994345587659e-07,1.191255957494545648e+01,1.390840001648414841e+02,1.350000000000000000e+02,1.600979261651931296e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.779984998268497411e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152451910828484927e+01,0.000000000000000000e+00,1.110869679760846042e-07,1.191261951050542223e+01,1.390835975324771709e+02,1.350000000000000000e+02,1.600979495273008979e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.529046800998592573e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248456061208077728e+01,0.000000000000000000e+00,1.110875720177189807e-07,1.191266791412986059e+01,1.390832373920007683e+02,1.350000000000000000e+02,1.600979713539297933e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.301108079005959952e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.335811825508463357e+01,0.000000000000000000e+00,1.110880461402826883e-07,1.191270713996249064e+01,1.390829145702554968e+02,1.350000000000000000e+02,1.600979918003898916e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.093872348176036443e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415303504754238162e+01,0.000000000000000000e+00,1.110884178262897183e-07,1.191273905924506415e+01,1.390826246452648149e+02,1.350000000000000000e+02,1.600980110048285709e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.905422728872776962e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
