x [um],y [um],Vmem [mV]
6.870090668466507111e+01,1.670845301894968316e+01,-4.248573048157857102e+01
8.573297407412201210e+01,1.533028086169747972e+01,-4.248747005801764232e+01
1.026752349739404195e+02,1.634061498924352307e+01,-4.248603769065688596e+01
5.086520337137460501e+01,2.424357552134258498e+01,-4.248769394431943169e+01
6.808298946937939888e+01,2.355973252709554089e+01,-4.248885571482397694e+01
8.554796258134771847e+01,2.307452377537175536e+01,-4.249410342263945495e+01
1.019317433267418664e+02,2.389362703660411924e+01,-4.248630423165544556e+01
3.563491023910476940e+01,3.417957677123036575e+01,-4.248562536892894315e+01
5.069100356904190363e+01,3.306153951794477308e+01,-4.248918806129950809e+01
6.793833974518564389e+01,3.268178868291315098e+01,-4.249334142697144046e+01
8.498388470033302156e+01,3.261997688937533724e+01,-4.249896421688325887e+01
1.020818343008760678e+02,3.324258976222328954e+01,-4.248788192018921706e+01
3.301213428459843868e+01,4.216867438332467799e+01,-4.248858896175332944e+01
5.065891767456123773e+01,4.225985598674563448e+01,-4.249209508624340970e+01
6.805890554476174259e+01,4.198623015924068369e+01,-4.249559548485660088e+01
8.485956376881634355e+01,4.229375978573455086e+01,-4.250292327784125490e+01
1.021076868344210027e+02,4.247129167732235544e+01,-4.248175098517927495e+01
1.910225122831305811e+01,5.395910884543235397e+01,-4.248333716802222426e+01
3.373879877724552045e+01,5.163769303709098324e+01,-4.249002831214251330e+01
5.075546843781076944e+01,5.145409786221037507e+01,-4.249343228035106534e+01
6.778308293107622262e+01,5.143482029906145669e+01,-4.250146199255986801e+01
8.477443510255338310e+01,5.186946217512027602e+01,-4.250964222254270197e+01
1.019718532245606895e+02,5.180876518928291574e+01,-4.246323321062758538e+01
1.370796685441976308e+02,5.226599702148726578e+01,-4.257391431035429008e+01
1.735140349968419571e+01,6.268902247678398965e+01,-4.248538197817811124e+01
3.404709301298719737e+01,6.106878933970018863e+01,-4.249248513664716143e+01
5.095435400050900654e+01,6.108870927554241348e+01,-4.249642968642517360e+01
6.756741733597006316e+01,6.094393162184941559e+01,-4.250645827454665238e+01
8.458795578234406776e+01,6.137365293505902031e+01,-4.251311284858333295e+01
1.018354634203979714e+02,6.120299692651717294e+01,-4.243374550980757220e+01
1.193559706246899452e+02,6.143567429844127048e+01,-4.240266313917359042e+01
1.370654234570672259e+02,6.152852042593709569e+01,-4.239530262787589265e+01
1.520444904658550627e+02,6.378188014007258744e+01,-4.248548179481399245e+01
1.724797351066074214e+01,7.218262130134945664e+01,-4.248669980358585718e+01
3.379708482769851230e+01,7.024768978315711365e+01,-4.249289463061931826e+01
5.103725809548826220e+01,7.076472421596918139e+01,-4.249877700489009413e+01
6.758096470475544493e+01,7.069318666594629974e+01,-4.251038363138587783e+01
8.457013410963486422e+01,7.087400459396555163e+01,-4.249519720311865001e+01
1.019467201438676653e+02,7.049022244180611096e+01,-4.211851128305384862e+01
1.195542357065381225e+02,7.088799328255340981e+01,-4.060707703686587422e+01
1.367576897608863078e+02,7.120942585877750730e+01,-4.176621973712430247e+01
1.533606028557730951e+02,7.224581137282929433e+01,-4.242331777961553030e+01
1.687993848197502089e+01,8.074643371122306235e+01,-4.248671211955253568e+01
3.380920843991442126e+01,7.973570002361374520e+01,-4.249236899842106396e+01
5.072587788591277302e+01,8.033736668342267251e+01,-4.249939010143894791e+01
6.775915990815279599e+01,8.053634793608762266e+01,-4.251306428057799280e+01
8.487366181797446529e+01,8.029262140911198742e+01,-4.243964925146734402e+01
1.020804976596234610e+02,7.989634689835058623e+01,-4.128407303195010769e+01
1.194045774482223976e+02,8.037864036301535009e+01,-3.300769806330275458e+01
1.367264588661851974e+02,8.067731705220808180e+01,-4.018203228972301844e+01
1.539434172071336491e+02,8.139153839917051414e+01,-4.232949300284057159e+01
1.678281308342966938e+01,9.048915207613617895e+01,-4.248476115441975054e+01
3.359605130527272365e+01,8.929309259198252846e+01,-4.249218634662976513e+01
5.056537877228511491e+01,8.996703767682619457e+01,-4.249952159242207728e+01
6.781327047553210718e+01,9.018382029280974166e+01,-4.251279523724371501e+01
8.480088604366480354e+01,8.990926924897176775e+01,-4.237260915717407528e+01
1.018416634708019473e+02,8.939089873366793881e+01,-3.985139620894155854e+01
1.191356153119609189e+02,8.987843636403567871e+01,-2.874076481318714826e+01
1.365441877249496656e+02,9.012862925815593940e+01,-3.854916394206629349e+01
1.528807146479413746e+02,9.055661409770225134e+01,-4.219121289462854207e+01
1.603663956926458312e+01,9.749540485403096568e+01,-4.248700392799050718e+01
3.365122494501162009e+01,9.895368051938530130e+01,-4.249390727368105303e+01
5.049981440904490881e+01,9.956637282958521951e+01,-4.250060001562285805e+01
6.784662283176035658e+01,9.976770497615822819e+01,-4.251337829440887361e+01
8.490054065335422706e+01,9.970973264756523236e+01,-4.235056280111344051e+01
1.017453223041144099e+02,9.884532692607930926e+01,-3.906542725300467822e+01
1.192004799008625042e+02,9.930172912009096819e+01,-2.785891091846320933e+01
1.363133790395874030e+02,9.962236374991935861e+01,-3.838081598833124986e+01
1.533713125575642948e+02,9.957752281686033768e+01,-4.220402831889393269e+01
1.843892769189533709e+01,1.085198083296775309e+02,-4.248617902619233888e+01
3.390701088633002769e+01,1.085642196457745570e+02,-4.249389173431746514e+01
5.068599005734439089e+01,1.091109574517125509e+02,-4.250008800130974151e+01
6.792535812991835087e+01,1.092332614097423971e+02,-4.251221023407767774e+01
8.518018499991445935e+01,1.092759180912635486e+02,-4.239710424819780599e+01
1.022934025747051265e+02,1.083185627799322504e+02,-4.011451485004310769e+01
1.195289254293088419e+02,1.087220950545218585e+02,-3.152667641045454872e+01
1.367358537660840625e+02,1.091132207509762537e+02,-4.013010588251178490e+01
1.519435612494271766e+02,1.076233358895063503e+02,-4.223814108945815349e+01
1.874973191894550339e+01,1.165151274566000694e+02,-4.248324190169770986e+01
