x [um],y [um],Vmem [mV]
6.870090668466507111e+01,1.670845301894968316e+01,-3.955321182488577136e+01
8.573297407412201210e+01,1.533028086169747972e+01,-3.953719723933417640e+01
1.026752349739404195e+02,1.634061498924352307e+01,-3.950711279095366280e+01
5.086520337137460501e+01,2.424357552134258498e+01,-3.958090583047160749e+01
6.808298946937939888e+01,2.355973252709554089e+01,-3.957236036907757892e+01
8.554796258134771847e+01,2.307452377537175536e+01,-3.954913040213497766e+01
1.019317433267418664e+02,2.389362703660411924e+01,-3.950885910985801530e+01
3.563491023910476940e+01,3.417957677123036575e+01,-3.957037617007206620e+01
5.069100356904190363e+01,3.306153951794477308e+01,-3.958889870776666697e+01
6.793833974518564389e+01,3.268178868291315098e+01,-3.957280431850698932e+01
8.498388470033302156e+01,3.261997688937533724e+01,-3.952734682733746752e+01
1.020818343008760678e+02,3.324258976222328954e+01,-3.945315602044412628e+01
3.301213428459843868e+01,4.216867438332467799e+01,-3.959113619208960699e+01
5.065891767456123773e+01,4.225985598674563448e+01,-3.959033233629763515e+01
6.805890554476174259e+01,4.198623015924068369e+01,-3.955496924769909839e+01
8.485956376881634355e+01,4.229375978573455086e+01,-3.946282997226236944e+01
1.021076868344210027e+02,4.247129167732235544e+01,-3.931487278369008465e+01
1.910225122831305811e+01,5.395910884543235397e+01,-3.957505749171816234e+01
3.373879877724552045e+01,5.163769303709098324e+01,-3.959730337173439096e+01
5.075546843781076944e+01,5.145409786221037507e+01,-3.958515112073786213e+01
6.778308293107622262e+01,5.143482029906145669e+01,-3.951992143936411850e+01
8.477443510255338310e+01,5.186946217512027602e+01,-3.933786661981064725e+01
1.019718532245606895e+02,5.180876518928291574e+01,-3.901808870811611030e+01
1.370796685441976308e+02,5.226599702148726578e+01,-3.863926339066894400e+01
1.735140349968419571e+01,6.268902247678398965e+01,-3.958833779950758469e+01
3.404709301298719737e+01,6.106878933970018863e+01,-3.959906738316802688e+01
5.095435400050900654e+01,6.108870927554241348e+01,-3.957325745485759683e+01
6.756741733597006316e+01,6.094393162184941559e+01,-3.946628364852212911e+01
8.458795578234406776e+01,6.137365293505902031e+01,-3.913070403745500414e+01
1.018354634203979714e+02,6.120299692651717294e+01,-3.833044441848370099e+01
1.193559706246899452e+02,6.143567429844127048e+01,-3.715535481776073823e+01
1.370654234570672259e+02,6.152852042593709569e+01,-3.785359055377799820e+01
1.520444904658550627e+02,6.378188014007258744e+01,-3.826532174162355915e+01
1.724797351066074214e+01,7.218262130134945664e+01,-3.959459861824205262e+01
3.379708482769851230e+01,7.024768978315711365e+01,-3.959896745350835090e+01
5.103725809548826220e+01,7.076472421596918139e+01,-3.955764638625284846e+01
6.758096470475544493e+01,7.069318666594629974e+01,-3.939375147393170096e+01
8.457013410963486422e+01,7.087400459396555163e+01,-3.882070169220089184e+01
1.019467201438676653e+02,7.049022244180611096e+01,-3.703192912806004244e+01
1.195542357065381225e+02,7.088799328255340981e+01,-3.309571708139580437e+01
1.367576897608863078e+02,7.120942585877750730e+01,-3.589643770638362241e+01
1.533606028557730951e+02,7.224581137282929433e+01,-3.776586337748329214e+01
1.687993848197502089e+01,8.074643371122306235e+01,-3.959443630466096664e+01
3.380920843991442126e+01,7.973570002361374520e+01,-3.959740693800191025e+01
5.072587788591277302e+01,8.033736668342267251e+01,-3.954398666724603117e+01
6.775915990815279599e+01,8.053634793608762266e+01,-3.931366326679477652e+01
8.487366181797446529e+01,8.029262140911198742e+01,-3.841198533122470593e+01
1.020804976596234610e+02,7.989634689835058623e+01,-3.465708061248086835e+01
1.194045774482223976e+02,8.037864036301535009e+01,-1.418980611490127508e+01
1.367264588661851974e+02,8.067731705220808180e+01,-3.176921215257953790e+01
1.539434172071336491e+02,8.139153839917051414e+01,-3.715641777072239904e+01
1.678281308342966938e+01,9.048915207613617895e+01,-3.960053699785485293e+01
3.359605130527272365e+01,8.929309259198252846e+01,-3.959568778186797289e+01
5.056537877228511491e+01,8.996703767682619457e+01,-3.953387571511693466e+01
6.781327047553210718e+01,9.018382029280974166e+01,-3.925711316720530419e+01
8.480088604366480354e+01,8.990926924897176775e+01,-3.807118121297082070e+01
1.018416634708019473e+02,8.939089873366793881e+01,-3.104138982663560498e+01
1.191356153119609189e+02,8.987843636403567871e+01,-9.111358498531123118e+00
1.365441877249496656e+02,9.012862925815593940e+01,-2.708207946306884040e+01
1.528807146479413746e+02,9.055661409770225134e+01,-3.647085151577191908e+01
1.603663956926458312e+01,9.749540485403096568e+01,-3.959590998582883259e+01
3.365122494501162009e+01,9.895368051938530130e+01,-3.959299285740141983e+01
5.049981440904490881e+01,9.956637282958521951e+01,-3.953082900250200282e+01
6.784662283176035658e+01,9.976770497615822819e+01,-3.924467555902884186e+01
8.490054065335422706e+01,9.970973264756523236e+01,-3.797143625195863592e+01
1.017453223041144099e+02,9.884532692607930926e+01,-2.914218244186404760e+01
1.192004799008625042e+02,9.930172912009096819e+01,-8.866178840840394315e+00
1.363133790395874030e+02,9.962236374991935861e+01,-2.650187532885349029e+01
1.533713125575642948e+02,9.957752281686033768e+01,-3.642466133872189715e+01
