# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,5.450480375895084150e-25,0.000000000000000000e+00
2.005730659025788207e-03,5.462588641875230568e-25,0.000000000000000000e+00
3.008595988538682094e-03,5.474721266584443312e-25,0.000000000000000000e+00
4.011461318051576415e-03,5.486878293497213716e-25,0.000000000000000000e+00
5.014326647564470302e-03,5.499059766075212882e-25,0.000000000000000000e+00
6.017191977077364189e-03,5.511265727734976602e-25,0.000000000000000000e+00
7.020057306590258075e-03,5.523496221797447260e-25,0.000000000000000000e+00
8.022922636103152830e-03,5.535751291405141896e-25,0.000000000000000000e+00
9.025787965616045849e-03,5.548030979377352417e-25,0.000000000000000000e+00
1.002865329512894060e-02,5.560335327936365616e-25,0.000000000000000000e+00
1.103151862464183536e-02,5.572664378134427131e-25,0.000000000000000000e+00
1.203438395415472838e-02,5.585018168486753548e-25,0.000000000000000000e+00
1.303724928366762313e-02,5.597396731198452677e-25,0.000000000000000000e+00
1.404011461318051615e-02,5.609800082691475391e-25,0.000000000000000000e+00
1.504297994269341091e-02,5.622228241326571415e-25,0.000000000000000000e+00
1.604584527220630566e-02,5.634681305470628822e-25,0.000000000000000000e+00
1.704871060171920041e-02,5.647159334407943790e-25,0.000000000000000000e+00
1.805157593123209170e-02,5.659662359203493793e-25,0.000000000000000000e+00
1.905444126074498645e-02,5.672190427422963458e-25,0.000000000000000000e+00
2.005730659025788121e-02,5.684743592058404949e-25,0.000000000000000000e+00
2.106017191977077596e-02,5.697321906082127631e-25,0.000000000000000000e+00
2.206303724928367072e-02,5.709925420824076898e-25,0.000000000000000000e+00
2.306590257879656200e-02,5.722554186006651762e-25,0.000000000000000000e+00
2.406876790830945675e-02,5.735208249639544029e-25,0.000000000000000000e+00
2.507163323782235151e-02,5.747887658525169643e-25,0.000000000000000000e+00
2.607449856733524626e-02,5.760592459203330843e-25,0.000000000000000000e+00
2.707736389684814102e-02,5.773322698090234906e-25,0.000000000000000000e+00
2.808022922636103230e-02,5.786078421538795163e-25,0.000000000000000000e+00
2.908309455587392706e-02,5.798859675873904101e-25,0.000000000000000000e+00
3.008595988538682181e-02,5.811666507196372840e-25,0.000000000000000000e+00
3.108882521489971656e-02,5.824498960602253194e-25,0.000000000000000000e+00
3.209169054441261132e-02,5.837357081059778496e-25,0.000000000000000000e+00
3.309455587392550607e-02,5.850240913746454054e-25,0.000000000000000000e+00
3.409742120343840083e-02,5.863150504029276700e-25,0.000000000000000000e+00
