x [um],y [um],Vmem [mV]
6.712319863421400612e+01,1.632783331165668628e+01,-4.248659655146052039e+00
8.468462743228425893e+01,1.578710118916075977e+01,-4.309719837967122658e+00
1.012896102458683600e+02,1.621418642866517956e+01,-4.441966726555945932e+00
5.114709341967432010e+01,2.439336940093067341e+01,-4.169940576573178070e+00
6.786791493670925490e+01,2.371232765114381991e+01,-4.199573422169841308e+00
8.472018706470186089e+01,2.331984799703468880e+01,-4.289228221015648934e+00
1.010737827011458450e+02,2.397651338467133542e+01,-4.433854773937261129e+00
3.463816762846528974e+01,3.482227878653147002e+01,-4.206976060338504020e+00
5.033218262791388042e+01,3.277738886527407658e+01,-4.147138388091640593e+00
6.789275891431185528e+01,3.295178268356136897e+01,-4.206893202572075552e+00
8.477601390444898755e+01,3.303055257706922276e+01,-4.378087694887910608e+00
1.016269027242709058e+02,3.313057617208237104e+01,-4.617389431676864220e+00
3.298596030244858213e+01,4.257007198346573063e+01,-4.149738883907106768e+00
5.088041872572539859e+01,4.230913406156775380e+01,-4.145921733889607275e+00
6.791483633449341539e+01,4.232974969838751633e+01,-4.274248076555425158e+00
8.483215424730605037e+01,4.256650677530920746e+01,-4.612984638883267152e+00
1.017423786068027880e+02,4.257747836894394311e+01,-5.102746517534750836e+00
1.985970830157638289e+01,5.271842084567546749e+01,-4.212169901795687288e+00
3.377676606909704304e+01,5.170201144069296362e+01,-4.132137345603219991e+00
5.087884352925610187e+01,5.171993891350012973e+01,-4.168163746553950944e+00
6.801453366126884248e+01,5.183447242141578926e+01,-4.409369191907417829e+00
8.490174420556502355e+01,5.202693801102670079e+01,-5.059146095797362186e+00
1.020910565485566934e+02,5.192060113205018013e+01,-6.128918780583334502e+00
1.364298572456165459e+02,5.187094766217963127e+01,-7.436645997181266843e+00
1.843612881101496370e+01,6.066797316509644844e+01,-4.181102016700975810e+00
3.421267030489384098e+01,6.163571047459518581e+01,-4.128285172378777013e+00
5.105145031574136993e+01,6.113094075040014985e+01,-4.213063748200585934e+00
6.831900938014035773e+01,6.133433770876616364e+01,-4.623617299390705426e+00
8.536930178581519613e+01,6.137337616214086466e+01,-5.834392111074252263e+00
1.023425921932301321e+02,6.140605529371284632e+01,-8.525990359245682271e+00
1.192090256946527944e+02,6.136335447225199857e+01,-1.162294722664421975e+01
1.362897161705137705e+02,6.129686065932602190e+01,-9.760780753259885145e+00
1.508873525815081678e+02,6.233300745020405742e+01,-8.457440062221373012e+00
1.759352026092933841e+01,7.133034574450498155e+01,-4.168735711011619216e+00
3.366230091823742754e+01,7.086617999579488014e+01,-4.131561936739244878e+00
5.119763184311987203e+01,7.054267233615216526e+01,-4.272059976629359213e+00
6.844560617065558006e+01,7.072012369177164715e+01,-4.895536409455846893e+00
8.540256509567151966e+01,7.091981402706073823e+01,-6.942830791398890256e+00
1.023022525620707057e+02,7.094666966451700318e+01,-1.201663895461701870e+01
1.193276393458683771e+02,7.096510704167897643e+01,-1.726451612686278025e+01
1.362496637662866021e+02,7.121730617939705610e+01,-1.408350123528043163e+01
1.520766981874098178e+02,7.115069906583612180e+01,-9.997283406079363388e+00
1.659043012795652317e+01,8.090460886405128349e+01,-4.220079958315942292e+00
3.363560379157360103e+01,8.013785651812584376e+01,-4.141837645979220106e+00
5.090306819960036222e+01,7.992327025299466925e+01,-4.323184439832369108e+00
6.812810814723121666e+01,8.012406945039316497e+01,-5.151968144620350465e+00
8.523906369788400639e+01,8.041575238260284664e+01,-8.200099458428116606e+00
1.023102196825722103e+02,8.046863268170022820e+01,-1.597566439695895646e+01
1.192211628777838541e+02,8.055142978765636030e+01,-2.234847268450001678e+01
1.364364595529055464e+02,8.068523735682393294e+01,-1.848343748895731053e+01
1.529646104625379053e+02,8.112133672282361374e+01,-1.178761873731294330e+01
1.687259960456605867e+01,9.085731817848329683e+01,-4.220533720959881663e+00
3.373509826920924581e+01,8.955131321935493816e+01,-4.151496765227491892e+00
5.059549668133394817e+01,8.938389691800122705e+01,-4.355626932055656653e+00
6.776853462065388101e+01,8.943510519343676890e+01,-5.323793017263183991e+00
8.507551610443790935e+01,8.979090463668026700e+01,-9.203085188624827495e+00
1.021598917895921090e+02,8.995409722677732134e+01,-1.902755998155011952e+01
1.192858802902534023e+02,9.005557384574530033e+01,-2.345700843507282229e+01
1.365344006138382156e+02,9.005279098123385495e+01,-2.069030599345050447e+01
1.531439174957839668e+02,9.003890956134527812e+01,-1.288179233524290268e+01
1.654201818030413307e+01,9.901937887764087520e+01,-4.187919234480955488e+00
3.405610524029938802e+01,9.903921463777052736e+01,-4.158458770647740721e+00
5.043278312097444882e+01,9.896872761399052365e+01,-4.357533296303645720e+00
6.794624578034462559e+01,9.875290628881604960e+01,-5.392340353443597856e+00
8.497232460056778791e+01,9.905371755240604159e+01,-9.466364696887801244e+00
1.020155004733980206e+02,9.938557308768324106e+01,-1.992288531441185739e+01
1.193774959161001306e+02,9.937578823288188801e+01,-2.358002425571285343e+01
1.366206160592936669e+02,9.929825841715899060e+01,-2.079875870688536210e+01
1.532381640894992643e+02,9.936229863016963293e+01,-1.316722558923505737e+01
1.760303613708544646e+01,1.076544831123008947e+02,-4.196387568131782153e+00
3.408163388565964880e+01,1.082809093970120244e+02,-4.165950392091943399e+00
5.261012644131888294e+01,1.086858529534102900e+02,-4.376247081471070999e+00
7.123730228717488444e+01,1.094977164858652401e+02,-5.572106350916994799e+00
8.491559908832726933e+01,1.085446494196626475e+02,-8.794566728287968260e+00
1.016869151174092138e+02,1.086735974373282829e+02,-1.785831409613343368e+01
1.192112736224587621e+02,1.085936412398375950e+02,-2.280815548247716151e+01
1.367510600591712944e+02,1.086309776531048783e+02,-1.886978937385432076e+01
1.523911047897108517e+02,1.070908976721852639e+02,-1.281894478851436503e+01
1.927331439866168239e+01,1.154690075377563119e+02,-4.263591082275300259e+00
3.451258904308441089e+01,1.176022448587537781e+02,-4.178233642036127904e+00
5.097602604433685514e+01,1.179036997389562202e+02,-4.314059922012541293e+00
6.831323087441911923e+01,1.184422364368263203e+02,-5.040175832244646159e+00
8.513404012376413732e+01,1.184222746138160289e+02,-7.536540728916730103e+00
1.016699043346134204e+02,1.180350071496188065e+02,-1.363863310121131889e+01
