x [um],y [um],Vmem [mV]
6.712319863421400612e+01,1.632783331165668628e+01,2.032154130885479304e-01
8.468462743228425893e+01,1.578710118916075977e+01,1.691796584273432547e-01
1.012896102458683600e+02,1.621418642866517956e+01,9.062413137817862396e-02
5.114709341967432010e+01,2.439336940093067341e+01,2.494521419363286696e-01
6.786791493670925490e+01,2.371232765114381991e+01,2.338174574837995068e-01
8.472018706470186089e+01,2.331984799703468880e+01,1.838154318246531527e-01
1.010737827011458450e+02,2.397651338467133542e+01,9.651491642151489858e-02
3.463816762846528974e+01,3.482227878653147002e+01,2.266319776440127720e-01
5.033218262791388042e+01,3.277738886527407658e+01,2.633330973252996920e-01
6.789275891431185528e+01,3.295178268356136897e+01,2.307758605438481880e-01
8.477601390444898755e+01,3.303055257706922276e+01,1.336134908624772022e-01
1.016269027242709058e+02,3.313057617208237104e+01,-1.571779215193010171e-02
3.298596030244858213e+01,4.257007198346573063e+01,2.614054062396897193e-01
5.088041872572539859e+01,4.230913406156775380e+01,2.645500452563662730e-01
6.791483633449341539e+01,4.232974969838751633e+01,1.932899481589357149e-01
8.483215424730605037e+01,4.256650677530920746e+01,-5.398052523297774442e-03
1.017423786068027880e+02,4.257747836894394311e+01,-3.290304444785672189e-01
1.985970830157638289e+01,5.271842084567546749e+01,2.235255551772041549e-01
3.377676606909704304e+01,5.170201144069296362e+01,2.716844225887192765e-01
5.087884352925610187e+01,5.171993891350012973e+01,2.524528027779441852e-01
6.801453366126884248e+01,5.183447242141578926e+01,1.157934645900534215e-01
8.490174420556502355e+01,5.202693801102670079e+01,-2.871916420041870088e-01
1.020910565485566934e+02,5.192060113205018013e+01,-1.066684011720439029e+00
1.364298572456165459e+02,5.187094766217963127e+01,-2.063599948966069242e+00
1.843612881101496370e+01,6.066797316509644844e+01,2.423805884635804042e-01
3.421267030489384098e+01,6.163571047459518581e+01,2.741276388537809416e-01
5.105145031574136993e+01,6.113094075040014985e+01,2.278095221870240217e-01
6.831900938014035773e+01,6.133433770876616364e+01,-1.157216481890754010e-02
8.536930178581519613e+01,6.137337616214086466e+01,-8.255250410138971207e-01
1.023425921932301321e+02,6.140605529371284632e+01,-3.070509687375154062e+00
1.192090256946527944e+02,6.136335447225199857e+01,-6.098922841517274485e+00
1.362897161705137705e+02,6.129686065932602190e+01,-4.246315279462031356e+00
1.508873525815081678e+02,6.233300745020405742e+01,-2.997248394391383020e+00
1.759352026092933841e+01,7.133034574450498155e+01,2.500681316823125111e-01
3.366230091823742754e+01,7.086617999579488014e+01,2.724001552640673562e-01
5.119763184311987203e+01,7.054267233615216526e+01,1.948874440903330119e-01
6.844560617065558006e+01,7.072012369177164715e+01,-1.809918755083047837e-01
8.540256509567151966e+01,7.091981402706073823e+01,-1.687710005730017393e+00
1.023022525620707057e+02,7.094666966451700318e+01,-6.623138041713714230e+00
1.193276393458683771e+02,7.096510704167897643e+01,-1.288838813474690781e+01
1.362496637662866021e+02,7.121730617939705610e+01,-8.966811476150640559e+00
1.520766981874098178e+02,7.115069906583612180e+01,-4.472809882866723541e+00
1.659043012795652317e+01,8.090460886405128349e+01,2.209604955235940360e-01
3.363560379157360103e+01,8.013785651812584376e+01,2.669945116000593810e-01
5.090306819960036222e+01,7.992327025299466925e+01,1.657568364605580269e-01
6.812810814723121666e+01,8.012406945039316497e+01,-3.482385137990992030e-01
8.523906369788400639e+01,8.041575238260284664e+01,-2.775777195724839164e+00
