x [um],y [um],Vmem [mV]
6.712319863421400612e+01,1.632783331165668628e+01,-1.389254993453270792e+01
8.468462743228425893e+01,1.578710118916075977e+01,-1.372802886942297462e+01
1.012896102458683600e+02,1.621418642866517956e+01,-1.337544173325798802e+01
5.114709341967432010e+01,2.439336940093067341e+01,-1.410181508550055796e+01
6.786791493670925490e+01,2.371232765114381991e+01,-1.402162349316232159e+01
8.472018706470186089e+01,2.331984799703468880e+01,-1.378042759337016498e+01
1.010737827011458450e+02,2.397651338467133542e+01,-1.339717370507487360e+01
3.463816762846528974e+01,3.482227878653147002e+01,-1.400441555999694820e+01
5.033218262791388042e+01,3.277738886527407658e+01,-1.416204378974408407e+01
6.789275891431185528e+01,3.295178268356136897e+01,-1.400109419080817830e+01
8.477601390444898755e+01,3.303055257706922276e+01,-1.354162899648149221e+01
1.016269027242709058e+02,3.313057617208237104e+01,-1.291016035991882838e+01
3.298596030244858213e+01,4.257007198346573063e+01,-1.415528203693571818e+01
5.088041872572539859e+01,4.230913406156775380e+01,-1.416493710361105762e+01
6.791483633449341539e+01,4.232974969838751633e+01,-1.382001427573717578e+01
8.483215424730605037e+01,4.256650677530920746e+01,-1.291303950350723895e+01
1.017423786068027880e+02,4.257747836894394311e+01,-1.163122467318489761e+01
1.985970830157638289e+01,5.271842084567546749e+01,-1.399072694581263931e+01
3.377676606909704304e+01,5.170201144069296362e+01,-1.420218450965094803e+01
5.087884352925610187e+01,5.171993891350012973e+01,-1.410515176337296772e+01
6.801453366126884248e+01,5.183447242141578926e+01,-1.345776740714492270e+01
8.490174420556502355e+01,5.202693801102670079e+01,-1.173023560568065449e+01
1.020910565485566934e+02,5.192060113205018013e+01,-9.036045460913172178e+00
1.364298572456165459e+02,5.187094766217963127e+01,-5.989617350635537463e+00
1.843612881101496370e+01,6.066797316509644844e+01,-1.407263655822004722e+01
3.421267030489384098e+01,6.163571047459518581e+01,-1.421221311356129391e+01
5.105145031574136993e+01,6.113094075040014985e+01,-1.398415630899762618e+01
6.831900938014035773e+01,6.133433770876616364e+01,-1.288466792755906098e+01
8.536930178581519613e+01,6.137337616214086466e+01,-9.734098824797245086e+00
