time_s,Vmem_mV,Goldman_Vmem_mV,NaK-ATPase_Rate_mol/m2s,cell_sodium_mmol/L,cell_potassium_mmol/L,cell_proteins_mmol/L,cell_anion_mmol/L,Dm_sodium_m2/s,Dm_potassium_m2/s,Dm_proteins_m2/s,Dm_anion_m2/s,I_A/m2,HydroP_Pa,OsmoP_Pa,Displacement_um
1.604584527220630566e-02,2.046845737926912545e-01,0.000000000000000000e+00,1.110998817846605254e-07,1.191353225701493912e+01,1.390958223075097919e+02,1.350000000000000000e+02,1.600929059786912134e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.924617705712189159e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704871060171920041e-02,-4.246325768734360295e+00,0.000000000000000000e+00,1.111063720199313489e-07,1.191394188957874789e+01,1.390940312675033681e+02,1.350000000000000000e+02,1.600930019044410102e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.352946881583938208e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.805157593123209170e-02,-1.004936216221942757e+01,0.000000000000000000e+00,1.111090121966472051e-07,1.191412696032382534e+01,1.390920410748212248e+02,1.350000000000000000e+02,1.600930859467401035e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.425344316127497389e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905444126074498645e-02,-1.546888528165655075e+01,0.000000000000000000e+00,1.111114023898410746e-07,1.191430789247192301e+01,1.390901736626869933e+02,1.350000000000000000e+02,1.600931578784844334e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.239927256005529537e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005730659025788121e-02,-1.999472854575176584e+01,0.000000000000000000e+00,1.111144113046692082e-07,1.191453492131996228e+01,1.390885384365326445e+02,1.350000000000000000e+02,1.600932197684450387e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.012299628417966578e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106017191977077596e-02,-2.366880121098310852e+01,0.000000000000000000e+00,1.111179642421953248e-07,1.191479813331267934e+01,1.390871324347933466e+02,1.350000000000000000e+02,1.600932738374287467e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-8.227629318102663681e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206303724928367072e-02,-2.668510209108790221e+01,0.000000000000000000e+00,1.111216829926304649e-07,1.191507000632227431e+01,1.390859227252331891e+02,1.350000000000000000e+02,1.600933218139321568e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-6.828547965716518120e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306590257879656200e-02,-2.922452189322732963e+01,0.000000000000000000e+00,1.111252264896957898e-07,1.191532729472049112e+01,1.390848761447511777e+02,1.350000000000000000e+02,1.600933649182158192e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.820260906425494767e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406876790830945675e-02,-3.141704697143195446e+01,0.000000000000000000e+00,1.111283927068378574e-07,1.191555676268123776e+01,1.390839653918227157e+02,1.350000000000000000e+02,1.600934040014429982e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-5.076842515381294075e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507163323782235151e-02,-3.334810149525811340e+01,0.000000000000000000e+00,1.111311012868325140e-07,1.191575347216380365e+01,1.390831687693945469e+02,1.350000000000000000e+02,1.600934396745822852e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.504231758621163801e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.607449856733524626e-02,-3.507250165773160688e+01,0.000000000000000000e+00,1.111333501428753527e-07,1.191591769208633522e+01,1.390824689236427503e+02,1.350000000000000000e+02,1.600934723964800099e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-4.041330875612468888e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.707736389684814102e-02,-3.662585720982146853e+01,0.000000000000000000e+00,1.111351791699954723e-07,1.191605242295831246e+01,1.390818517616642680e+02,1.350000000000000000e+02,1.600935025284155699e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.650795347359555773e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808022922636103230e-02,-3.803226100958156763e+01,0.000000000000000000e+00,1.111366460114783130e-07,1.191616177347713901e+01,1.390813056750570809e+02,1.350000000000000000e+02,1.600935303667334964e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.310584117250980679e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908309455587392706e-02,-3.930908422484394293e+01,0.000000000000000000e+00,1.111378116177496136e-07,1.191625000691651337e+01,1.390808209969004849e+02,1.350000000000000000e+02,1.600935561621762204e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-3.007936393570227908e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008595988538682181e-02,-4.046980749550606760e+01,0.000000000000000000e+00,1.111387326077035704e-07,1.191632104617227128e+01,1.390803896130886983e+02,1.350000000000000000e+02,1.600935801314401630e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.735429912937760033e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108882521489971656e-02,-4.152560624838420011e+01,0.000000000000000000e+00,1.111394579753221522e-07,1.191637826822350021e+01,1.390800046731510236e+02,1.350000000000000000e+02,1.600936024643067412e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.488552363131724543e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209169054441261132e-02,-4.248619233544977192e+01,0.000000000000000000e+00,1.111400283313352117e-07,1.191642446500763697e+01,1.390796603668201499e+02,1.350000000000000000e+02,1.600936233283072951e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.264297134395660953e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309455587392550607e-02,-4.336024040943781444e+01,0.000000000000000000e+00,1.111404764493137694e-07,1.191646188818368124e+01,1.390793517463506248e+02,1.350000000000000000e+02,1.600936428720232030e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-2.060406860868581232e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.409742120343840083e-02,-4.415559908467919570e+01,0.000000000000000000e+00,1.111408283534403531e-07,1.191649232734835628e+01,1.390790745825650561e+02,1.350000000000000000e+02,1.600936612276127136e+01,2.000000000000000143e-18,1.000000000000000072e-18,0.000000000000000000e+00,1.000000000000000072e-18,-1.874997202323675939e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
