# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,6.652702267857933632e-25,0.000000000000000000e+00
2.005730659025788207e-03,6.667481241812297239e-25,0.000000000000000000e+00
3.008595988538682094e-03,6.682289946861969594e-25,0.000000000000000000e+00
4.011461318051576415e-03,6.697128435852564731e-25,0.000000000000000000e+00
5.014326647564470302e-03,6.711996761566762736e-25,0.000000000000000000e+00
6.017191977077364189e-03,6.726894976666287165e-25,0.000000000000000000e+00
7.020057306590258075e-03,6.741823133601220243e-25,0.000000000000000000e+00
8.022922636103152830e-03,6.756781284460837227e-25,0.000000000000000000e+00
9.025787965616045849e-03,6.771769480712428085e-25,0.000000000000000000e+00
1.002865329512894060e-02,6.786787772706330812e-25,0.000000000000000000e+00
1.103151862464183536e-02,6.801836208636991862e-25,0.000000000000000000e+00
1.203438395415472838e-02,6.816914832055283990e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.832023674963334684e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.847162740274958421e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.862332033248795301e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.877531705838411212e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.892761841387210617e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.908022468381231890e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.923313645401780589e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.938635441294110582e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.953987925162213064e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.969371163260778270e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.984785218993202642e-25,0.000000000000000000e+00
2.406876790830945675e-02,7.000230153712519255e-25,0.000000000000000000e+00
2.507163323782235151e-02,7.015706027446128654e-25,0.000000000000000000e+00
2.607449856733524626e-02,7.031212899127205938e-25,0.000000000000000000e+00
2.707736389684814102e-02,7.046750825753112004e-25,0.000000000000000000e+00
2.808022922636103230e-02,7.062319863674398415e-25,0.000000000000000000e+00
2.908309455587392706e-02,7.077920069218008580e-25,0.000000000000000000e+00
3.008595988538682181e-02,7.093551498665067344e-25,0.000000000000000000e+00
3.108882521489971656e-02,7.109214207196953872e-25,0.000000000000000000e+00
3.209169054441261132e-02,7.124908249107975212e-25,0.000000000000000000e+00
3.309455587392550607e-02,7.140633678971636688e-25,0.000000000000000000e+00
3.409742120343840083e-02,7.156390551659164198e-25,0.000000000000000000e+00
