x [um],y [um],Vmem [mV]
6.880263922330063053e+01,1.543009545690348006e+01,-1.546002629173172416e+01
8.410631242156350140e+01,1.332333602637417158e+01,-1.550618411190228230e+01
1.016202139589249924e+02,1.578670682338432840e+01,-1.564008411397134424e+01
5.110503559272978436e+01,2.409890217415247804e+01,-1.540538510619758306e+01
6.811201830805745772e+01,2.394962137467625496e+01,-1.543962834582255006e+01
8.573227796484582086e+01,2.276036826370728505e+01,-1.553670135655466922e+01
1.023338394088893324e+02,2.444571820811189156e+01,-1.569934063760215004e+01
3.528366194980427650e+01,3.354843097962778842e+01,-1.541271294411843940e+01
5.113973902300948282e+01,3.299064600842906714e+01,-1.539179210735472836e+01
6.772655965635806297e+01,3.307897845130126768e+01,-1.545837393955386752e+01
8.522002062923733945e+01,3.264551385454002030e+01,-1.563818377007737048e+01
1.025525111867739696e+02,3.340797687633797608e+01,-1.591009916950682879e+01
3.461525222124198109e+01,4.209830074981013581e+01,-1.539061158870946322e+01
5.122076783502318165e+01,4.261535887816787493e+01,-1.539886337285962981e+01
6.806914008516883996e+01,4.251041212305793238e+01,-1.553121619018580724e+01
8.523399524551246031e+01,4.215367163810206108e+01,-1.586737678010634589e+01
1.024659201411152623e+02,4.267890971057195770e+01,-1.638371859436221101e+01
2.078697200884692009e+01,5.154963169565044723e+01,-1.542960982375491419e+01
3.442727619590183963e+01,5.207400404584226550e+01,-1.537503217789969057e+01
5.103460868188435740e+01,5.196645685993480868e+01,-1.542448570484633663e+01
6.842323126737937855e+01,5.192473613261924470e+01,-1.566372697368058375e+01
8.541417451312835851e+01,5.187768706146623288e+01,-1.629240567099941828e+01
1.024559533112091856e+02,5.202168820859172627e+01,-1.730032955616504964e+01
1.366709199858258330e+02,5.299986478169108040e+01,-1.908364824086844536e+01
1.794988380930303862e+01,6.192146922402965714e+01,-1.541258497775154801e+01
3.407871888442478792e+01,6.158693139313620435e+01,-1.537866113400364476e+01
5.077828778865289650e+01,6.126892762060584374e+01,-1.546385574836099153e+01
6.807543556407441088e+01,6.119589664451611100e+01,-1.583512017651540127e+01
8.538880026919039778e+01,6.149703989276096650e+01,-1.694060259842499150e+01
1.025470612988302861e+02,6.148280896768132919e+01,-1.924242891387284615e+01
1.195069951577959841e+02,6.200288014885879306e+01,-2.243722216249800994e+01
1.369451680510154290e+02,6.201998044678048672e+01,-2.112429884689619541e+01
1.519122617646230253e+02,6.289231849738694535e+01,-1.956717692383684692e+01
1.729543193485512020e+01,7.053143937706717281e+01,-1.542005595377752236e+01
3.406272423307163422e+01,7.100629621300697636e+01,-1.538652131679018709e+01
5.063016019096199472e+01,7.063345932452683940e+01,-1.551146525573826551e+01
6.783339263171269806e+01,7.047932679977225234e+01,-1.604273243186262832e+01
8.497603613403796885e+01,7.091827009315227315e+01,-1.773049681047249138e+01
1.021897208987351462e+02,7.083605748311640582e+01,-2.145077224285693163e+01
1.195168136280226037e+02,7.138601182178302906e+01,-2.528213706094077295e+01
1.364703601222934708e+02,7.137987509062220681e+01,-2.398878731408163389e+01
1.533241120758751492e+02,7.105419501909118196e+01,-2.046359027522048990e+01
1.815238869861806847e+01,8.013032506514475983e+01,-1.542223714944541513e+01
3.374348658561000747e+01,8.045851584056450179e+01,-1.539333755137990600e+01
5.068327573175083955e+01,8.002792573107406326e+01,-1.555906395839731005e+01
6.772388312703513691e+01,7.980873151238870378e+01,-1.625279891193401838e+01
8.475943820779943394e+01,8.035182999049906982e+01,-1.857651127278277770e+01
1.020477174378624312e+02,8.004073456964452760e+01,-2.354863588519364015e+01
1.191954649133176645e+02,8.076509138607994487e+01,-2.612372736439203891e+01
1.363247674239909486e+02,8.077711176997937059e+01,-2.566865289618987234e+01
1.531523980658738253e+02,7.955576171433186516e+01,-2.142392752854292937e+01
1.684970809664687863e+01,9.006030683360300770e+01,-1.540721678692787577e+01
3.374485176183545576e+01,8.980110952698339588e+01,-1.539859261832025439e+01
5.072138676305493021e+01,8.942633241406716138e+01,-1.559220283627511172e+01
6.755023728323854471e+01,8.921686495644347303e+01,-1.639747174978723976e+01
8.486287207916916486e+01,8.959301821141505684e+01,-1.926472343221585959e+01
1.019831796176010528e+02,8.935436174550150668e+01,-2.506609709708223122e+01
1.189838467195030489e+02,9.011818831721467404e+01,-2.619205686426805002e+01
1.362353119984776129e+02,9.010111191164267552e+01,-2.615799548368642391e+01
1.529335256024232592e+02,8.863425448096407422e+01,-2.208140168658733771e+01
1.792197273364006094e+01,9.998297519132572120e+01,-1.539810485192887590e+01
3.382016709515068698e+01,9.905532450392098553e+01,-1.540242078677775872e+01
5.066024373174684570e+01,9.900105697382217329e+01,-1.559988011167904887e+01
6.763081831796051802e+01,9.858011323069268883e+01,-1.644351659266406784e+01
8.491655046404561347e+01,9.879945689267728426e+01,-1.945416145218560899e+01
1.018637587013447074e+02,9.882389435443791115e+01,-2.549400786827136756e+01
1.187166452328052770e+02,9.948030107491925378e+01,-2.618383477383814650e+01
1.358360064684737267e+02,9.932603926732480204e+01,-2.608247498664348285e+01
1.523821605818009175e+02,9.838173910351011386e+01,-2.223132420217596561e+01
1.716399929212417419e+01,1.085078564263031922e+02,-1.542116285235539230e+01
3.403624087714152324e+01,1.085780524809835441e+02,-1.540780506749525003e+01
5.061357248327265523e+01,1.084843982378662020e+02,-1.558212366420195139e+01
6.789034567887489402e+01,1.079995819845877776e+02,-1.636632748796002090e+01
8.490831725024524701e+01,1.081505500755330758e+02,-1.901187717792011611e+01
1.017233680252841026e+02,1.084112529820591391e+02,-2.453208182729797215e+01
1.186497197656857310e+02,1.087857969846218680e+02,-2.604825148966148163e+01
1.359712547546407961e+02,1.087520178116945573e+02,-2.503983143662995658e+01
1.506133559656873899e+02,1.073492346576731222e+02,-2.200845169742920149e+01
1.922555749698997118e+01,1.166492079520484140e+02,-1.544165518622847522e+01
3.344585136843760864e+01,1.180776928582594252e+02,-1.541191505956476959e+01
5.088836866520778557e+01,1.179231361586093669e+02,-1.555262594122536157e+01
6.792311377415009588e+01,1.174701818162084379e+02,-1.617099900541201407e+01
8.495263180346748300e+01,1.176884540738341656e+02,-1.812803575622450580e+01
1.018082711887891634e+02,1.179707215423252507e+02,-2.211797983588555994e+01
1.185025587043155468e+02,1.181431667174993834e+02,-2.466041093677301532e+01
1.359632213537645100e+02,1.177037782966671244e+02,-2.290980136211420870e+01
3.449780688071609092e+01,1.269627088603361784e+02,-1.542917471960431897e+01
5.098613099443846863e+01,1.275184794825387939e+02,-1.551660573279882627e+01
6.791385219652373451e+01,1.270408477520508796e+02,-1.594725130138308700e+01
8.500537884370933739e+01,1.270972245371964817e+02,-1.720032747892594571e+01
1.019926904767624194e+02,1.276587065474236056e+02,-1.948159697806460144e+01
1.185898246281359150e+02,1.277598752497271875e+02,-2.111719700971868718e+01
1.348703880404175379e+02,1.262167577987954559e+02,-2.073574418681184639e+01
3.467030312842877038e+01,1.358618375297514547e+02,-1.545067535531219782e+01
5.119506478141599359e+01,1.372132956911555368e+02,-1.549717680030387967e+01
6.808620227545731041e+01,1.364450681377484500e+02,-1.577387959528732786e+01
8.490393978409142051e+01,1.366241360364198272e+02,-1.648883463761955426e+01
1.019592726895677686e+02,1.370580923176028989e+02,-1.770280776962814784e+01
1.191097171544494273e+02,1.376944721816646791e+02,-1.862918641775842943e+01
1.350168548806927618e+02,1.349194034757649945e+02,-1.918132543139928714e+01
5.233823053170403483e+01,1.462623069845873545e+02,-1.551068901497699137e+01
6.797554569618694131e+01,1.458539982930732606e+02,-1.566995042864851406e+01
8.488939560670714002e+01,1.462191751856423139e+02,-1.608360401739551193e+01
1.014698608194754996e+02,1.461951795094579722e+02,-1.678476455368457110e+01
1.186359179344435546e+02,1.465489773965287270e+02,-1.754443830727188924e+01
6.876224721879094659e+01,1.541568409326201845e+02,-1.566018611131616467e+01
8.432735147137512399e+01,1.551754607241430790e+02,-1.589814433829113760e+01
1.013063432418316694e+02,1.533662394004761040e+02,-1.648906278019596883e+01
7.596051295132966175e+01,1.291397423310279180e+01,-1.549506246307070256e+01
9.216063502783566719e+01,1.330002230474204339e+01,-1.555591845508663162e+01
6.048647437408438776e+01,1.921887677101118541e+01,-1.542914814582482208e+01
7.704773787961545395e+01,2.036261817169198451e+01,-1.547900390369351875e+01
9.440583207626650619e+01,2.037635728659293122e+01,-1.559532614925849536e+01
1.093279416399406614e+02,1.966348911741878069e+01,-1.570556972034341925e+01
4.297223362034557681e+01,2.851228040639140104e+01,-1.539909523913235745e+01
5.923212042656332699e+01,2.781214628280783430e+01,-1.540952143823562892e+01
7.676736026226762988e+01,2.878397500676261345e+01,-1.550347965162610997e+01
9.375281055947111497e+01,2.897983015616426172e+01,-1.568924432198848606e+01
2.662404674094421253e+01,4.202012574801481293e+01,-1.543986536061554382e+01
4.289780117033756568e+01,3.752407453202441445e+01,-1.538542570359289918e+01
5.944572830760643001e+01,3.772262400561751150e+01,-1.542448504987768665e+01
7.647903620571428007e+01,3.774211354700349830e+01,-1.559044246812057111e+01
9.389480368974753333e+01,3.792833797443366706e+01,-1.593869054660437179e+01
2.667354035591870698e+01,4.814335175170386094e+01,-1.537889514365225985e+01
4.268648968546190758e+01,4.708505446174053333e+01,-1.538170687473529341e+01
5.974322102068197182e+01,4.735994702195210948e+01,-1.547465597684186278e+01
7.688279311412993877e+01,4.711959173006600565e+01,-1.577823242157960770e+01
9.381003664929902186e+01,4.719083849577292966e+01,-1.642606721236737854e+01
1.443617479105617178e+02,4.866391514595598267e+01,-1.805649216408804847e+01
2.580731137205819437e+01,5.747884496489496087e+01,-1.538757603904256932e+01
4.247037596215744060e+01,5.660167023272933307e+01,-1.539161413646402643e+01
5.954163481488704690e+01,5.663755825416561152e+01,-1.554991096267206174e+01
7.694834609834502714e+01,5.670172825593760280e+01,-1.607846541603963431e+01
9.398328982063200954e+01,5.665705652091653377e+01,-1.731460425243480472e+01
1.280954038329903995e+02,5.747717896431431939e+01,-2.085959888816447716e+01
1.456608294683135227e+02,5.725098529540846215e+01,-1.921289304576168178e+01
2.560492274225214970e+01,6.640699204847742010e+01,-1.538619868093155141e+01
4.231696266546516938e+01,6.607168033985611544e+01,-1.541080120912731921e+01
5.924937116292192485e+01,6.589152383278842251e+01,-1.564364718361541762e+01
7.657320957096396796e+01,6.609072526891719690e+01,-1.645927191489029084e+01
9.381625073776643831e+01,6.605118977144043413e+01,-1.859780174847146483e+01
1.109679712875626620e+02,6.646301513287015439e+01,-2.253676734357075162e+01
1.281426646703250753e+02,6.669187980068294053e+01,-2.387031862684472827e+01
1.452064946581508025e+02,6.674598610800357790e+01,-2.093775571043669359e+01
1.198143206784350134e+01,7.556675829374597697e+01,-1.548729480532838743e+01
2.571895077106513838e+01,7.548599404821007397e+01,-1.538930988843800840e+01
4.225474642003371883e+01,7.561337832256904790e+01,-1.543265283120662978e+01
5.917028620611946366e+01,7.516080419027497328e+01,-1.574707308208015633e+01
7.633568941293573573e+01,7.550059815184397394e+01,-1.689716403096554131e+01
9.338125302851364040e+01,7.537597658135713630e+01,-2.004397783212032991e+01
1.107612649968299934e+02,7.576642638635576077e+01,-2.499331717338788650e+01
1.278795668690251546e+02,7.617161964490223625e+01,-2.584634954030806853e+01
1.449256094140525875e+02,7.589973118397134044e+01,-2.263878738789804146e+01
1.179744705876795230e+01,8.333174937015384387e+01,-1.548093149044541406e+01
2.537920207554834917e+01,8.532675408814486673e+01,-1.538863616146780977e+01
4.219810593543144250e+01,8.496497863729646838e+01,-1.544998493532888872e+01
5.917581909081489755e+01,8.451308560390106095e+01,-1.583723249239519326e+01
7.616218120743752706e+01,8.489343492243811795e+01,-1.728394735460779330e+01
9.343057547239784810e+01,8.463284133304287593e+01,-2.148531778714162854e+01
1.105626625411608757e+02,8.512647541757375791e+01,-2.644641052544278637e+01
1.276804643408417661e+02,8.554926988277078692e+01,-2.619100531168937351e+01
1.449223624200307370e+02,8.513712232526685852e+01,-2.365901876822687555e+01
2.518133462133004841e+01,9.455698072483093597e+01,-1.538612214208997209e+01
4.231237156425660118e+01,9.430598964282046381e+01,-1.546092990116338406e+01
5.905417870290687432e+01,9.401125518011757265e+01,-1.588002299923268268e+01
7.619784527852679901e+01,9.412360055523500080e+01,-1.750633060327762891e+01
9.348910459858436184e+01,9.398011401571056922e+01,-2.235976518844616123e+01
1.103669224060739680e+02,9.451106584710095149e+01,-2.612130989848321860e+01
1.273829151389576850e+02,9.483348490444548418e+01,-2.616492260241168211e+01
1.448456062402802900e+02,9.445621560342442535e+01,-2.392373685737469557e+01
2.564411287750646906e+01,1.040794338571402022e+02,-1.539327521094436868e+01
4.221474264680733768e+01,1.037833019129593595e+02,-1.546061727101389316e+01
5.918309065733063079e+01,1.034657250553288463e+02,-1.587256440843082572e+01
7.633439803511400612e+01,1.034069680511647817e+02,-1.745774454577148305e+01
9.342075071632099537e+01,1.034432676540941003e+02,-2.215358576695699000e+01
1.101470269928605887e+02,1.039546090793159863e+02,-2.603840699183102103e+01
1.272688181506083396e+02,1.041339123734318548e+02,-2.609706174464892925e+01
1.441159984141804102e+02,1.038692016652365311e+02,-2.361441220974728594e+01
2.558339672705395529e+01,1.128518907833903597e+02,-1.540743055678005291e+01
4.217449412627708227e+01,1.134310208363980763e+02,-1.545333711723712788e+01
5.932506770105290883e+01,1.128178165047531678e+02,-1.581029194134212013e+01
7.647333566569416519e+01,1.128921759641399234e+02,-1.713171916459887001e+01
9.332770365274652136e+01,1.130051611144790655e+02,-2.083337219571343013e+01
1.101549271965388073e+02,1.133736090007035671e+02,-2.538694468067615873e+01
1.272106213872320524e+02,1.133473663530171507e+02,-2.560258879409126109e+01
1.447211043952330556e+02,1.138225154184009966e+02,-2.231813604402551121e+01
2.494231319742350195e+01,1.227391567700314141e+02,-1.542447293731272140e+01
4.255738426725988433e+01,1.227611899604925014e+02,-1.544891273890199024e+01
5.944393279488875237e+01,1.223257565486245682e+02,-1.571692385104731393e+01
7.638760149435648827e+01,1.223848055046740910e+02,-1.664996604883177156e+01
9.354545966905662624e+01,1.225711291522337802e+02,-1.908452428029691461e+01
1.101830522102491159e+02,1.229339557053312859e+02,-2.216761954797523160e+01
1.267676911621927616e+02,1.224872986848486960e+02,-2.266629240544294888e+01
1.440211960462096101e+02,1.224611160239444416e+02,-2.081107435579014364e+01
2.775331110429694803e+01,1.303231766127931905e+02,-1.545736148363752349e+01
4.261743570086414223e+01,1.325656685276403550e+02,-1.544941403159160487e+01
5.949180491520571934e+01,1.318967959555627942e+02,-1.562683926547530078e+01
7.652590215045189836e+01,1.317477578813196999e+02,-1.623189789941835315e+01
9.343762593571887010e+01,1.320481571212508527e+02,-1.758834863032063112e+01
1.105340312016625433e+02,1.326115274226760334e+02,-1.924606305958690911e+01
1.269479299044824927e+02,1.321456643814849201e+02,-1.980181322905863439e+01
1.416886646379987553e+02,1.296935302937637857e+02,-1.970324777745609879e+01
4.349631159535967129e+01,1.413350344509544527e+02,-1.546771763402175281e+01
5.983423102954899520e+01,1.413800643102063646e+02,-1.557549589426020198e+01
7.646769456174087054e+01,1.409876798654323125e+02,-1.593574166027791605e+01
9.320759017888967435e+01,1.414527085668547386e+02,-1.667170724453793795e+01
1.105920046133635992e+02,1.420263415602973964e+02,-1.760899426400992240e+01
1.271633357495818473e+02,1.410915723029706328e+02,-1.835783032571069384e+01
6.026815697499812785e+01,1.505456129612696827e+02,-1.557240341570681963e+01
7.672628398373589675e+01,1.496972340156896166e+02,-1.579571677780143979e+01
9.273013913031222444e+01,1.510357903360294358e+02,-1.623963778825245896e+01
1.096549824748241804e+02,1.505012757847970022e+02,-1.689890156770139384e+01
7.661464637007280487e+01,1.569477450900957081e+02,-1.576165675802181809e+01
