x [um],y [um],Vmem [mV]
6.880263922330063053e+01,1.543009545690348006e+01,-1.023187747496091982e+00
8.410631242156350140e+01,1.332333602637417158e+01,-9.681725727276070392e-01
1.016202139589249924e+02,1.578670682338432840e+01,-8.179412632387405013e-01
5.110503559272978436e+01,2.409890217415247804e+01,-1.088805967098662952e+00
6.811201830805745772e+01,2.394962137467625496e+01,-1.046637944779259755e+00
8.573227796484582086e+01,2.276036826370728505e+01,-9.320086764142172520e-01
1.023338394088893324e+02,2.444571820811189156e+01,-7.564711879375227710e-01
3.528366194980427650e+01,3.354843097962778842e+01,-1.080462843690274788e+00
5.113973902300948282e+01,3.299064600842906714e+01,-1.104725818322896957e+00
6.772655965635806297e+01,3.307897845130126768e+01,-1.023849502330749450e+00
8.522002062923733945e+01,3.264551385454002030e+01,-8.174670994521227030e-01
1.025525111867739696e+02,3.340797687633797608e+01,-5.484646514329127864e-01
3.461525222124198109e+01,4.209830074981013581e+01,-1.106275633861539820e+00
5.122076783502318165e+01,4.261535887816787493e+01,-1.095816334882834919e+00
6.806914008516883996e+01,4.251041212305793238e+01,-9.379931679416886325e-01
8.523399524551246031e+01,4.215367163810206108e+01,-5.793197497304672927e-01
1.024659201411152623e+02,4.267890971057195770e+01,-1.683277939535651191e-01
2.078697200884692009e+01,5.154963169565044723e+01,-1.059894455434536864e+00
3.442727619590183963e+01,5.207400404584226550e+01,-1.125432115471419303e+00
5.103460868188435740e+01,5.196645685993480868e+01,-1.064480185283784852e+00
6.842323126737937855e+01,5.192473613261924470e+01,-7.893182585757483327e-01
8.541417451312835851e+01,5.187768706146623288e+01,-2.115478609633353047e-01
1.024559533112091856e+02,5.202168820859172627e+01,2.300641913713588615e-01
1.366709199858258330e+02,5.299986478169108040e+01,9.598438329271181957e-02
1.794988380930303862e+01,6.192146922402965714e+01,-1.080395219434533871e+00
3.407871888442478792e+01,6.158693139313620435e+01,-1.120882605170733459e+00
5.077828778865289650e+01,6.126892762060584374e+01,-1.017143162054611860e+00
6.807543556407441088e+01,6.119589664451611100e+01,-6.110046705294100988e-01
8.538880026919039778e+01,6.149703989276096650e+01,1.675113219373778606e-01
1.025470612988302861e+02,6.148280896768132919e+01,-1.633031355198913681e-01
1.195069951577959841e+02,6.200288014885879306e+01,-3.834872203905227650e+00
1.369451680510154290e+02,6.201998044678048672e+01,-2.117977485216141709e+00
1.519122617646230253e+02,6.289231849738694535e+01,-3.279271643718068563e-01
1.729543193485512020e+01,7.053143937706717281e+01,-1.070709922456797525e+00
3.406272423307163422e+01,7.100629621300697636e+01,-1.111066335486958767e+00
5.063016019096199472e+01,7.063345932452683940e+01,-9.608757000109923174e-01
6.783339263171269806e+01,7.047932679977225234e+01,-4.157600659588409076e-01
8.497603613403796885e+01,7.091827009315227315e+01,3.412654832120264325e-01
1.021897208987351462e+02,7.083605748311640582e+01,-2.666751249216659403e+00
1.195168136280226037e+02,7.138601182178302906e+01,-1.184350403547319353e+01
1.364703601222934708e+02,7.137987509062220681e+01,-8.070433737911837824e+00
1.533241120758751492e+02,7.105419501909118196e+01,-1.178207124189703414e+00
1.815238869861806847e+01,8.013032506514475983e+01,-1.068036985639712722e+00
3.374348658561000747e+01,8.045851584056450179e+01,-1.102697257315386814e+00
5.068327573175083955e+01,8.002792573107406326e+01,-9.058948875706467341e-01
6.772388312703513691e+01,7.980873151238870378e+01,-2.415695578456222847e-01
8.475943820779943394e+01,8.035182999049906982e+01,1.910184867964578315e-01
1.020477174378624312e+02,8.004073456964452760e+01,-6.840323271226610657e+00
1.191954649133176645e+02,8.076509138607994487e+01,-1.844434491447801605e+01
1.363247674239909486e+02,8.077711176997937059e+01,-1.292972893936748946e+01
1.531523980658738253e+02,7.955576171433186516e+01,-2.427626332781052998e+00
1.684970809664687863e+01,9.006030683360300770e+01,-1.086042235262270728e+00
3.374485176183545576e+01,8.980110952698339588e+01,-1.096193332468381243e+00
5.072138676305493021e+01,8.942633241406716138e+01,-8.683796825885968795e-01
6.755023728323854471e+01,8.921686495644347303e+01,-1.352087593299470258e-01
8.486287207916916486e+01,8.959301821141505684e+01,-1.757396195109307557e-01
1.019831796176010528e+02,8.935436174550150668e+01,-1.107130263917906454e+01
1.189838467195030489e+02,9.011818831721467404e+01,-1.978631674884885783e+01
1.362353119984776129e+02,9.010111191164267552e+01,-1.452339076900932469e+01
1.529335256024232592e+02,8.863425448096407422e+01,-3.463611865734518513e+00
1.792197273364006094e+01,9.998297519132572120e+01,-1.097623188064691835e+00
3.382016709515068698e+01,9.905532450392098553e+01,-1.091501777259511474e+00
5.066024373174684570e+01,9.900105697382217329e+01,-8.597649615256980349e-01
6.763081831796051802e+01,9.858011323069268883e+01,-1.036363206108897733e-01
8.491655046404561347e+01,9.879945689267728426e+01,-3.145745714608766397e-01
1.018637587013447074e+02,9.882389435443791115e+01,-1.264866404146462209e+01
1.187166452328052770e+02,9.948030107491925378e+01,-1.990718181752369631e+01
1.358360064684737267e+02,9.932603926732480204e+01,-1.431773107823876323e+01
1.523821605818009175e+02,9.838173910351011386e+01,-3.712805669221987515e+00
1.716399929212417419e+01,1.085078564263031922e+02,-1.070011511512976021e+00
3.403624087714152324e+01,1.085780524809835441e+02,-1.084917622928087466e+00
5.061357248327265523e+01,1.084843982378662020e+02,-8.797386119564453155e-01
6.789034567887489402e+01,1.079995819845877776e+02,-1.572392282065890046e-01
8.490831725024524701e+01,1.081505500755330758e+02,-1.804556449606412039e-02
1.017233680252841026e+02,1.084112529820591391e+02,-9.656335114419693610e+00
1.186497197656857310e+02,1.087857969846218680e+02,-1.833201354209174028e+01
1.359712547546407961e+02,1.087520178116945573e+02,-1.081802254931409557e+01
1.506133559656873899e+02,1.073492346576731222e+02,-3.317971988237239600e+00
1.922555749698997118e+01,1.166492079520484140e+02,-1.046095290290286028e+00
3.344585136843760864e+01,1.180776928582594252e+02,-1.080080162391152454e+00
5.088836866520778557e+01,1.179231361586093669e+02,-9.133264515724731636e-01
6.792311377415009588e+01,1.174701818162084379e+02,-3.069211749979670611e-01
8.495263180346748300e+01,1.176884540738341656e+02,3.110107550491138517e-01
1.018082711887891634e+02,1.179707215423252507e+02,-3.870440649709420811e+00
1.185025587043155468e+02,1.181431667174993834e+02,-9.976581668577797046e+00
1.359632213537645100e+02,1.177037782966671244e+02,-5.283061896196139529e+00
3.449780688071609092e+01,1.269627088603361784e+02,-1.059286555667057650e+00
5.098613099443846863e+01,1.275184794825387939e+02,-9.550649057335787173e-01
6.791385219652373451e+01,1.270408477520508796e+02,-5.030932127961496025e-01
8.500537884370933739e+01,1.270972245371964817e+02,2.584745961202008502e-01
1.019926904767624194e+02,1.276587065474236056e+02,-3.332394631468153512e-01
1.185898246281359150e+02,1.277598752497271875e+02,-2.163308321891118879e+00
1.348703880404175379e+02,1.262167577987954559e+02,-1.550406643119474959e+00
3.467030312842877038e+01,1.358618375297514547e+02,-1.034176063882623176e+00
5.119506478141599359e+01,1.372132956911555368e+02,-9.779859734294742424e-01
6.808620227545731041e+01,1.364450681377484500e+02,-6.733022512970319173e-01
8.490393978409142051e+01,1.366241360364198272e+02,-7.378106087337540919e-02
1.019592726895677686e+02,1.370580923176028989e+02,3.420394282450817669e-01
1.191097171544494273e+02,1.376944721816646791e+02,1.858899469283526729e-01
1.350168548806927618e+02,1.349194034757649945e+02,-6.453109740986090470e-02
5.233823053170403483e+01,1.462623069845873545e+02,-9.628530062125477684e-01
6.797554569618694131e+01,1.458539982930732606e+02,-7.832552699400388008e-01
8.488939560670714002e+01,1.462191751856423139e+02,-3.806606927770313509e-01
1.014698608194754996e+02,1.461951795094579722e+02,9.656927001011826606e-02
1.186359179344435546e+02,1.465489773965287270e+02,3.348003600499372401e-01
6.876224721879094659e+01,1.541568409326201845e+02,-7.949384708629821938e-01
8.432735147137512399e+01,1.551754607241430790e+02,-5.515741138327973081e-01
