x [um],y [um],Vmem [mV]
6.880263922330063053e+01,1.543009545690348006e+01,-3.251889353479785427e+01
8.410631242156350140e+01,1.332333602637417158e+01,-3.247610309861357791e+01
1.016202139589249924e+02,1.578670682338432840e+01,-3.234281702612003073e+01
5.110503559272978436e+01,2.409890217415247804e+01,-3.257189317279709684e+01
6.811201830805745772e+01,2.394962137467625496e+01,-3.254125967968238342e+01
8.573227796484582086e+01,2.276036826370728505e+01,-3.244936106327644154e+01
1.023338394088893324e+02,2.444571820811189156e+01,-3.228168361671060893e+01
3.528366194980427650e+01,3.354843097962778842e+01,-3.256340131663073123e+01
5.113973902300948282e+01,3.299064600842906714e+01,-3.258681960353897722e+01
6.772655965635806297e+01,3.307897845130126768e+01,-3.252496129235818501e+01
8.522002062923733945e+01,3.264551385454002030e+01,-3.235253991920453132e+01
1.025525111867739696e+02,3.340797687633797608e+01,-3.206325747785475500e+01
3.461525222124198109e+01,4.209830074981013581e+01,-3.258710565446560992e+01
5.122076783502318165e+01,4.261535887816787493e+01,-3.258128701252821458e+01
6.806914008516883996e+01,4.251041212305793238e+01,-3.245654108689994644e+01
8.523399524551246031e+01,4.215367163810206108e+01,-3.212565718750289534e+01
1.024659201411152623e+02,4.267890971057195770e+01,-3.154084198139897666e+01
2.078697200884692009e+01,5.154963169565044723e+01,-3.254708291597208358e+01
3.442727619590183963e+01,5.207400404584226550e+01,-3.260269468737050147e+01
5.103460868188435740e+01,5.196645685993480868e+01,-3.255766859281258263e+01
6.842323126737937855e+01,5.192473613261924470e+01,-3.232889659302897201e+01
8.541417451312835851e+01,5.187768706146623288e+01,-3.167953464047817391e+01
1.024559533112091856e+02,5.202168820859172627e+01,-3.039025622849529640e+01
1.366709199858258330e+02,5.299986478169108040e+01,-2.772772899761613985e+01
1.794988380930303862e+01,6.192146922402965714e+01,-3.256395195578664925e+01
3.407871888442478792e+01,6.158693139313620435e+01,-3.259965160051440591e+01
5.077828778865289650e+01,6.126892762060584374e+01,-3.252065891967044564e+01
6.807543556407441088e+01,6.119589664451611100e+01,-3.215911555474148997e+01
8.538880026919039778e+01,6.149703989276096650e+01,-3.092772593408121651e+01
1.025470612988302861e+02,6.148280896768132919e+01,-2.720515157693105124e+01
1.195069951577959841e+02,6.200288014885879306e+01,-1.731547461522775322e+01
1.369451680510154290e+02,6.201998044678048672e+01,-2.201214144764129443e+01
1.519122617646230253e+02,6.289231849738694535e+01,-2.654340012795123371e+01
1.729543193485512020e+01,7.053143937706717281e+01,-3.255778429173465582e+01
3.406272423307163422e+01,7.100629621300697636e+01,-3.259260921378134412e+01
5.063016019096199472e+01,7.063345932452683940e+01,-3.247571476364257848e+01
6.783339263171269806e+01,7.047932679977225234e+01,-3.194674302842841129e+01
8.497603613403796885e+01,7.091827009315227315e+01,-2.986740095436331188e+01
1.021897208987351462e+02,7.083605748311640582e+01,-2.068738992632970763e+01
1.195168136280226037e+02,7.138601182178302906e+01,-3.365490543944445800e+00
1.364703601222934708e+02,7.137987509062220681e+01,-7.511476102366848373e+00
1.533241120758751492e+02,7.105419501909118196e+01,-2.426261034224755520e+01
1.815238869861806847e+01,8.013032506514475983e+01,-3.255578375385191237e+01
3.374348658561000747e+01,8.045851584056450179e+01,-3.258621794470530375e+01
5.068327573175083955e+01,8.002792573107406326e+01,-3.243030027381357172e+01
6.772388312703513691e+01,7.980873151238870378e+01,-3.172348132128941600e+01
8.475943820779943394e+01,8.035182999049906982e+01,-2.850078780532613365e+01
1.020477174378624312e+02,8.004073456964452760e+01,-1.009912351800532804e+01
1.191954649133176645e+02,8.076509138607994487e+01,-9.438184858989487225e+00
1.363247674239909486e+02,8.077711176997937059e+01,-3.205571144526376592e+00
1.531523980658738253e+02,7.955576171433186516e+01,-2.110666111848054882e+01
1.684970809664687863e+01,9.006030683360300770e+01,-3.257087956660208761e+01
3.374485176183545576e+01,8.980110952698339588e+01,-3.258137157311459475e+01
5.072138676305493021e+01,8.942633241406716138e+01,-3.239834140323960554e+01
6.755023728323854471e+01,8.921686495644347303e+01,-3.156455218673318086e+01
8.486287207916916486e+01,8.959301821141505684e+01,-2.715552603706008838e+01
1.019831796176010528e+02,8.935436174550150668e+01,-3.714084367252021845e+00
1.189838467195030489e+02,9.011818831721467404e+01,-1.185321781014943809e+01
1.362353119984776129e+02,9.010111191164267552e+01,-3.729232040473010823e+00
1.529335256024232592e+02,8.863425448096407422e+01,-1.844428540926281457e+01
1.792197273364006094e+01,9.998297519132572120e+01,-3.257889431811481273e+01
3.382016709515068698e+01,9.905532450392098553e+01,-3.257772949486508907e+01
5.066024373174684570e+01,9.900105697382217329e+01,-3.239088271823152354e+01
6.763081831796051802e+01,9.858011323069268883e+01,-3.151306850390214720e+01
8.491655046404561347e+01,9.879945689267728426e+01,-2.673963176177582568e+01
1.018637587013447074e+02,9.882389435443791115e+01,-3.259845892338653073e+00
1.187166452328052770e+02,9.948030107491925378e+01,-1.206951304486061360e+01
1.358360064684737267e+02,9.932603926732480204e+01,-3.636843296715397855e+00
1.523821605818009175e+02,9.838173910351011386e+01,-1.779015265455994310e+01
1.716399929212417419e+01,1.085078564263031922e+02,-3.255547936782328833e+01
3.403624087714152324e+01,1.085780524809835441e+02,-3.257261111855786595e+01
5.061357248327265523e+01,1.084843982378662020e+02,-3.240793687317212601e+01
6.789034567887489402e+01,1.079995819845877776e+02,-3.159892997991880392e+01
8.490831725024524701e+01,1.081505500755330758e+02,-2.767653170650039129e+01
1.017233680252841026e+02,1.084112529820591391e+02,-5.058899216304452828e+00
1.186497197656857310e+02,1.087857969846218680e+02,-9.339509804816524152e+00
1.359712547546407961e+02,1.087520178116945573e+02,-3.858824002899800654e+00
1.506133559656873899e+02,1.073492346576731222e+02,-1.880311697581143093e+01
1.922555749698997118e+01,1.166492079520484140e+02,-3.253432864355939813e+01
3.344585136843760864e+01,1.180776928582594252e+02,-3.256802895673856568e+01
5.088836866520778557e+01,1.179231361586093669e+02,-3.243603086912692390e+01
6.792311377415009588e+01,1.174701818162084379e+02,-3.181071350626946881e+01
8.495263180346748300e+01,1.176884540738341656e+02,-2.925742440315230297e+01
1.018082711887891634e+02,1.179707215423252507e+02,-1.762327113727194572e+01
1.185025587043155468e+02,1.181431667174993834e+02,-4.676382890887736288e+00
1.359632213537645100e+02,1.177037782966671244e+02,-1.385033461576869840e+01
3.449780688071609092e+01,1.269627088603361784e+02,-3.255079531561611361e+01
5.098613099443846863e+01,1.275184794825387939e+02,-3.246997892477235581e+01
6.791385219652373451e+01,1.270408477520508796e+02,-3.204423330055253416e+01
8.500537884370933739e+01,1.270972245371964817e+02,-3.059710544093040241e+01
1.019926904767624194e+02,1.276587065474236056e+02,-2.667951372672714783e+01
1.185898246281359150e+02,1.277598752497271875e+02,-2.193867947693833642e+01
1.348703880404175379e+02,1.262167577987954559e+02,-2.338716280870593422e+01
3.467030312842877038e+01,1.358618375297514547e+02,-3.252836899944520610e+01
5.119506478141599359e+01,1.372132956911555368e+02,-3.248743951665797169e+01
6.808620227545731041e+01,1.364450681377484500e+02,-3.221876710903431018e+01
8.490393978409142051e+01,1.366241360364198272e+02,-3.146026210196657757e+01
1.019592726895677686e+02,1.370580923176028989e+02,-2.990563519289550953e+01
1.191097171544494273e+02,1.376944721816646791e+02,-2.841232777719432789e+01
1.350168548806927618e+02,1.349194034757649945e+02,-2.737074393320721910e+01
5.233823053170403483e+01,1.462623069845873545e+02,-3.247256731421906295e+01
6.797554569618694131e+01,1.458539982930732606e+02,-3.231993536277785495e+01
8.488939560670714002e+01,1.462191751856423139e+02,-3.190084367672103127e+01
1.014698608194754996e+02,1.461951795094579722e+02,-3.111295087659950553e+01
1.186359179344435546e+02,1.465489773965287270e+02,-3.012920687028179856e+01
6.876224721879094659e+01,1.541568409326201845e+02,-3.232638037350563565e+01
8.432735147137512399e+01,1.551754607241430790e+02,-3.208845081292846402e+01
1.013063432418316694e+02,1.533662394004761040e+02,-3.145023785860116305e+01
7.596051295132966175e+01,1.291397423310279180e+01,-3.248387193898638969e+01
9.216063502783566719e+01,1.330002230474204339e+01,-3.242683092125259492e+01
6.048647437408438776e+01,1.921887677101118541e+01,-3.254884172095377437e+01
7.704773787961545395e+01,2.036261817169198451e+01,-3.250325914577847897e+01
9.440583207626650619e+01,2.037635728659293122e+01,-3.239029032082690662e+01
1.093279416399406614e+02,1.966348911741878069e+01,-3.226785834397171016e+01
4.297223362034557681e+01,2.851228040639140104e+01,-3.257778570213666569e+01
5.923212042656332699e+01,2.781214628280783430e+01,-3.257021274300988267e+01
