x [um],y [um],Vmem [mV]
6.772828967048387483e+01,1.639256347514874790e+01,1.834548159390344546e-01
8.560916288624609649e+01,1.552012829141599148e+01,1.493781162319914313e-01
1.015378990631282079e+02,1.698258440048054041e+01,9.194532038612024394e-02
5.205155609838041642e+01,2.502094876066033891e+01,2.401202983164750226e-01
6.848144110030760601e+01,2.324075241114694634e+01,2.237600379974473142e-01
8.510247886456171784e+01,2.351216348482869378e+01,1.765593118273501294e-01
1.018438770885895366e+02,2.420329252659693964e+01,8.936236322819848810e-02
3.561111014623686088e+01,3.442074167651291816e+01,2.089007404882028685e-01
5.155561099793020219e+01,3.360860595161864950e+01,2.543364811895340583e-01
6.849981004522155104e+01,3.302639436762743230e+01,2.237219253673545238e-01
8.507364144365543268e+01,3.306246144196406789e+01,1.283906844816064541e-01
1.019678645305213536e+02,3.336486030109002598e+01,-2.393544622915257103e-02
3.274920674052226843e+01,4.204860339136465086e+01,2.581972506576278303e-01
5.090053880418922461e+01,4.248937196836409669e+01,2.587662152239000868e-01
6.836113023582571202e+01,4.256905245210210609e+01,1.863743413393909032e-01
8.508664059463647789e+01,4.274744838816879877e+01,-1.370356909096404410e-02
1.018568137360057904e+02,4.280357884060333618e+01,-3.407018868438921322e-01
1.910739507149434857e+01,5.328901357872569378e+01,2.330295216437921479e-01
3.396535543472096208e+01,5.131092040389987829e+01,2.738544187023924104e-01
5.106147766343135430e+01,5.156586965284834889e+01,2.495962911397775208e-01
6.813980344119674726e+01,5.206574512073637351e+01,1.111326703715600356e-01
8.494673706113321998e+01,5.234747116004835021e+01,-3.000059109903642218e-01
1.019484696314872281e+02,5.226705854179797939e+01,-1.095624789761306728e+00
1.366334609521877042e+02,5.205956465038588732e+01,-2.078686034678325800e+00
1.738483894747878722e+01,6.090605375126045828e+01,2.588069228606552641e-01
3.431747631984254099e+01,6.095568128301894006e+01,2.797578087174113493e-01
5.103634401249974673e+01,6.097736100253601421e+01,2.282706047568621444e-01
6.790891309341851922e+01,6.160918367953190966e+01,-6.505080343920029498e-03
8.479968298001978155e+01,6.193623531888766820e+01,-8.164165516788820520e-01
1.019252635133805711e+02,6.164295344738641091e+01,-3.063213656241551508e+00
1.193605869144970200e+02,6.136846149764417646e+01,-6.268671426787400414e+00
1.366635905786065734e+02,6.109310021966651760e+01,-4.300176406053749290e+00
1.512528727136960640e+02,6.269313051346254895e+01,-3.116178142102461912e+00
1.664550831845831524e+01,6.977725737187728328e+01,2.737725314905024576e-01
3.364554665574938497e+01,7.029206831797937127e+01,2.821853576284700238e-01
5.057822821958862392e+01,7.063380042511293766e+01,2.019277836689528094e-01
6.760061621647479058e+01,7.104543905838033879e+01,-1.541286419567196864e-01
8.489922295787374651e+01,7.135048533366573054e+01,-1.640214036700473166e+00
1.023315659189909042e+02,7.102956496353370142e+01,-6.642358405722877279e+00
1.194615367297893300e+02,7.069158618337445432e+01,-1.293422846040312280e+01
1.365559088868010917e+02,7.061377319677922060e+01,-8.988261804607551753e+00
1.523097365219359745e+02,7.134538093959262994e+01,-4.669820473355379420e+00
1.653450579231632389e+01,7.921362786846836457e+01,2.797902615290624451e-01
3.323779120893023986e+01,7.976692785120880558e+01,2.809689168004913529e-01
5.021874458210378833e+01,8.016811305200059223e+01,1.760859671429843565e-01
6.768527111430127263e+01,8.032914433728126369e+01,-3.259111101511496522e-01
8.526706722099611113e+01,8.064803159187417236e+01,-2.772489977756267265e+00
1.026603749982169376e+02,8.044236898353742049e+01,-1.132187922257989854e+01
1.197407953888621677e+02,8.030681180841186517e+01,-2.010687885315802603e+01
1.368505600963567304e+02,7.995111593692087126e+01,-1.448030735909539146e+01
1.531195000707153895e+02,8.105217204016945232e+01,-6.492432153890081992e+00
1.663308703120346976e+01,8.845353240245853499e+01,2.805557076311234188e-01
3.302729156208501138e+01,8.950033139096507284e+01,2.776646107154655541e-01
5.024079859662684555e+01,8.967160940513869605e+01,1.546829412561057104e-01
6.745834266979974814e+01,8.963206581607832391e+01,-4.412800278597018289e-01
8.499879858600358773e+01,8.982921099324914849e+01,-3.636996070667103620e+00
1.025237041488611283e+02,8.990856022331513486e+01,-1.520174626555152564e+01
1.199111001026665804e+02,8.976684055479827862e+01,-2.165687910295800478e+01
1.370696367208463755e+02,8.934426349240339960e+01,-1.727289953980466919e+01
1.531599185783267103e+02,9.098169456330053606e+01,-7.771788836031727321e+00
1.614451840402210792e+01,9.860530049512617268e+01,2.712432396653302047e-01
3.284978271150399820e+01,9.897507400668283140e+01,2.733007024601774582e-01
5.034073403302436844e+01,9.922519913004715875e+01,1.464078489451797194e-01
6.748134828567393129e+01,9.913532944047952356e+01,-4.760567181292006955e-01
8.462161219531660095e+01,9.912062549192562244e+01,-3.781340900467507371e+00
1.020837863014937170e+02,9.909670141012331612e+01,-1.617631635082501163e+01
1.197357797189239932e+02,9.914901139717714784e+01,-2.184772243962244431e+01
1.367598125009518242e+02,9.891587018379101437e+01,-1.753313634833512680e+01
1.533070974627481462e+02,1.001216457510482343e+02,-7.687036981704637562e+00
1.678827111757853174e+01,1.087483379353421071e+02,2.524727131886096432e-01
3.316161546082951617e+01,1.083121338056707543e+02,2.653949842377501533e-01
5.053096472835213149e+01,1.086514861696609557e+02,1.525225543249552340e-01
6.776532462007271818e+01,1.086757583155548872e+02,-4.129874004508862217e-01
8.476167537349672898e+01,1.086611242708242315e+02,-3.217840222267962069e+00
1.018766687584817134e+02,1.083044148391054335e+02,-1.372572403196669732e+01
1.192132910239963479e+02,1.085193980350002505e+02,-2.067520379057291890e+01
1.360075748399663667e+02,1.083511785913028973e+02,-1.532252466922596312e+01
1.522614300206667224e+02,1.089855123313567731e+02,-7.043988573895970440e+00
1.977502154934992618e+01,1.176001767857726037e+02,2.279786059972380430e-01
3.359068993018357929e+01,1.180119958488928944e+02,2.556560541810997123e-01
5.083734294859791447e+01,1.179167810284954214e+02,1.683174196505274334e-01
6.793745330683260875e+01,1.183243578336746964e+02,-2.642217980152779533e-01
8.489431373902115752e+01,1.182642794099089656e+02,-2.129848843173284934e+00
1.019550697988980090e+02,1.177100253239437393e+02,-8.610518424507194624e+00
1.191303940278372124e+02,1.180600045018790922e+02,-1.430055231291440521e+01
1.355349836637152521e+02,1.181710986351832133e+02,-1.014398310737997910e+01
1.498070075597797199e+02,1.167849603866741575e+02,-6.241461701040963206e+00
3.458668349838674771e+01,1.275510140412210944e+02,2.403861219558476314e-01
5.068771190734818788e+01,1.274952293025450842e+02,1.902779707536059739e-01
6.746119464144807409e+01,1.277339883301275307e+02,-8.735548809400923986e-02
8.505424562485002582e+01,1.278484404988619332e+02,-1.148239724250597282e+00
1.022991441931444285e+02,1.271129826739288262e+02,-4.226776519089009199e+00
1.192177856546592096e+02,1.277374310036690019e+02,-6.805040380211311302e+00
1.365664023366220761e+02,1.278050715376765112e+02,-5.728748948371672256e+00
3.424261736240909926e+01,1.366939478500122220e+02,2.264601259906655339e-01
5.010274448683922088e+01,1.370375503244029289e+02,2.028463184166486022e-01
6.729084854582387720e+01,1.370380930393635026e+02,3.195508360007603271e-02
8.453913472524466499e+01,1.370433664888238638e+02,-5.008580839451578504e-01
1.023438139396149467e+02,1.365407381075939952e+02,-1.831878091978430545e+00
1.192704372399740151e+02,1.375926473356635142e+02,-2.948592715558538746e+00
1.347887857561344163e+02,1.354415564372258416e+02,-3.650856491381173630e+00
5.029368422504893488e+01,1.454252433987433903e+02,1.955322281798865247e-01
6.755117710893973992e+01,1.462915331737870872e+02,8.782167270274623960e-02
8.431690137012127195e+01,1.464171240999882002e+02,-1.834049371562018749e-01
1.018196999859338234e+02,1.455801363833946311e+02,-8.226682531339953863e-01
1.189594779254669135e+02,1.465929452999119746e+02,-1.611607875209182250e+00
6.791245225002469965e+01,1.546310721661861578e+02,8.756916310714241147e-02
8.560950525949498058e+01,1.556103147234051960e+02,-8.865460135641831108e-02
1.009759752297390492e+02,1.541845765117997757e+02,-4.343182656834589372e-01
5.961761499160768096e+01,2.007915421199326289e+01,2.253569259917427570e-01
7.728874121773985451e+01,1.809277810973705414e+01,2.033472427316049824e-01
9.317310317840960465e+01,1.879222382022388516e+01,1.465281532027419564e-01
1.099947094972079071e+02,1.983304803010593531e+01,6.996653956507396799e-02
4.368851210799136453e+01,2.996747977607319058e+01,2.391510515186936192e-01
6.022994953104565496e+01,2.875453394198952140e+01,2.443598863227575135e-01
7.668253811353544336e+01,2.793408494953895982e+01,2.042605050642237463e-01
9.348685094768913473e+01,2.835697383999499976e+01,1.078279452815926465e-01
4.208250815956405688e+01,3.806536566536028232e+01,2.542979373008568134e-01
5.991655755980591636e+01,3.807877322681618892e+01,2.427344512577360169e-01
7.680599496819878880e+01,3.780293659154028063e+01,1.542750218613093138e-01
9.346705683250489471e+01,3.792674124432584648e+01,-3.774110200409976773e-02
2.538725505372250169e+01,4.779618368980707999e+01,2.538291260368341073e-01
4.207637307329667919e+01,4.676779877232367966e+01,2.692331974715636567e-01
5.965640290726397410e+01,4.723671169158016170e+01,2.205712906454546374e-01
7.663380170736975572e+01,4.755735342856380754e+01,4.046587635606965078e-02
9.346991369532355520e+01,4.755081288199541234e+01,-3.833050822084771991e-01
1.449758874224938268e+02,4.815699373089820057e+01,-1.334246371272808762e+00
2.618839094657487365e+01,5.661772606698590238e+01,2.686694270284576969e-01
4.264621130867712395e+01,5.606155415449011059e+01,2.694764391566389361e-01
5.961550935736254075e+01,5.660854415095218428e+01,1.762868430804379605e-01
7.645972627325522808e+01,5.724770923446192938e+01,-1.620339701611464844e-01
9.334599470632481655e+01,5.705446831128526242e+01,-1.107473623399386042e+00
1.279046442328734798e+02,5.648818566264439767e+01,-3.731165953473553731e+00
1.454327414548415049e+02,5.647754665599862989e+01,-2.404874215664956960e+00
2.518519629565474816e+01,6.561062255008133093e+01,2.808952947507010189e-01
4.251900755162513690e+01,6.563831426908086542e+01,2.624200945250612649e-01
5.918741445604356954e+01,6.608416568736510044e+01,1.179122657765912380e-01
7.622324327768401986e+01,6.688660876798503807e+01,-4.675356417367301787e-01
9.343743791487270300e+01,6.649396353719812680e+01,-2.496882650606666587e+00
1.107172610050463959e+02,6.608682455107005183e+01,-7.456657127388371720e+00
1.280984994683615525e+02,6.575338405753670656e+01,-8.252864306554140938e+00
1.446888326613147342e+02,6.595495081491164058e+01,-4.570532157318062616e+00
