x [um],y [um],Vmem [mV]
6.772828967048387483e+01,1.639256347514874790e+01,-3.142529733784509816e+01
8.560916288624609649e+01,1.552012829141599148e+01,-3.144190525029123862e+01
1.015378990631282079e+02,1.698258440048054041e+01,-3.146668513171449533e+01
5.205155609838041642e+01,2.502094876066033891e+01,-3.140399679569469527e+01
6.848144110030760601e+01,2.324075241114694634e+01,-3.141299179689699272e+01
8.510247886456171784e+01,2.351216348482869378e+01,-3.143760913915963329e+01
1.018438770885895366e+02,2.420329252659693964e+01,-3.146823363017899666e+01
3.561111014623686088e+01,3.442074167651291816e+01,-3.141324098805743503e+01
5.155561099793020219e+01,3.360860595161864950e+01,-3.139958270314847866e+01
6.849981004522155104e+01,3.302639436762743230e+01,-3.141570824548615803e+01
8.507364144365543268e+01,3.306246144196406789e+01,-3.146214736397733702e+01
1.019678645305213536e+02,3.336486030109002598e+01,-3.151351724106945440e+01
3.274920674052226843e+01,4.204860339136465086e+01,-3.139623585895332525e+01
5.090053880418922461e+01,4.248937196836409669e+01,-3.139935507308905827e+01
6.836113023582571202e+01,4.256905245210210609e+01,-3.143530518330287649e+01
8.508664059463647789e+01,4.274744838816879877e+01,-3.152560892585485419e+01
1.018568137360057904e+02,4.280357884060333618e+01,-3.162958259337095868e+01
1.910739507149434857e+01,5.328901357872569378e+01,-3.140259641596067297e+01
3.396535543472096208e+01,5.131092040389987829e+01,-3.139080355162735003e+01
5.106147766343135430e+01,5.156586965284834889e+01,-3.140440472098099534e+01
6.813980344119674726e+01,5.206574512073637351e+01,-3.147081739852774973e+01
8.494673706113321998e+01,5.234747116004835021e+01,-3.164268088445144045e+01
1.019484696314872281e+02,5.226705854179797939e+01,-3.186691692609276672e+01
1.366334609521877042e+02,5.205956465038588732e+01,-3.226966409600596108e+01
1.738483894747878722e+01,6.090605375126045828e+01,-3.139327127645104909e+01
3.431747631984254099e+01,6.095568128301894006e+01,-3.138909634196689780e+01
