x [um],y [um],Vmem [mV]
6.772828967048387483e+01,1.639256347514874790e+01,-4.073027555277726464e+01
8.560916288624609649e+01,1.552012829141599148e+01,-4.071700392261384138e+01
1.015378990631282079e+02,1.698258440048054041e+01,-4.069507956916095992e+01
5.205155609838041642e+01,2.502094876066033891e+01,-4.075337348371266444e+01
6.848144110030760601e+01,2.324075241114694634e+01,-4.074720646639813992e+01
8.510247886456171784e+01,2.351216348482869378e+01,-4.072854597380432295e+01
1.018438770885895366e+02,2.420329252659693964e+01,-4.069447934847696757e+01
3.561111014623686088e+01,3.442074167651291816e+01,-4.074029342814670684e+01
5.155561099793020219e+01,3.360860595161864950e+01,-4.075933112301936490e+01
6.849981004522155104e+01,3.302639436762743230e+01,-4.074721444625979672e+01
8.507364144365543268e+01,3.306246144196406789e+01,-4.071004740191548876e+01
1.019678645305213536e+02,3.336486030109002598e+01,-4.065148051066066159e+01
3.274920674052226843e+01,4.204860339136465086e+01,-4.076091725554751122e+01
5.090053880418922461e+01,4.248937196836409669e+01,-4.076114856550078969e+01
6.836113023582571202e+01,4.256905245210210609e+01,-4.073255498478847869e+01
8.508664059463647789e+01,4.274744838816879877e+01,-4.065709013405479766e+01
1.018568137360057904e+02,4.280357884060333618e+01,-4.053794243680152931e+01
1.910739507149434857e+01,5.328901357872569378e+01,-4.075017607476749504e+01
3.396535543472096208e+01,5.131092040389987829e+01,-4.076722200298534204e+01
5.106147766343135430e+01,5.156586965284834889e+01,-4.075753425028025134e+01
6.813980344119674726e+01,5.206574512073637351e+01,-4.070366228244007090e+01
8.494673706113321998e+01,5.234747116004835021e+01,-4.055625487232077830e+01
1.019484696314872281e+02,5.226705854179797939e+01,-4.029067622433809959e+01
1.366334609521877042e+02,5.205956465038588732e+01,-4.002382978028929017e+01
1.738483894747878722e+01,6.090605375126045828e+01,-4.076094335922888234e+01
3.431747631984254099e+01,6.095568128301894006e+01,-4.076959139055610848e+01
5.103634401249974673e+01,6.097736100253601421e+01,-4.074903473737097670e+01
6.790891309341851922e+01,6.160918367953190966e+01,-4.065984611407932192e+01
8.479968298001978155e+01,6.193623531888766820e+01,-4.038812651589736902e+01
1.019252635133805711e+02,6.164295344738641091e+01,-3.974035754054064284e+01
1.193605869144970200e+02,6.136846149764417646e+01,-3.886509156142736288e+01
1.366635905786065734e+02,6.109310021966651760e+01,-3.938296299184801086e+01
1.512528727136960640e+02,6.269313051346254895e+01,-3.970107075662196650e+01
1.664550831845831524e+01,6.977725737187728328e+01,-4.076702487594023694e+01
3.364554665574938497e+01,7.029206831797937127e+01,-4.077059339924044679e+01
5.057822821958862392e+01,7.063380042511293766e+01,-4.073868280315501522e+01
6.760061621647479058e+01,7.104543905838033879e+01,-4.060687005140486150e+01
8.489922295787374651e+01,7.135048533366573054e+01,-4.014027659767874923e+01
