x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-4.336157343805614772e+01
8.491959852709355516e+01,1.483216689947952815e+01,-4.336309291055356852e+01
1.019674036431568283e+02,1.677697452867750627e+01,-4.335656506970796187e+01
5.228591708942305871e+01,2.485392431918499767e+01,-4.336384222413732203e+01
6.844586739653092877e+01,2.385548000622464926e+01,-4.336368840034506889e+01
8.491907847283202670e+01,2.349156634085620254e+01,-4.336741409729539498e+01
1.020426098947391438e+02,2.376761216176398150e+01,-4.335663290937575454e+01
3.528770741517854503e+01,3.440202180562466339e+01,-4.336142636718419396e+01
5.150368845743913937e+01,3.331473698838491515e+01,-4.336612143034096079e+01
6.803540911716071093e+01,3.310693281180646608e+01,-4.336763211313521538e+01
8.496089284166545497e+01,3.300780749022524674e+01,-4.337020015432718623e+01
1.019955689180014673e+02,3.301229094988460133e+01,-4.335483013976898548e+01
3.469073988649729046e+01,4.291261928454699870e+01,-4.336387085772086891e+01
5.120443940243148973e+01,4.246174740130611269e+01,-4.336851872319112289e+01
6.791518042560605295e+01,4.241198406823601630e+01,-4.336984562841458057e+01
8.482492701176435901e+01,4.237348022687501725e+01,-4.337062277008052291e+01
1.020479805137496356e+02,4.236717730772608803e+01,-4.334071417435895057e+01
1.966059442710609062e+01,5.395650966818640626e+01,-4.335909420512131618e+01
3.456247806079731077e+01,5.230616179643573105e+01,-4.336616773279961734e+01
5.102792366389179790e+01,5.193360618171843868e+01,-4.336937834277595272e+01
6.782561325009578468e+01,5.167497059556629324e+01,-4.337106199449548427e+01
8.509478802233364547e+01,5.167642240269982778e+01,-4.336910324658587257e+01
1.021229119900206683e+02,5.196274003100514705e+01,-4.330360836787520640e+01
1.369125873331445860e+02,5.248179656263870640e+01,-4.339600041218168514e+01
1.720549295345102436e+01,6.210498377156920213e+01,-4.336118037223096877e+01
3.410504807867119581e+01,6.172586972935759064e+01,-4.336781320341857082e+01
5.101855689400942850e+01,6.155749684071422223e+01,-4.337187982234598138e+01
6.796941015311520573e+01,6.090654938735191593e+01,-4.337338066159674099e+01
8.513369736601067927e+01,6.109300745649793640e+01,-4.335880790774637461e+01
1.019531308039669568e+02,6.152679139975104761e+01,-4.322567698338455244e+01
1.191325911250896183e+02,6.148848848252400501e+01,-4.313015234186056546e+01
1.366202202534807384e+02,6.162780339644491079e+01,-4.316405343092296221e+01
1.517286435014126482e+02,6.299933815637189127e+01,-4.328847746802689045e+01
1.696229138928270430e+01,7.142730566834353567e+01,-4.336237883452827901e+01
3.364558684527739274e+01,7.089402592649781809e+01,-4.336970567991967584e+01
5.101629365208995637e+01,7.092802947380123157e+01,-4.337287606605585211e+01
6.826732770059213351e+01,7.034389283532510717e+01,-4.337176246564807514e+01
8.504551765813793907e+01,7.067779584362146750e+01,-4.332036847427247039e+01
1.017392768182239280e+02,7.119346528263439211e+01,-4.281060228995186634e+01
1.187819434675630674e+02,7.088851574767716102e+01,-4.118615083403037147e+01
1.361307820124167449e+02,7.115016350943199086e+01,-4.241346068817344417e+01
1.533080911934236212e+02,7.081500133381165085e+01,-4.320947207910678856e+01
1.828540381201930032e+01,8.109144598103331703e+01,-4.336211976353138198e+01
3.396732041233789090e+01,8.039311978945291060e+01,-4.336974485709023952e+01
5.098996537289413311e+01,8.026790031112265922e+01,-4.337275936796915943e+01
