x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-1.546239172432551889e+01
8.491959852709355516e+01,1.483216689947952815e+01,-1.550183105169892173e+01
1.019674036431568283e+02,1.677697452867750627e+01,-1.562838449042057043e+01
5.228591708942305871e+01,2.485392431918499767e+01,-1.542202979830940457e+01
6.844586739653092877e+01,2.385548000622464926e+01,-1.544027198683348878e+01
8.491907847283202670e+01,2.349156634085620254e+01,-1.550874334942061417e+01
1.020426098947391438e+02,2.376761216176398150e+01,-1.562813313123071879e+01
3.528770741517854503e+01,3.440202180562466339e+01,-1.543068508809856176e+01
5.150368845743913937e+01,3.331473698838491515e+01,-1.540459663534431733e+01
6.803540911716071093e+01,3.310693281180646608e+01,-1.545272901613052063e+01
8.496089284166545497e+01,3.300780749022524674e+01,-1.559157891784382954e+01
1.019955689180014673e+02,3.301229094988460133e+01,-1.577849357160537913e+01
3.469073988649729046e+01,4.291261928454699870e+01,-1.540863650549972164e+01
5.120443940243148973e+01,4.246174740130611269e+01,-1.540327797477133132e+01
6.791518042560605295e+01,4.241198406823601630e+01,-1.550992676090497291e+01
8.482492701176435901e+01,4.237348022687501725e+01,-1.578330845732052090e+01
1.020479805137496356e+02,4.236717730772608803e+01,-1.615867716517945141e+01
1.966059442710609062e+01,5.395650966818640626e+01,-1.544562950122848122e+01
3.456247806079731077e+01,5.230616179643573105e+01,-1.538689491702884915e+01
5.102792366389179790e+01,5.193360618171843868e+01,-1.542070470095621637e+01
6.782561325009578468e+01,5.167497059556629324e+01,-1.561696087191894122e+01
8.509478802233364547e+01,5.167642240269982778e+01,-1.614813415733507185e+01
1.021229119900206683e+02,5.196274003100514705e+01,-1.695924711537645635e+01
1.369125873331445860e+02,5.248179656263870640e+01,-1.803795567595036076e+01
1.720549295345102436e+01,6.210498377156920213e+01,-1.541920300900013174e+01
3.410504807867119581e+01,6.172586972935759064e+01,-1.538080795941703371e+01
5.101855689400942850e+01,6.155749684071422223e+01,-1.545639388635680689e+01
6.796941015311520573e+01,6.090654938735191593e+01,-1.578203794245678537e+01
8.513369736601067927e+01,6.109300745649793640e+01,-1.673300981079114180e+01
1.019531308039669568e+02,6.152679139975104761e+01,-1.869029830465323272e+01
1.191325911250896183e+02,6.148848848252400501e+01,-2.089889354144168720e+01
1.366202202534807384e+02,6.162780339644491079e+01,-1.957156402681531304e+01
1.517286435014126482e+02,6.299933815637189127e+01,-1.867560539698256861e+01
1.696229138928270430e+01,7.142730566834353567e+01,-1.541716393055018486e+01
3.364558684527739274e+01,7.089402592649781809e+01,-1.538286962432947824e+01
5.101629365208995637e+01,7.092802947380123157e+01,-1.550201368781494438e+01
6.826732770059213351e+01,7.034389283532510717e+01,-1.600371526636450881e+01
8.504551765813793907e+01,7.067779584362146750e+01,-1.753548115193737544e+01
1.017392768182239280e+02,7.119346528263439211e+01,-2.093445331123728081e+01
1.187819434675630674e+02,7.088851574767716102e+01,-2.398395128909406893e+01
1.361307820124167449e+02,7.115016350943199086e+01,-2.220566122184527913e+01
1.533080911934236212e+02,7.081500133381165085e+01,-1.949906599211766789e+01
1.828540381201930032e+01,8.109144598103331703e+01,-1.542290250015477326e+01
3.396732041233789090e+01,8.039311978945291060e+01,-1.539200483399024755e+01
5.098996537289413311e+01,8.026790031112265922e+01,-1.554747987328397052e+01
6.815343266392220301e+01,7.985948116794325813e+01,-1.621929017607250501e+01
8.501663158969107315e+01,8.035906135002691997e+01,-1.844463108595377676e+01
1.018039878794776882e+02,8.076973372285887365e+01,-2.326713527674645476e+01
1.189972314200124828e+02,8.037046120086898782e+01,-2.591808623612138973e+01
1.363217576204589818e+02,8.053632149835827647e+01,-2.466174366247768646e+01
1.523836620029343578e+02,8.048368833067308969e+01,-2.084162440588298892e+01
1.780462181437910374e+01,9.055319136594978602e+01,-1.543387089986146599e+01
3.396978853448243285e+01,8.999431678663891887e+01,-1.540095306694735378e+01
5.096637665212428914e+01,8.978141787214890712e+01,-1.558133198742211967e+01
6.802581444160225033e+01,8.935611167372651664e+01,-1.637556492389146356e+01
8.488170291007976687e+01,8.996684935655241588e+01,-1.913024476456554268e+01
1.018519920008315864e+02,9.016607921970670247e+01,-2.492987897400272601e+01
1.191328366820618356e+02,8.980700716750686752e+01,-2.623934999039708060e+01
1.365147146397283962e+02,9.022091673166022474e+01,-2.577529177117818193e+01
1.528246914717149139e+02,9.056764766112407017e+01,-2.157805228172984968e+01
1.757745602789840333e+01,1.006063291173820176e+02,-1.544169000705728756e+01
3.374988863687767093e+01,9.956742973819613951e+01,-1.540658637236297146e+01
5.082425101781948484e+01,9.914725913826531212e+01,-1.558954055376598546e+01
6.802666365388557779e+01,9.893416324961917496e+01,-1.642430989303295519e+01
8.492769461687893795e+01,9.951343362348974608e+01,-1.933114733653496131e+01
1.018299047685016205e+02,9.956971682262108914e+01,-2.535466421283603822e+01
1.190339490674189875e+02,9.923173625390030850e+01,-2.622888864190888114e+01
1.363746343209248550e+02,9.960225164613355275e+01,-2.584360222671307739e+01
1.532457869564456985e+02,1.004323712823153869e+02,-2.144690675650866751e+01
1.850186592577310307e+01,1.086289937852021836e+02,-1.546598453922415395e+01
3.348472111110147864e+01,1.091801209027791515e+02,-1.540960307859437606e+01
5.077051016243231629e+01,1.085081793719503622e+02,-1.557503560681261590e+01
6.778161895502552170e+01,1.084071588085311788e+02,-1.631655585226818417e+01
8.489779964189327188e+01,1.090486302871774598e+02,-1.886696528834473696e+01
1.019465745568684554e+02,1.089944697427966389e+02,-2.438406601255495687e+01
1.189964964989427472e+02,1.087552628614507597e+02,-2.604717132520452694e+01
1.364578256524740993e+02,1.091111108487853585e+02,-2.485521574595224337e+01
1.511109416517737998e+02,1.111842396344033261e+02,-2.060941324280973674e+01
3.371619437657448515e+01,1.182805929222493972e+02,-1.541579848154932009e+01
5.078486140180607578e+01,1.179511141563089751e+02,-1.554500274229289580e+01
6.765841954563416039e+01,1.178975304389140604e+02,-1.612440246962088963e+01
8.476205591259513028e+01,1.184530437330984540e+02,-1.797271192169957033e+01
1.020844024312218323e+02,1.184245538668668729e+02,-2.197951284714422471e+01
1.191512799677020809e+02,1.183648145536616312e+02,-2.456337796060915935e+01
1.365123217954108839e+02,1.182492350105345480e+02,-2.273387101340038541e+01
3.458988629977792328e+01,1.275064016791869221e+02,-1.543364657408793406e+01
5.082428857796273292e+01,1.274903230012041604e+02,-1.551190736531353309e+01
6.766091748257018423e+01,1.273570519890198085e+02,-1.591522202406750530e+01
8.485758508818470602e+01,1.278809535447606294e+02,-1.708626740554057122e+01
1.022862283574540356e+02,1.276993139116651577e+02,-1.945080932739601209e+01
1.194999902495435009e+02,1.280375860622082200e+02,-2.103904242661834800e+01
1.372056392035278805e+02,1.273069363474920124e+02,-2.051901649501434832e+01
3.447668816187693608e+01,1.366755814844832742e+02,-1.545472724208922521e+01
5.065895555302416398e+01,1.370294443896749215e+02,-1.549123381879080696e+01
6.773273091068752194e+01,1.366782832607331670e+02,-1.574671490667215856e+01
8.493950307377079412e+01,1.372693888674040181e+02,-1.641887558173178263e+01
1.024229710275364909e+02,1.368676830055235030e+02,-1.769542256820394144e+01
1.199659449267225710e+02,1.379184666114680056e+02,-1.861518856721773219e+01
1.343548715605103610e+02,1.361881693200057839e+02,-1.898639358798646271e+01
5.120397439305335041e+01,1.455147647997610534e+02,-1.550085258383514208e+01
6.761187247704356196e+01,1.459902074082784793e+02,-1.564606804568990306e+01
8.487738776425864273e+01,1.468048089771527032e+02,-1.601963311829078762e+01
1.019607703886530459e+02,1.459784169091462331e+02,-1.672076667394306071e+01
1.181024221509381249e+02,1.466947327893735462e+02,-1.747059586901738371e+01
6.745317035454252164e+01,1.544262057905672236e+02,-1.562313080735736115e+01
8.471438884567665184e+01,1.561984685715526382e+02,-1.585353315719960321e+01
1.024763896846221058e+02,1.546795158469066678e+02,-1.631880830695881812e+01
7.612303576628944768e+01,1.291152123152970255e+01,-1.548995188143484292e+01
6.068193624539068054e+01,1.989413034204577357e+01,-1.543635962037515519e+01
7.650272890294510830e+01,1.975788476350837541e+01,-1.546830786505769417e+01
9.316338049344226135e+01,1.890771203366886510e+01,-1.554465408592878894e+01
