x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-1.004099702723984144e+01
8.491959852709355516e+01,1.483216689947952815e+01,-1.008788734886764260e+01
1.019674036431568283e+02,1.677697452867750627e+01,-1.024105037052699885e+01
5.228591708942305871e+01,2.485392431918499767e+01,-9.992343448803975292e+00
6.844586739653092877e+01,2.385548000622464926e+01,-1.001358173918736050e+01
8.491907847283202670e+01,2.349156634085620254e+01,-1.009490365766009745e+01
1.020426098947391438e+02,2.376761216176398150e+01,-1.024046087709187525e+01
3.528770741517854503e+01,3.440202180562466339e+01,-1.000309745543438744e+01
5.150368845743913937e+01,3.331473698838491515e+01,-9.970734396513774911e+00
6.803540911716071093e+01,3.310693281180646608e+01,-1.002783035273619205e+01
8.496089284166545497e+01,3.300780749022524674e+01,-1.019357329476619789e+01
1.019955689180014673e+02,3.301229094988460133e+01,-1.042231669206196365e+01
3.469073988649729046e+01,4.291261928454699870e+01,-9.975890012857380640e+00
5.120443940243148973e+01,4.246174740130611269e+01,-9.968639281693070231e+00
6.791518042560605295e+01,4.241198406823601630e+01,-1.009583070730098164e+01
8.482492701176435901e+01,4.237348022687501725e+01,-1.042348065143106872e+01
1.020479805137496356e+02,4.236717730772608803e+01,-1.088524252716046270e+01
1.966059442710609062e+01,5.395650966818640626e+01,-1.002171428989032442e+01
3.456247806079731077e+01,5.230616179643573105e+01,-9.949373950068169492e+00
5.102792366389179790e+01,5.193360618171843868e+01,-9.989232641255233247e+00
6.782561325009578468e+01,5.167497059556629324e+01,-1.022372117241207867e+01
8.509478802233364547e+01,5.167642240269982778e+01,-1.086372136120112231e+01
1.021229119900206683e+02,5.196274003100514705e+01,-1.186930080541934807e+01
1.369125873331445860e+02,5.248179656263870640e+01,-1.316672354633492148e+01
1.720549295345102436e+01,6.210498377156920213e+01,-9.989278357887213744e+00
3.410504807867119581e+01,6.172586972935759064e+01,-9.941920790264873631e+00
5.101855689400942850e+01,6.155749684071422223e+01,-1.003155619474444116e+01
6.796941015311520573e+01,6.090654938735191593e+01,-1.042159467032434961e+01
8.513369736601067927e+01,6.109300745649793640e+01,-1.157648815047163104e+01
