x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-3.956604917563385726e+01
8.491959852709355516e+01,1.483216689947952815e+01,-3.955337485851924129e+01
1.019674036431568283e+02,1.677697452867750627e+01,-3.950888938838706110e+01
5.228591708942305871e+01,2.485392431918499767e+01,-3.957986902491893488e+01
6.844586739653092877e+01,2.385548000622464926e+01,-3.957505212007342266e+01
8.491907847283202670e+01,2.349156634085620254e+01,-3.955312681878307046e+01
1.020426098947391438e+02,2.376761216176398150e+01,-3.950984816340937300e+01
3.528770741517854503e+01,3.440202180562466339e+01,-3.957652593176405986e+01
5.150368845743913937e+01,3.331473698838491515e+01,-3.958691106242150681e+01
6.803540911716071093e+01,3.310693281180646608e+01,-3.957168524255392583e+01
8.496089284166545497e+01,3.300780749022524674e+01,-3.952640175648266307e+01
1.019955689180014673e+02,3.301229094988460133e+01,-3.945700234551338781e+01
3.469073988649729046e+01,4.291261928454699870e+01,-3.958528805640694515e+01
5.120443940243148973e+01,4.246174740130611269e+01,-3.958799376145748283e+01
6.791518042560605295e+01,4.241198406823601630e+01,-3.955342120487978264e+01
8.482492701176435901e+01,4.237348022687501725e+01,-3.946275503676031349e+01
1.020479805137496356e+02,4.236717730772608803e+01,-3.931919272007555577e+01
1.966059442710609062e+01,5.395650966818640626e+01,-3.957027484021146080e+01
3.456247806079731077e+01,5.230616179643573105e+01,-3.959308151305229728e+01
5.102792366389179790e+01,5.193360618171843868e+01,-3.958263341624969200e+01
6.782561325009578468e+01,5.167497059556629324e+01,-3.951848374883166315e+01
8.509478802233364547e+01,5.167642240269982778e+01,-3.933776476731562610e+01
1.021229119900206683e+02,5.196274003100514705e+01,-3.901213977945522515e+01
1.369125873331445860e+02,5.248179656263870640e+01,-3.863636720529413537e+01
1.720549295345102436e+01,6.210498377156920213e+01,-3.958052897373062251e+01
3.410504807867119581e+01,6.172586972935759064e+01,-3.959522402137544361e+01
5.101855689400942850e+01,6.155749684071422223e+01,-3.957130826260875978e+01
6.796941015311520573e+01,6.090654938735191593e+01,-3.946367177544887284e+01
8.513369736601067927e+01,6.109300745649793640e+01,-3.912654476417147009e+01
1.019531308039669568e+02,6.152679139975104761e+01,-3.829963416984313085e+01
1.191325911250896183e+02,6.148848848252400501e+01,-3.715928872109458325e+01
1.366202202534807384e+02,6.162780339644491079e+01,-3.783978628166057234e+01
1.517286435014126482e+02,6.299933815637189127e+01,-3.829242865657065664e+01
1.696229138928270430e+01,7.142730566834353567e+01,-3.958193358456460231e+01
3.364558684527739274e+01,7.089402592649781809e+01,-3.959471366875320086e+01
5.101629365208995637e+01,7.092802947380123157e+01,-3.955655917476681083e+01
6.826732770059213351e+01,7.034389283532510717e+01,-3.938826663899195069e+01
8.504551765813793907e+01,7.067779584362146750e+01,-3.881106606091220357e+01
1.017392768182239280e+02,7.119346528263439211e+01,-3.695218066800345014e+01
1.187819434675630674e+02,7.088851574767716102e+01,-3.317446133294013322e+01
1.361307820124167449e+02,7.115016350943199086e+01,-3.584296477602105568e+01
1.533080911934236212e+02,7.081500133381165085e+01,-3.786658855858824779e+01
1.828540381201930032e+01,8.109144598103331703e+01,-3.958010474997923467e+01
3.396732041233789090e+01,8.039311978945291060e+01,-3.959183031298534416e+01
5.098996537289413311e+01,8.026790031112265922e+01,-3.954171205289566160e+01
6.815343266392220301e+01,7.985948116794325813e+01,-3.931321128699406131e+01
8.501663158969107315e+01,8.035906135002691997e+01,-3.841000180419740673e+01
1.018039878794776882e+02,8.076973372285887365e+01,-3.455317186798612283e+01
1.189972314200124828e+02,8.037046120086898782e+01,-1.435445733213167863e+01
1.363217576204589818e+02,8.053632149835827647e+01,-3.164184491426303580e+01
1.523836620029343578e+02,8.048368833067308969e+01,-3.703148308003151357e+01
1.780462181437910374e+01,9.055319136594978602e+01,-3.957641786515041815e+01
3.396978853448243285e+01,8.999431678663891887e+01,-3.958890585508031279e+01
5.096637665212428914e+01,8.978141787214890712e+01,-3.953059464540410772e+01
6.802581444160225033e+01,8.935611167372651664e+01,-3.925758264760604987e+01
8.488170291007976687e+01,8.996684935655241588e+01,-3.806924450948845617e+01
1.018519920008315864e+02,9.016607921970670247e+01,-3.081988122794727758e+01
1.191328366820618356e+02,8.980700716750686752e+01,-9.129354498670588569e+00
1.365147146397283962e+02,9.022091673166022474e+01,-2.721736064410712075e+01
1.528246914717149139e+02,9.056764766112407017e+01,-3.647318818418586517e+01
1.757745602789840333e+01,1.006063291173820176e+02,-3.957351688473997342e+01
3.374988863687767093e+01,9.956742973819613951e+01,-3.958702915246450971e+01
5.082425101781948484e+01,9.914725913826531212e+01,-3.952779178082254674e+01
6.802666365388557779e+01,9.893416324961917496e+01,-3.923996968755541559e+01
8.492769461687893795e+01,9.951343362348974608e+01,-3.796213042963699991e+01
1.018299047685016205e+02,9.956971682262108914e+01,-2.896053816008891246e+01
1.190339490674189875e+02,9.923173625390030850e+01,-8.866891058681229509e+00
1.363746343209248550e+02,9.960225164613355275e+01,-2.683631091203628571e+01
