x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-4.047075396809253789e+01
8.491959852709355516e+01,1.483216689947952815e+01,-4.047496574970796246e+01
1.019674036431568283e+02,1.677697452867750627e+01,-4.047825240278172743e+01
5.228591708942305871e+01,2.485392431918499767e+01,-4.046978304822170713e+01
6.844586739653092877e+01,2.385548000622464926e+01,-4.047126002606085393e+01
8.491907847283202670e+01,2.349156634085620254e+01,-4.047958323819618442e+01
1.020426098947391438e+02,2.376761216176398150e+01,-4.047838356412913896e+01
3.528770741517854503e+01,3.440202180562466339e+01,-4.046826903069091941e+01
5.150368845743913937e+01,3.331473698838491515e+01,-4.047073545031323505e+01
6.803540911716071093e+01,3.310693281180646608e+01,-4.047565497255773437e+01
8.496089284166545497e+01,3.300780749022524674e+01,-4.048808532299440799e+01
1.019955689180014673e+02,3.301229094988460133e+01,-4.048723693841031945e+01
3.469073988649729046e+01,4.291261928454699870e+01,-4.046908657061693049e+01
5.120443940243148973e+01,4.246174740130611269e+01,-4.047285864835819780e+01
6.791518042560605295e+01,4.241198406823601630e+01,-4.048175083310137978e+01
8.482492701176435901e+01,4.237348022687501725e+01,-4.050257264801822288e+01
1.020479805137496356e+02,4.236717730772608803e+01,-4.050168368144471742e+01
1.966059442710609062e+01,5.395650966818640626e+01,-4.046712991265807347e+01
3.456247806079731077e+01,5.230616179643573105e+01,-4.046962525474990002e+01
5.102792366389179790e+01,5.193360618171843868e+01,-4.047487403409157025e+01
6.782561325009578468e+01,5.167497059556629324e+01,-4.049063920857596344e+01
8.509478802233364547e+01,5.167642240269982778e+01,-4.052819588549454011e+01
1.021229119900206683e+02,5.196274003100514705e+01,-4.052716884550010690e+01
1.369125873331445860e+02,5.248179656263870640e+01,-4.070183957377957995e+01
1.720549295345102436e+01,6.210498377156920213e+01,-4.046730436295324296e+01
3.410504807867119581e+01,6.172586972935759064e+01,-4.047058286542972638e+01
5.101855689400942850e+01,6.155749684071422223e+01,-4.047960940120057671e+01
6.796941015311520573e+01,6.090654938735191593e+01,-4.050474184813904088e+01
8.513369736601067927e+01,6.109300745649793640e+01,-4.056294354086975318e+01
1.019531308039669568e+02,6.152679139975104761e+01,-4.059985857538716658e+01
1.191325911250896183e+02,6.148848848252400501e+01,-4.072828790905176533e+01
1.366202202534807384e+02,6.162780339644491079e+01,-4.061852216130521498e+01
1.517286435014126482e+02,6.299933815637189127e+01,-4.065200020561687921e+01
1.696229138928270430e+01,7.142730566834353567e+01,-4.046834353475245649e+01
