x [um],y [um],Vmem [mV]
6.786951941230709906e+01,1.671576021934179934e+01,-2.367704851924787235e+01
8.442359005850745746e+01,1.489070694476981416e+01,-2.369514461554273055e+01
1.016724071280362693e+02,1.650873493720554563e+01,-2.374705602954105998e+01
5.121405346583192397e+01,2.418576482759331014e+01,-2.363252107170026406e+01
6.805781971508629624e+01,2.369914958580650932e+01,-2.365229475148390392e+01
8.500169508823336173e+01,2.358713072524231436e+01,-2.369729010229644217e+01
1.026247666987916460e+02,2.422820132101113799e+01,-2.376388151954109418e+01
3.436069130374350067e+01,3.380707897412820984e+01,-2.363002832249976493e+01
5.055044774873616120e+01,3.261450247559790228e+01,-2.362099961543141902e+01
6.798262428024112580e+01,3.313478526971712057e+01,-2.365709688655122633e+01
8.464500657758765101e+01,3.279347533948508442e+01,-2.374249533895591213e+01
1.018408083278440728e+02,3.337259723116641652e+01,-2.385719730600177257e+01
3.500292260282677148e+01,4.330647007838636142e+01,-2.361865774599071699e+01
5.100005709628058526e+01,4.213658675296946399e+01,-2.362280856797123363e+01
6.804472376872122652e+01,4.261373600241250870e+01,-2.369460543167333455e+01
8.470518223409699488e+01,4.217469670002610371e+01,-2.385880305832306902e+01
1.017385260813594670e+02,4.256298993402602804e+01,-2.408643464809768986e+01
1.957998371498893420e+01,5.329387332548229494e+01,-2.364008510484725534e+01
3.334578595616954289e+01,5.215508211720015197e+01,-2.361209100076168710e+01
5.086832956401201500e+01,5.155794449247667188e+01,-2.363638905020353320e+01
6.800119701008064510e+01,5.231426324353058277e+01,-2.376757512829487595e+01
8.535771335464295362e+01,5.139592969586295368e+01,-2.408467333709995017e+01
1.019563939550369156e+02,5.188641927284866284e+01,-2.455995226856567726e+01
1.365977778493106314e+02,5.179206368721868614e+01,-2.520514026674191754e+01
1.717642582730779210e+01,6.198864932757967949e+01,-2.362879382325506583e+01
3.368969462730402853e+01,6.179129232544794093e+01,-2.361165505790004104e+01
5.024386878414875923e+01,6.101200130093616281e+01,-2.365576279422254302e+01
6.459125925546662472e+01,6.175642994556719856e+01,-2.380651113665484431e+01
8.544601519730069583e+01,6.098336675582036293e+01,-2.445131064452435510e+01
1.021566949669207105e+02,6.128230623204460414e+01,-2.561834937083753871e+01
1.190654879195396916e+02,6.133807406751698466e+01,-2.699335702866431674e+01
1.364115418104203741e+02,6.113753459564823345e+01,-2.609406321465566947e+01
1.511518061153992107e+02,6.210360378991406094e+01,-2.556301166430921512e+01
1.616561816975178445e+01,7.022081516657580380e+01,-2.362921383843750789e+01
3.374395042915932663e+01,7.123391622073428664e+01,-2.361526726652700248e+01
5.030021441216443634e+01,7.075180864862167596e+01,-2.368513170816168412e+01
6.806007106014047281e+01,7.052432872833011857e+01,-2.399706707902569747e+01
8.574074820199543012e+01,7.059419162876437781e+01,-2.497876701341281347e+01
1.020916825457130130e+02,7.073990643381173982e+01,-2.694441612121297425e+01
1.189587666517643783e+02,7.066432142488983459e+01,-2.857403068070876628e+01
1.360438920113223560e+02,7.072986393200469024e+01,-2.758317522620498607e+01
1.525355831221220342e+02,7.075460402623315304e+01,-2.614854635287677809e+01
1.826796661650918452e+01,8.038156795372275099e+01,-2.363163027857858012e+01
3.409183062590133773e+01,8.048749612528054342e+01,-2.362151243227124198e+01
5.111781952863405110e+01,8.016030623585730552e+01,-2.372174100979665567e+01
6.794686091013873863e+01,8.004998683259337611e+01,-2.412838440363145409e+01
8.509420632171648435e+01,7.980783725182911326e+01,-2.545833134021208366e+01
1.021097911491626462e+02,8.024993495540438460e+01,-2.826456949662577500e+01
1.186482264916889022e+02,8.016416707141760867e+01,-2.847609564141480831e+01
1.356829393273873450e+02,8.003832992947646119e+01,-2.891652789635827503e+01
1.528051038157297228e+02,8.016283846308827776e+01,-2.681943056922202473e+01
1.829262150820915522e+01,8.997495499286928577e+01,-2.363536596750688545e+01
3.433328648950566730e+01,8.996605129632764886e+01,-2.362693214839475431e+01
5.112871229141882168e+01,8.973336017698953526e+01,-2.374345670182180612e+01
6.807891422796882352e+01,8.947837895204949632e+01,-2.423342810297629057e+01
8.512916408585282113e+01,8.933733352486525803e+01,-2.589999199785471262e+01
1.018802978158140036e+02,8.970183462054255585e+01,-2.903870623114247351e+01
1.187281018422397096e+02,8.982920436917221707e+01,-2.817861545521328281e+01
1.355760649703280762e+02,8.947449025109611398e+01,-2.942776131530423456e+01
1.521626880024235504e+02,8.921203618855815876e+01,-2.738207999156627892e+01
1.743279045952380812e+01,9.979619261561396115e+01,-2.363826336205649881e+01
3.436436294304458272e+01,9.926827711766499363e+01,-2.363056860844352514e+01
5.113732160140443739e+01,9.932475694423504819e+01,-2.375022885543050677e+01
6.801416045672587529e+01,9.883251614910022909e+01,-2.425786839656722194e+01
8.499722095194853466e+01,9.891850160762855637e+01,-2.601327178328208234e+01
1.019838573176583054e+02,9.916896746227476456e+01,-2.920236414065017883e+01
1.190210592624763137e+02,9.943639884010305252e+01,-2.805392013072232160e+01
1.360199626541142095e+02,9.888746983109165001e+01,-2.945570254351921946e+01
1.526813319239296902e+02,9.867810384949962099e+01,-2.749106203111065128e+01
1.807394219679541436e+01,1.084156460788421015e+02,-2.363895391795636058e+01
3.435101550010963933e+01,1.085950906403111276e+02,-2.363264167560564744e+01
5.109471597968616408e+01,1.087993426141059388e+02,-2.374008657986285442e+01
6.805383978123713007e+01,1.082581305874739854e+02,-2.420454696063145406e+01
8.489498515350487651e+01,1.084777932650812318e+02,-2.574313795450528275e+01
1.019462311160877732e+02,1.085206089981935804e+02,-2.880906208776705313e+01
1.190350963298548947e+02,1.089720025789440427e+02,-2.837360079009390645e+01
1.365205901772085610e+02,1.082019778621605042e+02,-2.908293722374398627e+01
1.514676881370842239e+02,1.077485667595862964e+02,-2.740252134082084368e+01
1.972548599585836016e+01,1.172302331076048461e+02,-2.365756020586410813e+01
3.394363786639069502e+01,1.180613181822826476e+02,-2.363467563930041138e+01
5.113730443632567102e+01,1.181956023011437651e+02,-2.372006521813592883e+01
6.796300510872420375e+01,1.176606902733206965e+02,-2.408636373103181683e+01
8.509219205087863713e+01,1.179832350000087189e+02,-2.524470757544165522e+01
1.017960958264685161e+02,1.180482947297922038e+02,-2.753997210736332590e+01
1.188150197799777459e+02,1.183225377219404777e+02,-2.887412799808151931e+01
1.359800369639289386e+02,1.171681772970142248e+02,-2.811066660449363042e+01
3.454422865478250060e+01,1.271327716281296745e+02,-2.364308371947142717e+01
5.079241861463197694e+01,1.276617583028785248e+02,-2.369626222867877985e+01
6.789456659042977549e+01,1.269531690112329443e+02,-2.395580140021606397e+01
8.492802328530669342e+01,1.274621174842576323e+02,-2.468196801526881146e+01
1.018585543839702581e+02,1.276112867750717896e+02,-2.604871251939393417e+01
