x [um],y [um],Vmem [mV]
6.786951941230709906e+01,1.671576021934179934e+01,-1.006625752428700871e+01
8.442359005850745746e+01,1.489070694476981416e+01,-1.009796466510708868e+01
1.016724071280362693e+02,1.650873493720554563e+01,-1.020157521465610984e+01
5.121405346583192397e+01,2.418576482759331014e+01,-9.975340048604227405e+00
6.805781971508629624e+01,2.369914958580650932e+01,-1.001276194984013834e+01
8.500169508823336173e+01,2.358713072524231436e+01,-1.009784291066626949e+01
1.026247666987916460e+02,2.422820132101113799e+01,-1.023630318185974097e+01
3.436069130374350067e+01,3.380707897412820984e+01,-9.971007987543291762e+00
5.055044774873616120e+01,3.261450247559790228e+01,-9.950455055231589796e+00
6.798262428024112580e+01,3.313478526971712057e+01,-1.001930464810709864e+01
8.464500657758765101e+01,3.279347533948508442e+01,-1.018380562420330016e+01
1.018408083278440728e+02,3.337259723116641652e+01,-1.042202804953294226e+01
3.500292260282677148e+01,4.330647007838636142e+01,-9.946911632798112635e+00
5.100005709628058526e+01,4.213658675296946399e+01,-9.952753186357750081e+00
6.804472376872122652e+01,4.261373600241250870e+01,-1.009041540895943001e+01
8.470518223409699488e+01,4.217469670002610371e+01,-1.040981528915115462e+01
1.017385260813594670e+02,4.256298993402602804e+01,-1.088379423814673963e+01
1.957998371498893420e+01,5.329387332548229494e+01,-9.993777019843914644e+00
3.334578595616954289e+01,5.215508211720015197e+01,-9.932766650749218940e+00
5.086832956401201500e+01,5.155794449247667188e+01,-9.978001075833894618e+00
6.800119701008064510e+01,5.231426324353058277e+01,-1.023144845408127956e+01
8.535771335464295362e+01,5.139592969586295368e+01,-1.085292079769462781e+01
1.019563939550369156e+02,5.188641927284866284e+01,-1.184980893405340119e+01
1.365977778493106314e+02,5.179206368721868614e+01,-1.303470024211827472e+01
1.717642582730779210e+01,6.198864932757967949e+01,-9.969528461600203784e+00
3.368969462730402853e+01,6.179129232544794093e+01,-9.930958674577510692e+00
5.024386878414875923e+01,6.101200130093616281e+01,-1.001483043128795281e+01
6.459125925546662472e+01,6.175642994556719856e+01,-1.030772402004294364e+01
8.544601519730069583e+01,6.098336675582036293e+01,-1.158408049411362661e+01
1.021566949669207105e+02,6.128230623204460414e+01,-1.399394523163032034e+01
1.190654879195396916e+02,6.133807406751698466e+01,-1.670338616178391788e+01
1.364115418104203741e+02,6.113753459564823345e+01,-1.497359789539656738e+01
1.511518061153992107e+02,6.210360378991406094e+01,-1.383764744973914418e+01
1.616561816975178445e+01,7.022081516657580380e+01,-9.969244147748822726e+00
3.374395042915932663e+01,7.123391622073428664e+01,-9.937471499730769153e+00
5.030021441216443634e+01,7.075180864862167596e+01,-1.007130016049177179e+01
6.806007106014047281e+01,7.052432872833011857e+01,-1.067888022027356953e+01
8.574074820199543012e+01,7.059419162876437781e+01,-1.265932434948240548e+01
1.020916825457130130e+02,7.073990643381173982e+01,-1.689906365024896928e+01
1.189587666517643783e+02,7.066432142488983459e+01,-2.092232904642431279e+01
1.360438920113223560e+02,7.072986393200469024e+01,-1.834512460295546177e+01
1.525355831221220342e+02,7.075460402623315304e+01,-1.506112034123268728e+01
1.826796661650918452e+01,8.038156795372275099e+01,-9.974004922201000767e+00
3.409183062590133773e+01,8.048749612528054342e+01,-9.949602032841266208e+00
5.111781952863405110e+01,8.016030623585730552e+01,-1.014180356007017103e+01
6.794686091013873863e+01,8.004998683259337611e+01,-1.093844948103774684e+01
8.509420632171648435e+01,7.980783725182911326e+01,-1.366397133335201453e+01
