# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,6.027773536315004974e-25,0.000000000000000000e+00
2.005730659025788207e-03,6.041163501407729184e-25,0.000000000000000000e+00
3.008595988538682094e-03,6.054580401536258539e-25,0.000000000000000000e+00
4.011461318051576415e-03,6.068024284586635696e-25,0.000000000000000000e+00
5.014326647564470302e-03,6.081495198389739564e-25,0.000000000000000000e+00
6.017191977077364189e-03,6.094993190669552536e-25,0.000000000000000000e+00
7.020057306590258075e-03,6.108518308962322292e-25,0.000000000000000000e+00
8.022922636103152830e-03,6.122070600483600531e-25,0.000000000000000000e+00
9.025787965616045849e-03,6.135650111895419784e-25,0.000000000000000000e+00
1.002865329512894060e-02,6.149256888865112935e-25,0.000000000000000000e+00
1.103151862464183536e-02,6.162890975139361629e-25,0.000000000000000000e+00
1.203438395415472838e-02,6.176552410327238721e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.190241223745493423e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.203957418739652453e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.217701000307935240e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.231472104552458185e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.245270807259277980e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.259097134417173310e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.272951138909186685e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.286832882831119428e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.300742428533403305e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.314679835829587970e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.328645161985923144e-25,0.000000000000000000e+00
2.406876790830945675e-02,6.342638462433431770e-25,0.000000000000000000e+00
2.507163323782235151e-02,6.356659791415555049e-25,0.000000000000000000e+00
2.607449856733524626e-02,6.370709202409503806e-25,0.000000000000000000e+00
2.707736389684814102e-02,6.384786747776307384e-25,0.000000000000000000e+00
2.808022922636103230e-02,6.398892478695803305e-25,0.000000000000000000e+00
2.908309455587392706e-02,6.413026446230336590e-25,0.000000000000000000e+00
3.008595988538682181e-02,6.427188701405622758e-25,0.000000000000000000e+00
3.108882521489971656e-02,6.441379294338025916e-25,0.000000000000000000e+00
3.209169054441261132e-02,6.455598274293250828e-25,0.000000000000000000e+00
3.309455587392550607e-02,6.469845690764282253e-25,0.000000000000000000e+00
3.409742120343840083e-02,6.484121593503405229e-25,0.000000000000000000e+00
